X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478371.81527373,4438053.24765695,train,8.240130493102673E-4,10.076356142611338,0.23003485380142977
478507.926276113,4430873.63775283,train,0.00590488233797796,81.22315655028298,0.6816215935244571
474628.990813098,4433971.15024905,train,0.004221200085102097,64.0994391462489,0.6048162788996106
477850.394008106,4435255.02371902,train,0.0019769301414212254,29.355607687227767,0.4175107852648713
481387.943667635,4433982.47112763,train,0.001706292037999857,23.673556517445533,0.3821994959247484
481584.016022811,4433922.88752311,train,0.001721134593921295,23.871109258999727,0.38424665795199575
477478.774392465,4430367.01775964,train,0.006409645602427197,84.72992483559055,0.6991510455052073
477440.34325499,4435066.75039237,train,0.002683409387125613,39.132788710624595,0.49313609237542066
473805.036298005,4434472.10105186,train,0.013076270382822464,100.0,0.8258151209673281
479363.99093796,4432988.27759856,train,0.0032779982886364557,45.623532988590235,0.5430648978102913
477513.339835345,4430321.98176289,train,0.0021230411082435066,30.858427628377733,0.4349468506971338
475751.494564062,4435485.3597763,train,0.0032024652527597214,44.61738432165595,0.537274567752035
477624.034953912,4431106.22442181,train,0.0051940740154199005,77.29805468622084,0.6531632438051522
478578.955216179,4435857.94086172,train,0.004141048284861291,62.5765557589706,0.6002251842453531
477759.666049652,4430806.00885653,train,0.007433543056379025,91.41738099429928,0.729375631282687
476801.644926592,4434768.70983185,train,0.0026008002283612755,37.34907777167008,0.4853226372663081
479679.272962021,4433069.73710096,train,0.0028700105636216074,41.67895967970949,0.5099412421434516
478624.753504868,4431595.33966863,train,0.005563290502712096,80.38831004571503,0.6685522225726773
477317.102137586,4432161.03871947,train,0.0034672405763964756,49.23692656993751,0.5569551115793935
477389.601427484,4433486.20027707,train,0.005733034484858094,80.66778444360921,0.6751780983507428
483105.818653542,4434799.14261903,train,0.0018941575027389235,28.394809121661943,0.4071471993568747
477411.101161117,4431327.73178646,train,0.005466047112864744,80.22820544793095,0.664633145305465
474595.68047004,4434948.17526879,train,0.011635990068816464,100.0,0.8083861008239833
477147.274682764,4434525.32007697,train,0.004553631175379659,68.61451774104646,0.6227834580065884
474441.366368383,4433592.86338531,train,0.005487775425650034,80.26397850588205,0.6655168534744199
