Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.25447E-7,0.000082545,0.000381716,1,0,0
8.7371E-7,0.000169916,0.000404026,0.99875,0,0
8.86058E-7,0.000258521,0.000409734,0.9975,0,0
1.45222E-6,0.000592367,0.000671366,0.99375,0,0
2.50474E-6,0.001227799,0.001157382,0.99,0,0
3.14041E-6,0.002655105,0.001450687,0.98375,0,0
4.42475E-6,0.005229495,0.002042765,0.975,0,0
7.43613E-6,0.01020902,0.003428254,0.96375,0,0
1.582E-5,0.026078672,0.007265339,0.9475,0,0
2.63692E-5,0.052497132,0.012051704,0.9325,0,0
3.88408E-5,0.102727343,0.01765109,0.9125,0,0
5.25159E-5,0.201184446,0.023718289,0.88625,0,0
7.0851E-5,0.301519642,0.03173637,0.86625,0,0
9.36472E-5,0.400253243,0.041523484,0.85125,0,0
1.09149E-4,0.500996014,0.048066448,0.83875,0,0
1.24987E-4,0.606405288,0.05466016,0.8275,0,0
1.35585E-4,0.711083782,0.059021267,0.8175,0,0
1.40875E-4,0.752826939,0.061183313,0.81375,0,0
1.45699E-4,0.81035727,0.063146065,0.80875,0,0
1.58748E-4,0.902858326,0.068414559,0.80125,0,0
1.70374E-4,1.002480747,0.073058731,0.79375,0,0
1.79241E-4,1.106961109,0.076569953,0.78625,0,0
1.92409E-4,1.218848308,0.081735605,0.77875,0,0
2.00105E-4,1.316714753,0.084727926,0.7725,0,0
2.09655E-4,1.419040218,0.088413825,0.76625,0,0
2.16529E-4,1.504674485,0.091048952,0.76125,0,0
2.43951E-4,1.760173239,0.101410244,0.7475,0,0
2.63384E-4,2.013502596,0.108610927,0.735,0,0
2.92068E-4,2.264215781,0.119031534,0.72375,0,0
3.09179E-4,2.50528877,0.125132476,0.71375,0,0
3.31057E-4,2.763947176,0.132811067,0.70375,0,0
3.42051E-4,3.001305198,0.136618955,0.695,0,0
3.62346E-4,3.281897228,0.143561218,0.685,0,0
3.76767E-4,3.505111197,0.148426826,0.6775,0,0
3.8613E-4,3.772427591,0.151556426,0.66875,0,0
4.0068E-4,4.007805768,0.156374193,0.66125,0,0
4.17242E-4,4.253014534,0.161791982,0.65375,0,0
4.38738E-4,4.510384347,0.16872116,0.64625,0,0
4.49536E-4,4.777785309,0.172158637,0.63875,0,0
4.57778E-4,5.005128625,0.174763653,0.6325,0,0
4.73419E-4,5.286805137,0.17966179,0.625,0,0
4.89293E-4,5.529213302,0.184574185,0.61875,0,0
5.01251E-4,5.778984375,0.188235801,0.6125,0,0
5.21085E-4,6.035485724,0.194237581,0.60625,0,0
