background,x,y,green,BIO3,soc,sand,silt,roads,BIO06,rivers
background,474484.9838,4437176.1748,0.101790010929108,37.3767929077148,28.0464992523193,32.1813774108887,42.8840370178223,84.1599655151367,5.73520469665527,233.660415649414
background,474534.9838,4435226.1748,0.102980747818947,37.8537826538086,23.9041538238525,37.2562484741211,37.2663192749023,129.472351074219,5.60849857330322,603.370239257812
background,474534.9838,4437176.1748,0.0949833169579506,37.3363876342773,28.039722442627,32.281379699707,43.0958480834961,98.0124206542969,5.73059368133545,273.014953613281
background,474534.9838,4437526.1748,0.0930032953619957,37.2388000488281,28.1586761474609,32.6094360351562,41.9407005310059,27.8850440979004,5.7089262008667,296.957000732422
background,474534.9838,4437726.1748,0.0968362540006638,36.9830703735352,23.451343536377,27.8123340606689,35.4807281494141,89.7495880126953,5.43611669540405,453.851654052734
background,474584.9838,4440726.1748,0.0980317369103432,37.3382148742676,22.8031635284424,25.7971897125244,36.2153015136719,96.4857635498047,4.64663457870483,170.099670410156
background,474634.9838,4432476.1748,0.114898197352886,40.2202415466309,20.7033786773682,39.3103141784668,37.7903671264648,88.951057434082,5.3113169670105,88.6515045166016
background,474634.9838,4432676.1748,0.109308801591396,40.1952247619629,20.8966274261475,39.1362342834473,38.1035842895508,4.58358860015869,5.31670093536377,39.3313140869141
background,474634.9838,4433426.1748,0.0994716584682465,39.5774765014648,22.242036819458,40.8239135742188,35.5605163574219,283.416290283203,5.38369417190552,235.520126342773
background,474634.9838,4433826.1748,0.106800302863121,38.250415802002,22.3214321136475,39.7521553039551,34.1607894897461,158.4345703125,5.42110586166382,417.654235839844
background,474634.9838,4435926.1748,0.0936606973409653,37.8816261291504,25.3163585662842,36.5720710754395,38.4521522521973,170.414993286133,5.57414770126343,26.5337047576904
background,474684.9838,4432376.1748,0.0976919680833817,39.8777122497559,20.6973648071289,39.3273048400879,37.5303688049316,122.228134155273,5.34977340698242,200.376724243164
background,474684.9838,4434176.1748,0.0988306924700737,38.3850479125977,22.5228614807129,40.0841636657715,34.2637062072754,106.510513305664,5.62448358535767,246.430709838867
background,474684.9838,4435876.1748,0.104705147445202,37.9295654296875,25.231424331665,36.5005264282227,38.1380577087402,173.799224853516,5.57354354858398,24.2760620117188
background,474734.9838,4440276.1748,0.121415011584759,37.4910736083984,22.1068077087402,29.2030830383301,40.6379776000977,22.1983528137207,4.98902463912964,289.533782958984
background,474734.9838,4440326.1748,0.116458602249622,37.485179901123,22.3260269165039,29.1974983215332,40.4163856506348,72.0863037109375,4.98576259613037,239.944763183594
background,474784.9838,4432026.1748,0.122394256293774,38.6256294250488,21.073938369751,39.473388671875,38.6297760009766,201.62223815918,5.42920255661011,435.058929443359
background,474784.9838,4433326.1748,0.10321931540966,39.9426612854004,23.7261505126953,40.4700889587402,35.876350402832,112.180473327637,5.34430646896362,57.5285987854004
background,474784.9838,4434826.1748,0.0903522446751595,38.0884857177734,20.5907878875732,38.2827415466309,36.0319480895996,174.097076416016,5.6118016242981,300.552154541016
background,474834.9838,4432076.1748,0.117384567856789,38.6268997192383,21.2903099060059,39.2538795471191,38.722728729248,139.430541992188,5.42505693435669,379.141540527344
background,474834.9838,4434076.1748,0.0972914770245552,38.1467437744141,22.3206005096436,39.3576240539551,36.0034484863281,64.9685363769531,5.39852285385132,426.174621582031
background,474834.9838,4434326.1748,0.099933885037899,38.3603096008301,21.2655391693115,39.3202323913574,35.9303131103516,5.25756168365479,5.60347700119019,304.191284179688
background,474834.9838,4434376.1748,0.100866623222828,38.3532333374023,21.0283145904541,39.3571128845215,35.8676376342773,33.0116310119629,5.60313320159912,278.648132324219
background,474834.9838,4435476.1748,0.0972236916422844,37.902458190918,23.5821895599365,37.094612121582,37.2949600219727,57.9338188171387,5.58871269226074,378.293243408203
background,474834.9838,4436976.1748,0.127702683210373,37.3998832702637,26.3383178710938,34.9842567443848,40.1740570068359,31.1387023925781,5.71870565414429,585.371459960938
background,474834.9838,4437876.1748,0.126037836074829,36.8345146179199,28.3367176055908,30.7055892944336,39.3501014709473,53.6812400817871,5.39495706558228,476.676635742188
background,474834.9838,4437926.1748,0.133825749158859,36.8188400268555,28.0311393737793,30.7679977416992,39.4316825866699,82.8297500610352,5.39428186416626,501.068359375
background,474834.9838,4438126.1748,0.115117721259594,36.7876052856445,26.8205738067627,31.0174655914307,39.7551460266113,11.6685190200806,5.38841152191162,629.654663085938
background,474834.9838,4438326.1748,0.118720389902592,36.8042488098145,27.5982627868652,31.2381935119629,39.5919761657715,110.310966491699,5.37183523178101,788.581298828125
background,474884.9838,4435126.1748,0.0918243750929832,37.9405479431152,23.4901809692383,37.5207366943359,37.0791664123535,125.51392364502,5.58833312988281,604.845764160156
background,474884.9838,4436876.1748,0.114658549427986,37.4458770751953,24.4619159698486,36.5488891601562,40.1739158630371,62.6180229187012,5.72118234634399,574.76025390625
background,474884.9838,4438126.1748,0.112406231462955,36.782341003418,26.9186687469482,30.5984134674072,39.4907150268555,31.0027599334717,5.38293313980103,596.946655273438
background,474884.9838,4438326.1748,0.11615151911974,36.8027992248535,27.4051895141602,31.0079975128174,39.2698860168457,63.8441390991211,5.36581039428711,762.719360351562
background,474884.9838,4438626.1748,0.113100871443748,37.0453109741211,28.4107875823975,30.6903495788574,38.4942893981934,36.6158752441406,5.28132200241089,1034.32775878906
background,474884.9838,4439076.1748,0.100644156336784,37.0426254272461,27.0114364624023,29.4920120239258,40.6680526733398,39.2610511779785,5.21387147903442,679.865966796875
background,474884.9838,4439776.1748,0.127900540828705,37.5268974304199,23.6115837097168,30.224552154541,39.6567306518555,76.608772277832,5.04074048995972,61.9959030151367
background,474934.9838,4432126.1748,0.117653951048851,38.663932800293,21.5787124633789,39.0744781494141,38.6702766418457,115.05696105957,5.40768384933472,279.111541748047
background,474934.9838,4436326.1748,0.117099687457085,37.6607971191406,24.7330532073975,35.779239654541,40.5536804199219,34.5572624206543,5.52786827087402,152.317581176758
background,474934.9838,4436376.1748,0.106801420450211,37.6385192871094,24.7087841033936,35.814136505127,40.5571670532227,12.4488964080811,5.52781534194946,190.998504638672
background,474934.9838,4436526.1748,0.110950857400894,37.6000785827637,24.8024082183838,35.583797454834,40.7011260986328,39.3822059631348,5.64240980148315,303.479064941406
background,474934.9838,4436776.1748,0.104584231972694,37.4952735900879,25.0307960510254,35.7199859619141,40.3485374450684,10.8545217514038,5.73010635375977,464.910400390625
background,474934.9838,4441626.1748,0.106347404420376,37.3252296447754,26.0544281005859,26.3722629547119,41.4633903503418,520.055603027344,4.58090019226074,135.389068603516
background,474984.9838,4432976.1748,0.139522761106491,39.9978294372559,24.1138286590576,39.7619323730469,36.1250495910645,166.505523681641,5.33201456069946,184.550537109375
background,474984.9838,4433326.1748,0.105148643255234,39.7804870605469,25.0270195007324,40.3915672302246,35.7803115844727,48.305362701416,5.35546159744263,115.002861022949
background,474984.9838,4436926.1748,0.120371274650097,37.4437866210938,26.4195423126221,34.586597442627,39.9417533874512,71.717414855957,5.71297979354858,473.227844238281
background,474984.9838,4440976.1748,0.101807720959187,37.1994895935059,30.3337650299072,26.8608150482178,41.964241027832,14.6114797592163,4.59723949432373,188.78581237793
background,474984.9838,4441526.1748,0.0976504236459732,37.2334671020508,27.1936302185059,25.9088611602783,42.1280899047852,413.215423583984,4.58346652984619,104.808738708496
background,475034.9838,4432226.1748,0.100050710141659,38.9082527160645,22.5621948242188,39.698616027832,37.2514266967773,170.710662841797,5.39630222320557,213.842575073242
background,475034.9838,4434576.1748,0.101077638566494,38.253662109375,21.2234134674072,38.9786376953125,35.9080810546875,132.997543334961,5.60116004943848,446.802795410156
background,475034.9838,4435276.1748,0.108605533838272,37.8188171386719,23.2234020233154,37.5926361083984,36.8138809204102,154.67985534668,5.58054685592651,630.622497558594
background,475034.9838,4437426.1748,0.0998318046331406,37.0883369445801,29.3652324676514,32.7596282958984,40.8606185913086,18.6502170562744,5.41457653045654,170.519256591797
background,475034.9838,4439776.1748,0.110590279102325,37.6260757446289,25.2205543518066,30.0348072052002,39.6358299255371,36.0126647949219,4.97875833511353,17.0389766693115
background,475034.9838,4440676.1748,0.106066599488258,37.2184638977051,28.7738628387451,27.0800437927246,40.6064414978027,31.1357421875,4.59217643737793,114.287117004395
background,475084.9838,4433376.1748,0.0860228165984154,39.2774047851562,25.1616535186768,40.7887649536133,35.4131355285645,134.129760742188,5.38515853881836,166.425491333008
background,475084.9838,4437976.1748,0.113384395837784,36.8838996887207,27.7572822570801,30.5469512939453,39.1748390197754,22.3309097290039,5.38182592391968,359.611267089844
background,475084.9838,4439076.1748,0.108572296798229,37.0038871765137,26.3639183044434,29.3320121765137,40.0280532836914,59.9637985229492,5.2005786895752,686.688049316406
background,475084.9838,4439176.1748,0.106608711183071,37.0084648132324,26.1085758209229,29.3238372802734,40.0796318054199,91.3755340576172,5.18532705307007,586.690734863281
background,475084.9838,4439476.1748,0.106498599052429,37.2236366271973,25.6351661682129,29.5494556427002,39.8882904052734,69.3924407958984,5.12216281890869,286.710052490234
background,475134.9838,4432026.1748,0.136213272809982,38.7004508972168,20.4082317352295,39.7490768432617,37.8119163513184,264.802337646484,5.39416599273682,109.801773071289
background,475134.9838,4434576.1748,0.103831216692924,38.2435569763184,21.3311157226562,39.0658683776855,35.7814292907715,223.040679931641,5.5961971282959,546.611877441406
background,475134.9838,4434776.1748,0.107411727309227,38.1515083312988,21.2580966949463,38.7857627868652,36.3054428100586,117.76636505127,5.58517932891846,550.30126953125
background,475134.9838,4436026.1748,0.0955807268619537,37.7503318786621,23.6841087341309,35.5438194274902,40.2814025878906,247.837829589844,5.53963756561279,199.070922851562
background,475134.9838,4442126.1748,0.100544959306717,37.2186965942383,26.1975173950195,25.5322589874268,42.9610786437988,157.893096923828,4.45002603530884,672.493103027344
background,475184.9838,4433726.1748,0.101149924099445,39.2024116516113,23.5246181488037,40.7824592590332,35.7123756408691,197.944000244141,5.37919092178345,21.0787086486816
background,475184.9838,4439726.1748,0.112929739058018,37.5782508850098,25.3701858520508,29.2131309509277,39.7797966003418,70.2787170410156,4.96897268295288,102.157974243164
background,475234.9838,4432526.1748,0.0855843797326088,39.1677551269531,25.4136581420898,40.7620620727539,35.1299209594727,317.348114013672,5.38766098022461,96.3819046020508
background,475234.9838,4432776.1748,0.0820327326655388,39.2535133361816,25.005199432373,40.3537750244141,35.1920509338379,405.792785644531,5.38047647476196,115.279640197754
background,475234.9838,4437976.1748,0.110904730856419,36.9499588012695,28.7788314819336,30.7533092498779,39.2155151367188,42.7737007141113,5.37224292755127,314.581298828125
background,475234.9838,4439376.1748,0.100602835416794,37.0956802368164,22.9390506744385,29.2294807434082,40.1110343933105,144.715423583984,5.14673614501953,413.088073730469
background,475234.9838,4439726.1748,0.105783812701702,37.5631561279297,24.9067897796631,28.65647315979,40.0269470214844,53.9446678161621,4.96575832366943,149.903747558594
background,475234.9838,4440376.1748,0.0990716889500618,37.4397811889648,24.4366207122803,26.5240631103516,41.3730430603027,57.0803451538086,4.88538837432861,467.998107910156
background,475284.9838,4430826.1748,0.103918395936489,38.4537467956543,21.212230682373,40.0841369628906,38.8035049438477,457.484954833984,5.39788341522217,285.453002929688
background,475284.9838,4435226.1748,0.101990200579166,37.9372062683105,22.2556266784668,37.8568954467773,37.1532897949219,72.8120269775391,5.57025527954102,544.181945800781
background,475284.9838,4438876.1748,0.102375812828541,36.9944534301758,26.4129066467285,29.1080188751221,40.219970703125,15.0273599624634,5.19574403762817,907.936645507812
background,475334.9838,4432576.1748,0.0935092642903328,38.7151718139648,24.6368846893311,40.6800880432129,35.119068145752,338.883087158203,5.39328002929688,188.802734375
background,475334.9838,4433876.1748,0.0890817269682884,38.919303894043,23.0344715118408,41.2676429748535,34.2720222473145,323.182006835938,5.36895275115967,108.53263092041
background,475334.9838,4436426.1748,0.0942325741052628,37.6784706115723,25.2965202331543,36.5963973999023,40.1307907104492,235.12109375,5.525062084198,39.1460266113281
background,475334.9838,4437126.1748,0.109659284353256,37.302375793457,28.4981174468994,32.0720634460449,41.5580215454102,159.663208007812,5.41724014282227,98.698356628418
background,475334.9838,4439676.1748,0.10008642077446,37.4731636047363,22.8968639373779,27.6207466125488,40.5324440002441,62.2218971252441,4.97621965408325,260.207855224609
background,475384.9838,4430176.1748,0.114316754043102,38.9172668457031,21.8380355834961,39.5199851989746,36.874095916748,16.4566097259521,5.38428831100464,419.652679443359
background,475384.9838,4438276.1748,0.12298695743084,36.9821472167969,30.336784362793,30.632999420166,39.6192970275879,55.2142219543457,5.29187393188477,548.542419433594
background,475384.9838,4441226.1748,0.102309331297874,37.107608795166,29.2428817749023,26.0834922790527,40.771800994873,83.1306304931641,4.56335687637329,232.949295043945
background,475434.9838,4430326.1748,0.098860077559948,38.9001121520996,22.0040740966797,38.986026763916,37.6940956115723,15.3396091461182,5.38610410690308,266.209594726562
background,475434.9838,4432026.1748,0.0896478444337845,38.8866653442383,22.1494903564453,41.1389808654785,35.296257019043,60.0472106933594,5.38021898269653,35.9160232543945
background,475434.9838,4436976.1748,0.124902181327343,37.3644828796387,27.9260921478271,32.4426918029785,41.3220672607422,118.377021789551,5.42433071136475,23.6284599304199
background,475484.9838,4430376.1748,0.0970728546380997,38.9402160644531,21.6933193206787,38.8352890014648,37.9911651611328,26.1816139221191,5.38785028457642,196.670806884766
background,475484.9838,4433526.1748,0.0954785570502281,38.3465423583984,23.352689743042,41.0562324523926,34.953441619873,8.11137104034424,5.37706327438354,260.507965087891
background,475484.9838,4433876.1748,0.0984376519918442,39.2166442871094,23.495096206665,41.3523979187012,34.1223945617676,267.833587646484,5.34644031524658,34.5013160705566
background,475484.9838,4435376.1748,0.0962295159697533,38.1391143798828,21.913537979126,37.4802627563477,37.567081451416,208.60905456543,5.53747177124023,559.359252929688
background,475484.9838,4438276.1748,0.0998591706156731,37.0549507141113,30.3563556671143,30.5911197662354,39.5792961120605,15.1966791152954,5.26463222503662,482.283874511719
background,475484.9838,4440626.1748,0.107216633856297,37.1174736022949,28.1111068725586,26.9223747253418,41.5436019897461,64.2910690307617,4.56717300415039,538.341796875
background,475484.9838,4442276.1748,0.103760920464993,37.1250686645508,28.9614028930664,26.3161201477051,41.3045082092285,176.019088745117,4.41118812561035,985.363891601562
background,475534.9838,4431576.1748,0.127245530486107,38.4402198791504,20.2332191467285,40.7787170410156,36.3203735351562,40.9207077026367,5.37540769577026,160.259887695312
background,475534.9838,4433126.1748,0.109747260808945,38.5305099487305,23.8420639038086,41.3522300720215,34.8455467224121,205.521881103516,5.38546466827393,121.351913452148
background,475534.9838,4435176.1748,0.0925139486789703,38.098072052002,22.6714382171631,37.9892883300781,37.2831878662109,115.673492431641,5.54142570495605,355.215850830078
background,475534.9838,4438326.1748,0.0904117524623871,37.0794677734375,30.3893184661865,30.322193145752,39.6992950439453,30.1618385314941,5.24325323104858,496.859039306641
background,475534.9838,4439376.1748,0.099043570458889,37.1053886413574,20.4427356719971,27.671028137207,40.1296424865723,33.5203399658203,5.13097190856934,589.789001464844
background,475584.9838,4430626.1748,0.117875941097736,39.3745536804199,19.2869186401367,39.2972984313965,38.9036979675293,273.790954589844,5.37474822998047,79.3270721435547
background,475584.9838,4435876.1748,0.097291998565197,37.7992668151855,24.1631660461426,34.7827949523926,38.9445648193359,41.5761489868164,5.51015281677246,358.999298095703
background,475584.9838,4437876.1748,0.0923196896910667,37.0199775695801,31.2582817077637,30.0823860168457,40.135124206543,65.1562805175781,5.35025978088379,192.154510498047
background,475584.9838,4440176.1748,0.106987498700619,37.5326194763184,26.6516399383545,26.7257442474365,40.7696495056152,128.643539428711,4.92964458465576,645.1435546875
background,475584.9838,4440526.1748,0.103947967290878,37.4034156799316,27.2807865142822,27.0282535552979,41.5984344482422,15.8882780075073,4.60100269317627,665.728820800781
background,475584.9838,4441476.1748,0.0992351993918419,37.0929679870605,27.982177734375,26.4084625244141,40.6814765930176,176.94499206543,4.53521823883057,513.645812988281
background,475634.9838,4430076.1748,0.117989599704742,39.1605110168457,19.8762302398682,40.5171813964844,36.8440208435059,7.28842639923096,5.37637090682983,363.889282226562
background,475634.9838,4430676.1748,0.114777877926826,39.4427833557129,19.05517578125,39.2613182067871,38.9502563476562,342.464050292969,5.37276840209961,11.4304533004761
background,475634.9838,4436776.1748,0.102016068994999,37.4674644470215,27.2459335327148,33.9880867004395,40.8710556030273,7.24811410903931,5.44394683837891,166.44401550293
background,475684.9838,4434326.1748,0.126295506954193,38.8412017822266,23.3007965087891,40.0945358276367,34.8905487060547,100.423301696777,5.33816003799438,29.1421585083008
background,475684.9838,4436026.1748,0.0924337357282639,37.6934547424316,25.5567665100098,35.1801986694336,40.033576965332,95.2082595825195,5.51010608673096,280.283081054688
background,475684.9838,4438076.1748,0.110431231558323,37.1120262145996,30.1261005401611,31.0131874084473,39.7036361694336,63.1693687438965,5.29012727737427,205.691482543945
background,475684.9838,4440476.1748,0.116529859602451,37.666202545166,27.3819065093994,27.2957534790039,41.8989944458008,53.8663291931152,4.77985906600952,777.234191894531
background,475684.9838,4441676.1748,0.103494234383106,37.1215591430664,26.621395111084,26.4963722229004,40.3454971313477,50.0080642700195,4.44916152954102,715.368896484375
background,475684.9838,4442126.1748,0.122722752392292,37.1461868286133,29.0700817108154,26.9056491851807,41.0033988952637,54.6555023193359,4.40918684005737,1023.73583984375
background,475734.9838,4433926.1748,0.0937126129865646,38.5357475280762,23.8064060211182,41.1311187744141,34.0795478820801,136.027648925781,5.35420608520508,81.2191848754883
background,475734.9838,4436476.1748,0.0954346433281898,37.3744583129883,25.4432830810547,36.0698547363281,39.7563323974609,60.312557220459,5.47061443328857,338.725341796875
background,475784.9838,4434326.1748,0.116520777344704,38.8139915466309,23.1758041381836,40.024227142334,34.2652359008789,33.2785949707031,5.32992887496948,49.3877830505371
background,475784.9838,4436976.1748,0.106272481381893,37.4694786071777,29.8441600799561,33.1915168762207,40.0231399536133,176.905319213867,5.39901351928711,320.582580566406
background,475784.9838,4438876.1748,0.0947184711694717,37.0546760559082,25.8085174560547,27.3119487762451,41.0759429931641,33.0543975830078,5.17379999160767,984.253356933594
background,475784.9838,4439726.1748,0.100340150296688,37.4808807373047,22.5324592590332,27.9170684814453,41.0546798706055,64.1170806884766,4.93799495697021,696.315185546875
background,475834.9838,4432676.1748,0.104820936918259,39.083381652832,23.7622203826904,41.423770904541,35.2818946838379,201.283660888672,5.36441898345947,111.387283325195
background,475834.9838,4434426.1748,0.105201706290245,38.5895080566406,23.0075626373291,39.8157691955566,34.1196022033691,74.070915222168,5.32448148727417,104.679428100586
background,475834.9838,4434676.1748,0.1144660115242,38.5835647583008,22.2386226654053,39.0394020080566,34.4744033813477,130.787673950195,5.32518148422241,31.4245223999023
background,475834.9838,4435076.1748,0.0994743853807449,38.0738105773926,22.333080291748,38.0894241333008,36.5683670043945,62.0882263183594,5.50775957107544,171.254745483398
background,475834.9838,4435826.1748,0.0974526256322861,37.9226226806641,24.1340045928955,35.3398971557617,38.6444931030273,262.532989501953,5.51123666763306,107.790023803711
background,475834.9838,4437476.1748,0.10479636490345,37.0507545471191,29.0568733215332,32.7802543640137,40.7775001525879,12.8527269363403,5.35723161697388,367.006072998047
