x,y,Phytophthora_PA2_RUN5 logistic values
473284.9838,4433476.1748,0.6111098
473284.9838,4434026.1748,0.32985565
473334.9838,4434176.1748,0.33784357
473384.9838,4435026.1748,0.08357556
473434.9838,4433526.1748,0.81280226
473434.9838,4436626.1748,0.38824013
473584.9838,4435076.1748,0.2092868
473584.9838,4435876.1748,0.26736328
473634.9838,4434576.1748,0.6589956
473634.9838,4435976.1748,0.17138876
473684.9838,4434326.1748,0.6603899
473684.9838,4435026.1748,0.4416295
473734.9838,4433626.1748,0.36857995
473734.9838,4435226.1748,0.10136576
473734.9838,4435576.1748,0.15791239
473734.9838,4439326.1748,0.0131762745
473784.9838,4433576.1748,0.3651891
473784.9838,4434626.1748,0.559687
473784.9838,4437326.1748,0.26893947
473834.9838,4436176.1748,0.3098558
473884.9838,4435176.1748,0.1329505
473884.9838,4439376.1748,0.008938711
473884.9838,4439476.1748,0.023636052
473884.9838,4439576.1748,0.022634646
473934.9838,4432826.1748,0.28122592
474034.9838,4432876.1748,0.31117922
474034.9838,4434976.1748,0.44441003
474034.9838,4435626.1748,0.26835713
474034.9838,4435726.1748,0.22118676
474034.9838,4435776.1748,0.15333596
474034.9838,4436926.1748,0.13667578
474034.9838,4439076.1748,0.03330407
474084.9838,4437676.1748,0.069473974
474134.9838,4434626.1748,0.5747681
474134.9838,4437326.1748,0.07294051
474184.9838,4434026.1748,0.24997592
474184.9838,4435776.1748,0.22856146
474234.9838,4433726.1748,0.41602182
474234.9838,4434026.1748,0.25297746
474234.9838,4434076.1748,0.14746778
474234.9838,4434226.1748,0.5377097
474234.9838,4435426.1748,0.20276044
474234.9838,4439126.1748,0.06624316
474234.9838,4439676.1748,0.015412379
474234.9838,4439776.1748,0.018153891
474234.9838,4440226.1748,0.006282001
474284.9838,4434226.1748,0.44793388
474284.9838,4439426.1748,0.06687924
474334.9838,4432426.1748,0.5677271
474334.9838,4433726.1748,0.3887026
474334.9838,4435426.1748,0.13471302
474384.9838,4439276.1748,0.100921646
474434.9838,4433776.1748,0.36850384
474434.9838,4437426.1748,0.26610783
474434.9838,4439226.1748,0.111901425
474434.9838,4440326.1748,0.05943815
474484.9838,4439976.1748,0.093052514
474534.9838,4432626.1748,0.37810844
474534.9838,4437726.1748,0.033319145
474634.9838,4433576.1748,0.5605616
474634.9838,4434026.1748,0.5729764
