background,x,y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
background,474184.9838,4435376.1748,18.4668064117432,38.0592765808105,3984.43994140625,224.698303222656,11.2205457687378,252.705581665039,307.085479736328
background,474184.9838,4437326.1748,21.9333896636963,32.5398597717285,1549.27673339844,86.6992721557617,193.780838012695,194.244003295898,316.364379882812
background,474234.9838,4432926.1748,17.9261951446533,39.6146469116211,539.011901855469,500.696472167969,198.254013061523,235.025405883789,297.062591552734
background,474234.9838,4435676.1748,18.3906955718994,37.5832138061523,2285.22094726562,296.893615722656,80.6369857788086,261.179077148438,307.899993896484
background,474284.9838,4432676.1748,17.633207321167,39.2665901184082,1986.71508789062,272.097900390625,237.881912231445,197.289215087891,294.000823974609
background,474284.9838,4433426.1748,19.490873336792,40.9385414123535,1404.08972167969,538.339599609375,110.441566467285,58.8831329345703,297.156799316406
background,474284.9838,4434676.1748,17.4403114318848,38.7646446228027,917.0908203125,312.315216064453,222.000534057617,167.028228759766,303.289306640625
background,474334.9838,4436576.1748,18.7004508972168,35.4522705078125,15566.1669921875,396.51708984375,243.641860961914,168.520690917969,309.675354003906
background,474334.9838,4437676.1748,17.5043144226074,26.5495319366455,591.493591308594,345.357696533203,73.839241027832,231.977874755859,319.207153320312
background,474384.9838,4434176.1748,18.9268608093262,40.0916137695312,2768.38110351562,35.3108863830566,214.910705566406,202.179321289062,297.399993896484
background,474384.9838,4436376.1748,18.2933311462402,36.8002052307129,72858.890625,219.856063842773,167.551727294922,196.502410888672,307.294067382812
background,474434.9838,4432526.1748,17.7421989440918,39.1712226867676,583.966613769531,75.9444351196289,88.7352828979492,135.829299926758,284.237457275391
background,474434.9838,4435176.1748,18.5150413513184,37.5172348022461,2319.23217773438,544.2373046875,29.4029560089111,172.478759765625,306.579040527344
background,474434.9838,4437176.1748,21.5293636322021,32.0813789367676,2061.83447265625,199.141189575195,52.0106010437012,244.142684936523,316.901000976562
background,474434.9838,4437226.1748,21.7885608673096,32.1413764953613,2152.85522460938,163.115539550781,16.3494396209717,247.053192138672,317.212341308594
background,474484.9838,4433276.1748,19.1943168640137,40.9509735107422,2293.11376953125,299.495208740234,273.906799316406,142.747741699219,287.438110351562
background,474484.9838,4437076.1748,20.7860107421875,32.7105293273926,2919.46264648438,303.485534667969,162.917907714844,238.112915039062,316.539001464844
background,474484.9838,4437276.1748,21.8358993530273,32.3013763427734,1903.35314941406,183.019485473633,13.4449825286865,253.595489501953,317.938537597656
background,474534.9838,4436426.1748,18.9016819000244,36.7240905761719,10387.09765625,349.065979003906,237.47216796875,269.587310791016,309.345947265625
background,474534.9838,4437926.1748,15.5321292877197,22.4418792724609,2484.95166015625,635.436218261719,153.334243774414,310.763702392578,318.892944335938
background,474534.9838,4438976.1748,22.1327495574951,30.5561351776123,3608.40405273438,696.143981933594,39.2005004882812,259.878204345703,319.188018798828
background,474534.9838,4439476.1748,21.4165515899658,30.9010181427002,5007.2119140625,196.349609375,193.078338623047,300.072875976562,318.122253417969
background,474534.9838,4439676.1748,20.7444248199463,30.3725910186768,2027.41088867188,5.37667655944824,296.792663574219,260.386932373047,317.821166992188
background,474584.9838,4434026.1748,18.9748020172119,40.1531562805176,5614.61279296875,268.086120605469,43.5194320678711,266.896942138672,299.760589599609
background,474584.9838,4434176.1748,18.5951309204102,40.3807411193848,1182.33129882812,163.473052978516,169.127914428711,262.860137939453,300.34423828125
background,474584.9838,4434426.1748,17.8887634277344,39.850959777832,1611.68115234375,46.5952415466309,44.638053894043,257.400634765625,300.685394287109
background,474584.9838,4434826.1748,17.4386558532715,38.3272705078125,13564.3623046875,226.773193359375,11.6470174789429,220.97216796875,302.935516357422
background,474584.9838,4437726.1748,21.2537975311279,30.5695629119873,1902.63146972656,480.542724609375,44.9341621398926,261.516174316406,320.001556396484
background,474584.9838,4437776.1748,20.3778591156006,29.4139595031738,2677.6494140625,522.370361328125,27.8848476409912,278.909301757812,320.032287597656
background,474584.9838,4440176.1748,22.1765079498291,29.3420715332031,1581.47448730469,275.933624267578,23.4272384643555,270.778869628906,318.497375488281
background,474634.9838,4432626.1748,18.1473808288574,39.1946334838867,3836.32446289062,13.6040506362915,10.8494443893433,109.983520507812,280.686492919922
background,474634.9838,4434126.1748,18.6319236755371,40.4348068237305,2810.47802734375,234.13232421875,99.0684814453125,248.134521484375,300.343475341797
background,474634.9838,4439476.1748,21.0490741729736,30.7460269927979,5213.4443359375,211.062973022461,133.275482177734,297.476745605469,318.238555908203
background,474684.9838,4432226.1748,17.4513931274414,39.7662048339844,389.873443603516,306.440551757812,95.0080947875977,167.793365478516,287.547424316406
background,474684.9838,4432726.1748,18.1562633514404,39.0740165710449,3958.2939453125,27.900915145874,13.8858680725098,131.001693725586,281.5205078125
background,474684.9838,4433876.1748,18.976879119873,39.769588470459,9261.09375,408.648254394531,137.932357788086,215.288436889648,299.251892089844
background,474684.9838,4435276.1748,18.4260063171387,37.1471977233887,5234.4140625,564.534912109375,120.866279602051,207.745590209961,307.437194824219
background,474684.9838,4435576.1748,18.6819229125977,36.5814552307129,305.580291748047,265.922302246094,41.752269744873,221.199081420898,310.450347900391
background,474684.9838,4436026.1748,18.9890727996826,36.5677757263184,975.396179199219,128.523941040039,281.244171142578,221.33984375,312.053619384766
background,474684.9838,4437826.1748,22.4546775817871,32.0659675598145,1551.74169921875,582.725769042969,84.1765594482422,263.294311523438,318.457794189453
background,474734.9838,4433776.1748,18.6272430419922,40.3016510009766,11605.875,306.764129638672,249.118515014648,180.917785644531,297.289276123047
background,474734.9838,4435626.1748,18.8428497314453,36.4562149047852,1085.39685058594,213.438079833984,89.5498352050781,259.888458251953,310.547668457031
background,474734.9838,4439226.1748,21.6381015777588,30.037109375,2390.6435546875,480.313110351562,94.4259796142578,292.554443359375,319.603363037109
background,474784.9838,4435976.1748,18.9429893493652,36.3511009216309,1457.45544433594,68.7295227050781,300.186096191406,167.135101318359,311.581726074219
background,474784.9838,4438976.1748,21.7124710083008,29.6080188751221,2551.24047851562,732.628723144531,170.466644287109,257.242828369141,319.889038085938
background,474784.9838,4440276.1748,23.0534172058105,29.1579551696777,1394.46411132812,299.5029296875,52.2048530578613,258.137542724609,318.937835693359
background,474834.9838,4433326.1748,19.3241844177246,40.2983703613281,16514.56640625,16.724437713623,83.3468399047852,155.748153686523,283.742523193359
background,474834.9838,4435476.1748,18.5676441192627,37.094612121582,1332.69921875,378.293243408203,57.9338188171387,197.160675048828,309.408203125
background,474834.9838,4439026.1748,21.4944705963135,29.5480194091797,2557.9033203125,703.325500488281,109.563827514648,254.960021972656,319.973571777344
background,474834.9838,4439526.1748,20.4653301239014,30.52272605896,3855.38745117188,247.351043701172,27.6470508575439,309.64892578125,318.669128417969
background,474834.9838,4441326.1748,23.3587665557861,25.9804706573486,152.039932250977,63.4168548583984,366.243682861328,100.693077087402,317.923309326172
background,474884.9838,4434326.1748,18.5293865203857,39.1404418945312,4421.19140625,346.630645751953,37.2440605163574,232.951354980469,301.333984375
background,474884.9838,4436076.1748,19.2166805267334,35.8411407470703,25451.5859375,5.79671049118042,243.039276123047,188.556106567383,311.955352783203
background,474884.9838,4436126.1748,19.3571453094482,35.6877746582031,14759.65234375,39.9818496704102,193.585540771484,167.822494506836,312.287963867188
background,474884.9838,4436876.1748,19.8713455200195,36.5488891601562,2157.49365234375,574.76025390625,62.6180229187012,198.855255126953,318.697448730469
background,474934.9838,4431826.1748,15.6244220733643,39.6205673217773,771.275939941406,392.642639160156,130.788681030273,300.154541015625,292.032257080078
background,474934.9838,4435826.1748,18.4807415008545,36.359375,6852.66796875,129.507171630859,89.3042449951172,268.313140869141,311.083465576172
background,474934.9838,4436726.1748,19.4981956481934,35.6247520446777,859.46435546875,426.919677734375,55.5351524353027,166.342330932617,317.381072998047
background,474934.9838,4438676.1748,22.0228118896484,30.4254570007324,4934.73095703125,1064.68933105469,31.6064147949219,245.962432861328,319.401794433594
background,474984.9838,4432426.1748,17.74440574646,39.9338073730469,3966.14135742188,93.0945587158203,80.4648895263672,125.525650024414,281.870544433594
background,474984.9838,4438776.1748,21.8231296539307,29.9037647247314,5414.201171875,992.206726074219,56.897533416748,248.745529174805,319.872467041016
background,474984.9838,4440326.1748,24.0398216247559,28.1245422363281,996.703369140625,362.172119140625,50.1074447631836,218.082122802734,320.183471679688
background,474984.9838,4441776.1748,14.8095226287842,17.0510787963867,1544.6279296875,291.732727050781,528.193786621094,281.787902832031,319.480712890625
background,475034.9838,4434026.1748,17.6966152191162,39.8001899719238,951.819152832031,352.237670898438,193.006958007812,211.022491455078,299.877868652344
background,475034.9838,4435426.1748,18.476936340332,37.2696113586426,17349.828125,494.641845703125,136.987274169922,196.773529052734,308.489288330078
background,475034.9838,4436426.1748,19.6715526580811,35.9663505554199,2193.90063476562,167.824356079102,89.9110107421875,205.759780883789,314.537017822266
background,475034.9838,4438226.1748,22.7717952728271,30.8160495758057,944.686279296875,607.193725585938,108.700477600098,229.350769042969,319.913116455078
background,475034.9838,4439226.1748,21.1906108856201,29.4367904663086,693.283203125,539.447814941406,30.2121467590332,285.810852050781,320.448181152344
background,475084.9838,4433976.1748,17.9021263122559,40.1213684082031,777.86328125,287.888122558594,222.442474365234,183.231155395508,299.519073486328
background,475084.9838,4440526.1748,24.104564666748,26.8256893157959,1229.34313964844,256.707214355469,81.9362030029297,277.24609375,320.789459228516
background,475084.9838,4441026.1748,23.9010257720947,26.3556156158447,10945.4091796875,138.207946777344,53.3680419921875,261.939758300781,319.3671875
background,475134.9838,4430976.1748,16.8838634490967,39.9816780090332,788.99658203125,436.930908203125,443.668518066406,295.232086181641,291.406768798828
background,475134.9838,4432926.1748,18.7296161651611,40.3635330200195,1906.43505859375,63.0702934265137,312.726654052734,238.991897583008,284.397430419922
background,475134.9838,4434526.1748,17.6929187774658,39.0554504394531,3726.4189453125,543.981323242188,244.312789916992,211.489700317383,302.197906494141
background,475134.9838,4435326.1748,18.4255352020264,37.4422645568848,2848.9775390625,631.3798828125,96.4395523071289,219.075881958008,307.875915527344
background,475134.9838,4436826.1748,21.1505870819092,33.6773834228516,2057.95581054688,327.646606445312,58.2225532531738,160.049850463867,316.628265380859
background,475134.9838,4438826.1748,21.9155921936035,29.5458087921143,4244.173828125,937.769470214844,42.4423332214355,228.213897705078,320.286651611328
background,475134.9838,4441976.1748,22.782564163208,25.4431800842285,4034.91235351562,538.475036621094,280.424468994141,272.550720214844,321.271881103516
background,475184.9838,4430776.1748,17.4404449462891,40.1079788208008,376.513671875,380.700927734375,457.445007324219,100.803062438965,291.062774658203
background,475184.9838,4431926.1748,15.6577291488647,40.2840270996094,5172.779296875,179.334808349609,200.400390625,42.9252319335938,291.420959472656
background,475184.9838,4432276.1748,17.384126663208,40.7016830444336,2239.55639648438,108.531677246094,300.469451904297,45.8241348266602,283.276733398438
background,475184.9838,4433226.1748,18.662633895874,40.5599670410156,1021.58184814453,282.223602294922,154.736785888672,264.125396728516,290.304229736328
background,475234.9838,4432276.1748,17.4039745330811,40.9123649597168,2840.7783203125,65.4741897583008,250.473892211914,52.6354484558105,282.575317382812
background,475234.9838,4433476.1748,18.5201892852783,40.920295715332,1902.89013671875,197.026153564453,40.6047744750977,291.274841308594,291.070983886719
background,475234.9838,4436776.1748,20.5955982208252,34.0062065124512,3706.05126953125,225.303985595703,63.8372573852539,180.463729858398,315.781860351562
background,475234.9838,4437126.1748,20.9517421722412,31.7546939849854,5019.18115234375,176.352798461914,114.992324829102,134.936141967773,317.838348388672
background,475234.9838,4440826.1748,23.8030223846436,26.8795948028564,1515.94445800781,271.733764648438,117.656761169434,303.982696533203,320.539672851562
background,475284.9838,4435976.1748,17.6990451812744,35.3577537536621,2035.95959472656,339.884338378906,257.060272216797,225.718627929688,312.562957763672
background,475284.9838,4436276.1748,18.5778274536133,36.1306648254395,3291.71215820312,120.724830627441,371.4560546875,285.683837890625,312.974700927734
background,475284.9838,4438826.1748,20.7237415313721,29.4244003295898,5111.83154296875,956.826110839844,25.2876358032227,234.704696655273,320.239166259766
background,475284.9838,4441176.1748,24.388126373291,25.9845600128174,8865.2392578125,132.737884521484,12.8693294525146,245.494567871094,320.393493652344
background,475334.9838,4436376.1748,18.4070682525635,36.7484092712402,20994.484375,76.92822265625,283.912414550781,263.91552734375,313.09130859375
background,475334.9838,4437076.1748,21.3912696838379,32.2000846862793,5455.779296875,103.125602722168,115.372749328613,143.468154907227,316.980499267578
background,475334.9838,4437826.1748,23.0496234893799,31.3414325714111,15044.5458984375,179.375442504883,33.5216674804688,228.050384521484,320.336883544922
background,475384.9838,4432326.1748,17.5566577911377,41.6150169372559,8590.4736328125,10.3641548156738,113.880111694336,167.019302368164,281.625183105469
background,475384.9838,4432626.1748,18.0799961090088,40.5305366516113,3268.22143554688,259.298889160156,367.644775390625,236.575469970703,291.837066650391
background,475384.9838,4435926.1748,17.4564838409424,35.1857566833496,4720.41064453125,434.536010742188,148.428863525391,193.403396606445,312.385131835938
background,475384.9838,4437126.1748,21.3319320678711,32.195068359375,809.054321289062,49.8813171386719,143.074981689453,158.831466674805,316.863098144531
background,475384.9838,4437576.1748,22.3450565338135,32.7202377319336,1128.62268066406,136.601089477539,168.890121459961,257.160278320312,320.519317626953
background,475384.9838,4437876.1748,23.2073001861572,30.956371307373,4386.0810546875,246.788970947266,92.7108764648438,227.456970214844,320.436553955078
background,475384.9838,4439726.1748,22.1344127655029,27.1072521209717,28265.390625,297.616821289062,12.0329523086548,282.409332275391,318.862274169922
background,475434.9838,4432776.1748,17.8613700866699,40.5105400085449,2725.61157226562,187.394180297852,412.262298583984,268.010375976562,292.621063232422
background,475434.9838,4433426.1748,18.32448387146,41.1745414733887,263.39697265625,343.242462158203,74.8305511474609,160.010131835938,295.785949707031
background,475434.9838,4435426.1748,18.8604717254639,37.1155586242676,1893.53234863281,624.350524902344,208.792541503906,187.137435913086,309.270721435547
background,475434.9838,4439326.1748,20.6277103424072,28.6974849700928,1310.43054199219,556.730163574219,57.1003875732422,321.109375,319.709381103516
background,475484.9838,4430626.1748,16.6140384674072,39.536922454834,2713.78662109375,136.19010925293,235.923965454102,53.5892944335938,285.145965576172
background,475484.9838,4435226.1748,18.4299850463867,37.8928108215332,5183.640625,422.029724121094,177.097030639648,194.514068603516,307.851867675781
background,475484.9838,4437226.1748,21.2244720458984,32.075065612793,1789.67431640625,79.8067016601562,154.447875976562,220.869232177734,317.786254882812
background,475484.9838,4439176.1748,20.3225479125977,28.0689945220947,1098.47485351562,707.44970703125,7.42338180541992,260.738250732422,319.937133789062
background,475534.9838,4436426.1748,19.0375862121582,36.1289405822754,945.468933105469,190.752944946289,144.193405151367,256.271484375,315.113189697266
background,475534.9838,4437676.1748,22.5529670715332,32.3160820007324,345.091003417969,274.135864257812,72.3550338745117,253.896392822266,320.864471435547
background,475534.9838,4439376.1748,20.6687965393066,27.671028137207,1301.92687988281,589.789001464844,33.5203399658203,336.630798339844,319.75048828125
background,475584.9838,4430076.1748,18.0989360809326,40.4085273742676,283.011657714844,383.521881103516,45.6381416320801,279.037414550781,285.569427490234
background,475584.9838,4430426.1748,17.9700050354004,39.0224075317383,1877.84704589844,115.453163146973,136.569717407227,68.8130187988281,282.363586425781
background,475584.9838,4431076.1748,15.5842933654785,38.7496337890625,3290.49584960938,90.0647277832031,294.140472412109,85.3704986572266,283.573760986328
background,475584.9838,4431226.1748,15.9831714630127,39.0975227355957,2720.73120117188,49.0385894775391,190.889007568359,124.902046203613,284.966705322266
background,475584.9838,4436126.1748,19.0861263275146,35.3707695007324,1578.81591796875,389.999938964844,41.9083862304688,201.186447143555,313.418731689453
background,475584.9838,4436626.1748,20.6208667755127,35.9326820373535,33822.71875,148.234970092773,8.9239559173584,252.666259765625,315.262939453125
background,475584.9838,4437076.1748,21.0897674560547,32.2269325256348,1878.91943359375,145.260971069336,59.1905288696289,189.80029296875,316.557830810547
background,475584.9838,4439526.1748,20.7438564300537,27.335241317749,5421.25439453125,548.984741210938,75.5848693847656,319.794311523438,319.603851318359
background,475584.9838,4442276.1748,23.6501636505127,26.3709926605225,758.958923339844,1051.14904785156,192.6259765625,222.078353881836,323.124755859375
background,475634.9838,4433626.1748,18.0067310333252,41.1248054504395,1364.62548828125,232.118698120117,11.2161483764648,278.856414794922,296.978912353516
background,475634.9838,4434626.1748,17.2993507385254,39.0963516235352,5132.69873046875,135.769668579102,140.532043457031,132.773864746094,297.435089111328
background,475684.9838,4431776.1748,17.4109287261963,40.7691955566406,705.539855957031,211.081604003906,27.8724708557129,291.860015869141,291.962829589844
background,475684.9838,4435426.1748,18.7021064758301,37.0802726745605,2471.82690429688,397.803192138672,106.22013092041,203.308792114258,308.942749023438
background,475684.9838,4440576.1748,22.7890281677246,27.2797794342041,3481.5693359375,744.394470214844,4.14649343490601,175.138305664062,319.893188476562
background,475684.9838,4440976.1748,22.6876773834229,27.3546104431152,719.873779296875,575.156066894531,139.534362792969,276.828369140625,322.379516601562
background,475684.9838,4442026.1748,23.9673118591309,26.8451862335205,1190.69311523438,963.959350585938,119.292045593262,190.815338134766,321.189392089844
background,475734.9838,4432176.1748,17.7522087097168,41.7605972290039,1662.78442382812,224.570892333984,116.764190673828,295.918609619141,290.684509277344
background,475734.9838,4433076.1748,18.8202686309814,41.1062431335449,889.18017578125,299.695404052734,125.214202880859,280.6943359375,294.279632568359
background,475734.9838,4433226.1748,18.4406700134277,41.1906623840332,2631.85131835938,344.041198730469,169.237518310547,279.915710449219,294.389953613281
background,475734.9838,4434476.1748,18.8411540985107,39.6357688903809,12793.0166015625,7.80739259719849,17.9902439117432,218.815444946289,294.820587158203
background,475734.9838,4440376.1748,22.2870464324951,27.5707874298096,8457.3349609375,865.025695800781,31.5020961761475,204.277542114258,318.813140869141
background,475734.9838,4440976.1748,22.3668785095215,27.453670501709,544.028747558594,621.622924804688,90.489616394043,260.836029052734,322.535400390625
background,475784.9838,4431426.1748,17.6501293182373,40.1572341918945,5063.14599609375,41.8556632995605,315.029907226562,191.878875732422,283.680206298828
background,475784.9838,4432776.1748,18.9966449737549,41.2852745056152,426.373596191406,217.869110107422,112.788162231445,164.487731933594,292.902648925781
background,475784.9838,4433376.1748,18.4059600830078,41.2451515197754,1240.03857421875,473.616973876953,162.874221801758,232.538635253906,294.782836914062
background,475784.9838,4434476.1748,19.2282752990723,39.6357688903809,1579.82922363281,50.0218086242676,53.2689437866211,248.696502685547,295.335906982422
background,475784.9838,4434876.1748,19.0759258270264,38.6804466247559,2169.53784179688,105.155197143555,235.994049072266,181.290664672852,302.314422607422
background,475784.9838,4436826.1748,20.9897041320801,33.6699256896973,6516.70947265625,306.87109375,158.781753540039,232.848815917969,314.510375976562
background,475784.9838,4441126.1748,22.5601119995117,26.6358375549316,1110.13903808594,635.059265136719,101.780235290527,335.235443115234,321.795013427734
background,475834.9838,4429826.1748,16.5041389465332,41,674.656066894531,340.264404296875,134.441940307617,105.573165893555,280.289093017578
background,475834.9838,4435726.1748,17.5285797119141,35.6183128356934,914.223388671875,132.965637207031,241.792388916016,137.444976806641,310.457550048828
background,475834.9838,4439276.1748,20.4367485046387,27.4114780426025,2443.50732421875,890.165588378906,37.9678115844727,116.686279296875,323.001373291016
background,475884.9838,4430376.1748,16.9355716705322,39.5109825134277,1098.13464355469,126.984535217285,91.2696075439453,340.607055664062,276.556182861328
background,475884.9838,4434876.1748,19.7017765045166,38.8994445800781,896.879577636719,90.6843643188477,236.968246459961,158.135055541992,302.314514160156
background,475884.9838,4436226.1748,19.1086578369141,35.7445831298828,1997.28173828125,120.384788513184,223.312850952148,124.126724243164,312.713134765625
background,475884.9838,4436576.1748,20.6590118408203,36.562686920166,658.636291503906,424.807708740234,16.6621913909912,271.512023925781,315.627899169922
background,475884.9838,4437376.1748,21.6455383300781,33.0385627746582,1636.90490722656,378.229888916016,58.5575790405273,207.250915527344,318.597198486328
background,475884.9838,4439276.1748,20.3714447021484,27.5235557556152,4239.24658203125,932.43212890625,37.1496772766113,121.361869812012,323.391967773438
background,475884.9838,4439676.1748,20.7054481506348,28.1340770721436,1295.84289550781,800.057373046875,33.8229713439941,284.910888671875,319.498992919922
background,475884.9838,4440526.1748,20.5768718719482,27.8579425811768,1266.83068847656,950.491638183594,146.072692871094,197.193405151367,319.626922607422
background,475884.9838,4441676.1748,24.5245780944824,26.8327407836914,3679.08642578125,874.182495117188,18.2565536499023,181.501358032227,320.734039306641
background,475934.9838,4434576.1748,20.057918548584,39.1464309692383,652.097778320312,104.758110046387,12.6031551361084,299.131469726562,297.789276123047
background,475934.9838,4434676.1748,20.0163440704346,38.9685592651367,10028.66796875,29.5725975036621,74.1627883911133,258.613830566406,297.311126708984
background,475934.9838,4437826.1748,21.634708404541,30.9407978057861,131.389724731445,25.5476894378662,109.969543457031,92.5299606323242,319.093444824219
background,475934.9838,4438726.1748,21.2659111022949,29.9209861755371,2682.39404296875,849.139587402344,37.2846412658691,124.096862792969,321.044860839844
background,475984.9838,4430076.1748,16.8715343475342,40.1985664367676,6091.72509765625,52.999439239502,126.47240447998,77.3930358886719,275.904663085938
background,475984.9838,4431376.1748,18.6032695770264,40.0902976989746,8889.5830078125,16.1308288574219,500.735137939453,139.731292724609,279.801513671875
background,475984.9838,4432176.1748,17.4285926818848,41.4839477539062,5308.26220703125,47.5130844116211,49.4134559631348,92.4584884643555,289.101837158203
background,475984.9838,4432326.1748,17.7021675109863,41.987907409668,495.515930175781,41.3481369018555,14.5726566314697,176.237716674805,291.581268310547
background,475984.9838,4433476.1748,18.3012561798096,41.2265777587891,1186.59924316406,583.828674316406,246.221374511719,243.596084594727,296.544860839844
background,475984.9838,4436426.1748,20.2135734558105,36.6258583068848,3375.52514648438,262.117401123047,52.304557800293,175.58039855957,314.496154785156
background,475984.9838,4436476.1748,20.3495826721191,36.7410507202148,1761.12097167969,312.114410400391,36.9126510620117,170.767059326172,315.071807861328
background,475984.9838,4437626.1748,21.6834545135498,33.215404510498,727.264282226562,175.142837524414,204.294937133789,106.444381713867,319.050720214844
background,475984.9838,4439826.1748,20.6722717285156,28.7124137878418,854.540344238281,897.585571289062,27.533390045166,273.545318603516,319.657653808594
background,475984.9838,4440276.1748,20.9049129486084,28.559497833252,1079.58618164062,1032.06335449219,19.7211666107178,203.511993408203,318.966003417969
background,475984.9838,4440676.1748,20.6690158843994,28.2215480804443,1877.76013183594,980.774597167969,22.750301361084,139.696502685547,320.399810791016
background,476034.9838,4430726.1748,16.9087181091309,39.1154670715332,861.278015136719,134.788757324219,259.146087646484,133.628448486328,278.093414306641
background,476034.9838,4430876.1748,17.3265552520752,38.8452453613281,785.080322265625,269.456207275391,266.849029541016,104.414482116699,281.7275390625
background,476034.9838,4435576.1748,18.0716953277588,36.5041961669922,7542.79052734375,21.6953296661377,23.2108592987061,116.732978820801,306.972900390625
background,476034.9838,4435776.1748,17.2547779083252,35.7916488647461,2166.31420898438,44.7845840454102,141.190063476562,169.546401977539,309.382080078125
