background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,bkd,BIO03,BIO06,BIO15,ndwi2021,dndvi,wo
background,475734.9838,4431576.1748,180.755508422852,41.5493850708008,201.818161010742,1769.07690429688,16.4953479766846,-0.0586413443088531,6.03993320465088,20.950611114502,1.29924786090851,38.5729637145996,5.37226581573486,53.5107803344727,-0.415357738733292,-0.00641927449032664,1
background,475734.9838,4433876.1748,96.9253463745117,120.160926818848,325.301055908203,1494.6298828125,11.6895608901978,2.09583973884583,6.32912588119507,23.9095878601074,1.2444726228714,38.4076042175293,5.35356569290161,53.6949996948242,-0.424398839473724,0.00596644869074225,1
background,475734.9838,4436476.1748,60.312557220459,338.725341796875,244.557159423828,192.869232177734,0.770877301692963,0.381119728088379,8.28923034667969,25.4432830810547,1.30297946929932,37.3744697570801,5.47061634063721,53.6595191955566,-0.413370370864868,0.052421648055315,1
background,475734.9838,4436726.1748,76.5653305053711,269.849517822266,238.359497070312,9331.6123046875,0.921260952949524,-0.0242012068629265,10.6932926177979,27.4998245239258,1.31786727905273,37.4041366577148,5.46793508529663,53.6908378601074,-0.350204944610596,0.0354579240083694,1
background,475734.9838,4438926.1748,14.759129524231,1035.04919433594,120.100791931152,1330.02819824219,2.43074703216553,0.0962697491049767,7.68889379501343,24.427375793457,1.35005486011505,37.0275001525879,5.17500448226929,53.7145690917969,-0.477389931678772,0.0655303150415421,1
background,475784.9838,4430076.1748,68.6955718994141,245.785720825195,103.587867736816,1182.01818847656,17.5017795562744,0.528359949588776,5.39724493026733,19.9184341430664,1.30449342727661,39.3504104614258,5.37053489685059,53.2808876037598,-0.349778592586517,-0.0211650524288416,1
background,475784.9838,4432926.1748,59.3527641296387,314.032684326172,247.023529052734,372.811676025391,1.46279752254486,0.488292366266251,7.02828454971313,23.7570552825928,1.25451648235321,38.3886489868164,5.37219142913818,53.6057548522949,-0.436145633459091,-0.0208887234330177,1
background,475784.9838,4435026.1748,85.9953460693359,203.404769897461,182.273406982422,691.42626953125,4.09466791152954,0.386637359857559,6.70371294021606,22.3509330749512,1.28316366672516,37.8921546936035,5.47873401641846,53.6408653259277,-0.436942458152771,0.0191524978727102,1
background,475784.9838,4436576.1748,10.7713642120361,350.514190673828,305.68798828125,934.410339355469,1.58148980140686,0.0108360359445214,7.74959135055542,26.3475799560547,1.31024122238159,37.3786773681641,5.46958017349243,53.660026550293,-0.439911931753159,0.0355110429227352,1
background,475834.9838,4431726.1748,171.581298828125,213.313888549805,131.039978027344,867.821838378906,2.09641242027283,0.439658492803574,7.48697948455811,21.5676937103271,1.28206598758698,38.4197578430176,5.36954736709595,53.4762306213379,-0.394038766622543,-0.00485122250393033,1
background,475834.9838,4432326.1748,118.837547302246,156.957672119141,324.196105957031,668.593994140625,22.268461227417,2.249591588974,4.76684427261353,23.8390865325928,1.23359346389771,38.8549690246582,5.37051486968994,53.6704063415527,-0.464751452207565,-0.0137739283964038,1
background,475834.9838,4436126.1748,190.185119628906,145.678039550781,132.835876464844,949.707458496094,2.6896288394928,0.393739521503448,7.32864284515381,26.2411403656006,1.28167951107025,37.7169227600098,5.48210859298706,53.6474418640137,-0.455759286880493,0.0243782661855221,1
background,475834.9838,4438926.1748,86.6642227172852,1035.86962890625,109.119972229004,3035.5380859375,2.64340424537659,-0.0975968912243843,8.51118183135986,27.6217384338379,1.34287369251251,37.0873641967773,5.17239856719971,53.7067565917969,-0.462607741355896,0.053439624607563,1
background,475834.9838,4441676.1748,21.1667499542236,832.817138671875,173.586868286133,1923.11560058594,1.66546177864075,0.0633395239710808,8.64050006866455,29.4768314361572,1.34943497180939,37.186840057373,4.40956115722656,53.4987983703613,-0.428506433963776,0.0772452279925346,1
background,475884.9838,4430576.1748,256.122436523438,15.2453813552856,127.777618408203,15792.853515625,4.74463224411011,-1.72127401828766,9.51389217376709,19.6682319641113,1.34100770950317,40.2067375183105,5.30765676498413,53.7189407348633,-0.374739706516266,-0.0070763947442174,1
background,475884.9838,4433976.1748,89.1399765014648,152.941772460938,285.897644042969,2601.802734375,5.34765863418579,1.2189347743988,7.86229562759399,23.2369060516357,1.25469350814819,38.4106750488281,5.34016275405884,53.6769027709961,-0.399991005659103,0.00740212015807629,1
background,475884.9838,4436326.1748,147.330581665039,192.125564575195,142.925338745117,2051.03271484375,4.22470712661743,-0.209420546889305,7.94699716567993,25.1747894287109,1.29641532897949,37.5589561462402,5.47404909133911,53.6425552368164,-0.483589708805084,-0.0849848836660385,1
background,475884.9838,4437576.1748,118.162223815918,266.493499755859,151.093948364258,499.833557128906,1.52764236927032,0.227570310235023,7.26055765151978,28.659725189209,1.3518750667572,37.0455932617188,5.34654235839844,53.6984748840332,-0.379007667303085,0.0314787589013577,1
background,475884.9838,4437926.1748,33.628475189209,71.1913604736328,222.089630126953,1210.9990234375,1.04981327056885,-0.171590372920036,9.1721658706665,30.9060134887695,1.29196524620056,37.1508026123047,5.28200578689575,53.7155227661133,-0.423848509788513,0.0362040773034096,1
background,475884.9838,4439776.1748,90.5493698120117,795.46044921875,305.904418945312,1030.35424804688,1.17214381694794,0.0523041114211082,8.18279457092285,23.6933631896973,1.34935915470123,37.4809074401855,4.93111991882324,53.5577812194824,-0.464722365140915,-0.0122666098177433,1
background,475934.9838,4432326.1748,43.1606636047363,83.5487213134766,211.411468505859,195.025512695312,4.20245027542114,3.27273559570312,7.13373756408691,23.8765029907227,1.23724257946014,38.5964660644531,5.36855173110962,53.5837020874023,-0.416162997484207,0.00319649861194193,1
background,475934.9838,4433626.1748,137.530548095703,440.266418457031,225.653747558594,201.819366455078,1.24038743972778,0.821461796760559,8.33851623535156,22.4937973022461,1.24721121788025,38.2628898620605,5.34254503250122,53.6428565979004,-0.391763299703598,-0.0229892879724503,1
background,475934.9838,4435776.1748,211.046737670898,27.0361862182617,121.484939575195,4232.16552734375,4.91864252090454,-0.860484421253204,8.74846649169922,23.8777370452881,1.27699542045593,38.0822677612305,5.51334571838379,53.6465110778809,-0.455871134996414,0.0151225021108985,1
background,475934.9838,4437426.1748,8.06116104125977,308.833374023438,168.66471862793,1811.61791992188,1.62127614021301,-0.0360314436256886,8.65600776672363,29.2817993164062,1.35604476928711,37.0861663818359,5.35141897201538,53.6923522949219,-0.434650033712387,0.0310735497623682,1
background,475934.9838,4440176.1748,12.6406440734863,940.98583984375,297.730682373047,3598.83544921875,0.230261132121086,-0.0118076661601663,11.1400899887085,27.047248840332,1.33364546298981,37.6894378662109,4.80680656433105,53.550666809082,-0.426929622888565,0.014552179723978,1
background,475934.9838,4441576.1748,50.9603652954102,868.306274414062,200.957992553711,7473.24755859375,0.869547963142395,-0.0769928470253944,10.569769859314,29.6269798278809,1.35244393348694,37.1836128234863,4.42772006988525,53.4922332763672,-0.413882523775101,0.0346479564905167,1
background,475984.9838,4432176.1748,49.4134559631348,47.5130844116211,92.4584884643555,5308.26220703125,11.5200672149658,-2.35669136047363,7.51851987838745,22.2541160583496,1.25730299949646,38.807258605957,5.36759185791016,53.6032295227051,-0.424525648355484,-0.00344469491392374,1
background,475984.9838,4433576.1748,164.159683227539,510.664306640625,196.339797973633,876.462158203125,4.78038120269775,0.231370195746422,7.7931866645813,22.3374328613281,1.25452649593353,38.3036270141602,5.34116744995117,53.6623764038086,-0.378079384565353,-0.0349908471107483,1
background,475984.9838,4434926.1748,177.060943603516,6.17484951019287,165.355606079102,3172.68237304688,9.27358245849609,-2.02489304542542,9.37258625030518,22.8954391479492,1.27724349498749,38.1150817871094,5.29203319549561,53.688362121582,-0.492269694805145,0.0338968113064766,1
background,475984.9838,4437526.1748,114.340354919434,210.357452392578,132.241012573242,864.264221191406,2.22345542907715,0.205615639686584,7.39161205291748,28.8637866973877,1.3522139787674,37.0713195800781,5.34398889541626,53.6849021911621,-0.385646432638168,0.0397493168711662,1
background,476034.9838,4431776.1748,143.564910888672,212.043930053711,105.710998535156,3729.56884765625,15.2160234451294,-1.82454109191895,6.78611087799072,21.1996669769287,1.2809876203537,39.0812110900879,5.35943078994751,53.6017646789551,-0.493782699108124,-0.121635101735592,1
background,476034.9838,4433826.1748,81.8952026367188,364.719360351562,320.510925292969,660.335144042969,2.22651314735413,0.28714382648468,7.10818862915039,23.2362422943115,1.25179636478424,38.2605171203613,5.33054542541504,53.6705551147461,-0.379395663738251,0.00681666238233447,1
background,476034.9838,4433926.1748,3.00055503845215,303.996978759766,303.403167724609,3732.5458984375,2.36276030540466,-0.0797580108046532,8.80242729187012,23.1076240539551,1.25728678703308,38.2944641113281,5.32680368423462,53.687858581543,-0.37084025144577,-0.0279940273612738,1
background,476034.9838,4435526.1748,6.81701993942261,35.4747161865234,73.7381362915039,3512.95703125,1.4573529958725,-0.802551209926605,10.9721946716309,23.1680221557617,1.27782261371613,38.3176956176758,5.51910638809204,53.6512184143066,-0.374600052833557,0.0329699479043484,1
background,476034.9838,4437676.1748,224.973785400391,108.501480102539,88.1212921142578,917.105773925781,1.80659317970276,0.115017555654049,7.9982533454895,28.9294853210449,1.33771800994873,37.1247329711914,5.32039499282837,53.6874389648438,-0.43998509645462,0.0334875993430614,1
background,476034.9838,4437926.1748,23.5559883117676,114.195938110352,155.325546264648,1765.98974609375,1.55415880680084,-0.0882411748170853,8.56201648712158,29.6351413726807,1.29073703289032,37.2045669555664,5.25330209732056,53.6910362243652,-0.459931790828705,0.0472243577241898,1
background,476034.9838,4438876.1748,21.5024185180664,922.337097167969,129.057800292969,5663.51171875,1.942511677742,-0.103717148303986,9.43702697753906,26.9801940917969,1.33360064029694,37.2230987548828,5.16944885253906,53.6983184814453,-0.42971870303154,0.064405545592308,1
background,476084.9838,4431126.1748,394.064483642578,243.208129882812,174.733428955078,516.97509765625,4.97897577285767,1.392582654953,6.07615947723389,22.1252613067627,1.28838241100311,39.1853904724121,5.34924125671387,53.5002059936523,-0.36047500371933,-0.00574042182415724,1
background,476084.9838,4432426.1748,3.60180926322937,149.353820800781,316.610534667969,776.177429199219,9.67755317687988,2.51454615592957,5.82403469085693,25.0000667572021,1.23766303062439,38.4806861877441,5.35696840286255,53.5304069519043,-0.355033874511719,0.0291400533169508,1
background,476084.9838,4432976.1748,183.294921875,112.36304473877,147.548675537109,1917.83862304688,12.4501371383667,-1.60613930225372,6.44364404678345,24.1301975250244,1.24690592288971,39.0299415588379,5.33853673934937,53.7395820617676,-0.45806872844696,-0.0384398549795151,1
background,476084.9838,4434126.1748,115.450073242188,253.731384277344,267.009552001953,2600.77075195312,3.1745343208313,0.446601301431656,8.41512489318848,21.078161239624,1.29355788230896,38.2829437255859,5.31256008148193,53.6943130493164,-0.389304965734482,0.0290454272180796,1
background,476084.9838,4437276.1748,81.9936370849609,276.434600830078,146.898696899414,3586.349609375,2.01355481147766,-0.0768377110362053,8.89133834838867,28.7860012054443,1.35238993167877,37.2027778625488,5.35784149169922,53.6425933837891,-0.433437556028366,0.0143438847735524,1
background,476084.9838,4437826.1748,71.9164047241211,47.9375076293945,147.851837158203,5161.33544921875,1.33056831359863,-0.0278609618544579,9.83756828308105,29.3927440643311,1.30171799659729,37.2288513183594,5.27114057540894,53.688045501709,-0.368365436792374,0.0396705456078053,1
background,476084.9838,4438776.1748,23.3959732055664,864.928894042969,292.890808105469,1114.83581542969,0.25027135014534,-0.0565616115927696,9.93341255187988,26.8307476043701,1.32496011257172,37.225700378418,5.16810607910156,53.6858863830566,-0.44415283203125,0.0329296514391899,1
background,476084.9838,4439076.1748,12.201605796814,916.407531738281,134.505874633789,8600.6416015625,1.5169073343277,-0.289232850074768,10.0878324508667,26.3801937103271,1.33160066604614,37.2559432983398,5.1446385383606,53.6934242248535,-0.359741866588593,0.062372837215662,1
background,476084.9838,4441126.1748,17.3389854431152,933.789978027344,113.217414855957,155.625869750977,0.247258886694908,0.321264088153839,9.65279865264893,25.0667343139648,1.36526012420654,37.0245666503906,4.52061605453491,53.4581909179688,-0.402105689048767,0.00849664956331253,1
background,476084.9838,4441576.1748,17.7466049194336,857.68798828125,237.83805847168,38249.3359375,1.05638754367828,-0.134768232703209,11.6507520675659,28.5788745880127,1.34878754615784,37.2527618408203,4.39339303970337,53.4664573669434,-0.416031807661057,0.0147909196093678,1
background,476134.9838,4430026.1748,284.128326416016,88.5879669189453,41.7479820251465,7632.15380859375,6.32761526107788,-0.543706119060516,8.3548002243042,20.103235244751,1.27475166320801,40.3995323181152,5.30329179763794,53.541934967041,-0.444195508956909,0.000130461048684083,1
background,476134.9838,4433926.1748,15.059986114502,390.742858886719,274.802917480469,1411.76000976562,2.63546800613403,-0.346289753913879,8.13829517364502,22.8008975982666,1.26135122776031,38.2783241271973,5.31611013412476,53.6579818725586,-0.365601658821106,0.00450762081891298,1
background,476134.9838,4434826.1748,5.06676435470581,155.687377929688,245.775894165039,2530.58764648438,2.9093279838562,0.00489317951723933,8.91448593139648,23.7439289093018,1.2864933013916,38.0779991149902,5.28445816040039,53.7047348022461,-0.421893954277039,0.029020257294178,1
background,476134.9838,4437376.1748,16.7927761077881,183.809036254883,128.849731445312,2659.517578125,1.16858422756195,0.208228677511215,9.17823600769043,28.7678451538086,1.35039567947388,37.1529159545898,5.3421483039856,53.6644134521484,-0.428157597780228,0.0244886614382267,1
background,476134.9838,4437476.1748,106.146141052246,117.210586547852,135.005844116211,1708.31665039062,1.29496037960052,0.146199360489845,8.66468620300293,28.7502727508545,1.35007619857788,37.1420440673828,5.33568334579468,53.6663970947266,-0.425821572542191,0.0210257340222597,1
background,476134.9838,4438226.1748,13.5287961959839,428.364990234375,204.424713134766,3213.79296875,1.2875565290451,0.113568998873234,9.26420116424561,28.0818996429443,1.29016160964966,37.201831817627,5.20566892623901,53.6655197143555,-0.465663492679596,0.0281639881432056,1
background,476134.9838,4440776.1748,153.606246948242,1067.52062988281,123.80655670166,3096.9267578125,1.52274823188782,0.057001531124115,9.09559345245361,25.5408172607422,1.33168530464172,37.2441711425781,4.51900386810303,53.4808959960938,-0.394745409488678,0.0433071553707123,1
background,476134.9838,4442076.1748,160.240875244141,767.568420410156,209.735595703125,2004.28649902344,1.78621661663055,0.27105188369751,8.50630474090576,30.6884632110596,1.31918478012085,37.058837890625,4.36673021316528,53.5927314758301,-0.445672482252121,0.0203947816044092,1
background,476184.9838,4429826.1748,369.424957275391,79.018684387207,56.642936706543,1039.69738769531,7.32893800735474,0.63747763633728,6.42565822601318,20.5514640808105,1.28886198997498,40.1127014160156,5.32427740097046,53.4249992370605,-0.339393645524979,-0.00693143764510751,1
background,476184.9838,4430226.1748,186.188125610352,117.660453796387,64.6245346069336,5585.9892578125,8.17992877960205,-1.70205307006836,8.82522869110107,19.604793548584,1.27868270874023,40.636058807373,5.27215814590454,53.6229362487793,-0.386669516563416,-0.0163929704576731,1
background,476184.9838,4434126.1748,83.2235641479492,287.505706787109,269.7744140625,2037.04333496094,1.93215906620026,0.23719547688961,8.75202465057373,20.6133899688721,1.30477428436279,38.2426071166992,5.3085765838623,53.6663131713867,-0.342674732208252,0.0359128527343273,1
background,476184.9838,4436926.1748,53.8713073730469,255.948181152344,131.68489074707,824.316223144531,2.90241622924805,0.461021423339844,7.03059864044189,27.2808990478516,1.3679530620575,37.2154006958008,5.39713621139526,53.5965957641602,-0.399090260267258,-0.0318519733846188,1
background,476184.9838,4438226.1748,19.0569248199463,449.276000976562,199.222259521484,1424.35949707031,1.39804041385651,0.216347888112068,8.25863361358643,27.8604888916016,1.29097092151642,37.1952972412109,5.20308876037598,53.6542472839355,-0.445579916238785,0.00847982801496983,1
background,476184.9838,4438776.1748,27.9922924041748,765.234436035156,63.9740219116211,846.907775878906,0.198607206344604,0.0200160425156355,9.87472820281982,26.5753936767578,1.32014071941376,37.2294387817383,5.16293048858643,53.6668319702148,-0.420837640762329,0.0281603280454874,1
background,476184.9838,4440626.1748,34.3361930847168,997.008972167969,124.55753326416,3369.607421875,1.89762365818024,0.0933996811509132,8.8887939453125,28.4508895874023,1.32483637332916,37.3128280639648,4.51904773712158,53.5018768310547,-0.359666645526886,0.0302751380950212,1
background,476234.9838,4430776.1748,53.005485534668,108.09220123291,137.645111083984,5029.20263671875,5.77092266082764,-1.0503443479538,8.04277610778809,19.5169429779053,1.31379294395447,40.449390411377,5.24956703186035,53.7212257385254,-0.2530297935009,0.0239786077290773,1
background,476234.9838,4430976.1748,193.259399414062,295.446166992188,153.29508972168,1402.29187011719,10.8764581680298,-0.402504473924637,6.15161800384521,20.6773509979248,1.2960764169693,39.8203315734863,5.31268882751465,53.608715057373,-0.387697219848633,-0.00603547133505344,1
background,476234.9838,4431826.1748,224.340972900391,19.9758262634277,223.981887817383,1670.74011230469,0.548084795475006,-1.35714995861053,14.5391864776611,20.3949642181396,1.28146004676819,39.6798973083496,5.32566928863525,53.7240562438965,-0.290746241807938,-0.0274509359151125,1
background,476234.9838,4432226.1748,224.801895141602,159.945404052734,174.378616333008,882.832153320312,16.5921993255615,1.223996758461,5.54901790618896,22.1488513946533,1.26726949214935,38.583251953125,5.36256313323975,53.5060577392578,-0.342119008302689,-0.0120075326412916,1
background,476234.9838,4432426.1748,114.443267822266,257.865081787109,325.217071533203,724.766967773438,4.89685964584351,1.01689994335175,6.33640241622925,24.8673782348633,1.23715579509735,38.356761932373,5.35333299636841,53.4750518798828,-0.455427885055542,-0.00526098441332579,1
background,476284.9838,4430026.1748,401.774444580078,51.2805862426758,47.5883522033691,6638.06201171875,6.22782754898071,-0.83413290977478,7.95538091659546,19.9078521728516,1.28675162792206,40.6604690551758,5.26084136962891,53.5654182434082,-0.414778470993042,0.00596500188112259,1
background,476284.9838,4440526.1748,85.4665603637695,887.335571289062,121.47338104248,4221.93505859375,2.43183016777039,-0.283060878515244,8.97947025299072,29.0964260101318,1.33026909828186,37.7348251342773,4.73137235641479,53.5004196166992,-0.49752488732338,0.0462783165276051,1
background,476334.9838,4430776.1748,29.3883266448975,74.1053085327148,146.019714355469,5744.005859375,5.39139318466187,0.0213154181838036,8.35140514373779,19.5513858795166,1.32104933261871,40.6352958679199,5.22174978256226,53.7415885925293,-0.26998645067215,0.0186331011354923,1
background,476334.9838,4430976.1748,167.829650878906,241.99089050293,145.280029296875,2597.30883789062,8.9394416809082,-0.586141109466553,7.01477479934692,20.7716598510742,1.30160117149353,40.0951728820801,5.28813028335571,53.6447677612305,-0.333263158798218,-0.00456789648160338,1
background,476334.9838,4432426.1748,160.322891235352,337.896484375,296.996154785156,819.069641113281,5.17321443557739,1.13473093509674,6.77679443359375,24.5628147125244,1.23643100261688,38.2676162719727,5.34901571273804,53.4312705993652,-0.371396511793137,0.0202774796634912,1
background,476334.9838,4432776.1748,64.9719009399414,156.971435546875,35.6970367431641,3208.23852539062,7.72176933288574,1.32664370536804,7.05000448226929,24.7962875366211,1.2469756603241,38.8566856384277,5.33085536956787,53.6146583557129,-0.429184824228287,0.000284756737528369,1
background,476334.9838,4434076.1748,3.93877720832825,386.338439941406,226.44694519043,1189.13928222656,0.514175534248352,0.0206760540604591,9.15083694458008,20.4553890228271,1.30867409706116,38.230339050293,5.30258226394653,53.6257286071777,-0.42773249745369,0.0105252312496305,1
background,476334.9838,4438426.1748,20.7774219512939,673.263732910156,59.1130867004395,473.963317871094,0.387430340051651,0.0908368825912476,8.55247116088867,26.9884071350098,1.30249333381653,37.1880760192871,5.19098377227783,53.631462097168,-0.444351971149445,0.0229821931570768,1
background,476334.9838,4441426.1748,41.819263458252,720.022888183594,279.537933349609,2243.45776367188,2.33663630485535,0.0126182157546282,8.38734722137451,29.9008274078369,1.36837339401245,37.1373901367188,4.39438343048096,53.4089431762695,-0.427293360233307,0.0115745887160301,1
background,476334.9838,4441826.1748,17.3747959136963,550.399780273438,254.145202636719,7277.68115234375,2.59686040878296,-0.144585147500038,9.40246868133545,29.3500061035156,1.32448935508728,37.1411323547363,4.36760663986206,53.5856819152832,-0.504000782966614,0.0222388673573732,1
background,476384.9838,4431326.1748,314.233306884766,43.9729080200195,147.186309814453,1551.01647949219,4.78825426101685,-1.30859267711639,8.41869068145752,22.0851573944092,1.27154421806335,40.1823425292969,5.27187633514404,53.724666595459,-0.296759217977524,-0.00559412641450763,1
background,476384.9838,4436526.1748,137.453720092773,240.840209960938,121.15251159668,1225.88330078125,2.53481221199036,0.213621333241463,7.64918184280396,29.3950786590576,1.29652988910675,37.5007667541504,5.41935253143311,53.5775184631348,-0.448117583990097,0.0346859991550446,1
background,476384.9838,4437776.1748,29.3505001068115,252.530563354492,92.0397109985352,4065.025390625,1.06797683238983,-0.177058413624763,9.9058952331543,27.811595916748,1.31605350971222,37.3129081726074,5.24632120132446,53.640064239502,-0.412925839424133,0.0700441002845764,1
background,476384.9838,4438276.1748,54.7414207458496,586.257385253906,130.432067871094,811.947570800781,0.866910338401794,0.26729878783226,8.35691070556641,26.9111709594727,1.29677140712738,37.2009010314941,5.19217443466187,53.6206436157227,-0.482916057109833,0.0414930731058121,1
background,476434.9838,4429576.1748,711.23876953125,235.408554077148,240.659149169922,887.116638183594,10.520938873291,-0.442457735538483,5.92227840423584,19.2004070281982,1.27292120456696,39.7201461791992,5.33162975311279,53.2547569274902,-0.342765003442764,0.0116494642570615,1
background,476434.9838,4432376.1748,238.873718261719,284.343597412109,238.065795898438,679.704345703125,2.41107225418091,0.837075769901276,7.04200506210327,24.0198612213135,1.239670753479,38.2403450012207,5.35006999969482,53.3979797363281,-0.395531088113785,0.00502846436575055,1
background,476434.9838,4433476.1748,64.8528900146484,370.503021240234,216.4833984375,1233.77258300781,0.671065449714661,0.229157119989395,9.14029693603516,22.536714553833,1.26118862628937,38.3500213623047,5.30432939529419,53.5513801574707,-0.435585469007492,-0.00580196920782328,1
background,476434.9838,4438076.1748,125.651756286621,453.179901123047,174.084075927734,1462.8291015625,3.17403602600098,0.317200362682343,7.77302122116089,27.0069179534912,1.29242157936096,37.2712135314941,5.19847869873047,53.6182479858398,-0.475523948669434,0.0435828007757664,1
background,476434.9838,4441926.1748,35.3229789733887,447.061981201172,240.310333251953,3408.17504882812,4.14211511611938,-0.4288409948349,8.19950294494629,29.9128494262695,1.3315132856369,37.0621948242188,4.34622526168823,53.5505027770996,-0.506134569644928,0.0178714208304882,1
background,476484.9838,4430676.1748,155.273681640625,90.9081039428711,77.47900390625,181.967895507812,0.0333882048726082,-0.125674039125443,14.9449071884155,18.9360542297363,1.32885360717773,40.758228302002,5.19642972946167,53.7267417907715,-0.248242571949959,0.0159304030239582,1
background,476484.9838,4431676.1748,476.163665771484,129.988403320312,181.298568725586,1511.74145507812,10.6287689208984,0.0106482300907373,6.52690076828003,22.1324787139893,1.25535011291504,39.8366928100586,5.31048440933228,53.6783294677734,-0.361976534128189,-0.0241091512143612,1
background,476484.9838,4437376.1748,50.1169815063477,126.858734130859,175.202026367188,924.863037109375,2.68306803703308,0.583585798740387,7.48437118530273,26.9458084106445,1.35552740097046,37.2460861206055,5.33955192565918,53.563404083252,-0.405296862125397,0.0243921671062708,1
background,476484.9838,4438026.1748,130.799926757812,457.212890625,161.88671875,2372.13403320312,2.80410218238831,-0.265324980020523,8.37490749359131,27.0920791625977,1.29569208621979,37.3177146911621,5.19923067092896,53.6156120300293,-0.461573898792267,0.0457645431160927,1
background,476484.9838,4439676.1748,64.3851470947266,389.611694335938,78.8523330688477,907.787231445312,1.2689254283905,0.0612226538360119,8.76119518280029,27.0878582000732,1.34433996677399,37.6352958679199,4.89786148071289,53.6263427734375,-0.421561300754547,0.0458941273391247,1
background,476484.9838,4440526.1748,83.6495971679688,687.758117675781,155.399963378906,5464.2265625,1.6576669216156,-0.156731903553009,9.64743995666504,28.5470218658447,1.33778607845306,37.8528671264648,4.75292158126831,53.5761833190918,-0.482636868953705,0.0373305417597294,0
background,476534.9838,4432426.1748,224.018127441406,329.681060791016,249.283401489258,261.306915283203,1.56758427619934,0.750169694423676,6.66404151916504,23.7445278167725,1.25387871265411,38.193042755127,5.34652805328369,53.3770065307617,-0.380162090063095,-0.0064767268486321,1
background,476534.9838,4437776.1748,7.36143922805786,377.622985839844,142.037811279297,5157.07177734375,2.1391966342926,-0.0224888697266579,9.34756469726562,27.8799304962158,1.3196816444397,37.4013557434082,5.22296524047852,53.6200485229492,-0.37862241268158,0.0353460125625134,1
background,476534.9838,4440226.1748,69.9484024047852,681.226501464844,156.889785766602,4600.4375,1.20560693740845,0.0489403158426285,13.2178497314453,27.0967063903809,1.34663927555084,37.8847885131836,4.76448345184326,53.627269744873,-0.457621365785599,0.0501251183450222,0
background,476534.9838,4441176.1748,156.301040649414,771.03857421875,164.992233276367,1565.92883300781,4.76049089431763,0.0728810355067253,7.31322431564331,28.183780670166,1.37384438514709,37.1853218078613,4.46332311630249,53.4044418334961,-0.412172317504883,0.0171830058097839,1
background,476584.9838,4430726.1748,44.6614685058594,46.0579261779785,60.2864036560059,1378.32336425781,1.01650369167328,0.078784205019474,11.816840171814,18.6313343048096,1.32935225963593,40.7936515808105,5.18911647796631,53.719913482666,-0.257308006286621,0.0177974943071604,1
background,476584.9838,4432876.1748,19.2112007141113,44.4701385498047,295.100433349609,6218.05126953125,12.4775848388672,-3.04727625846863,8.39920139312744,25.1467933654785,1.23995304107666,38.9999847412109,5.32202959060669,53.6142539978027,-0.431417644023895,0.00559542793780565,1
background,476584.9838,4434376.1748,65.6541900634766,203.913619995117,119.895446777344,727.646667480469,2.56479930877686,0.19321745634079,7.05768966674805,20.8124389648438,1.3381644487381,38.2354278564453,5.27235317230225,53.6044044494629,-0.341969579458237,0.0198650751262903,1
background,476584.9838,4436776.1748,78.7209548950195,44.9018363952637,195.089401245117,614.179504394531,2.1443145275116,0.374317765235901,8.05500411987305,26.9268817901611,1.34389042854309,37.6376113891602,5.4092960357666,53.5836448669434,-0.468662679195404,0.0569591298699379,1
background,476634.9838,4432876.1748,30.7193660736084,94.2826919555664,289.132781982422,2606.3046875,17.1760082244873,0.4054074883461,6.45380783081055,25.2061538696289,1.23995494842529,38.8734817504883,5.32217168807983,53.5708923339844,-0.463194787502289,-0.00123585562687367,1
background,476634.9838,4436526.1748,22.734094619751,50.9530410766602,111.283012390137,2752.42700195312,3.04055595397949,-0.253484040498734,9.16079998016357,26.9888896942139,1.30717504024506,37.9422149658203,5.41805124282837,53.5867538452148,-0.449656903743744,0.0550579465925694,1
background,476634.9838,4436626.1748,22.5276355743408,25.7713413238525,148.955673217773,7158.19580078125,1.81246364116669,-0.577985882759094,12.8223114013672,26.7849922180176,1.31859624385834,37.8074417114258,5.41564846038818,53.586181640625,-0.469502002000809,0.040775503963232,1
background,476634.9838,4440576.1748,11.987982749939,544.802429199219,214.797058105469,2223.62817382812,0.841713666915894,0.0251362379640341,11.6234693527222,28.0091419219971,1.33967864513397,37.81005859375,4.69196605682373,53.5935516357422,-0.417198717594147,0.0319352969527245,0
background,476684.9838,4429776.1748,642.531311035156,164.169906616211,109.81721496582,482.924560546875,6.91250324249268,0.865603446960449,5.84819364547729,19.3390254974365,1.29155361652374,39.9563636779785,5.29277753829956,53.2565383911133,-0.343321442604065,0.0139445019885898,1
background,476684.9838,4429876.1748,579.60107421875,262.935455322266,326.348388671875,1787.44409179688,7.77465724945068,0.336121052503586,6.88420438766479,19.3378047943115,1.28771710395813,40.1631851196289,5.28047466278076,53.318172454834,-0.329709440469742,0.0101542724296451,1
background,476684.9838,4429976.1748,506.939483642578,279.015869140625,335.001007080078,1405.94604492188,9.21232509613037,0.916398763656616,6.52636528015137,18.8274669647217,1.29763662815094,40.3482780456543,5.26814079284668,53.3804397583008,-0.320844858884811,0.0114349219948053,1
background,476684.9838,4430926.1748,90.9683609008789,155.306564331055,115.816802978516,5811.61767578125,1.6532393693924,-0.0847044512629509,9.56790924072266,18.2624187469482,1.32295918464661,40.8109817504883,5.18576669692993,53.7289505004883,-0.279156297445297,0.00585190393030643,1
