Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.85134E-7,0.000018513,0.000068366,1,0,0
2.4331E-7,0.000042844,0.000089847,0.99875,0,0
2.66582E-7,0.000069503,0.00009844,0.9975,0,0
3.30682E-7,0.000132545,0.000122107,0.995,0,0
4.26499E-7,0.000252044,0.000157483,0.99125,0,0
6.47536E-7,0.000549294,0.00023908,0.985,0,0
1.08498E-6,0.001064626,0.000400526,0.9775,0,0
1.94949E-6,0.002567678,0.000719436,0.96625,0,0
2.5948E-6,0.005062023,0.000957353,0.9525,0,0
4.10137E-6,0.010380606,0.001512358,0.9325,0,0
7.13916E-6,0.025560813,0.002629584,0.8975,0,0
1.21724E-5,0.050735978,0.004475198,0.86375,0,0
2.24458E-5,0.100891079,0.00822115,0.825,0,0
4.48806E-5,0.202817213,0.016304335,0.78875,0,0
5.92687E-5,0.300164242,0.021419304,0.765,0,0
7.47937E-5,0.405181749,0.026879122,0.745,0,0
9.76636E-5,0.500808222,0.034811941,0.73125,0,0
1.16953E-4,0.607620765,0.041402892,0.71875,0,0
1.27264E-4,0.706476212,0.044889348,0.70875,0,0
1.36982E-4,0.760171142,0.048152175,0.70375,0,0
1.42527E-4,0.802608911,0.050003585,0.7,0,0
1.55458E-4,0.908916882,0.054294242,0.69125,0,0
1.72192E-4,1.008890201,0.059788968,0.68375,0,0
1.8455E-4,1.115639701,0.063806344,0.67625,0,0
2.01193E-4,1.212523125,0.069162585,0.67,0,0
2.15944E-4,1.317932667,0.073858624,0.66375,0,0
2.26363E-4,1.406014509,0.077147437,0.65875,0,0
2.35691E-4,1.52293637,0.080071788,0.6525,0,0
2.60907E-4,1.774564545,0.087885732,0.64,0,0
2.79243E-4,2.019671499,0.093484847,0.62875,0,0
3.02983E-4,2.254028545,0.100632689,0.61875,0,0
3.25955E-4,2.508510734,0.107442634,0.60875,0,0
3.37303E-4,2.775985501,0.110768979,0.59875,0,0
3.48456E-4,3.016030461,0.114013988,0.59,0,0
3.80392E-4,3.272405602,0.123176226,0.58125,0,0
3.97281E-4,3.506239062,0.127945602,0.57375,0,0
4.14073E-4,3.751869254,0.132635962,0.56625,0,0
4.20483E-4,4.002450352,0.13441332,0.55875,0,0
4.33533E-4,4.259965231,0.138009191,0.55125,0,0
4.47647E-4,4.523199387,0.141864781,0.54375,0,0
4.72549E-4,4.753777481,0.148584079,0.5375,0,0
4.77687E-4,5.039189409,0.149957372,0.53,0,0
4.87423E-4,5.281148402,0.152547406,0.52375,0,0
4.99609E-4,5.528327856,0.155767044,0.5175,0,0
5.18899E-4,5.783470826,0.160814165,0.51125,0,0
5.35558E-4,6.049162338,0.165124529,0.505,0,0
5.46763E-4,6.264979766,0.167998898,0.5,0,0
5.52795E-4,6.53996621,0.169538078,0.49375,0,0
5.71089E-4,6.765035155,0.174171519,0.48875,0,0
5.88096E-4,7.056567575,0.17843277,0.4825,0,0
6.0419E-4,7.297639638,0.182425202,0.4775,0,0
6.2189E-4,7.542211086,0.186771214,0.4725,0,0
6.31761E-4,7.794146053,0.189174937,0.4675,0,0
6.41646E-4,8.050010966,0.191567752,0.4625,0,0
6.55446E-4,8.308717787,0.194884904,0.4575,0,0
6.66735E-4,8.507152981,0.19757841,0.45375,0,0
6.84587E-4,8.777945775,0.201801085,0.44875,0,0
7.08802E-4,9.059564232,0.20745823,0.44375,0,0
7.15329E-4,9.274022145,0.208969463,0.44,0,0
7.36185E-4,9.566126631,0.213759577,0.435,0,0
7.39354E-4,9.787499303,0.214482538,0.43125,0,0
7.51661E-4,10.01174638,0.217276896,0.4275,0,0
7.75269E-4,10.319770046,0.222582117,0.4225,0.04,0
7.8141E-4,10.553295155,0.223950341,0.41875,0.04,0
7.92337E-4,10.789654075,0.226373143,0.415,0.04,0
7.98714E-4,11.028974439,0.227780124,0.41125,0.04,0
8.0967E-4,11.270989791,0.230185345,0.4075,0.04,0
8.28427E-4,11.517205987,0.234268552,0.40375,0.04,0
8.37831E-4,11.767464434,0.236299633,0.4,0.04,0
8.46635E-4,12.021132793,0.238191096,0.39625,0.04,0
8.55555E-4,12.277320604,0.240098111,0.3925,0.04,0
8.82837E-4,12.539352165,0.245871917,0.38875,0.04,0
8.94204E-4,12.806069851,0.248251923,0.385,0.04,0
9.1518E-4,13.077835759,0.252604323,0.38125,0.04,0
9.28082E-4,13.262403596,0.255256425,0.37875,0.04,0
9.43748E-4,13.542783907,0.258451455,0.375,0.04,0
9.60529E-4,13.829872267,0.261843851,0.37125,0.04,0
9.62725E-4,14.02220194,0.262285452,0.36875,0.04,0
9.86769E-4,14.314038414,0.267086295,0.365,0.04,0
9.93067E-4,14.512339896,0.268333689,0.3625,0.04,0
1.00715E-3,14.813779584,0.271108233,0.35875,0.04,0
1.01721E-3,15.016544721,0.273076724,0.35625,0.04,0
1.03254E-3,15.323714396,0.276054666,0.3525,0.04,0
1.03753E-3,15.531202128,0.277019135,0.35,0.04,0
1.04471E-3,15.844162629,0.278402532,0.34625,0.04,0
1.07015E-3,16.056656616,0.283262541,0.34375,0.04,0
1.07184E-3,16.270865536,0.283582947,0.34125,0.04,0
1.08958E-3,16.595037042,0.286929963,0.3375,0.04,0
1.09179E-3,16.81323916,0.28734384,0.335,0.04,0
1.10842E-3,17.034769934,0.29044952,0.3325,0.04,0
1.12038E-3,17.257800071,0.292666334,0.33,0.04,0
1.12749E-3,17.595975069,0.293977567,0.32625,0.04,0
1.13465E-3,17.82226497,0.29529414,0.32375,0.04,0
1.15282E-3,18.051240271,0.298609803,0.32125,0.04,0
1.16179E-3,18.283501357,0.300235721,0.31875,0.04,0
1.17501E-3,18.517488333,0.302619182,0.31625,0.04,0
1.18441E-3,18.753900915,0.304302043,0.31375,0.04,0
1.20302E-3,19.112562603,0.307612706,0.31,0.04,0
1.20891E-3,19.353866836,0.308654138,0.3075,0.04,0
1.22965E-3,19.59961563,0.312296024,0.305,0.04,0
1.24298E-3,19.847611122,0.314616609,0.3025,0.04,0
1.27837E-3,20.098940545,0.320702151,0.3,0.04,0
1.30697E-3,20.360260908,0.325539784,0.2975,0.08,0
1.32117E-3,20.623965345,0.32791822,0.295,0.08,0
1.3328E-3,20.757245002,0.329851452,0.29375,0.08,0
1.33643E-3,21.024486703,0.330453344,0.29125,0.08,0
1.35635E-3,21.29504612,0.333734568,0.28875,0.08,0
1.37088E-3,21.567894233,0.336108248,0.28625,0.08,0
1.3787E-3,21.843005532,0.337379879,0.28375,0.08,0
1.41107E-3,22.122285904,0.342585992,0.28125,0.08,0
1.41596E-3,22.263881712,0.343365963,0.28,0.08,0
1.42886E-3,22.548804721,0.345414068,0.2775,0.08,0
1.45391E-3,22.839542174,0.349353794,0.275,0.08,0
1.46253E-3,23.13194187,0.350698405,0.2725,0.08,0
1.47697E-3,23.279638689,0.352939089,0.27125,0.08,0
1.48386E-3,23.576005298,0.354003132,0.26875,0.08,0
1.48806E-3,23.87334746,0.35464984,0.26625,0.08,0
1.49354E-3,24.022701094,0.355490801,0.265,0.08,0
1.51519E-3,24.325197555,0.358795066,0.2625,0.08,0
