Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.63851E-8,0.000003639,0.000226466,1,0,0
5.48978E-8,0.000013441,0.000341653,0.9998,0,0
1.03203E-7,0.000029826,0.000642086,0.9996,0,0
1.27238E-7,0.000054493,0.000791504,0.9994,0,0
1.49497E-7,0.000110882,0.000929836,0.999,0,0
2.26705E-7,0.000272372,0.001409377,0.9982,0,0
2.66443E-7,0.000502783,0.001656012,0.9973,0,0
3.60729E-7,0.00100139,0.002240709,0.9957,0,0
5.86361E-7,0.002557472,0.003637149,0.9925,0,0
7.55045E-7,0.005017609,0.004678586,0.9888,0,0
9.93629E-7,0.010075981,0.006147869,0.9831,0,0
1.58889E-6,0.025110884,0.009794865,0.9714,0,0
2.22819E-6,0.050090674,0.01368192,0.9585,0,0
3.27672E-6,0.100277944,0.019991593,0.9405,0,0
4.93228E-6,0.200181308,0.029791456,0.9158,0,0
6.87585E-6,0.300626505,0.041048898,0.8985,0,0
8.51779E-6,0.400614525,0.050357673,0.8856,0,0
9.61642E-6,0.500900818,0.056485949,0.8745,0,0
1.06331E-5,0.600124447,0.062087269,0.8647,0,0
1.15344E-5,0.700564156,0.06699728,0.8556,0,0
1.20141E-5,0.751121529,0.069589543,0.8513,0,0
1.2409E-5,0.800006405,0.071712683,0.8473,0,0
1.32862E-5,0.900119567,0.076395116,0.8395,0,0
1.4346E-5,1.001003271,0.081989344,0.8322,0,0
1.50625E-5,1.100923756,0.085733203,0.8254,0,0
1.57377E-5,1.201141482,0.089233252,0.8189,0,0
1.62881E-5,1.300545391,0.092066862,0.8127,0,0
1.6937E-5,1.400114127,0.09538469,0.8067,0,0
1.76732E-5,1.500752166,0.099119948,0.8009,0,0
1.95696E-5,1.750863908,0.108600602,0.7874,0,0
2.13452E-5,2.000613379,0.11729842,0.7752,0,0
2.29382E-5,2.251157413,0.124958858,0.7639,0,0
2.44195E-5,2.500126153,0.131963151,0.7534,0,0
2.59256E-5,2.751521954,0.138971078,0.7434,0,0
2.74984E-5,3.00060811,0.146169767,0.7341,0,0
2.89617E-5,3.251753853,0.152759907,0.7252,0,0
3.02862E-5,3.50083092,0.158637782,0.7168,0,0
3.16969E-5,3.752430694,0.164809249,0.7087,0,0
3.3064E-5,4.001313432,0.170704089,0.701,0,0
3.42259E-5,4.250275384,0.175649061,0.6936,0,0
3.53646E-5,4.501262772,0.180438522,0.6864,0,0
3.63132E-5,4.751851243,0.184385855,0.6794,0,0
3.72119E-5,5.001993907,0.188091028,0.6726,0,0
3.81876E-5,5.250601527,0.192075369,0.666,0,0
3.91655E-5,5.50198169,0.1960298,0.6595,0,0
4.00328E-5,5.751405286,0.199504803,0.6532,0,0
4.10076E-5,6.00292659,0.203374765,0.647,0,0
4.18461E-5,6.25142187,0.206673692,0.641,0,0
4.255E-5,6.500165347,0.209422364,0.6351,0,0
4.36714E-5,6.750133735,0.213761726,0.6293,0,0
4.46919E-5,7.00195876,0.217669595,0.6236,0,0
4.54905E-5,7.250043074,0.220700805,0.6181,0,0
4.62667E-5,7.50288448,0.223624392,0.6126,0,0
4.72325E-5,7.750732242,0.227231564,0.6073,0.017241379,0
4.81293E-5,8.003406417,0.23055139,0.602,0.017241379,0
4.90251E-5,8.251259697,0.23383896,0.5969,0.017241379,0
4.9784E-5,8.503219081,0.236602324,0.5918,0.017241379,0
5.05714E-5,8.754219274,0.239448521,0.5868,0.017241379,0
5.12345E-5,9.003776778,0.241828817,0.5819,0.017241379,0
5.20543E-5,9.251426073,0.244751319,0.5771,0.017241379,0
5.30422E-5,9.503696858,0.248243386,0.5723,0.017241379,0
5.38986E-5,9.755030021,0.251244142,0.5676,0.017241379,0
5.48543E-5,10.005071463,0.254565281,0.563,0.017241379,0
