x,y,Phytophthora_PA3_RUN7 logistic values
473334.9838,4433626.1748,0.48863325
473384.9838,4436676.1748,0.25427297
473534.9838,4433476.1748,0.09257048
473634.9838,4435126.1748,0.17728621
473634.9838,4436776.1748,0.513743
473684.9838,4436426.1748,0.02448825
473684.9838,4436526.1748,0.0070337863
473734.9838,4434276.1748,0.38098142
473734.9838,4437126.1748,0.18623921
473734.9838,4437276.1748,0.022422262
473784.9838,4436026.1748,0.07672715
473784.9838,4436626.1748,0.014526768
473784.9838,4437676.1748,0.007869131
473834.9838,4433476.1748,0.46385935
473834.9838,4434926.1748,0.7640162
473834.9838,4435576.1748,0.09662983
473834.9838,4436126.1748,0.21649191
473884.9838,4436776.1748,0.030527635
473884.9838,4437176.1748,0.0640943
473884.9838,4437676.1748,0.0086070625
473934.9838,4436176.1748,0.20486274
473984.9838,4433326.1748,0.4973796
473984.9838,4434026.1748,0.010486232
473984.9838,4435726.1748,0.09410946
473984.9838,4437626.1748,0.00548443
474034.9838,4433126.1748,0.5031077
474034.9838,4433526.1748,0.6806006
474034.9838,4439526.1748,0.040484242
474084.9838,4432876.1748,0.35196826
474084.9838,4436876.1748,0.2940489
474084.9838,4437226.1748,0.033613022
474084.9838,4437376.1748,0.047437537
474084.9838,4439176.1748,0.0014552448
474234.9838,4432776.1748,0.28895852
474334.9838,4435776.1748,0.68394494
474334.9838,4439226.1748,0.04638792
474434.9838,4433076.1748,0.08763035
474434.9838,4434826.1748,0.69877833
474434.9838,4439676.1748,0.01614936
474434.9838,4440176.1748,0.06347147
474484.9838,4440326.1748,0.03524451
474534.9838,4433826.1748,0.64936095
474584.9838,4432826.1748,0.8489645
474584.9838,4433826.1748,0.6191784
474584.9838,4434626.1748,0.43904114
474584.9838,4435426.1748,0.07909979
474584.9838,4439976.1748,0.01559472
474634.9838,4432526.1748,0.39018264
474634.9838,4436876.1748,0.08185208
474634.9838,4437476.1748,0.09068765
474634.9838,4437526.1748,0.07062704
474634.9838,4438676.1748,1.614234E-5
474634.9838,4438726.1748,1.0372215E-5
474634.9838,4438926.1748,0.0012972233
474684.9838,4432626.1748,0.40731633
474684.9838,4435176.1748,0.16549939
474684.9838,4439276.1748,0.016816529
474684.9838,4440226.1748,0.40581378
474734.9838,4435676.1748,0.07916567
474734.9838,4436776.1748,0.022334686
474734.9838,4437526.1748,0.028343027
474734.9838,4438876.1748,5.024737E-4
474734.9838,4439376.1748,0.012387696
474734.9838,4440526.1748,0.002613088
474784.9838,4437026.1748,0.13305736
474784.9838,4439776.1748,0.11604462
474784.9838,4440176.1748,0.16808136
474834.9838,4432326.1748,0.67672724
474834.9838,4436176.1748,0.20535089
474834.9838,4437376.1748,0.0025675914
474834.9838,4440376.1748,0.096895866
474884.9838,4432776.1748,0.7695087
474884.9838,4434076.1748,0.56595457
474884.9838,4436426.1748,0.6386585
474884.9838,4441476.1748,0.002615117
474934.9838,4433726.1748,0.013122083
474934.9838,4438426.1748,8.4120187E-4
474934.9838,4438726.1748,4.1557973E-6
474934.9838,4440976.1748,0.009549058
474984.9838,4432876.1748,0.7540604
474984.9838,4433626.1748,0.16162717
474984.9838,4439326.1748,0.0025972107
475034.9838,4431826.1748,0.797671
475034.9838,4433626.1748,0.08464719
475034.9838,4438926.1748,1.4324642E-4
475034.9838,4438976.1748,3.9200636E-4
475084.9838,4433326.1748,0.09411712
475084.9838,4435326.1748,0.16960491
475084.9838,4435976.1748,0.20757549
475084.9838,4440076.1748,0.23296551
475084.9838,4441576.1748,7.3788094E-4
475134.9838,4431576.1748,0.35080364
475134.9838,4434076.1748,0.42237505
475134.9838,4434976.1748,0.2699151
475134.9838,4437726.1748,0.042583693
475184.9838,4431626.1748,0.5311813
475184.9838,4432776.1748,0.35763994
475234.9838,4430776.1748,0.58671784
475234.9838,4434826.1748,0.5978971
475284.9838,4433376.1748,0.21348055
475284.9838,4440376.1748,0.003362902
475284.9838,4441226.1748,0.010084564
475334.9838,4435226.1748,0.22914194
475334.9838,4438326.1748,7.389299E-5
475384.9838,4433876.1748,0.02853158
