Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.99505E-7,0.000029951,0.000116766,1,0,0
6.24319E-7,0.000092382,0.000243368,0.99875,0,0
8.70886E-7,0.000179471,0.000339451,0.9975,0,0
1.07975E-6,0.000287446,0.000420825,0.99625,0,0
1.4134E-6,0.000545005,0.000550794,0.99375,0,0
1.81074E-6,0.001068608,0.000705524,0.99,0,0
2.36126E-6,0.002558967,0.000919827,0.98125,0,0
2.81235E-6,0.005122634,0.001095357,0.96875,0,0
4.07475E-6,0.010282834,0.001586262,0.95,0,0
6.36897E-6,0.02504617,0.002477164,0.91375,0,0
1.19516E-5,0.050144359,0.004638411,0.87875,0,0
2.17024E-5,0.100172014,0.008390958,0.8425,0,0
4.67671E-5,0.200889072,0.017908343,0.8025,0,0
6.59699E-5,0.302774923,0.025077193,0.78,0,0
7.98605E-5,0.403287776,0.030197997,0.7625,0,0
1.10377E-4,0.509741067,0.041261134,0.74875,0,0
1.21969E-4,0.602529399,0.045397691,0.73875,0,0
1.45904E-4,0.709883634,0.053827031,0.72875,0,0
1.51352E-4,0.754573036,0.055724993,0.725,0,0
1.53307E-4,0.800449617,0.056404182,0.72125,0,0
1.68106E-4,0.914443023,0.06151396,0.7125,0,0
1.92526E-4,1.006851733,0.0698259,0.70625,0,0
1.9812E-4,1.104361315,0.071709167,0.7,0,0
2.14773E-4,1.208544862,0.077271009,0.69375,0,0
2.26267E-4,1.320255012,0.081071159,0.6875,0,0
2.35858E-4,1.413314111,0.084218184,0.6825,0,0
2.4062E-4,1.508720002,0.085772587,0.6775,0,0
2.6346E-4,1.762359923,0.09315593,0.665,0,0
2.82621E-4,2.010208193,0.099258496,0.65375,0,0
2.97412E-4,2.272574258,0.103913462,0.6425,0,0
3.27922E-4,2.525635646,0.113364705,0.6325,0,0
3.49328E-4,2.764990184,0.119877824,0.62375,0.04,0
3.67961E-4,3.018729969,0.125469766,0.615,0.04,0
3.86461E-4,3.280863251,0.130951965,0.60625,0.04,0
4.08015E-4,3.519611255,0.137253032,0.59875,0.04,0
4.18226E-4,3.767365879,0.140206561,0.59125,0.04,0
4.25258E-4,4.020568987,0.142228525,0.58375,0.04,0
4.36017E-4,4.279921352,0.145303985,0.57625,0.04,0
4.47417E-4,4.501552569,0.148538984,0.57,0.04,0
4.5752E-4,4.773618741,0.151385354,0.5625,0.04,0
4.73058E-4,5.008599756,0.155725773,0.55625,0.04,0
4.86268E-4,5.29718053,0.159381318,0.54875,0.04,0
4.95607E-4,5.543317527,0.161946607,0.5425,0.04,0
5.06433E-4,5.794965715,0.164900837,0.53625,0.04,0
5.22819E-4,6.002258634,0.169332948,0.53125,0.04,0
5.38639E-4,6.266989485,0.173567241,0.525,0.04,0
5.59804E-4,6.540543288,0.179165461,0.51875,0.04,0
5.86188E-4,6.772802014,0.186038881,0.51375,0.04,0
5.9753E-4,7.010784713,0.188958145,0.50875,0.04,0
6.2199E-4,7.256061824,0.195183376,0.50375,0.04,0
6.33001E-4,7.506982126,0.197954867,0.49875,0.04,0
6.41234E-4,7.762512053,0.200014404,0.49375,0.04,0
6.59615E-4,8.022892259,0.204574971,0.48875,0.04,0
6.70507E-4,8.290269537,0.207252866,0.48375,0.04,0
6.79604E-4,8.560323431,0.209475758,0.47875,0.04,0
6.94977E-4,8.767138784,0.213204079,0.475,0.04,0
7.129E-4,9.050431881,0.217506565,0.47,0.04,0
7.15234E-4,9.264581102,0.218063262,0.46625,0.04,0
