Predictor variable,Categorical,Sample average
BIO06,false,5.324752847353618
BIO3,false,38.928971290588365
green,false,0.11592238303273915
roads,false,118.71114450693138
sand,false,39.01459328333537
silt,false,36.0858424504598
soc,false,21.123060782750446
twi,false,8.075025598208109
