Predictor variable,Categorical,Sample average
BIO03,false,39.11657867431641
BIO04,false,569.573359375
BIO06,false,5.276192836761473
aspect,false,186.97138885498052
bkd,false,1.3048531770706173
fla,false,4030.4726898193367
green,false,0.11632414311170573
rivers,false,214.314909362793
roads,false,124.98188793182374
slope,false,5.83478841304779
soc,false,21.114744110107427
texture,false,4.480087699890137
tpi,false,0.01516698006540497
twi,false,8.057396297454835
wo,false,1.0
