Predictor variable,Categorical,Sample average
aspect,false,187.12885467529296
clay,false,227.95052368164062
fla,false,3879.1775021362305
nitrogen,false,3397.798041992187
rivers,false,237.3691630935669
roads,false,115.09125501632698
sand,false,402.8696063232422
