x,y,Phytophthora_PA18_allRun logistic values
474884.9838,4438626.1748,0.024879813
474884.9838,4438676.1748,0.025736246
474884.9838,4440526.1748,0.022490462
474934.9838,4432376.1748,0.5357277
474934.9838,4435276.1748,0.3089452
474934.9838,4436776.1748,0.14979672
474934.9838,4437026.1748,0.21024491
474934.9838,4438226.1748,0.012013138
474934.9838,4438276.1748,0.014834575
474934.9838,4439276.1748,0.008711542
474934.9838,4439576.1748,0.049736932
474984.9838,4432276.1748,0.17382404
474984.9838,4434726.1748,0.7944215
474984.9838,4440626.1748,0.007675464
475034.9838,4433526.1748,0.6509454
475034.9838,4433776.1748,0.27638334
475034.9838,4435626.1748,0.5100984
475034.9838,4436826.1748,0.32859203
475034.9838,4437476.1748,0.0293543
475034.9838,4437826.1748,0.04359801
475084.9838,4432426.1748,0.4113836
475084.9838,4433476.1748,0.64502525
475084.9838,4434176.1748,0.40261918
475084.9838,4434426.1748,0.44595557
475084.9838,4434776.1748,0.6654428
475084.9838,4435076.1748,0.43747747
475084.9838,4439526.1748,0.039468773
475084.9838,4440476.1748,0.0034949475
475134.9838,4433826.1748,0.19208875
475134.9838,4434326.1748,0.29897055
475134.9838,4436926.1748,0.23526728
475134.9838,4441426.1748,0.0028782603
475184.9838,4431626.1748,0.61425
475184.9838,4432976.1748,0.20460771
475184.9838,4433126.1748,0.10971586
475184.9838,4434676.1748,0.3528068
475184.9838,4435476.1748,0.21553001
475184.9838,4436426.1748,0.16340372
475184.9838,4437726.1748,0.03579674
475184.9838,4438126.1748,0.011907939
475184.9838,4438226.1748,0.005755358
475184.9838,4439726.1748,0.12657762
475234.9838,4430726.1748,0.25017184
475234.9838,4430826.1748,0.32786444
475234.9838,4431326.1748,0.46650788
475234.9838,4434226.1748,0.51751494
475234.9838,4437626.1748,0.021258796
475234.9838,4441276.1748,0.008176586
475284.9838,4431526.1748,0.60142255
475284.9838,4433726.1748,0.2672156
475284.9838,4436876.1748,0.21937399
475284.9838,4437726.1748,0.042189233
475284.9838,4438376.1748,0.009178314
475284.9838,4439276.1748,0.015035949
475284.9838,4439926.1748,0.101341374
475334.9838,4434576.1748,0.42443916
475334.9838,4436076.1748,0.14841469
475334.9838,4437276.1748,0.01598693
475334.9838,4437976.1748,0.02915653
475384.9838,4430876.1748,0.3559525
475384.9838,4434026.1748,0.20286453
475384.9838,4435576.1748,0.22781947
475384.9838,4437176.1748,0.03415236
475384.9838,4438126.1748,0.011766868
475384.9838,4439976.1748,0.06471304
475434.9838,4432826.1748,0.121753156
475434.9838,4433226.1748,0.59185165
475434.9838,4434026.1748,0.1827449
475434.9838,4435876.1748,0.1867552
475434.9838,4436576.1748,0.16052887
475434.9838,4436976.1748,0.16531825
475434.9838,4438726.1748,0.02338917
475434.9838,4440176.1748,0.094937965
475434.9838,4440826.1748,7.4424007E-4
475484.9838,4433326.1748,0.47831312
475484.9838,4434026.1748,0.15160318
475484.9838,4437226.1748,0.040754262
475484.9838,4437726.1748,0.012785974
475484.9838,4439726.1748,0.050659794
475484.9838,4441076.1748,0.0028103024
475534.9838,4431976.1748,0.5067105
475534.9838,4432926.1748,0.45396692
475534.9838,4435126.1748,0.23905152
475534.9838,4436126.1748,0.06150018
475584.9838,4434176.1748,0.59866345
475584.9838,4435876.1748,0.24509385
475584.9838,4438276.1748,0.018695286
475634.9838,4431526.1748,0.5729117
475634.9838,4434176.1748,0.29379746
475684.9838,4431926.1748,0.52594167
475684.9838,4440026.1748,0.043590415
475684.9838,4441126.1748,0.0015894732
475684.9838,4441526.1748,0.003784659
475684.9838,4441826.1748,0.006508853
475684.9838,4442226.1748,0.00203498
475734.9838,4434026.1748,0.14593744
475784.9838,4430276.1748,0.34023452
475784.9838,4430426.1748,0.57583076
475784.9838,4435026.1748,0.16410497
475784.9838,4435126.1748,0.25775343
475784.9838,4437026.1748,0.070561394
475784.9838,4440576.1748,0.0017153561
475834.9838,4431176.1748,0.4647331
475834.9838,4431226.1748,0.5717105
475834.9838,4431326.1748,0.5843974
475834.9838,4432026.1748,0.60520667
475834.9838,4437726.1748,0.016063085
475834.9838,4438426.1748,0.045665927
475834.9838,4440576.1748,0.0020805262
475884.9838,4429976.1748,0.40093848
475884.9838,4430376.1748,0.36230722
475884.9838,4437976.1748,0.02993471
475884.9838,4438826.1748,0.014962533
475884.9838,4441426.1748,0.006234889
475934.9838,4431126.1748,0.35373366
475934.9838,4431626.1748,0.2382715
475934.9838,4433426.1748,0.51765466
475934.9838,4434126.1748,0.6379586
475934.9838,4435076.1748,0.25677517
475934.9838,4436326.1748,0.06298486
475934.9838,4438126.1748,0.034138072
475934.9838,4441526.1748,0.0072708502
475934.9838,4441676.1748,9.5612224E-4
475984.9838,4431526.1748,0.2798401
475984.9838,4433026.1748,0.17552122
475984.9838,4434876.1748,0.18142903
475984.9838,4435876.1748,0.32255796
475984.9838,4439576.1748,0.015097594
476034.9838,4430476.1748,0.39748356
476034.9838,4433426.1748,0.25542176
476034.9838,4435276.1748,0.40948752
476034.9838,4440176.1748,0.016118525
476034.9838,4440476.1748,0.0036256465
476034.9838,4441976.1748,6.6343055E-4
476084.9838,4433426.1748,0.2943906
476084.9838,4433526.1748,0.23976658
476084.9838,4437476.1748,0.05572949
476134.9838,4430576.1748,0.3807934
476134.9838,4430876.1748,0.71911097
476134.9838,4433176.1748,0.31370142
476134.9838,4434926.1748,0.2836253
476134.9838,4435176.1748,0.17403108
476134.9838,4437176.1748,0.07670946
476134.9838,4438976.1748,0.0372442
476184.9838,4431176.1748,0.10519871
476184.9838,4435176.1748,0.2801209
476184.9838,4435726.1748,0.4419925
476184.9838,4439776.1748,0.015505847
476184.9838,4441976.1748,5.538598E-4
476234.9838,4431676.1748,0.21861705
476234.9838,4432026.1748,0.51288295
476234.9838,4432276.1748,0.33463708
476234.9838,4434526.1748,0.17395082
476234.9838,4438526.1748,0.0067970282
476234.9838,4439176.1748,0.06750546
476284.9838,4431826.1748,0.43112355
476284.9838,4432426.1748,0.27109644
476284.9838,4435026.1748,0.4737226
476284.9838,4436976.1748,0.06820029
476284.9838,4437926.1748,0.04539102
476284.9838,4441326.1748,5.8114686E-4
476334.9838,4430576.1748,0.40887234
476334.9838,4433226.1748,0.49784654
476334.9838,4433576.1748,0.5431648
476334.9838,4435126.1748,0.27064964
476334.9838,4436076.1748,0.18599033
476334.9838,4437526.1748,0.06085998
476334.9838,4441226.1748,0.0013455619
476384.9838,4429726.1748,0.11515473
476384.9838,4430126.1748,0.27921557
476384.9838,4431026.1748,0.47176823
476384.9838,4432426.1748,0.331027
476384.9838,4432626.1748,0.61405593
476384.9838,4437826.1748,0.1081192
476384.9838,4438776.1748,0.011029672
476384.9838,4438876.1748,0.03459168
476434.9838,4430626.1748,0.6025793
476434.9838,4431176.1748,0.5895038
476434.9838,4431726.1748,0.38673228
476434.9838,4433326.1748,0.452033
476434.9838,4438326.1748,0.011802983
476484.9838,4431326.1748,0.49681228
476484.9838,4433376.1748,0.42381305
476484.9838,4433876.1748,0.37578866
476484.9838,4437326.1748,0.054778393
476484.9838,4439876.1748,0.096522406
476484.9838,4440426.1748,8.13672E-4
476534.9838,4430076.1748,0.62612283
476534.9838,4432576.1748,0.18800019
476534.9838,4432776.1748,0.28671068
476534.9838,4432826.1748,0.26140296
476534.9838,4433426.1748,0.33937085
476534.9838,4434526.1748,0.5478379
476534.9838,4436526.1748,0.1548309
476534.9838,4440226.1748,5.3614547E-4
476534.9838,4441976.1748,6.821647E-4
476584.9838,4430576.1748,0.6674859
476584.9838,4433326.1748,0.28093752
476584.9838,4434576.1748,0.39043206
476584.9838,4435226.1748,0.12853223
476584.9838,4438676.1748,0.02244206
476584.9838,4439176.1748,0.030933846
476634.9838,4429826.1748,0.27388978
476634.9838,4430126.1748,0.54667294
476634.9838,4431976.1748,0.21361454
476634.9838,4435226.1748,0.10889118
476634.9838,4437126.1748,0.06770932
476634.9838,4439676.1748,0.10117998
476634.9838,4441276.1748,8.171429E-4
476684.9838,4431026.1748,0.71032065
476684.9838,4431526.1748,0.36977276
476684.9838,4439176.1748,0.03792605
476684.9838,4439276.1748,0.038770452
476734.9838,4431226.1748,0.51552564
476734.9838,4431626.1748,0.38127044
476734.9838,4435726.1748,0.06990897
476734.9838,4436576.1748,0.36667702
476734.9838,4437726.1748,0.11522535
476734.9838,4438476.1748,0.017813686
476734.9838,4440076.1748,0.0024562734
476784.9838,4430426.1748,0.67505866
476784.9838,4430826.1748,0.7669289
476784.9838,4434726.1748,0.4739621
476784.9838,4435776.1748,0.10427879
476784.9838,4436126.1748,0.34547716
476784.9838,4437776.1748,0.22613592
476784.9838,4439576.1748,0.024232758
476834.9838,4431526.1748,0.5345096
476834.9838,4435226.1748,0.26185456
476834.9838,4439376.1748,0.11212493
476834.9838,4441476.1748,0.0077819685
476834.9838,4441776.1748,3.1069812E-4
476884.9838,4429926.1748,0.42609063
476884.9838,4430076.1748,0.5895092
476884.9838,4432026.1748,0.30885705
476884.9838,4433276.1748,0.24244821
476884.9838,4433476.1748,0.36344853
476884.9838,4435576.1748,0.10176988
476884.9838,4438626.1748,0.041350357
476884.9838,4439876.1748,0.04134377
476884.9838,4440726.1748,0.00178461
476884.9838,4441076.1748,0.0019047332
476934.9838,4430326.1748,0.79120266
476934.9838,4432426.1748,0.5483339
476934.9838,4438326.1748,0.04792145
476934.9838,4438526.1748,0.02887503
476934.9838,4440726.1748,0.0017099424
476934.9838,4441276.1748,0.0069066333
476984.9838,4429526.1748,0.28417194
476984.9838,4437776.1748,0.111711256
476984.9838,4438176.1748,0.13944513
477034.9838,4429676.1748,0.36108676
477034.9838,4433176.1748,0.1382912
477034.9838,4434876.1748,0.36551133
477034.9838,4435026.1748,0.52436584
477034.9838,4437976.1748,0.14193141
477034.9838,4439926.1748,0.0025364016
477084.9838,4431626.1748,0.61391443
477084.9838,4431776.1748,0.49677214
477084.9838,4432426.1748,0.3356215
477084.9838,4433326.1748,0.37593293
477084.9838,4437026.1748,0.06884954
477084.9838,4437576.1748,0.06388093
477084.9838,4441726.1748,0.002317375
477134.9838,4432676.1748,0.21504276
477134.9838,4434376.1748,0.643137
477134.9838,4434926.1748,0.52373326
477134.9838,4436726.1748,0.122366525
477134.9838,4439776.1748,0.02826492
477134.9838,4440976.1748,0.0033716017
477184.9838,4435576.1748,0.06038167
477184.9838,4438526.1748,0.03740893
477234.9838,4430576.1748,0.7127441
477234.9838,4431326.1748,0.47214046
477234.9838,4434726.1748,0.5781342
477234.9838,4436376.1748,0.108246885
477234.9838,4436726.1748,0.107621774
477234.9838,4436976.1748,0.13695511
477234.9838,4437176.1748,0.018014146
477284.9838,4431226.1748,0.6255241
477284.9838,4433826.1748,0.6742915
477284.9838,4435826.1748,0.31907958
477284.9838,4437326.1748,0.047108848
477284.9838,4438276.1748,0.12166898
477284.9838,4439376.1748,0.056126025
477284.9838,4440476.1748,2.0296071E-4
477334.9838,4429676.1748,0.5114706
477334.9838,4430126.1748,0.84027845
477334.9838,4430276.1748,0.7913822
477334.9838,4431076.1748,0.4260802
477334.9838,4431926.1748,0.593741
477334.9838,4432626.1748,0.26154053
477334.9838,4433026.1748,0.6123202
477334.9838,4436726.1748,0.05126553
477334.9838,4438826.1748,0.06534993
477334.9838,4440326.1748,3.6407734E-4
477334.9838,4440876.1748,1.9753812E-4
477384.9838,4430876.1748,0.66330826
477384.9838,4433826.1748,0.5421992
477384.9838,4438176.1748,0.070472606
477384.9838,4441526.1748,0.003635486
477434.9838,4431576.1748,0.77576447
477434.9838,4433476.1748,0.61888003
477434.9838,4438026.1748,0.1289199
477434.9838,4438176.1748,0.07065347
477434.9838,4439376.1748,0.09915043
477434.9838,4440026.1748,9.39133E-4
477434.9838,4440826.1748,1.875945E-4
477484.9838,4429926.1748,0.6208221
477484.9838,4434276.1748,0.50422364
477484.9838,4435226.1748,0.10894473
477484.9838,4435926.1748,0.05168587
477484.9838,4436376.1748,0.03868322
477484.9838,4436926.1748,0.04772975
477484.9838,4439176.1748,0.2646956
477484.9838,4441876.1748,1.3289401E-4
477534.9838,4437476.1748,0.2339429
477534.9838,4437826.1748,0.3866961
477534.9838,4438826.1748,0.12650807
477584.9838,4429926.1748,0.6723007
477584.9838,4430576.1748,0.6506949
477584.9838,4432726.1748,0.4181093
477584.9838,4432826.1748,0.52954555
477584.9838,4433976.1748,0.3941976
477584.9838,4436126.1748,0.1262085
477584.9838,4441726.1748,7.06817E-5
477634.9838,4429426.1748,0.5341261
477634.9838,4429926.1748,0.6845219
477634.9838,4432726.1748,0.35874596
477634.9838,4433276.1748,0.5716987
477634.9838,4435526.1748,0.045936063
477634.9838,4438576.1748,0.110496
477684.9838,4430076.1748,0.70580953
477684.9838,4432126.1748,0.5645284
477684.9838,4433326.1748,0.38072813
477734.9838,4429776.1748,0.5974053
477734.9838,4430976.1748,0.4668757
477734.9838,4432526.1748,0.37193257
477734.9838,4434976.1748,0.4756024
477734.9838,4440626.1748,2.2019866E-4
477784.9838,4436176.1748,0.029698426
477784.9838,4436426.1748,0.030024247
477784.9838,4439926.1748,6.993816E-4
477784.9838,4440476.1748,2.948294E-4
477834.9838,4431076.1748,0.4736813
477834.9838,4433126.1748,0.69203305
477834.9838,4433976.1748,0.57748497
477834.9838,4434276.1748,0.37303576
477834.9838,4435176.1748,0.374847
477834.9838,4435376.1748,0.23780225
477834.9838,4435426.1748,0.45098653
477834.9838,4435526.1748,0.121826656
477834.9838,4437026.1748,0.01743709
477834.9838,4440826.1748,0.018185478
477884.9838,4430176.1748,0.59992814
477884.9838,4430926.1748,0.58165795
477884.9838,4433176.1748,0.6551483
477884.9838,4434526.1748,0.36781636
477884.9838,4434676.1748,0.69551253
477884.9838,4435376.1748,0.542795
477884.9838,4438176.1748,0.071318634
477884.9838,4440126.1748,2.0157221E-4
477884.9838,4440226.1748,5.705933E-4
477934.9838,4431126.1748,0.372235
477934.9838,4433826.1748,0.23622595
477934.9838,4435326.1748,0.505693
477934.9838,4435826.1748,0.26133072
477934.9838,4435976.1748,0.13494006
477934.9838,4437626.1748,0.325759
477934.9838,4439876.1748,0.0014759232
477984.9838,4429926.1748,0.45730737
477984.9838,4430076.1748,0.40736094
477984.9838,4434076.1748,0.2104515
477984.9838,4440026.1748,4.63355E-4
478034.9838,4429376.1748,0.5683049
478034.9838,4433826.1748,0.19313613
478034.9838,4434776.1748,0.507859
478034.9838,4439476.1748,9.00585E-4
478034.9838,4440276.1748,0.0010999158
478084.9838,4429626.1748,0.5311822
478084.9838,4430776.1748,0.48583266
478084.9838,4431476.1748,0.74904066
478084.9838,4432676.1748,0.37738925
478084.9838,4433626.1748,0.108647004
478084.9838,4433726.1748,0.26285738
478084.9838,4434976.1748,0.2595396
478084.9838,4436926.1748,0.12458103
478084.9838,4437576.1748,0.6250508
478084.9838,4437626.1748,0.614054
478084.9838,4438076.1748,0.46293095
478084.9838,4439276.1748,0.002331204
478084.9838,4440326.1748,6.721729E-4
478084.9838,4441326.1748,2.5223135E-5
478134.9838,4432576.1748,0.44095623
478134.9838,4435126.1748,0.237806
478134.9838,4436426.1748,0.02712236
478134.9838,4437826.1748,0.4398718
478134.9838,4439326.1748,0.0013595279
478184.9838,4430776.1748,0.4377024
478184.9838,4431476.1748,0.48598164
478184.9838,4434126.1748,0.045557473
478184.9838,4434876.1748,0.29906034
478184.9838,4435876.1748,0.27084526
478184.9838,4438276.1748,0.37942314
478184.9838,4438976.1748,0.2953764
478234.9838,4431976.1748,0.65912277
478234.9838,4434226.1748,0.094989
478234.9838,4434526.1748,0.51664484
478234.9838,4435376.1748,0.4211922
478234.9838,4436526.1748,0.020738224
478234.9838,4440476.1748,0.001045076
478234.9838,4441176.1748,5.918009E-4
478234.9838,4441826.1748,1.9056768E-4
478284.9838,4431626.1748,0.6423268
478284.9838,4432426.1748,0.63323706
478284.9838,4432876.1748,0.5707049
478284.9838,4438426.1748,0.18210198
478334.9838,4430676.1748,0.73377866
478334.9838,4435426.1748,0.34447873
478334.9838,4437126.1748,0.078890264
478334.9838,4437826.1748,0.14389813
478334.9838,4438176.1748,0.28981993
478334.9838,4438276.1748,0.1578475
478334.9838,4439326.1748,0.0023845695
478334.9838,4439476.1748,0.0046443134
478334.9838,4440726.1748,5.731548E-4
478384.9838,4430776.1748,0.60724694
478384.9838,4432826.1748,0.50295436
478384.9838,4434076.1748,0.042994488
478384.9838,4436176.1748,0.10564319
478384.9838,4439276.1748,0.0048982827
478384.9838,4439576.1748,7.523592E-4
478384.9838,4440026.1748,4.4359488E-4
478384.9838,4440326.1748,8.272304E-4
478434.9838,4435576.1748,0.26443943
478434.9838,4438176.1748,0.14350888
478434.9838,4438326.1748,0.21594566
478484.9838,4433626.1748,0.6289043
478484.9838,4437926.1748,0.25279906
478484.9838,4441276.1748,8.61577E-5
478534.9838,4435176.1748,0.59365416
478534.9838,4435626.1748,0.5879862
478534.9838,4437926.1748,0.13387175
478534.9838,4439976.1748,3.0652943E-4
478584.9838,4429626.1748,0.7674759
478584.9838,4431326.1748,0.35505885
478584.9838,4433776.1748,0.5313782
478584.9838,4434176.1748,0.085783556
478584.9838,4436776.1748,0.037872657
478584.9838,4438226.1748,0.34829617
478584.9838,4438776.1748,0.0012886605
478584.9838,4439126.1748,0.011624404
478584.9838,4440876.1748,1.3316746E-4
478634.9838,4431426.1748,0.7469154
478634.9838,4437176.1748,0.11835874
478634.9838,4440326.1748,9.282155E-4
478634.9838,4440476.1748,0.0016439615
478634.9838,4440676.1748,4.524867E-4
478684.9838,4433776.1748,0.40807152
478684.9838,4436026.1748,0.23365857
478684.9838,4437626.1748,0.28201628
478684.9838,4438626.1748,0.0022091975
478684.9838,4441376.1748,1.19501485E-4
478734.9838,4430476.1748,0.69665056
478734.9838,4433226.1748,0.6050338
478784.9838,4430576.1748,0.843735
478784.9838,4432426.1748,0.57767606
478784.9838,4433176.1748,0.60269725
478784.9838,4436276.1748,0.16382755
478784.9838,4436776.1748,0.077249974
478784.9838,4437276.1748,0.29585993
478784.9838,4438976.1748,0.0019563208
478834.9838,4430876.1748,0.22571924
478834.9838,4431326.1748,0.6309416
478834.9838,4433126.1748,0.6843069
478834.9838,4434476.1748,0.065077975
478834.9838,4434626.1748,0.26580706
478834.9838,4435026.1748,0.21605669
478834.9838,4435226.1748,0.32265767
478834.9838,4436876.1748,0.08321422
478834.9838,4437826.1748,0.06283907
478884.9838,4431576.1748,0.32847905
478884.9838,4431726.1748,0.59014094
478884.9838,4440976.1748,2.4762203E-4
478934.9838,4430476.1748,0.43796045
478934.9838,4430676.1748,0.3133451
478934.9838,4431326.1748,0.36341238
478934.9838,4431776.1748,0.71151876
478934.9838,4431976.1748,0.2492474
478934.9838,4432926.1748,0.6745429
478984.9838,4432276.1748,0.57407445
478984.9838,4432976.1748,0.6442626
478984.9838,4433326.1748,0.5548521
478984.9838,4437626.1748,0.05436446
478984.9838,4439826.1748,3.1620375E-4
478984.9838,4440526.1748,2.2518323E-4
479034.9838,4429976.1748,0.31223068
479034.9838,4430276.1748,0.49389935
479034.9838,4433976.1748,0.03403713
479084.9838,4433676.1748,0.3900263
479084.9838,4435376.1748,0.1167649
479084.9838,4437376.1748,8.9805585E-4
479084.9838,4438376.1748,3.6847361E-4
479134.9838,4429826.1748,0.4209332
479134.9838,4432576.1748,0.49714383
479134.9838,4433726.1748,0.18233989
479134.9838,4434626.1748,0.3268761
479134.9838,4436976.1748,0.26266176
479134.9838,4437476.1748,0.0013955515
479134.9838,4437576.1748,0.0033849024
479134.9838,4438126.1748,0.040026806
479134.9838,4438226.1748,0.019681066
479134.9838,4438276.1748,0.017904054
479184.9838,4429976.1748,0.13248391
479184.9838,4432776.1748,0.55166024
479184.9838,4436426.1748,0.21073562
479184.9838,4438226.1748,0.03940159
479234.9838,4432376.1748,0.5176199
479234.9838,4433326.1748,0.5501996
479234.9838,4434476.1748,0.113067426
479234.9838,4438776.1748,2.7164715E-4
479234.9838,4439326.1748,0.0022906254
479234.9838,4441126.1748,9.266466E-5
479284.9838,4431326.1748,0.4768151
479284.9838,4434826.1748,0.17646198
479284.9838,4435776.1748,0.08650726
479284.9838,4436676.1748,0.51097715
479284.9838,4438076.1748,0.13976233
479284.9838,4440376.1748,6.872755E-4
479334.9838,4431726.1748,0.370779
479334.9838,4433276.1748,0.3833325
479334.9838,4434476.1748,0.13202003
479334.9838,4436626.1748,0.43174267
479384.9838,4439926.1748,8.4751117E-4
479384.9838,4440626.1748,5.680648E-4
479434.9838,4430226.1748,0.6067702
479434.9838,4434126.1748,0.17010207
479434.9838,4434176.1748,0.20433287
479434.9838,4436326.1748,0.016753674
479434.9838,4439126.1748,1.6402084E-4
479434.9838,4440476.1748,4.503183E-4
479484.9838,4430526.1748,0.73273873
479484.9838,4432026.1748,0.34487674
479484.9838,4432176.1748,0.66809064
479484.9838,4435126.1748,0.00818036
479534.9838,4431076.1748,0.34455073
479534.9838,4431526.1748,0.20081697
479534.9838,4431976.1748,0.30232573
479534.9838,4435076.1748,0.012146603
479534.9838,4436826.1748,0.009695415
479534.9838,4438726.1748,2.4765392E-4
479534.9838,4439326.1748,2.3587164E-4
479584.9838,4430926.1748,0.42374155
479584.9838,4434776.1748,0.40426233
479634.9838,4430176.1748,0.41386783
479634.9838,4431426.1748,0.41680107
479634.9838,4436326.1748,0.013855861
479634.9838,4436926.1748,0.024825335
479684.9838,4431876.1748,0.18697281
479684.9838,4436426.1748,0.020694325
479684.9838,4437876.1748,0.0019307033
479684.9838,4439326.1748,3.0505168E-4
479734.9838,4429976.1748,0.49686956
479734.9838,4430976.1748,0.37140182
479734.9838,4431276.1748,0.46118277
479734.9838,4431326.1748,0.42964706
479734.9838,4432126.1748,0.5417838
479734.9838,4432726.1748,0.29828775
479734.9838,4433026.1748,0.4779973
479734.9838,4435176.1748,0.0051060477
479734.9838,4437176.1748,0.005028544
479784.9838,4430376.1748,0.51940006
479784.9838,4436026.1748,0.015868057
479784.9838,4440026.1748,0.0013093916
479784.9838,4440276.1748,0.0023912757
479784.9838,4440626.1748,8.1310497E-4
479834.9838,4430926.1748,0.40706873
479834.9838,4433376.1748,0.123365134
479884.9838,4430326.1748,0.55433375
479884.9838,4431026.1748,0.5895923
479884.9838,4434826.1748,0.4863908
479884.9838,4435776.1748,0.008551943
479884.9838,4438526.1748,6.696397E-4
479934.9838,4432526.1748,0.17874475
479934.9838,4436126.1748,0.014683731
479934.9838,4437126.1748,0.0055677267
479984.9838,4430876.1748,0.6214135
479984.9838,4432226.1748,0.3828695
479984.9838,4437826.1748,0.0038088239
479984.9838,4439476.1748,0.0037775384
480034.9838,4433576.1748,0.4038703
480034.9838,4436676.1748,0.031236082
480034.9838,4436726.1748,0.030717844
480034.9838,4437226.1748,0.0057709008
480034.9838,4438026.1748,0.0026819028
480084.9838,4430426.1748,0.6082502
480084.9838,4431076.1748,0.57634544
480084.9838,4434276.1748,0.5410985
480084.9838,4437026.1748,0.00751272
480084.9838,4439626.1748,0.002272112
480084.9838,4440476.1748,2.7710336E-4
480134.9838,4430326.1748,0.35022902
480134.9838,4430726.1748,0.5908233
480134.9838,4440276.1748,0.0019132401
480184.9838,4432476.1748,0.30668405
480184.9838,4433676.1748,0.4010185
480184.9838,4435676.1748,0.013746471
480184.9838,4437026.1748,0.006000776
480184.9838,4440126.1748,0.0039073583
480234.9838,4431326.1748,0.5387189
480234.9838,4432176.1748,0.587824
480234.9838,4432976.1748,0.078749456
480234.9838,4439576.1748,0.0017101918
480284.9838,4431326.1748,0.49538162
480284.9838,4435326.1748,0.2422277
480284.9838,4436676.1748,0.011706365
480284.9838,4439426.1748,0.004218448
480284.9838,4439726.1748,0.001549522
480334.9838,4433876.1748,0.56165
480334.9838,4436226.1748,0.010740356
480334.9838,4436776.1748,0.0069697187
480334.9838,4437626.1748,0.004254306
480334.9838,4438326.1748,0.0021461202
480384.9838,4431726.1748,0.6060485
480384.9838,4433226.1748,0.10138641
480384.9838,4433276.1748,0.11663305
480384.9838,4434476.1748,0.45434994
480384.9838,4434676.1748,0.29848483
480384.9838,4436276.1748,0.44096348
480384.9838,4436776.1748,0.0037861445
480384.9838,4438126.1748,0.0041046175
480434.9838,4433726.1748,0.60887504
480434.9838,4435026.1748,0.5360099
480434.9838,4438776.1748,0.0070005446
480434.9838,4439176.1748,0.0031516058
480484.9838,4430476.1748,0.46026725
480484.9838,4431626.1748,0.45285562
480484.9838,4435826.1748,0.015320765
480484.9838,4438776.1748,0.003112886
