x,y,Phytophthora_PA2_RUN1 logistic values
473384.9838,4433926.1748,0.44675443
473434.9838,4434826.1748,0.497396
473484.9838,4434226.1748,0.47356343
473484.9838,4435876.1748,0.43397248
473534.9838,4433676.1748,0.74915123
473534.9838,4435476.1748,0.33596864
473534.9838,4437176.1748,0.37282252
473584.9838,4437126.1748,0.50603265
473634.9838,4434376.1748,0.6479637
473634.9838,4434976.1748,0.54893684
473634.9838,4435676.1748,0.25294885
473634.9838,4436826.1748,0.5265505
473634.9838,4439176.1748,0.006460956
473634.9838,4439276.1748,0.0062358584
473684.9838,4435376.1748,0.16762522
473784.9838,4433026.1748,0.59399307
473834.9838,4433126.1748,0.5583446
473884.9838,4433176.1748,0.2963723
473884.9838,4433926.1748,0.24677576
473884.9838,4436126.1748,0.2567884
473884.9838,4436426.1748,0.28918213
473884.9838,4436576.1748,0.25209424
473884.9838,4439476.1748,0.019986276
473934.9838,4434926.1748,0.40023556
473934.9838,4435026.1748,0.2374766
473934.9838,4436276.1748,0.40086588
473934.9838,4437676.1748,0.11966783
474034.9838,4436526.1748,0.13362241
474034.9838,4436776.1748,0.42074695
474084.9838,4436476.1748,0.15541343
474084.9838,4437426.1748,0.07799833
474084.9838,4439476.1748,0.031662367
474134.9838,4433076.1748,0.42250007
474134.9838,4436276.1748,0.43082526
474134.9838,4436926.1748,0.26974896
474134.9838,4439826.1748,0.01669998
474184.9838,4432926.1748,0.17174268
474184.9838,4434676.1748,0.55399394
474184.9838,4436476.1748,0.14081396
474184.9838,4437276.1748,0.032112487
474184.9838,4437676.1748,0.094780765
474184.9838,4438976.1748,0.013655592
474234.9838,4433476.1748,0.32252893
474234.9838,4435326.1748,0.57838905
474284.9838,4436926.1748,0.053245366
474384.9838,4432776.1748,0.20278095
474384.9838,4435726.1748,0.240701
474384.9838,4436226.1748,0.22252053
474434.9838,4433976.1748,0.500784
474434.9838,4440176.1748,0.08658485
474484.9838,4432476.1748,0.5596029
474484.9838,4434326.1748,0.35577446
474484.9838,4439126.1748,0.017219918
474484.9838,4439576.1748,0.018379187
474484.9838,4439976.1748,0.043058567
474534.9838,4432526.1748,0.5066937
474534.9838,4439826.1748,0.022399262
474584.9838,4435376.1748,0.11096216
474584.9838,4440126.1748,0.11824156
474584.9838,4440276.1748,0.11901219
474634.9838,4434276.1748,0.3896512
474634.9838,4434576.1748,0.6765846
474634.9838,4435726.1748,0.35446066
474634.9838,4439426.1748,0.03028011
474634.9838,4439476.1748,0.039709456
474684.9838,4432576.1748,0.76109844
474684.9838,4437426.1748,0.061384413
474684.9838,4437576.1748,0.018945193
474684.9838,4440126.1748,0.1188688
474684.9838,4440476.1748,0.014065035
474684.9838,4440626.1748,0.026061635
474734.9838,4434426.1748,0.54170245
474734.9838,4435776.1748,0.29868037
474734.9838,4436126.1748,0.076679155
474734.9838,4436326.1748,0.084086604
474734.9838,4439276.1748,0.009584891
474734.9838,4440726.1748,0.011567511
474734.9838,4440776.1748,0.009096711
474784.9838,4435026.1748,0.478954
474784.9838,4436626.1748,0.111811005
474834.9838,4432226.1748,0.36089393
474834.9838,4434676.1748,0.69625443
474884.9838,4434926.1748,0.70719486
474884.9838,4439376.1748,0.009809597
474934.9838,4432226.1748,0.24819309
474934.9838,4434776.1748,0.6186496
474934.9838,4436976.1748,0.13060054
474934.9838,4437976.1748,0.010776204
474934.9838,4441026.1748,0.0031294187
474984.9838,4432926.1748,0.67363197
474984.9838,4433876.1748,0.24736694
474984.9838,4438276.1748,0.0061917785
474984.9838,4439426.1748,0.013840404
474984.9838,4441526.1748,0.0031666693
474984.9838,4441826.1748,0.016046006
475034.9838,4433876.1748,0.23463641
475034.9838,4436626.1748,0.4838287
475034.9838,4438526.1748,0.010388923
475034.9838,4439626.1748,0.042918272
475084.9838,4432776.1748,0.37578666
475084.9838,4433976.1748,0.2623212
475084.9838,4440576.1748,0.00224278
475084.9838,4441276.1748,0.0010885291
475134.9838,4434276.1748,0.31834874
475134.9838,4436576.1748,0.35244426
475134.9838,4438426.1748,0.0039842795
475134.9838,4438776.1748,0.009865228
475134.9838,4438876.1748,0.009823537
475134.9838,4438976.1748,0.008725042
475134.9838,4439226.1748,0.014809577
475184.9838,4431076.1748,0.391706
475184.9838,4431976.1748,0.6950787
475184.9838,4434676.1748,0.40054846
475184.9838,4435876.1748,0.09781685
475184.9838,4436076.1748,0.07499233
475184.9838,4436526.1748,0.42777872
475184.9838,4440126.1748,0.057724882
475184.9838,4441426.1748,0.0039385115
475234.9838,4432376.1748,0.13278379
475234.9838,4433426.1748,0.2362906
475234.9838,4434126.1748,0.4135693
475234.9838,4434876.1748,0.6792697
475234.9838,4436126.1748,0.07189242
475234.9838,4436776.1748,0.31632468
475234.9838,4439326.1748,0.011358409
475234.9838,4439826.1748,0.102333486
475284.9838,4431076.1748,0.48670352
475284.9838,4431326.1748,0.5009211
475284.9838,4435776.1748,0.30016458
475284.9838,4440076.1748,0.07945382
475284.9838,4441476.1748,0.0035137606
475334.9838,4433976.1748,0.24384975
475334.9838,4434326.1748,0.3217922
475334.9838,4435276.1748,0.41216782
475334.9838,4435576.1748,0.3793935
475334.9838,4441476.1748,0.0042995554
475334.9838,4441576.1748,0.0018159013
475334.9838,4442326.1748,0.003369479
475384.9838,4430276.1748,0.33292732
475384.9838,4433376.1748,0.4048222
475384.9838,4433876.1748,0.21137436
475384.9838,4440126.1748,0.07094087
475384.9838,4442276.1748,0.0022804975
475434.9838,4433426.1748,0.21149017
475434.9838,4434376.1748,0.30728355
475434.9838,4436276.1748,0.072427034
475434.9838,4438976.1748,0.022247521
475434.9838,4439326.1748,0.024613496
475434.9838,4440126.1748,0.1888309
475434.9838,4442276.1748,0.0015194586
475484.9838,4434626.1748,0.59726644
475484.9838,4437826.1748,0.00840422
475484.9838,4438326.1748,0.0049962457
475484.9838,4439226.1748,0.007982532
475484.9838,4440376.1748,0.085972
475484.9838,4440576.1748,0.0054391897
475484.9838,4441326.1748,0.0032598611
475484.9838,4441776.1748,0.006358353
475534.9838,4431176.1748,0.720034
475534.9838,4439426.1748,0.02638967
475534.9838,4441226.1748,0.015116105
475584.9838,4434176.1748,0.51887447
475584.9838,4436876.1748,0.0971902
475584.9838,4436926.1748,0.11247979
475584.9838,4439476.1748,0.025596336
475584.9838,4441226.1748,0.008852782
475584.9838,4441376.1748,0.0018770613
475634.9838,4430676.1748,0.79727995
475634.9838,4432076.1748,0.27525324
475634.9838,4432376.1748,0.21093275
475634.9838,4433526.1748,0.2559638
475634.9838,4440376.1748,0.16515967
475634.9838,4440526.1748,0.016162507
475634.9838,4441026.1748,0.0010599899
475684.9838,4430526.1748,0.5902271
475684.9838,4430876.1748,0.30434453
475684.9838,4436376.1748,0.0452689
475684.9838,4437776.1748,0.013352748
475734.9838,4434876.1748,0.28676158
475734.9838,4438126.1748,0.049208045
475734.9838,4438826.1748,0.009661209
475784.9838,4431176.1748,0.55262107
475784.9838,4432326.1748,0.08807586
475784.9838,4433876.1748,0.2708948
475784.9838,4436076.1748,0.06742609
475784.9838,4437726.1748,0.016547943
475784.9838,4438926.1748,0.005872716
475834.9838,4433626.1748,0.21499652
475834.9838,4438676.1748,0.01876089
475834.9838,4441326.1748,0.006687017
475884.9838,4430476.1748,0.45633203
475884.9838,4431226.1748,0.5136607
475884.9838,4431726.1748,0.45639473
475884.9838,4433476.1748,0.5429023
475884.9838,4436026.1748,0.08732957
475884.9838,4436876.1748,0.010159135
475884.9838,4440326.1748,0.05858463
475884.9838,4442176.1748,0.005468536
475934.9838,4430676.1748,0.5107697
475934.9838,4434326.1748,0.2482472
475984.9838,4430176.1748,0.5880508
475984.9838,4434026.1748,0.45009625
475984.9838,4434126.1748,0.56327236
475984.9838,4436076.1748,0.08310442
476034.9838,4435076.1748,0.24968381
476034.9838,4435426.1748,0.6928707
476034.9838,4439476.1748,0.016321946
476034.9838,4441926.1748,0.0012891312
476084.9838,4434126.1748,0.484402
476084.9838,4434326.1748,0.28804386
476084.9838,4438026.1748,0.015275132
476134.9838,4431526.1748,0.21049778
476134.9838,4433826.1748,0.22209778
476134.9838,4437976.1748,0.045378
476134.9838,4438426.1748,0.0062204497
476134.9838,4439426.1748,0.02546215
476134.9838,4440476.1748,0.013840721
476134.9838,4441876.1748,8.7945303E-4
476134.9838,4442076.1748,8.432782E-4
476184.9838,4431176.1748,0.11841325
476184.9838,4435676.1748,0.51870394
476184.9838,4437426.1748,0.019628985
476184.9838,4438026.1748,0.024743797
476184.9838,4440676.1748,0.013794066
476234.9838,4430276.1748,0.59949964
476234.9838,4433926.1748,0.29566747
476234.9838,4435626.1748,0.6144066
476234.9838,4435976.1748,0.19541165
476234.9838,4440476.1748,0.022877904
476234.9838,4442176.1748,0.0018325591
476284.9838,4436676.1748,0.07574848
476334.9838,4432626.1748,0.62921995
476334.9838,4433726.1748,0.6990301
476334.9838,4437226.1748,0.044364933
476334.9838,4440376.1748,0.049021047
476384.9838,4430126.1748,0.31480652
476384.9838,4431676.1748,0.38470966
476384.9838,4434426.1748,0.45415783
476384.9838,4435976.1748,0.34455946
476384.9838,4437376.1748,0.019094747
476434.9838,4430426.1748,0.6661353
476434.9838,4430776.1748,0.7450213
476434.9838,4430926.1748,0.70378536
476434.9838,4433226.1748,0.39471057
476434.9838,4434576.1748,0.222284
476434.9838,4435026.1748,0.34549233
476434.9838,4436326.1748,0.045152325
476434.9838,4439076.1748,0.077547416
476434.9838,4439676.1748,0.04366377
476434.9838,4440926.1748,0.036064472
476484.9838,4429876.1748,0.41055652
476484.9838,4432476.1748,0.28266886
476484.9838,4440076.1748,0.05669424
476534.9838,4430026.1748,0.6506185
476534.9838,4432726.1748,0.2804932
476534.9838,4437626.1748,0.02995762
476534.9838,4439626.1748,0.014772304
476534.9838,4441276.1748,0.0013442535
476534.9838,4441876.1748,5.710184E-4
476584.9838,4432076.1748,0.33662507
476584.9838,4432426.1748,0.18466003
476584.9838,4435576.1748,0.1577266
476584.9838,4436276.1748,0.2963403
476584.9838,4437376.1748,0.08247917
476584.9838,4437626.1748,0.053614665
476584.9838,4438326.1748,0.009495137
476634.9838,4429626.1748,0.43697837
476634.9838,4430326.1748,0.5718765
476634.9838,4432126.1748,0.45880362
476634.9838,4433876.1748,0.3819095
476634.9838,4436026.1748,0.5041631
476634.9838,4438776.1748,0.05453249
476634.9838,4441426.1748,0.0044356924
476684.9838,4431526.1748,0.45052636
476684.9838,4433726.1748,0.58585197
476684.9838,4435676.1748,0.066841744
476684.9838,4437776.1748,0.08584345
476684.9838,4440026.1748,0.12423115
476684.9838,4441776.1748,5.6214124E-4
476734.9838,4430026.1748,0.55310977
476734.9838,4433426.1748,0.30075896
476734.9838,4434476.1748,0.6565819
476784.9838,4436626.1748,0.12760748
476834.9838,4441126.1748,0.003044556
476884.9838,4430226.1748,0.7065546
476884.9838,4432676.1748,0.42218053
