Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.73044E-8,0.00000873,0.000045264,1,0,0
7.02557E-7,0.000078986,0.000364129,0.999,0,0
7.64965E-7,0.000155483,0.000396462,0.998,0,0
9.26589E-7,0.000338572,0.000480187,0.996,0,0
1.24738E-6,0.000581716,0.000646322,0.994,0,0
1.61077E-6,0.001029659,0.000834456,0.991,0,0
2.25521E-6,0.00263984,0.001167915,0.983,0,0
2.99874E-6,0.005253828,0.001552373,0.973,0,0
3.95498E-6,0.010184664,0.002046383,0.959,0,0
6.77934E-6,0.025242109,0.003502643,0.931,0,0
1.15626E-5,0.050470696,0.005959276,0.903,0,0
2.22437E-5,0.101804362,0.011401416,0.872,0,0
4.62621E-5,0.202864249,0.023424153,0.842,0,0
6.39713E-5,0.300828707,0.032103041,0.824,0,0
7.82475E-5,0.40560327,0.03898804,0.809,0,0
8.77192E-5,0.504792212,0.043502171,0.797,0,0
1.07008E-4,0.602933862,0.05256524,0.787,0,0
1.18903E-4,0.706779044,0.058069186,0.778,0,0
1.25299E-4,0.75544493,0.061001899,0.774,0,0
1.29696E-4,0.806895525,0.063007768,0.77,0,0
1.37634E-4,0.901255589,0.066607465,0.763,0,0
1.45657E-4,1.00124442,0.070217617,0.756,0,0
1.54749E-4,1.106034254,0.074275097,0.749,0,0
1.65083E-4,1.201921054,0.078843933,0.743,0,0
1.78918E-4,1.305327816,0.084890546,0.737,0,0
1.87134E-4,1.415761041,0.088444147,0.731,0,0
2.00377E-4,1.513414426,0.094113908,0.726,0,0
2.16785E-4,1.761709616,0.1010418,0.714,0,0
2.35391E-4,2.012270387,0.108770569,0.703,0,0
2.55759E-4,2.256133801,0.117080509,0.693,0.015151515,0
2.67199E-4,2.518626928,0.121680139,0.683,0.015151515,0
2.83806E-4,2.768888643,0.128272901,0.674,0.015151515,0
3.05661E-4,3.007511063,0.136799168,0.666,0.015151515,0
3.15778E-4,3.257481839,0.14069031,0.658,0.015151515,0
3.29972E-4,3.515829108,0.146090157,0.65,0.015151515,0
3.46639E-4,3.75179394,0.152345137,0.643,0.045454545,0
3.60366E-4,4.033390967,0.15742822,0.635,0.045454545,0
3.69221E-4,4.253183846,0.160675149,0.629,0.045454545,0
3.74989E-4,4.51397495,0.162776488,0.622,0.045454545,0
3.87847E-4,4.781672427,0.167423735,0.615,0.045454545,0
3.96872E-4,5.017991285,0.17065458,0.609,0.045454545,0
4.03293E-4,5.258155015,0.172938252,0.603,0.045454545,0
4.14616E-4,5.504198891,0.176934622,0.597,0.045454545,0
4.25129E-4,5.756873771,0.180610486,0.591,0.045454545,0
4.29133E-4,6.013094195,0.182002187,0.585,0.045454545,0
4.35046E-4,6.273485515,0.184048147,0.579,0.045454545,0
4.47341E-4,6.539606631,0.188270562,0.573,0.045454545,0
4.49128E-4,6.763755434,0.188880474,0.568,0.045454545,0
4.66356E-4,7.039087329,0.194715051,0.562,0.060606061,0
4.72287E-4,7.274518079,0.196704367,0.557,0.060606061,0
4.88405E-4,7.516518653,0.202060658,0.552,0.060606061,0
4.96796E-4,7.763679939,0.204821183,0.547,0.060606061,0
5.03006E-4,8.013777927,0.206851821,0.542,0.060606061,0
5.20198E-4,8.269451093,0.212420171,0.537,0.060606061,0
5.24529E-4,8.530679581,0.213810541,0.532,0.060606061,0
5.33119E-4,8.79574099,0.216553619,0.527,0.060606061,0
5.4145E-4,9.010725266,0.21919604,0.523,0.060606061,0
5.56601E-4,9.287100045,0.223955928,0.518,0.075757576,0
5.63325E-4,9.511590579,0.226049764,0.514,0.075757576,0
5.71021E-4,9.795297848,0.228432545,0.509,0.075757576,0
5.84886E-4,10.026447123,0.232688442,0.505,0.075757576,0
5.96436E-4,10.26327194,0.236198228,0.501,0.090909091,0
6.01614E-4,10.502731265,0.237761362,0.497,0.090909091,0
6.07573E-4,10.805378381,0.239552239,0.492,0.090909091,0
6.19971E-4,11.050665976,0.243251397,0.488,0.090909091,0
6.32643E-4,11.301273914,0.246995197,0.484,0.106060606,0
6.42689E-4,11.55674238,0.249936974,0.48,0.121212121,0
6.46786E-4,11.750471596,0.251130326,0.477,0.121212121,0
6.54134E-4,12.01088075,0.253260716,0.473,0.121212121,0
6.65229E-4,12.276241749,0.256454782,0.469,0.121212121,0
6.71039E-4,12.544056338,0.258116556,0.465,0.121212121,0
6.74808E-4,12.81361255,0.259190436,0.461,0.121212121,0
6.7866E-4,13.017065424,0.260284767,0.458,0.121212121,0
6.83397E-4,13.289796086,0.261626307,0.454,0.121212121,0
6.97216E-4,13.566845643,0.265512041,0.45,0.121212121,0
7.07305E-4,13.77827983,0.268323309,0.447,0.121212121,0
7.12493E-4,14.062594376,0.269760284,0.443,0.121212121,0
7.12689E-4,14.27637772,0.269814654,0.44,0.121212121,0
7.19868E-4,14.562934471,0.27179365,0.436,0.121212121,0
7.29343E-4,14.780841111,0.27438962,0.433,0.121212121,0
7.38126E-4,15.002124509,0.276779286,0.43,0.136363636,0
7.56473E-4,15.301573357,0.28172091,0.426,0.151515152,0
7.62185E-4,15.52951343,0.283245618,0.423,0.151515152,0
7.72346E-4,15.760285835,0.285941773,0.42,0.151515152,0
7.76437E-4,16.070051622,0.287021734,0.416,0.151515152,0
7.80468E-4,16.303675948,0.288082537,0.413,0.151515152,0
7.94434E-4,16.539568882,0.29173366,0.41,0.166666667,0
7.96553E-4,16.778264751,0.292284408,0.407,0.166666667,0
7.99861E-4,17.01812819,0.293142373,0.404,0.166666667,0
8.07941E-4,17.259919486,0.295229443,0.401,0.166666667,0
8.1662E-4,17.503381793,0.297457472,0.398,0.166666667,0
8.28567E-4,17.750015945,0.300501552,0.395,0.166666667,0
8.33308E-4,18.082299384,0.301702124,0.391,0.166666667,0
8.42837E-4,18.250154595,0.304103102,0.389,0.166666667,0
8.52744E-4,18.504726023,0.306581759,0.386,0.166666667,0
8.54808E-4,18.760924932,0.307095821,0.383,0.166666667,0
8.61784E-4,19.019269173,0.308828024,0.38,0.166666667,0
8.73979E-4,19.279917424,0.31183544,0.377,0.181818182,0
8.81731E-4,19.544120701,0.31373369,0.374,0.181818182,0
8.85871E-4,19.809482158,0.314743116,0.371,0.181818182,0
8.98423E-4,20.077451566,0.317785579,0.368,0.181818182,0
9.05808E-4,20.257981732,0.319562805,0.366,0.181818182,0
9.15057E-4,20.531115059,0.32177583,0.363,0.181818182,0
9.20838E-4,20.806884579,0.323151816,0.36,0.181818182,0
9.28782E-4,21.084143277,0.325033441,0.357,0.181818182,0
9.39615E-4,21.271982054,0.327582823,0.355,0.181818182,0
9.44084E-4,21.554908982,0.32862882,0.352,0.181818182,0
9.51388E-4,21.839458258,0.330331427,0.349,0.181818182,0
9.53311E-4,22.029957839,0.330778258,0.347,0.181818182,0
9.60816E-4,22.317132698,0.33251627,0.344,0.181818182,0
9.61459E-4,22.50936269,0.332664784,0.342,0.181818182,0
9.71851E-4,22.7993582,0.335055776,0.339,0.181818182,0
9.8597E-4,23.092598772,0.338276878,0.336,0.181818182,0
9.90024E-4,23.290283803,0.339196045,0.334,0.181818182,0
1.00527E-3,23.590606005,0.342630314,0.331,0.181818182,0
1.00715E-3,23.792022367,0.34305155,0.329,0.181818182,0
1.01218E-3,24.095181932,0.344174713,0.326,0.181818182,0
1.01605E-3,24.298360792,0.345035865,0.324,0.181818182,0
1.01694E-3,24.501663815,0.345234707,0.322,0.181818182,0
1.02281E-3,24.808115821,0.346535818,0.319,0.196969697,0
1.031E-3,25.01378057,0.348344496,0.317,0.212121212,0
1.03839E-3,25.324167782,0.349966851,0.314,0.212121212,0
1.04221E-3,25.532526841,0.350802337,0.312,0.212121212,0
1.05381E-3,25.84770833,0.353328426,0.309,0.212121212,0
1.07717E-3,26.062893934,0.358353367,0.307,0.212121212,0
1.08234E-3,26.278921458,0.35945658,0.305,0.212121212,0
1.08834E-3,26.605043061,0.360729002,0.302,0.212121212,0
1.09281E-3,26.823199397,0.361675677,0.3,0.212121212,0
1.09962E-3,27.0427731,0.363110807,0.298,0.212121212,0
1.10479E-3,27.263520235,0.364195149,0.296,0.212121212,0
1.11717E-3,27.597840592,0.36677956,0.293,0.212121212,0
1.12595E-3,27.822459219,0.368600567,0.291,0.212121212,0
1.14215E-3,28.048842832,0.371930233,0.289,0.212121212,0
1.15001E-3,28.278991784,0.373533636,0.287,0.227272727,0
1.16106E-3,28.511177334,0.375774864,0.285,0.242424242,0
1.16679E-3,28.86061317,0.37693024,0.282,0.242424242,0
1.17305E-3,29.094868654,0.378188384,0.28,0.242424242,0
1.1822E-3,29.331175207,0.380017734,0.278,0.242424242,0
1.19583E-3,29.569192922,0.38272112,0.276,0.242424242,0
1.19974E-3,29.808773549,0.383493235,0.274,0.242424242,0
1.21608E-3,30.050967513,0.386696238,0.272,0.242424242,0
1.22368E-3,30.295504783,0.388174781,0.27,0.242424242,0
1.22853E-3,30.540801286,0.389113774,0.268,0.242424242,0
1.23812E-3,30.78836488,0.390965106,0.266,0.242424242,0
1.24241E-3,31.036824549,0.391788747,0.264,0.242424242,0
1.2485E-3,31.286405789,0.392954223,0.262,0.257575758,0
1.25314E-3,31.536714303,0.393838683,0.26,0.257575758,0
1.25642E-3,31.787751725,0.394464462,0.258,0.257575758,0
1.26688E-3,32.040921165,0.396445208,0.256,0.272727273,0
1.27489E-3,32.295847076,0.397955177,0.254,0.272727273,0
1.28069E-3,32.551852363,0.399042407,0.252,0.272727273,0
1.28841E-3,32.808843773,0.400484922,0.25,0.272727273,0
1.3026E-3,33.068173743,0.403116966,0.248,0.272727273,0
1.30757E-3,33.329281519,0.404033606,0.246,0.272727273,0
1.31175E-3,33.591600926,0.404802419,0.244,0.272727273,0
1.31685E-3,33.854962587,0.40573773,0.242,0.287878788,0
1.32032E-3,34.118709815,0.406373762,0.24,0.287878788,0
1.32523E-3,34.251232323,0.407267967,0.239,0.287878788,0
1.33306E-3,34.517104049,0.408692524,0.237,0.287878788,0
1.33461E-3,34.783948508,0.408972047,0.235,0.287878788,0
1.35582E-3,35.053096867,0.41278886,0.233,0.287878788,0
1.35998E-3,35.32469697,0.413531811,0.231,0.287878788,0
1.3742E-3,35.599501445,0.416057755,0.229,0.303030303,0
1.38025E-3,35.875324885,0.417123996,0.227,0.303030303,0
1.386E-3,36.013924556,0.418135065,0.226,0.303030303,0
1.40033E-3,36.292775775,0.420641113,0.224,0.303030303,0
1.40515E-3,36.573363349,0.421477111,0.222,0.303030303,0
1.43612E-3,36.859585105,0.426803219,0.22,0.318181818,0
1.44143E-3,37.003727863,0.42770537,0.219,0.318181818,0
1.45987E-3,37.295620734,0.430819625,0.217,0.318181818,0
