Predictor variable,Categorical,Sample average
BIO16,false,287.70464166605245
aspect,false,190.70698101115676
fla,false,4072.442487608712
nitrogen,false,17.385532685045927
rivers,false,238.86117893794798
roads,false,114.63352637021049
sand,false,38.96498136700324
