Predictor variable,Categorical,Sample average
BIO03,false,39.116337280273434
BIO06,false,5.249653034210207
fla,false,4533.167975463867
green,false,0.11163741856813424
rivers,false,220.3411305618286
roads,false,119.75369312286375
soc,false,21.439328231811533
wo,false,1.0
