x,y,Phytophthora_PA3_RUN2 logistic values
473184.9838,4433776.1748,0.08663038
473234.9838,4433476.1748,0.34919637
473234.9838,4433726.1748,0.12470931
473284.9838,4434276.1748,0.0018814715
473434.9838,4433476.1748,0.39300779
473434.9838,4434676.1748,0.31285506
473434.9838,4435076.1748,0.18885136
473484.9838,4433676.1748,0.2632593
473484.9838,4435626.1748,0.38103068
473584.9838,4434726.1748,0.555285
473584.9838,4436926.1748,0.029216284
473584.9838,4437476.1748,0.0028186035
473684.9838,4433226.1748,0.4648998
473684.9838,4434026.1748,0.5180998
473684.9838,4436976.1748,0.04650727
473734.9838,4433226.1748,0.5858109
473734.9838,4433876.1748,0.13384597
473734.9838,4436476.1748,0.088229775
473934.9838,4434476.1748,0.6587804
473934.9838,4435826.1748,0.07325215
473934.9838,4437026.1748,0.019610945
473984.9838,4435026.1748,0.18324384
474034.9838,4437876.1748,6.4263924E-4
474034.9838,4439576.1748,1.7949623E-7
474084.9838,4435976.1748,0.07072091
474084.9838,4436076.1748,0.19954093
474134.9838,4432976.1748,0.5028695
474134.9838,4435176.1748,0.1261359
474134.9838,4437426.1748,0.015775371
474134.9838,4437726.1748,0.0025618342
474134.9838,4439976.1748,9.0247294E-4
474184.9838,4434226.1748,0.34425575
474184.9838,4434526.1748,0.23355144
474184.9838,4436026.1748,0.029688936
474234.9838,4434376.1748,0.3931576
474284.9838,4434176.1748,0.4489724
474284.9838,4434876.1748,0.17559874
474284.9838,4434976.1748,0.21566455
474284.9838,4436676.1748,0.089127414
474334.9838,4432576.1748,0.2474914
474334.9838,4433726.1748,0.6569482
474384.9838,4435426.1748,0.13810827
474384.9838,4436226.1748,0.07013374
474384.9838,4436626.1748,0.096232355
474384.9838,4437326.1748,0.024687083
474384.9838,4439226.1748,0.007468904
474434.9838,4435476.1748,0.11262279
474434.9838,4438726.1748,0.015767014
474434.9838,4440126.1748,0.003319061
474484.9838,4436776.1748,0.042681504
474484.9838,4437376.1748,0.027143268
474534.9838,4435926.1748,0.094053164
474584.9838,4436176.1748,0.045658298
474584.9838,4436976.1748,0.03075009
474634.9838,4436426.1748,0.08122689
