background,x,y,green,BIO3,soc,sand,roads,BIO06,twi
background,480684.9838,4434326.1748,0.092273086309433,38.3632736206055,24.9271755218506,37.0053482055664,217.255493164062,5.18467807769775,4.64274597167969
background,480734.9838,4430476.1748,0.104584418237209,39.7083892822266,19.1185398101807,37.5865249633789,77.9767913818359,5.1975622177124,7.60665369033813
background,480734.9838,4434026.1748,0.109261468052864,38.9018440246582,23.2268028259277,37.4912414550781,15.5059061050415,5.24838733673096,9.33051586151123
background,480784.9838,4430776.1748,0.101401723921299,39.4214515686035,19.3621158599854,37.6915016174316,91.5070495605469,5.20453786849976,9.54550266265869
background,480784.9838,4435726.1748,0.102604120969772,38.3563270568848,22.0585708618164,37.6286697387695,55.8019790649414,5.01881408691406,8.33059787750244
background,480834.9838,4432826.1748,0.101011045277119,38.183666229248,23.7690334320068,38.4785194396973,151.170425415039,5.22739887237549,7.62965440750122
background,480834.9838,4432976.1748,0.103291042149067,38.1419486999512,24.9148788452148,38.5221099853516,130.400405883789,5.22823095321655,6.80712080001831
background,480834.9838,4434676.1748,0.116511210799217,38.2437286376953,23.6836528778076,38.0454139709473,5.77621221542358,5.09644412994385,7.53308725357056
background,480884.9838,4429926.1748,0.0949042364954948,39.9279251098633,24.0375442504883,38.0777931213379,112.107292175293,5.18722677230835,4.85474252700806
background,480884.9838,4430276.1748,0.0892172679305077,40.0691184997559,20.3206348419189,38.2470207214355,165.195236206055,5.18329000473022,5.48657369613647
background,480884.9838,4430476.1748,0.0994581282138824,39.6817283630371,19.0074348449707,38.054817199707,11.2173271179199,5.19411087036133,5.69822216033936
background,480884.9838,4430626.1748,0.10100694000721,39.4801979064941,19.4657859802246,37.8999252319336,22.3766860961914,5.19753980636597,7.53800296783447
background,480884.9838,4431376.1748,0.110163427889347,38.5720443725586,19.0979785919189,37.4433288574219,101.387001037598,5.20813655853271,7.61515283584595
background,480884.9838,4432026.1748,0.137238726019859,38.4240074157715,20.0443305969238,37.5561981201172,159.848342895508,5.21920442581177,9.00348377227783
background,480884.9838,4433626.1748,0.113451458513737,38.4083366394043,22.8647079467773,37.1535301208496,29.6623344421387,5.23863077163696,6.77380514144897
background,480884.9838,4433776.1748,0.115150302648544,38.3879585266113,23.45751953125,37.3599853515625,70.4192657470703,5.2405481338501,5.8673038482666
background,480934.9838,4436126.1748,0.099013052880764,38.3516120910645,22.1513137817383,36.5294456481934,111.106147766113,4.95820188522339,6.94487380981445
background,480984.9838,4431126.1748,0.10544553399086,38.7908706665039,20.04368019104,37.5654640197754,19.6681900024414,5.20193719863892,7.20316171646118
background,480984.9838,4431726.1748,0.11967271566391,38.4566192626953,20.4272232055664,37.273624420166,141.236663818359,5.21074628829956,7.53572511672974
background,480984.9838,4431876.1748,0.114086791872978,38.4119300842285,20.5287475585938,36.9781532287598,210.491500854492,5.21230888366699,7.42653226852417
background,480984.9838,4432026.1748,0.118219174444675,38.4195251464844,20.1159553527832,37.2566261291504,136.67138671875,5.21660661697388,7.84839534759521
background,480984.9838,4436226.1748,0.102990329265594,38.409854888916,22.409782409668,36.9325294494629,95.4986572265625,4.92629528045654,8.1270170211792
background,481034.9838,4430376.1748,0.0966855734586716,40.6924095153809,20.200590133667,37.5616645812988,169.757904052734,5.14158964157104,5.72179889678955
background,481034.9838,4431376.1748,0.13135153055191,38.586669921875,20.471212387085,38.1013526916504,31.8390140533447,5.20545530319214,6.9514946937561
background,481034.9838,4433226.1748,0.118439629673958,38.5207710266113,22.8268909454346,37.5706329345703,31.3086471557617,5.24434089660645,8.61093425750732
background,481034.9838,4434176.1748,0.120465524494648,38.4848747253418,21.8540000915527,37.3173751831055,96.6036148071289,5.1997332572937,6.55088424682617
background,481034.9838,4434276.1748,0.116985656321049,38.4373168945312,23.4524269104004,37.367000579834,188.63671875,5.19218969345093,5.90816020965576
background,481034.9838,4436626.1748,0.119993731379509,38.4345169067383,22.1296863555908,38.0121612548828,120.935874938965,4.91212034225464,11.2171468734741
background,481034.9838,4437126.1748,0.0931610614061356,38.3858222961426,26.0952739715576,35.5950088500977,111.458343505859,4.85966825485229,8.64003849029541
background,481084.9838,4430576.1748,0.0953201502561569,40.3360061645508,20.6677017211914,37.7945518493652,43.7193908691406,5.16582822799683,6.44064283370972
background,481084.9838,4431026.1748,0.110483139753342,39.1360359191895,21.0317115783691,37.709114074707,49.892894744873,5.19883251190186,7.42732524871826
background,481084.9838,4432826.1748,0.134609922766685,38.4766693115234,21.1522846221924,37.0834579467773,183.565902709961,5.23468255996704,9.43807315826416
background,481084.9838,4432926.1748,0.130464449524879,38.515869140625,21.3273639678955,37.3183250427246,84.0641326904297,5.23829936981201,8.97159290313721
background,481084.9838,4432976.1748,0.122453965246677,38.533073425293,21.560962677002,37.3791160583496,35.3828544616699,5.23963832855225,8.60148239135742
background,481084.9838,4433626.1748,0.112730100750923,38.638988494873,22.0635795593262,38.1882705688477,173.898696899414,5.24560832977295,6.77022075653076
background,481134.9838,4430376.1748,0.0868867933750153,41.0705604553223,21.1549701690674,37.2270431518555,240.875259399414,5.09059619903564,7.69811773300171
background,481134.9838,4430826.1748,0.103569492697716,39.9767379760742,21.0428066253662,37.5549392700195,4.96978187561035,5.18566465377808,5.45654582977295
background,481134.9838,4433576.1748,0.117339812219143,38.7088623046875,21.9693546295166,38.1910667419434,241.408920288086,5.24660968780518,6.97822237014771
background,481134.9838,4434276.1748,0.0981620475649834,38.6814308166504,23.1407871246338,37.2501754760742,120.556106567383,5.20013570785522,7.0985894203186
background,481134.9838,4436076.1748,0.105570912361145,38.4525604248047,22.391565322876,36.6513824462891,53.2352714538574,4.95295190811157,7.88256692886353
background,481134.9838,4436926.1748,0.103703275322914,38.4590072631836,24.833854675293,35.5717277526855,288.877044677734,4.87595844268799,8.74164772033691
background,481134.9838,4437626.1748,0.118373855948448,38.5444107055664,23.053035736084,35.8662109375,150.078903198242,4.7845516204834,10.3358402252197
background,481134.9838,4437926.1748,0.101545572280884,38.5848503112793,23.9640083312988,33.7832069396973,84.6919479370117,4.73407745361328,9.2217264175415
background,481134.9838,4438526.1748,0.104635946452618,38.6367225646973,23.1202259063721,33.0622100830078,65.5942153930664,4.57653570175171,11.1569032669067
background,481184.9838,4430476.1748,0.0915707275271416,40.9567680358887,21.3549690246582,37.5204391479492,184.631546020508,5.10666990280151,11.7637386322021
background,481184.9838,4431326.1748,0.108900845050812,38.7021903991699,21.6123600006104,38.3097114562988,126.574417114258,5.20453071594238,7.53216457366943
background,481184.9838,4432676.1748,0.105097249150276,38.4917335510254,21.680082321167,36.3070945739746,48.4693908691406,5.23042440414429,9.82567310333252
background,481184.9838,4436226.1748,0.112826250493526,38.5043182373047,22.2599067687988,36.7236022949219,97.8350219726562,4.91868734359741,8.43432903289795
background,481184.9838,4436426.1748,0.122962057590485,38.5339469909668,22.3767204284668,37.1045608520508,85.8924713134766,4.91716337203979,11.3560876846313
background,481184.9838,4437826.1748,0.101166754961014,38.6039352416992,24.1151695251465,34.1047859191895,189.800720214844,4.7381911277771,12.4852609634399
background,481234.9838,4430726.1748,0.0920349732041359,40.7069778442383,21.5919876098633,37.5003509521484,3.62342023849487,5.1366548538208,10.7800436019897
background,481234.9838,4433526.1748,0.126182794570923,38.7927284240723,22.3391876220703,37.8808975219727,327.670745849609,5.24682188034058,13.9361534118652
background,481234.9838,4436576.1748,0.0987585857510567,38.5734977722168,22.5779933929443,37.4130897521973,228.656402587891,4.90916776657104,13.850061416626
background,481234.9838,4436926.1748,0.0965857282280922,38.533634185791,24.3292903900146,35.0835418701172,291.909149169922,4.87533617019653,12.8248414993286
background,481234.9838,4437126.1748,0.102850779891014,38.4937400817871,24.9344024658203,35.1298141479492,96.3086318969727,4.84456539154053,14.2946538925171
background,481284.9838,4432576.1748,0.106704466044903,38.5196189880371,22.5345935821533,36.2044944763184,11.2451629638672,5.22706604003906,11.3685846328735
background,481334.9838,4430526.1748,0.0842610001564026,40.5409812927246,22.1549682617188,37.5685539245605,227.056411743164,5.14789438247681,7.79041004180908
background,481334.9838,4430826.1748,0.087212510406971,40.4778022766113,22.2915592193604,37.0905647277832,81.1721801757812,5.15071392059326,7.58510208129883
background,481334.9838,4431626.1748,0.0896840766072273,39.1010093688965,22.7329559326172,37.6972579956055,148.655960083008,5.21214199066162,7.54703044891357
background,481334.9838,4436176.1748,0.094986766576767,38.5505638122559,21.8872566223145,36.5310859680176,149.726684570312,4.92424488067627,9.02390670776367
background,481334.9838,4437176.1748,0.0947475880384445,38.4933319091797,24.1083755493164,34.6588554382324,64.7033004760742,4.83828687667847,10.6195993423462
background,481334.9838,4438426.1748,0.0917270332574844,38.6271476745605,22.5436763763428,33.136100769043,118.518852233887,4.57771682739258,8.93767929077148
background,481384.9838,4430026.1748,0.0892487093806267,41.1441764831543,26.6131763458252,38.3305053710938,178.595794677734,5.08635282516479,5.69398212432861
background,481384.9838,4434876.1748,0.096263512969017,39.0546340942383,21.7751731872559,37.234504699707,269.984283447266,5.0814003944397,8.10312366485596
background,481434.9838,4430026.1748,0.0851903259754181,40.9491767883301,26.5978355407715,38.3784141540527,228.267028808594,5.11363315582275,5.94242858886719
background,481434.9838,4432026.1748,0.0999757796525955,38.5900688171387,22.1162929534912,36.6856307983398,229.053695678711,5.21390819549561,8.53835201263428
background,481434.9838,4432226.1748,0.126725494861603,38.5358543395996,21.9243202209473,36.1269836425781,31.3684577941895,5.21657466888428,7.99496269226074
background,481434.9838,4434926.1748,0.0980445966124535,38.9937858581543,21.634744644165,36.9078941345215,267.97021484375,5.0729341506958,7.8136830329895
background,481484.9838,4431826.1748,0.105987742543221,38.6994667053223,23.1054821014404,37.3845634460449,343.194274902344,5.21088600158691,9.79597473144531
background,481484.9838,4434826.1748,0.104022622108459,39.0010185241699,21.7102565765381,36.5171585083008,221.594436645508,5.07947111129761,7.71062421798706
background,481484.9838,4436176.1748,0.0959375649690628,38.7572288513184,22.2286911010742,36.7122802734375,253.235473632812,4.93143272399902,8.28720474243164
background,481484.9838,4437276.1748,0.106185428798199,38.5703392028809,23.0859832763672,34.5014839172363,53.961254119873,4.8021125793457,10.7922677993774
background,481534.9838,4431626.1748,0.0931392014026642,39.0226402282715,23.0736675262451,37.889461517334,347.902313232422,5.20846366882324,6.0982403755188
background,481534.9838,4434226.1748,0.0980599522590637,38.8209648132324,22.000675201416,37.0480537414551,63.6516952514648,5.19331836700439,10.079327583313
background,481534.9838,4434276.1748,0.103597164154053,38.8532371520996,22.2007064819336,37.0856323242188,111.929023742676,5.18956851959229,9.97804737091064
background,481534.9838,4435076.1748,0.0996828377246857,38.9048271179199,21.4610805511475,36.7266578674316,185.909622192383,5.0698447227478,7.27261781692505
background,481534.9838,4435526.1748,0.0978673696517944,38.784782409668,20.6401863098145,36.5949363708496,3.55566120147705,5.01357841491699,6.64407205581665
background,481584.9838,4430926.1748,0.0975110605359077,39.1606483459473,21.7474517822266,38.7930564880371,153.93391418457,5.18662214279175,5.23866891860962
background,481584.9838,4431526.1748,0.0792915672063828,39.2167358398438,22.9149875640869,38.1369781494141,412.104339599609,5.20563983917236,9.54880714416504
background,481584.9838,4436026.1748,0.0996855720877647,38.8408737182617,22.6941242218018,36.862865447998,278.998016357422,4.93309545516968,10.310905456543
background,481584.9838,4436276.1748,0.0942124724388123,38.7602996826172,23.2829742431641,36.9015655517578,311.643218994141,4.91473913192749,14.8542461395264
background,481584.9838,4436376.1748,0.0969612896442413,38.7065315246582,23.9445552825928,36.9038543701172,313.686859130859,4.90900039672852,9.51593017578125
background,481584.9838,4436976.1748,0.0919796675443649,38.5656547546387,22.8149433135986,34.5699615478516,189.455673217773,4.83954095840454,9.71455001831055
background,481584.9838,4438526.1748,0.0977532789111137,38.6796760559082,22.5582313537598,34.4302406311035,147.820877075195,4.5604887008667,11.8392848968506
background,481634.9838,4432376.1748,0.0972152948379517,38.6108360290527,23.475513458252,36.1108055114746,167.63346862793,5.21879005432129,8.57095146179199
background,481684.9838,4430176.1748,0.0840630382299423,40.1511840820312,26.0337772369385,39.017635345459,188.745834350586,5.16646194458008,6.98609256744385
background,481684.9838,4430376.1748,0.0868627354502678,39.8878135681152,25.2385597229004,38.7790031433105,53.5092887878418,5.17660522460938,5.10402250289917
background,481684.9838,4432976.1748,0.100589580833912,38.5121917724609,22.6896495819092,36.57763671875,90.4980850219727,5.2270359992981,8.98568344116211
background,481684.9838,4433626.1748,0.0901859030127525,38.6224517822266,23.0340518951416,37.4075050354004,70.9736785888672,5.23381090164185,9.14293098449707
background,481684.9838,4433876.1748,0.0953821614384651,38.6601028442383,21.7882614135742,37.2926979064941,126.596588134766,5.22852659225464,9.41612243652344
background,481684.9838,4435576.1748,0.112558469176292,38.985969543457,20.4820213317871,36.5627250671387,61.692684173584,4.97018957138062,9.90789794921875
background,481684.9838,4436626.1748,0.0982790067791939,38.6400299072266,23.6407203674316,37.4731216430664,431.495239257812,4.86955451965332,8.15884780883789
background,481784.9838,4432076.1748,0.0884468108415604,38.837043762207,23.2077674865723,36.4803886413574,264.492858886719,5.21470975875854,7.46282005310059
background,481784.9838,4434076.1748,0.0956429913640022,38.6915397644043,21.6178398132324,38.2234420776367,55.7660827636719,5.19308614730835,6.88263320922852
background,481784.9838,4434576.1748,0.105249792337418,39.0871963500977,21.2872066497803,37.4881286621094,13.5322351455688,5.08632469177246,6.71447801589966
background,481784.9838,4435726.1748,0.108347773551941,38.9157752990723,21.413703918457,36.7541694641113,82.7384719848633,4.95139217376709,9.02172946929932
background,481834.9838,4430276.1748,0.0806882753968239,39.6216735839844,26.3571929931641,40.241153717041,224.451736450195,5.1762866973877,5.13327884674072
background,481834.9838,4431326.1748,0.121638439595699,38.7080917358398,21.8924903869629,37.7318840026855,148.636566162109,5.19015598297119,8.63851356506348
background,481834.9838,4432326.1748,0.0908136293292046,38.7619743347168,23.0522766113281,36.271110534668,290.11083984375,5.21801614761353,13.1402893066406
background,481834.9838,4432526.1748,0.106133610010147,38.6832389831543,22.7831954956055,36.6308059692383,135.622146606445,5.22008228302002,6.87618160247803
background,481834.9838,4437076.1748,0.0926472917199135,38.6016883850098,24.1822872161865,34.3987884521484,72.6705474853516,4.79416990280151,8.58485317230225
background,481834.9838,4437226.1748,0.0952890962362289,38.6093978881836,23.4219913482666,34.4346885681152,36.5765075683594,4.77852773666382,7.93033885955811
background,481884.9838,4432326.1748,0.0985767170786858,38.6817474365234,22.9772453308105,36.3296089172363,329.646148681641,5.21498537063599,8.92375659942627
background,481884.9838,4435926.1748,0.0914526581764221,38.8069190979004,22.3045959472656,36.9752197265625,111.785987854004,4.93180847167969,8.92385292053223
background,481884.9838,4436776.1748,0.0944263786077499,38.6387176513672,22.8626594543457,35.002742767334,324.011840820312,4.83594703674316,8.94283294677734
background,481934.9838,4432476.1748,0.113247126340866,38.6290397644043,22.7238368988037,36.6376647949219,244.379135131836,5.21547412872314,8.68033885955811
background,481934.9838,4434026.1748,0.0974025130271912,38.6743011474609,21.712947845459,38.696159362793,120.196434020996,5.191077709198,10.6802940368652
background,481984.9838,4430076.1748,0.0896480828523636,39.753044128418,23.3586769104004,40.2268600463867,425.141143798828,5.17217302322388,11.6808271408081
background,481984.9838,4432576.1748,0.119085691869259,38.5952949523926,22.5695285797119,36.7807540893555,250.613204956055,5.21642303466797,8.5022554397583
background,481984.9838,4435426.1748,0.104230873286724,38.7634658813477,20.6354904174805,36.5209541320801,48.1487579345703,5.02698183059692,8.4221773147583
background,482034.9838,4434776.1748,0.0955375880002975,38.9989166259766,20.4942893981934,36.9037132263184,230.825302124023,5.06257915496826,8.13198852539062
background,482084.9838,4430176.1748,0.107107944786549,39.3766975402832,21.7764072418213,40.3347702026367,337.977874755859,5.17139577865601,8.42789363861084
background,482084.9838,4433526.1748,0.0938891693949699,38.5764350891113,23.5297870635986,37.3709449768066,328.005920410156,5.2237434387207,9.82609367370605
background,482084.9838,4436226.1748,0.101879388093948,38.6354866027832,23.1071758270264,36.3521423339844,128.546600341797,4.90353202819824,9.900221824646
background,482134.9838,4431326.1748,0.114862225949764,38.4047164916992,21.6405258178711,37.4935150146484,97.9645462036133,5.17805814743042,8.03926467895508
background,482134.9838,4435826.1748,0.0960504785180092,38.6609306335449,21.6566619873047,36.5109100341797,181.903045654297,4.92446899414062,8.71872234344482
background,482134.9838,4436126.1748,0.105452544987202,38.6310577392578,23.0189762115479,36.3155784606934,57.7397994995117,4.91807460784912,10.495677947998
background,482134.9838,4436926.1748,0.0925636813044548,38.7316703796387,22.8907012939453,34.8898811340332,180.776809692383,4.78512382507324,10.2574777603149
background,482184.9838,4430276.1748,0.115372374653816,39.2189712524414,21.8359508514404,40.5287208557129,295.731201171875,5.16747999191284,9.68038845062256
background,482184.9838,4430626.1748,0.102092906832695,39.1298370361328,20.3536472320557,39.8255386352539,73.7736892700195,5.16836500167847,8.16944313049316
background,482184.9838,4434276.1748,0.0936742946505547,38.5944175720215,20.9659843444824,38.6075592041016,228.305526733398,5.16658496856689,9.6446008682251
background,482284.9838,4432276.1748,0.108472503721714,38.5104904174805,22.6980934143066,36.9695129394531,24.4759883880615,5.20123147964478,7.29968166351318
background,482284.9838,4432326.1748,0.113873571157455,38.5387687683105,22.7172756195068,37.0679092407227,27.1982097625732,5.20355415344238,7.46447467803955
background,482284.9838,4437376.1748,0.0951275900006294,38.7146644592285,22.8582229614258,36.279956817627,12.0169639587402,4.67585706710815,6.89577913284302
background,482334.9838,4432726.1748,0.0924587994813919,38.9977340698242,24.0259189605713,37.285270690918,223.044509887695,5.21163368225098,9.73680973052979
background,482334.9838,4434026.1748,0.0937727615237236,38.553092956543,22.1745929718018,38.8392639160156,165.951248168945,5.17416954040527,10.1796998977661
background,482334.9838,4436476.1748,0.12544684112072,38.6992645263672,19.6843090057373,36.8233985900879,98.5682907104492,4.82370662689209,9.58147239685059
background,482334.9838,4436926.1748,0.0949988886713982,38.7286071777344,23.1615734100342,35.3661231994629,105.702629089355,4.72152137756348,10.4916753768921
background,482384.9838,4432676.1748,0.0981290563941002,38.9372673034668,24.4032535552979,37.2275352478027,158.579895019531,5.2070894241333,8.12779521942139
background,482384.9838,4435126.1748,0.092498891055584,38.651309967041,22.0088672637939,36.931095123291,92.7129287719727,5.04956197738647,8.30209064483643
background,482384.9838,4436826.1748,0.0968606993556023,38.7309379577637,22.609842300415,35.6646537780762,24.5902938842773,4.73021936416626,10.6947317123413
background,482434.9838,4432676.1748,0.0922848209738731,38.8579902648926,24.1355361938477,37.2511596679688,151.886123657227,5.20249271392822,7.97686290740967
background,482434.9838,4438076.1748,0.107073239982128,38.9398040771484,21.3708553314209,35.1212196350098,38.9874649047852,4.55492925643921,8.41403579711914
background,482484.9838,4431676.1748,0.112527675926685,38.1660461425781,21.7491760253906,37.9200782775879,26.5051879882812,5.17861652374268,7.85682392120361
background,482484.9838,4437626.1748,0.104190476238728,38.7169075012207,21.7759742736816,35.7669448852539,6.0372896194458,4.64685916900635,6.81399822235107
background,482534.9838,4430726.1748,0.0990495383739471,38.3288269042969,21.0726947784424,38.6832656860352,152.528701782227,5.15575695037842,7.2744607925415
background,482534.9838,4431476.1748,0.106214925646782,38.2344398498535,22.1854782104492,38.4271659851074,53.8251876831055,5.17440557479858,8.71526145935059
background,482534.9838,4435326.1748,0.0955418571829796,38.6644554138184,22.1013565063477,37.4992790222168,89.3551559448242,5.01395702362061,8.5481481552124
background,482534.9838,4437026.1748,0.120437048375607,38.7269020080566,22.9093704223633,35.2986335754395,13.3850021362305,4.69660091400146,9.09337139129639
background,482534.9838,4437226.1748,0.0999941155314445,38.6918449401855,22.7365665435791,35.5038146972656,10.5548791885376,4.69176340103149,9.84870052337646
background,482584.9838,4431876.1748,0.105456575751305,38.1480484008789,21.9141082763672,37.6525650024414,10.4221210479736,5.18088531494141,10.9654188156128
background,482584.9838,4432076.1748,0.108882017433643,38.8139343261719,21.5909385681152,37.7517051696777,61.4511756896973,5.18439483642578,8.98460674285889
background,482584.9838,4433026.1748,0.0928583294153214,38.7648887634277,22.4342365264893,37.8029327392578,41.1087112426758,5.20296859741211,9.00232315063477
background,482584.9838,4435576.1748,0.0905160158872604,38.7534217834473,22.4937992095947,36.8272323608398,20.2292919158936,4.92099189758301,7.84686136245728
background,482584.9838,4436976.1748,0.110572755336761,38.742733001709,22.9717330932617,35.2174530029297,42.0872535705566,4.69614171981812,8.49601078033447
background,482584.9838,4437376.1748,0.0891645550727844,38.6936416625977,22.6446743011475,35.6782073974609,69.9572067260742,4.69011306762695,8.93846893310547
background,482634.9838,4436326.1748,0.109826639294624,38.7428779602051,19.6597557067871,36.9356689453125,114.029891967773,4.8162055015564,8.81655311584473
background,482634.9838,4436926.1748,0.106992334127426,38.7556762695312,22.9749069213867,35.1921424865723,82.5941162109375,4.69645833969116,8.86623573303223
background,482634.9838,4437576.1748,0.108359791338444,38.6689720153809,22.1699695587158,35.2130317687988,48.6751289367676,4.68723773956299,7.57364749908447
background,482734.9838,4430626.1748,0.101051785051823,38.2961082458496,21.3100433349609,38.640796661377,312.945648193359,5.15117931365967,9.03035354614258
background,482734.9838,4430776.1748,0.102632269263268,38.2773704528809,22.094913482666,38.2327766418457,356.159362792969,5.15186595916748,8.55929946899414
background,482734.9838,4431476.1748,0.10572374612093,38.2348670959473,22.4773788452148,38.5320014953613,50.7398643493652,5.17131853103638,9.13710689544678
background,482734.9838,4433076.1748,0.0922604948282242,38.6826820373535,22.3332481384277,37.7864799499512,139.678207397461,5.1972599029541,9.45722198486328
background,482734.9838,4436376.1748,0.109455250203609,38.8552894592285,20.9704895019531,36.8654632568359,206.665222167969,4.75827407836914,8.40172958374023
background,482734.9838,4436476.1748,0.116273984313011,38.888256072998,21.194450378418,36.6478652954102,180.215560913086,4.74251508712769,8.41144561767578
background,482784.9838,4436026.1748,0.0977543368935585,38.6838684082031,20.0299186706543,36.8112525939941,21.6144618988037,4.90087795257568,7.33588361740112
background,482784.9838,4437726.1748,0.143103808164597,38.7326469421387,22.5333347320557,34.889892578125,116.071983337402,4.68565273284912,9.01506900787354
background,482834.9838,4431376.1748,0.109128579497337,38.1897506713867,22.3955116271973,38.5997734069824,24.7818908691406,5.16396760940552,7.87569713592529
background,482834.9838,4431726.1748,0.103238865733147,38.1884269714355,22.0266151428223,38.2751693725586,28.3067283630371,5.17492485046387,11.1886034011841
background,482834.9838,4435076.1748,0.097022071480751,38.9183044433594,22.2515907287598,37.6605644226074,182.290832519531,5.04998970031738,14.2347631454468
background,482834.9838,4435926.1748,0.0897530689835548,38.8045539855957,21.6735172271729,36.6682472229004,59.1454696655273,4.91382694244385,6.84547996520996
background,482884.9838,4430776.1748,0.0998759120702744,38.2420845031738,22.3695983886719,38.4591484069824,498.130615234375,5.14807319641113,8.56229305267334
background,482884.9838,4433126.1748,0.100722417235374,38.6242713928223,22.4377555847168,37.8141670227051,35.2346649169922,5.1928186416626,9.59776401519775
background,482934.9838,4430726.1748,0.0982309430837631,38.2393264770508,22.2736721038818,38.5338020324707,531.616394042969,5.14769172668457,7.24622201919556
background,482934.9838,4432076.1748,0.105975307524204,38.1056327819824,21.0475292205811,37.9088096618652,56.3367233276367,5.17959451675415,9.74632167816162
background,482934.9838,4434626.1748,0.107668086886406,38.4172172546387,22.536205291748,38.8696556091309,73.0577392578125,5.03362798690796,7.64584112167358
background,482934.9838,4438026.1748,0.129102915525436,38.8220329284668,22.1814098358154,34.4651679992676,56.3409156799316,4.68245792388916,7.82274389266968
background,482984.9838,4434076.1748,0.0955397337675095,38.1938018798828,23.2177486419678,38.3897438049316,109.68953704834,5.13057994842529,8.32793045043945
background,482984.9838,4434876.1748,0.0943049192428589,38.5383605957031,21.9724807739258,37.5455513000488,4.65140771865845,5.03209066390991,7.18435907363892
background,482984.9838,4435426.1748,0.0892881006002426,38.7018928527832,24.4888191223145,37.766357421875,14.5928058624268,4.91508293151855,6.77375316619873
background,482984.9838,4437326.1748,0.0990007072687149,38.8850135803223,23.7816791534424,35.0134048461914,19.8015079498291,4.69009113311768,9.86630058288574
background,482984.9838,4437376.1748,0.0955917313694954,38.8824424743652,23.8196487426758,35.0588264465332,15.1989116668701,4.68953943252563,9.86712741851807
background,482984.9838,4437676.1748,0.0859718173742294,38.8293380737305,23.5312194824219,35.4221649169922,272.254089355469,4.6857271194458,9.36616802215576
background,483034.9838,4432326.1748,0.0983752757310867,38.5400085449219,22.1085357666016,37.5689163208008,205.408172607422,5.18190288543701,9.71610450744629
background,483084.9838,4432776.1748,0.113458164036274,38.746997833252,22.2179641723633,37.6543464660645,98.5207672119141,5.18963670730591,10.7244625091553
background,483084.9838,4433576.1748,0.107897058129311,38.362232208252,22.248815536499,38.4839897155762,96.5211486816406,5.15649032592773,10.2177619934082
background,483134.9838,4431226.1748,0.0932748094201088,38.2453193664551,22.5865077972412,38.2236480712891,257.235473632812,5.15646982192993,8.12217330932617
background,483134.9838,4432326.1748,0.0946990177035332,38.097583770752,22.1005878448486,37.208251953125,173.767303466797,5.17785406112671,7.94842052459717
background,483134.9838,4432626.1748,0.0971849337220192,38.7464866638184,22.485387802124,37.2114295959473,256.624084472656,5.18572807312012,10.3992042541504
background,483134.9838,4432876.1748,0.0964633747935295,38.7140045166016,21.9240455627441,37.9412422180176,75.2114715576172,5.18909025192261,13.4025545120239
background,483134.9838,4434076.1748,0.114275150001049,38.2271690368652,22.3951263427734,37.9607772827148,192.83479309082,5.12352609634399,9.31249046325684
background,483184.9838,4431626.1748,0.108450874686241,38.1523475646973,22.0341911315918,38.4927749633789,111.749000549316,5.16390514373779,10.7180795669556
background,483234.9838,4433026.1748,0.0948840454220772,38.6761054992676,21.5113735198975,37.7536697387695,216.170318603516,5.18900108337402,10.3225469589233
background,483234.9838,4435176.1748,0.112904153764248,38.5768890380859,22.2208614349365,38.2195281982422,215.342559814453,5.02050018310547,10.931694984436
background,483284.9838,4431526.1748,0.108406983315945,38.1690864562988,21.8458671569824,38.9653434753418,50.8747100830078,5.16074514389038,10.2816600799561
background,483284.9838,4431926.1748,0.124713428318501,38.0766792297363,21.1837749481201,38.8308639526367,1.96147263050079,5.16797351837158,10.2565927505493
background,483334.9838,4431926.1748,0.126086995005608,38.0700798034668,21.0047149658203,38.9790534973145,51.2662391662598,5.16683340072632,9.62293434143066
background,483334.9838,4432026.1748,0.129224225878716,38.0307312011719,21.0606899261475,38.7662467956543,64.4534454345703,5.16799211502075,9.22815704345703
background,483334.9838,4432626.1748,0.0937831848859787,38.670825958252,22.2491474151611,37.3650360107422,370.968780517578,5.18009328842163,8.71865844726562
background,483384.9838,4432076.1748,0.115550227463245,38.0074615478516,21.0292415618896,38.747200012207,125.985984802246,5.16727733612061,9.44681453704834
background,483384.9838,4432176.1748,0.119347862899303,37.9733619689941,20.9383773803711,38.5941276550293,76.1765060424805,5.16771697998047,8.69483661651611
background,483434.9838,4434376.1748,0.108086153864861,38.382080078125,22.0054359436035,38.545711517334,44.8673439025879,5.04085683822632,9.78361511230469
background,483534.9838,4432126.1748,0.123078979551792,37.981761932373,20.7773456573486,37.8068923950195,232.546188354492,5.16492652893066,8.89883327484131
background,483584.9838,4433326.1748,0.105805084109306,38.1694068908691,22.0482444763184,38.114070892334,366.70458984375,5.14558410644531,8.620774269104
background,483634.9838,4434026.1748,0.0916356816887856,38.3564643859863,20.7883796691895,38.2424430847168,101.102798461914,5.08392190933228,7.59740495681763
background,483684.9838,4433976.1748,0.0956306606531143,38.3634147644043,20.784854888916,38.4262161254883,158.497589111328,5.09567499160767,7.92693185806274
background,483734.9838,4434326.1748,0.102310702204704,38.4640960693359,20.6792469024658,38.849250793457,64.8196258544922,5.04185485839844,10.4045963287354
background,483784.9838,4432326.1748,0.136558830738068,37.9453735351562,19.5092277526855,38.416145324707,111.495529174805,5.16577243804932,8.22872066497803
