x,y,Phytophthora_PA3_RUN1 logistic values
473434.9838,4435276.1748,0.1352662
473434.9838,4436826.1748,0.3014845
473484.9838,4434826.1748,0.11448695
473534.9838,4434876.1748,0.46233955
473534.9838,4435176.1748,0.040386163
473534.9838,4435626.1748,0.032010127
473534.9838,4435926.1748,0.01947001
473584.9838,4433826.1748,0.13322443
473584.9838,4434326.1748,0.39658386
473584.9838,4435426.1748,0.06313702
473634.9838,4434126.1748,0.09964045
473684.9838,4434476.1748,0.79964936
473684.9838,4434726.1748,0.78087246
473734.9838,4434876.1748,0.40987474
473734.9838,4436076.1748,0.06104716
473734.9838,4436776.1748,0.4024873
473784.9838,4433326.1748,0.094463654
473784.9838,4433876.1748,0.086013235
473784.9838,4436876.1748,0.08352448
473784.9838,4437226.1748,0.3120421
473784.9838,4437376.1748,0.16049848
473784.9838,4439126.1748,0.0036258681
473884.9838,4436726.1748,0.12849227
473934.9838,4433576.1748,0.2767404
473934.9838,4433676.1748,0.25580567
473934.9838,4435576.1748,0.08615203
473984.9838,4435376.1748,0.19042023
474034.9838,4434776.1748,0.6896539
474034.9838,4437426.1748,0.12074018
474084.9838,4434076.1748,0.06977612
474084.9838,4434526.1748,0.48790812
474134.9838,4438876.1748,0.015123928
474134.9838,4439576.1748,0.04725775
474184.9838,4432876.1748,0.042366054
474184.9838,4432976.1748,0.10690033
474184.9838,4437526.1748,0.25725514
474234.9838,4434276.1748,0.6387634
474234.9838,4435626.1748,0.36994427
474234.9838,4436176.1748,0.51545876
474234.9838,4437426.1748,0.2452602
474234.9838,4437476.1748,0.24780196
474234.9838,4439826.1748,0.008616435
474284.9838,4433476.1748,0.090029106
474284.9838,4434626.1748,0.40644482
474334.9838,4433076.1748,0.044462718
474334.9838,4433426.1748,0.13469931
474334.9838,4435076.1748,0.4001192
474334.9838,4435526.1748,0.10556782
474384.9838,4436526.1748,0.7070954
474384.9838,4436976.1748,0.007504629
474434.9838,4433876.1748,0.25505465
474434.9838,4437476.1748,0.21089755
474484.9838,4434226.1748,0.055180658
474484.9838,4439926.1748,0.0130219525
474484.9838,4440226.1748,0.027355075
474534.9838,4436976.1748,0.019634284
474534.9838,4438776.1748,0.0012450927
474584.9838,4436726.1748,0.032687448
474584.9838,4439376.1748,0.03262881
474634.9838,4436226.1748,0.021760955
474634.9838,4436676.1748,0.019864392
474634.9838,4440676.1748,0.025612796
474684.9838,4435426.1748,0.0989809
474684.9838,4435676.1748,0.128873
474684.9838,4438526.1748,2.962423E-4
474684.9838,4439126.1748,0.0036637855
474734.9838,4435976.1748,0.062102832
474734.9838,4437276.1748,0.054533046
474784.9838,4432876.1748,0.34317997
474784.9838,4438026.1748,0.020224214
474784.9838,4438176.1748,0.011451945
474784.9838,4439526.1748,0.007606895
474884.9838,4434976.1748,0.41515848
474934.9838,4435726.1748,0.30741128
474934.9838,4438976.1748,0.0014595845
474934.9838,4439026.1748,0.0025122096
474934.9838,4441476.1748,0.018938659
474984.9838,4434676.1748,0.7791396
474984.9838,4435876.1748,0.058182742
474984.9838,4439826.1748,0.0980491
474984.9838,4440976.1748,0.0026663558
475034.9838,4433076.1748,0.6474962
475034.9838,4439376.1748,0.01786223
475084.9838,4434826.1748,0.52384186
475084.9838,4439576.1748,0.05893028
475084.9838,4441176.1748,2.9036176E-4
475084.9838,4441426.1748,0.0015019791
475134.9838,4432476.1748,0.06487327
475134.9838,4435076.1748,0.20437153
475184.9838,4433276.1748,0.022282813
475184.9838,4434976.1748,0.52377445
475184.9838,4437476.1748,0.013245983
475234.9838,4437626.1748,0.0065018637
475234.9838,4438726.1748,0.0049109566
475234.9838,4438926.1748,0.0015372682
475234.9838,4441026.1748,0.0019949465
475284.9838,4431576.1748,0.5334401
475284.9838,4438626.1748,0.004485389
475334.9838,4433376.1748,0.25529358
475334.9838,4433826.1748,0.09259349
475334.9838,4436726.1748,0.5149476
475334.9838,4441426.1748,0.004439391
475334.9838,4441476.1748,0.002701272
475384.9838,4431176.1748,0.72649777
475384.9838,4431926.1748,0.2526962
475384.9838,4433226.1748,0.6490827
475384.9838,4435726.1748,0.16901796
475384.9838,4437376.1748,0.010478687
475434.9838,4430376.1748,0.17684008
475434.9838,4430926.1748,0.64610624
475434.9838,4433176.1748,0.5788659
475434.9838,4434326.1748,0.23150092
475434.9838,4435126.1748,0.20001021
475434.9838,4435376.1748,0.07143335
475434.9838,4436226.1748,0.06189985
475434.9838,4438076.1748,0.012983175
475434.9838,4439126.1748,0.017515726
475434.9838,4440076.1748,0.14981297
475484.9838,4432276.1748,0.29734597
475484.9838,4434126.1748,0.30851677
475484.9838,4435176.1748,0.17650089
475484.9838,4436176.1748,0.025778651
475484.9838,4437326.1748,0.004593519
475484.9838,4439376.1748,0.039300293
475484.9838,4441276.1748,0.013901417
475534.9838,4432176.1748,0.21624352
475534.9838,4435276.1748,0.229612
475534.9838,4435526.1748,0.22480251
475534.9838,4435726.1748,0.18602641
475534.9838,4436376.1748,0.013567219
475534.9838,4437226.1748,0.010532669
475534.9838,4440226.1748,0.034961745
475534.9838,4442226.1748,3.735514E-4
475584.9838,4433126.1748,0.35317537
475584.9838,4437426.1748,0.001102199
475584.9838,4437926.1748,0.0017617599
475584.9838,4438376.1748,0.004960151
475584.9838,4439076.1748,0.0019028607
475634.9838,4430076.1748,0.6934706
475634.9838,4431526.1748,0.45641294
475634.9838,4431726.1748,0.7051388
475634.9838,4432776.1748,0.13901459
475634.9838,4434776.1748,0.26042134
475634.9838,4436776.1748,0.10240472
475684.9838,4435726.1748,0.033756636
475684.9838,4437326.1748,0.016103256
475734.9838,4430976.1748,0.035383217
475734.9838,4432326.1748,0.026149703
475734.9838,4440326.1748,0.011039251
475734.9838,4440426.1748,0.02582157
475784.9838,4434526.1748,0.75530136
475834.9838,4433076.1748,0.11946518
475884.9838,4430126.1748,0.7943498
475884.9838,4432776.1748,0.09623101
475884.9838,4433726.1748,0.18136227
475884.9838,4437476.1748,0.070723645
475884.9838,4438276.1748,0.0035280085
475884.9838,4440626.1748,1.2126904E-4
475884.9838,4440776.1748,0.0013555416
475934.9838,4430076.1748,0.5371502
475934.9838,4430376.1748,0.3340764
475934.9838,4438526.1748,0.00889377
475934.9838,4440076.1748,0.0030643467
475934.9838,4441476.1748,0.0050244885
475984.9838,4430926.1748,0.5382793
475984.9838,4431126.1748,0.1395018
475984.9838,4431576.1748,0.19764343
475984.9838,4434426.1748,0.09989568
475984.9838,4434576.1748,0.123206556
475984.9838,4434876.1748,0.029440392
475984.9838,4435626.1748,0.21704349
475984.9838,4436676.1748,0.03751065
475984.9838,4441576.1748,2.123378E-4
475984.9838,4442126.1748,4.1488028E-4
476034.9838,4430926.1748,0.50773025
476034.9838,4431226.1748,0.09796265
476034.9838,4439376.1748,0.010523678
476034.9838,4440026.1748,0.0010589673
476034.9838,4442226.1748,1.7893904E-4
476084.9838,4440426.1748,6.722788E-4
476134.9838,4430426.1748,0.27484667
476134.9838,4433276.1748,0.13500673
476134.9838,4433926.1748,0.28652284
476134.9838,4438476.1748,0.0017793343
476184.9838,4430076.1748,0.18475598
476184.9838,4430476.1748,0.21968114
476184.9838,4430726.1748,0.692954
476184.9838,4431926.1748,0.6737278
476184.9838,4434776.1748,0.22884698
476184.9838,4435526.1748,0.17042854
476184.9838,4436576.1748,0.007829068
476184.9838,4440426.1748,0.0012531611
476234.9838,4430026.1748,0.3170595
476234.9838,4435076.1748,0.17011414
476234.9838,4437276.1748,0.13338302
476234.9838,4439476.1748,0.007850552
476234.9838,4440276.1748,0.0025954663
476284.9838,4433076.1748,0.046765503
476284.9838,4435176.1748,0.15329689
476284.9838,4435876.1748,0.123430744
476284.9838,4441426.1748,7.1835483E-4
476334.9838,4430776.1748,0.77446645
476334.9838,4431926.1748,0.6282075
476334.9838,4432276.1748,0.5745406
476334.9838,4434126.1748,0.28797114
476384.9838,4429976.1748,0.13420963
476384.9838,4438076.1748,0.012639047
476384.9838,4439326.1748,0.0043112007
476384.9838,4440926.1748,0.0090999855
476384.9838,4442226.1748,0.0010657652
476434.9838,4429626.1748,0.4377398
476434.9838,4434776.1748,0.113365665
476434.9838,4435326.1748,0.017283173
476434.9838,4437876.1748,0.014546622
476434.9838,4439076.1748,0.110349216
476484.9838,4431176.1748,0.67733413
476484.9838,4432826.1748,0.080983445
476484.9838,4432976.1748,0.044022918
476484.9838,4433176.1748,0.22842836
476534.9838,4429526.1748,0.11418776
476534.9838,4429826.1748,0.25678384
476534.9838,4435726.1748,0.10506103
476534.9838,4435926.1748,0.16751473
476534.9838,4436826.1748,0.033916406
476584.9838,4431026.1748,0.7675307
476584.9838,4431726.1748,0.35600534
476584.9838,4432576.1748,0.12620302
476584.9838,4434826.1748,0.23327036
476584.9838,4438076.1748,0.0212083
476584.9838,4439776.1748,0.009900923
476584.9838,4441226.1748,8.1843976E-4
476634.9838,4430276.1748,0.578648
476634.9838,4431976.1748,0.10789143
476634.9838,4432876.1748,0.042669673
476634.9838,4436126.1748,0.10448745
476634.9838,4437526.1748,0.11418658
476634.9838,4439176.1748,0.006228204
476634.9838,4439426.1748,0.020242536
476634.9838,4439576.1748,0.006508668
476684.9838,4431226.1748,0.61343795
476684.9838,4431826.1748,0.41653815
476684.9838,4436826.1748,0.3216584
476734.9838,4431776.1748,0.37497008
476734.9838,4432526.1748,0.43514857
476734.9838,4432876.1748,0.016611502
476734.9838,4433226.1748,0.06378942
476734.9838,4434726.1748,0.28073046
476734.9838,4438326.1748,0.008626921
476784.9838,4438976.1748,0.0095282225
476834.9838,4431726.1748,0.34590605
476834.9838,4431826.1748,0.31259388
476834.9838,4433676.1748,0.5533229
476834.9838,4436326.1748,0.33715966
476834.9838,4438626.1748,0.011359881
476834.9838,4440076.1748,1.23487E-5
476884.9838,4434976.1748,0.6100735
476884.9838,4437826.1748,0.3093291
476884.9838,4437976.1748,0.30222857
