x,y,Phytophthora_PA3_RUN2 logistic values
473184.9838,4433576.1748,0.2863272
473334.9838,4434326.1748,0.01603798
473484.9838,4433776.1748,0.68099695
473584.9838,4434776.1748,0.64917284
473584.9838,4436576.1748,0.3144717
473584.9838,4436676.1748,0.6371606
473684.9838,4436576.1748,0.16773349
473734.9838,4433326.1748,0.42627338
473734.9838,4439026.1748,0.007051681
473784.9838,4435126.1748,0.047038477
473834.9838,4433876.1748,0.07798252
473834.9838,4436626.1748,0.24105124
473884.9838,4433726.1748,0.4457552
473884.9838,4434176.1748,0.38053465
473884.9838,4436726.1748,0.18632515
473934.9838,4433376.1748,0.15200694
473984.9838,4439526.1748,0.0077715656
474034.9838,4433776.1748,0.16884711
474034.9838,4439076.1748,0.012088198
474084.9838,4436626.1748,0.23645312
474184.9838,4433576.1748,0.15362054
474184.9838,4433826.1748,0.1957045
474184.9838,4434626.1748,0.60189867
474184.9838,4436926.1748,0.25285208
474184.9838,4439726.1748,0.03958034
474184.9838,4440076.1748,0.035520975
474234.9838,4433076.1748,0.35507435
474234.9838,4435826.1748,0.23641847
474284.9838,4433726.1748,0.31550255
474284.9838,4437476.1748,0.16589603
474334.9838,4437826.1748,0.0049181283
474384.9838,4437326.1748,0.11897741
474434.9838,4432726.1748,0.31827176
474434.9838,4436026.1748,0.09240691
474434.9838,4439226.1748,0.058774736
474484.9838,4435476.1748,0.14130846
474484.9838,4438826.1748,0.02149232
474534.9838,4436326.1748,0.0770245
474534.9838,4437776.1748,0.013054221
474584.9838,4439376.1748,0.046360135
474634.9838,4435326.1748,0.21835358
474634.9838,4436726.1748,0.1575263
474634.9838,4439676.1748,0.15249254
474684.9838,4434576.1748,0.46973178
474684.9838,4436426.1748,0.10346656
474684.9838,4437026.1748,0.2007149
474684.9838,4437726.1748,0.021647362
474734.9838,4434326.1748,0.46639132
474734.9838,4435026.1748,0.5300246
474734.9838,4435426.1748,0.33588746
474734.9838,4440426.1748,0.054440007
474784.9838,4434526.1748,0.6080612
474784.9838,4437726.1748,0.0060509183
474834.9838,4432026.1748,0.5200879
474834.9838,4434176.1748,0.47484967
474834.9838,4437826.1748,0.004627145
474834.9838,4439276.1748,0.014421376
