x,y,Phytophthora_PA3_RUN3 logistic values
473134.9838,4433626.1748,0.20080696
473334.9838,4433626.1748,0.24733378
473484.9838,4434326.1748,0.011177987
473484.9838,4436826.1748,0.12976502
473534.9838,4434076.1748,0.31806493
473684.9838,4433376.1748,0.20606431
473684.9838,4434476.1748,0.62685424
473684.9838,4435776.1748,0.12937015
473784.9838,4433776.1748,0.15449734
473834.9838,4433026.1748,0.5607583
473834.9838,4434426.1748,0.7432316
473834.9838,4434726.1748,0.6700533
473834.9838,4434876.1748,0.5980621
473834.9838,4436226.1748,0.12092421
473884.9838,4433276.1748,0.11275015
473884.9838,4435526.1748,0.028634079
473884.9838,4439226.1748,0.0023497571
473934.9838,4434576.1748,0.7402266
473934.9838,4435726.1748,0.046378966
473934.9838,4436276.1748,0.29720813
473984.9838,4433226.1748,0.14095181
473984.9838,4437576.1748,0.016584327
474034.9838,4434076.1748,0.16222566
474034.9838,4439276.1748,3.667227E-4
474084.9838,4437026.1748,0.06166393
474084.9838,4437176.1748,0.044122905
474134.9838,4434626.1748,0.4008675
474134.9838,4437426.1748,0.02826953
474134.9838,4437726.1748,0.011220058
474134.9838,4439526.1748,0.0025704578
474184.9838,4437026.1748,0.020111466
474184.9838,4437476.1748,0.027129278
474234.9838,4434676.1748,0.29394102
474234.9838,4438876.1748,0.010026712
474284.9838,4435776.1748,0.19265433
474284.9838,4440226.1748,0.0017916261
474384.9838,4433476.1748,0.6390878
474384.9838,4435226.1748,0.24334998
474384.9838,4436176.1748,0.04468367
474434.9838,4436326.1748,0.0540846
474484.9838,4433426.1748,0.64541733
474484.9838,4435076.1748,0.5938233
474484.9838,4435426.1748,0.04941245
474484.9838,4438776.1748,0.0042428887
474484.9838,4439476.1748,0.010240025
474534.9838,4436426.1748,0.058767833
474534.9838,4439126.1748,0.0060691102
474584.9838,4433226.1748,0.3339534
474584.9838,4433426.1748,0.31951466
474584.9838,4436926.1748,0.043268748
474634.9838,4434576.1748,0.33323675
474634.9838,4435576.1748,0.18050511
474634.9838,4437426.1748,0.039273966
474634.9838,4439376.1748,0.010627194
474684.9838,4435476.1748,0.10900706
474734.9838,4433076.1748,0.27875775
474734.9838,4433776.1748,0.13689373
474734.9838,4436926.1748,0.14653195
474784.9838,4434376.1748,0.6476191
474784.9838,4435076.1748,0.3229998
474784.9838,4435126.1748,0.29774544
474784.9838,4435176.1748,0.25294086
474834.9838,4431926.1748,0.64306784
474834.9838,4434726.1748,0.38901505
474834.9838,4436326.1748,0.33495322
474884.9838,4432976.1748,0.17717993
474884.9838,4433676.1748,0.041753758
474884.9838,4433926.1748,0.7290004
474884.9838,4436426.1748,0.43106952
474884.9838,4438026.1748,0.006940894
474884.9838,4440876.1748,0.0014640307
474984.9838,4433326.1748,0.13755901
474984.9838,4434076.1748,0.58072966
474984.9838,4434126.1748,0.67982817
474984.9838,4435626.1748,0.20684573
474984.9838,4436426.1748,0.18552646
474984.9838,4437126.1748,0.09444973
474984.9838,4437276.1748,0.009742985
474984.9838,4438476.1748,0.013651354
474984.9838,4440826.1748,0.03381053
475034.9838,4434176.1748,0.67220706
475084.9838,4432576.1748,0.17378826
475084.9838,4438276.1748,9.0594986E-4
475084.9838,4441776.1748,2.6172135E-4
475134.9838,4431676.1748,0.687006
475134.9838,4431776.1748,0.32324174
475134.9838,4434126.1748,0.63244003
475134.9838,4438526.1748,0.009142558
475134.9838,4440326.1748,0.032120667
