X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478442.710909872,4431462.12210295,train,0.0065036798797807474,76.33358621326757,0.6959466801365078
474396.968846775,4433565.31766425,train,0.003455269492873879,53.070971491548924,0.5487452496606331
479363.99093796,4432988.27759856,train,0.0015518104283861022,26.93511360234547,0.35322895486510947
477759.666049652,4430806.00885653,train,0.0031718773842960893,48.994173986972356,0.5274786509744838
478611.727895665,4430656.88434673,train,0.00625960851593619,76.08644275030466,0.6877925642146699
473805.036298005,4434472.10105186,train,0.046964254371323816,100.0,0.9429501829271617
474630.007614934,4433940.72457232,train,0.0016574450508765896,28.847894395521944,0.36841537682796943
474499.178838266,4432955.58603606,train,0.0018460117767636311,32.31382986089444,0.3938229485662095
478507.926276113,4430873.63775283,train,0.024360987534196785,100.0,0.8955458121826383
477499.819534493,4433530.09478197,train,0.0039260914441268824,58.58062604863774,0.5801395304301233
477775.40768978,4431267.01403168,train,0.013061318524438306,94.11787347340932,0.8213259563764662
481387.943667635,4433982.47112763,train,0.002862852150459814,45.78003985573069,0.501880040973892
481488.577724163,4434030.82045088,train,0.0016125776459597328,28.11381718606082,0.3620530773600592
477513.339835345,4430321.98176289,train,0.0038996540210075896,58.38795383559928,0.5784929002756829
473718.178754241,4434680.63262233,train,0.031032976538455187,100.0,0.9161193898554846
478578.955216179,4435857.94086172,train,6.010024415686994E-4,8.52174759560052,0.1745878958366201
473815.130164937,4434738.96550454,train,0.0225727454269472,99.82878023749004,0.8881959939321997
478664.499375238,4431013.90701039,train,0.007621377466746943,81.4834949372035,0.7284274954301547
476801.644926592,4434768.70983185,train,0.0010069829593823134,15.963084291880831,0.2616636667413427
481006.880582198,4432476.03282277,train,7.922926237079732E-4,11.634914646993565,0.21804040768722074
477478.774392465,4430367.01775964,train,0.007202462913887067,79.46304781230944,0.7171006151649493
474649.443162662,4434883.02753538,train,0.013074214231612046,94.1240966043329,0.8214707278932717
478473.588624133,4431208.95352267,train,0.0085821338265515,87.45398390151772,0.751267619230613
483001.938939244,4433989.27141803,train,2.8817088035541257E-4,3.1091220335014302,0.09207988967773544
475751.494564062,4435485.3597763,train,0.001418674442217358,24.666553519040185,0.3330160624187306
