Predictor variable,Categorical,Sample average
BIO16,false,285.44518979390466
aspect,false,188.38156000773108
fla,false,3892.3213831583657
nitrogen,false,17.04090102513631
rivers,false,232.37425738573071
roads,false,123.5179541707039
sand,false,38.945230642954506
