X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
475796.25242747,4435593.23159799,train,6.53595531549132E-5,13.675430570402247,0.2968856768811303
473805.036298005,4434472.10105186,train,4.5017701443661245E-4,91.28632276246232,0.7441335504243439
473935.747830172,4434673.42308508,train,4.417840093828158E-4,90.81261306781776,0.7405338550235537
473942.053512125,4434716.18349083,train,3.990420556669531E-4,87.83416478227429,0.7205096087951529
483105.818653542,4434799.14261903,train,4.275170761038509E-5,6.370687680081663,0.21641751752819682
478471.089229703,4431465.7060797,train,2.3968423786781574E-4,68.63902895061658,0.6076027091027919
478463.917852968,4431440.97147013,train,2.1336434399149613E-4,63.153936050457695,0.5795497294429082
478379.521373063,4431448.42505382,train,1.538315902635489E-4,47.84144713619456,0.4984456196206646
474213.396845688,4433458.55019516,train,5.92566214639715E-4,96.49433747940965,0.7928821504560318
474363.340837344,4433520.03801908,train,6.864203096763692E-4,97.84883561222412,0.8159903250056781
479360.229199745,4432923.22165531,train,1.4881725574359116E-4,46.412306368682096,0.49016204631309235
478578.955216179,4435857.94086172,train,8.706609446808877E-5,22.30575667641456,0.3599897946789673
478585.469515876,4435834.66173491,train,8.619051626784325E-5,21.907109741201037,0.35766439256404325
478574.892622357,4435789.9262396,train,1.0499045240854481E-4,29.99328641098938,0.40414910949344257
474630.007614934,4433940.72457232,train,2.3535286838105923E-4,67.993550258896,0.6032463224334763
474422.08479708,4433539.15095115,train,9.175816118821341E-4,99.18027096790713,0.8556555632460638
474441.366368383,4433592.86338531,train,8.552395610429299E-4,99.0442237784337,0.8467462011470219
477437.964462643,4430285.33482437,train,4.5872848591212037E-4,92.01510281491532,0.7476999156486748
477478.774392465,4430367.01775964,train,3.171209696031857E-4,80.37944262580014,0.6719917565353491
477513.339835345,4430321.98176289,train,2.2840205079108396E-4,66.24869812676022,0.5960495262976422
477570.864805976,4430339.83216496,train,1.0951560957725401E-4,31.77847816875772,0.4143505898375883
474595.68047004,4434948.17526879,train,1.203705428023637E-4,36.23526201670398,0.4374540534185027
474649.443162662,4434883.02753538,train,1.747079586016584E-4,54.211389671152375,0.5302230591119241
478371.81527373,4438053.24765695,train,1.012633367808803E-4,28.585389886132532,0.39547593104098905
473626.628536341,4434682.99564418,train,1.327373625640906E-4,40.80646971854256,0.4616495925403822
473815.130164937,4434738.96550454,train,3.9948293039973327E-4,87.85518117934184,0.7207319180891918
481440.066925949,4434060.12823842,train,7.84879768419777E-5,18.78120524452772,0.33645538823805754
481376.517915445,4433998.86819858,train,4.413312574906507E-5,6.74723803861302,0.22185906424367355
481570.308879399,4433897.9475614,train,4.093879195959E-5,5.898145700073871,0.2091597119751324
481584.016022811,4433922.88752311,train,3.06671660106442E-5,3.449069271419473,0.16535891990708804
477275.420378188,4432181.24998051,train,1.5937287060248352E-4,49.664263194481514,0.5072921276804536
477317.102137586,4432161.03871947,train,1.7287870721817362E-4,53.59590882508737,0.5276004790051312
477282.097295794,4432042.81272813,train,1.7371720639443064E-4,53.912383565979525,0.5288062527800479
475751.494564062,4435485.3597763,train,1.0887319173238073E-4,31.523085389756716,0.41292365508769024
481018.45630754,4431729.599701,train,1.1009029347267677E-4,31.950344966030215,0.41562120902440786
481006.880582198,4432476.03282277,train,7.391501088777043E-5,16.92159720079497,0.3231878462671432
483001.938939244,4433989.27141803,train,8.190638635250869E-5,20.186936651278,0.34603837102955953
482944.330773145,4433965.7794145,train,1.0549113644383244E-4,30.201325933144165,0.4052953003335042
478473.588624133,4431208.95352267,train,1.9705300587190112E-4,59.71249801501045,0.5600578354767963
478660.734396587,4431008.40137245,train,3.206761517615976E-4,80.78080513212105,0.6744443528744656
478624.753504868,4431595.33966863,train,2.3123188926221097E-4,66.95949725319714,0.5990107872778484
477624.034953912,4431106.22442181,train,1.3092746085075258E-4,40.28826053108049,0.45823937802492626
477759.666049652,4430806.00885653,train,2.5957978379081E-4,72.24127752145657,0.6264432214452412
477411.101161117,4431327.73178646,train,4.360711412113252E-4,90.43367636127944,0.7380251550793918
477331.268557614,4430851.82827333,train,3.4011028821051407E-4,83.2132157256146,0.6872285033911599
479014.218547662,4431305.52482985,train,1.0526427867238383E-4,30.107135678634084,0.4047765130548786
478142.806326324,4430937.28289116,train,2.6573141067299974E-4,73.37177813322903,0.63190780961168
478432.340064381,4431094.69929243,train,2.2838085205805425E-4,66.2443232257665,0.5960271780023176
474499.178838266,4432955.58603606,train,1.1309762203417626E-4,33.30596102713987,0.4221814684977272
474662.217253871,4432829.65291504,train,3.6355780276336677E-4,85.11667289148419,0.7013767252793344
473908.586232772,4434555.89241544,train,3.507432631492089E-4,84.07600051774862,0.693807070995024
