X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,0.004182936685219182,74.73256007537914,0.6479283330587187
473805.036298005,4434472.10105186,train,0.0037797855468351296,71.04477363895974,0.6244780033973417
473815.130164937,4434738.96550454,train,0.0036101572525893935,70.24870645427652,0.6136504921474083
473908.586232772,4434555.89241544,train,0.004106886112425745,73.64973854230968,0.64373146185316
473942.053512125,4434716.18349083,train,0.002798242903784948,63.200623372073906,0.5517944027830682
473935.747830172,4434673.42308508,train,0.003421865922416631,68.41275998808926,0.6008763193436287
473924.270375852,4434637.72885245,train,0.004138605259739412,73.77068591904715,0.6454939945259064
473942.599419476,4434508.38639434,train,0.0037252115400160236,70.89327552710337,0.6210613197869991
474363.340837344,4433520.03801908,train,0.003129637215075065,66.93558603931137,0.5792874213721878
474499.178838266,4432955.58603606,train,0.002525847526798214,59.46206578957307,0.5263526688271165
474595.68047004,4434948.17526879,train,8.205891679196412E-4,13.704645810227326,0.2652610332766663
474618.988178548,4434924.01368223,train,0.0011682751677626524,24.590558406876127,0.33949627881708827
474630.007614934,4433940.72457232,train,0.0035467722180573423,69.79414833153045,0.6094425807077326
474662.217253871,4432829.65291504,train,0.0022790678014084427,55.09973337049874,0.5006745703812255
475751.494564062,4435485.3597763,train,7.015342653051432E-4,9.816167719867083,0.23585258501165363
475796.25242747,4435593.23159799,train,3.871860959870893E-4,2.5609598653394845,0.1455525204511124
475762.818519539,4435493.35586751,train,5.357236780997037E-4,5.294129034018662,0.19074061924884989
477275.420378188,4432181.24998051,train,0.0052115965787381206,78.40618224682517,0.6963164532680743
477282.097295794,4432042.81272813,train,0.003414995919125467,68.3355734686248,0.6003942486000694
477317.102137586,4432161.03871947,train,0.004367410447932556,75.29857315462993,0.6577091597631403
477331.268557614,4430851.82827333,train,0.01784231672859312,99.27096378122248,0.8870047708500104
477411.101161117,4431327.73178646,train,0.009848292079916127,91.83468750071414,0.8124836623048323
477478.774392465,4430367.01775964,train,0.010328254567550257,92.15897395276303,0.8196259140735065
477513.339835345,4430321.98176289,train,0.007578262615965598,86.81770140047024,0.7692738928393068
477570.864805976,4430339.83216496,train,0.00790463832144176,87.49747742144184,0.7766728529213254
477624.034953912,4431106.22442181,train,0.0032529570808485977,67.61909931946337,0.5886763666468694
477759.666049652,4430806.00885653,train,0.004232327188410423,74.9840819449384,0.6506014027909993
477775.40768978,4431267.01403168,train,0.0034846581449067453,69.432704224493,0.6052291624912453
478379.521373063,4431448.42505382,train,0.005424269789706405,79.38025929794487,0.7047072169176384
478442.710909872,4431462.12210295,train,0.007100033977062305,85.03158772031769,0.7575017497455908
478432.340064381,4431094.69929243,train,0.01647247151029685,98.8637096082509,0.8787474922321543
478471.089229703,4431465.7060797,train,0.006884860375765454,83.95704691954172,0.7518039515321668
478463.917852968,4431440.97147013,train,0.007995033402364342,87.61394509847324,0.7786389372929432
478473.588624133,4431208.95352267,train,0.009075468896513617,89.51072513417395,0.7997138417518213
478501.882610708,4431195.779174,train,0.014292356891863457,98.2155798705122,0.8627897595372828
478507.926276113,4430873.63775283,train,0.012614055245190822,96.19036484541252,0.8473211994129971
478570.079415496,4431033.98153766,train,0.010315047787205668,92.15005356937455,0.8194366730666144
478624.753504868,4431595.33966863,train,0.004492416067310385,75.48684375564885,0.6640337882556291
478664.499375238,4431013.90701039,train,0.010562193815095594,92.3169858014702,0.822913501321278
479363.99093796,4432988.27759856,train,8.251810447590191E-4,13.75585785542703,0.266350030599521
479679.272962021,4433069.73710096,train,0.002888022293181718,63.62169865609236,0.5595913459996121
481006.880582198,4432476.03282277,train,8.763378611343503E-4,15.375949976426856,0.2782674793184731
481018.45630754,4431729.599701,train,0.0016023168678215224,37.94900229207119,0.41347515687022546
481387.943667635,4433982.47112763,train,0.0012672289638387436,27.625713534184495,0.3579585612862979
481440.066925949,4434060.12823842,train,0.0013815602003309085,31.3469633041957,0.37804493652268145
481488.577724163,4434030.82045088,train,0.0012080387971333665,25.528509023877106,0.34704131956639406
481549.857680374,4433915.56915709,train,7.816447161358171E-4,12.769525820738217,0.2558934317220639
481570.378032683,4433895.18935514,train,9.272408594766696E-4,16.96088948921676,0.28974761299391877
482944.330773145,4433965.7794145,train,0.0014158008708116526,32.588263137241064,0.383818244258451
483001.938939244,4433989.27141803,train,0.001499805626474607,34.78722442713834,0.39753832716416093
482985.720140565,4433932.99740152,train,0.0015089017129423093,35.11329503869057,0.39898737326873934
483105.818653542,4434799.14261903,train,0.0011211347207272068,23.360905374841455,0.33032247832445366
483137.936178582,4434830.55198949,train,0.002169937791450524,53.2812950881323,0.48840964728596203
