Predictor variable,Categorical,Sample average
BIO03,false,39.113570861816406
BIO06,false,5.269278240203858
fla,false,4198.258388061524
green,false,0.11515114665031426
rivers,false,237.9740199279785
roads,false,122.87560894012451
soc,false,21.206110000610355
wo,false,1.0
