Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.01761E-8,0.000001018,0.000002758,1,0,0
1.89822E-8,0.000004144,0.000005145,0.997477932,0,0
3.32911E-8,0.000010677,0.000009023,0.994955864,0,0
6.57582E-8,0.000027584,0.000017823,0.991172762,0,0
8.56992E-8,0.000050994,0.000023228,0.98738966,0,0
1.25104E-7,0.000111804,0.000033907,0.979823455,0,0
2.15182E-7,0.000253886,0.00005832,0.969735183,0,0
3.61665E-7,0.000533145,0.000098017,0.957124842,0,0
5.02551E-7,0.001013355,0.000136194,0.943253468,0,0
1.32818E-6,0.00260874,0.000359865,0.920554855,0,0
2.2437E-6,0.005194514,0.000607769,0.902900378,0,0
4.95771E-6,0.010261729,0.001341948,0.883984868,0,0
7.70908E-6,0.025361532,0.002085136,0.854981084,0,0
1.35083E-5,0.051347471,0.00364797,0.823455233,0,0
2.38224E-5,0.102126226,0.006415473,0.786885246,0,0
3.96277E-5,0.202553826,0.010626681,0.74779319,0,0
5.3153E-5,0.301803505,0.014202152,0.720050441,0,0
6.52543E-5,0.402265304,0.017379334,0.698612863,0,0
7.71766E-5,0.506304121,0.020489579,0.679697352,0,0
8.34625E-5,0.603443604,0.022121497,0.664564943,0,0
9.27244E-5,0.700448151,0.024516149,0.650693569,0,0
9.68323E-5,0.758021672,0.025574503,0.643127364,0,0
1.03457E-4,0.809060517,0.027276385,0.636822194,0,0
1.10917E-4,0.905895414,0.029185819,0.625472888,0,0
1.23914E-4,1.012316445,0.032494658,0.614123581,0,0
1.32109E-4,1.102728006,0.034569482,0.605296343,0,0
1.3972E-4,1.211083649,0.036488344,0.595208071,0,0
1.54642E-4,1.3143397,0.040228397,0.586380832,0,0
1.63363E-4,1.409955272,0.042400871,0.578814628,0,0
1.69555E-4,1.510564849,0.043937412,0.571248424,0,0
1.8505E-4,1.759427217,0.047760876,0.553593947,0,0
2.16202E-4,2.020155874,0.055356174,0.537200504,0,0
2.32645E-4,2.267223969,0.059316448,0.52332913,0,0
2.60125E-4,2.518555492,0.065861406,0.510718789,0,0
2.71612E-4,2.757552266,0.068570414,0.499369483,0,0
2.86765E-4,3.00861051,0.072119982,0.488020177,0,0
2.99517E-4,3.273990292,0.075086435,0.47667087,0,0
3.11372E-4,3.520231873,0.077827088,0.466582598,0,0
3.27097E-4,3.773724098,0.081437315,0.456494325,0,0
3.44182E-4,4.008691631,0.08532799,0.447667087,0,0
3.76499E-4,4.264375414,0.092598105,0.438839849,0,0
3.99351E-4,4.537278937,0.097669347,0.43001261,0,0
4.26429E-4,4.784801966,0.103605853,0.422446406,0,0
4.37895E-4,5.000895684,0.106095909,0.416141236,0,0
4.56722E-4,5.270718879,0.110155078,0.408575032,0,0
4.6558E-4,5.501028749,0.11205202,0.402269861,0,0
5.06233E-4,5.793342746,0.120655686,0.394703657,0,0
5.19771E-4,6.049811925,0.123483837,0.388398487,0,0
5.4258E-4,6.261501668,0.128207838,0.383354351,0,0
5.73151E-4,6.539931807,0.134460429,0.37704918,0,0
5.89742E-4,6.772979978,0.137816094,0.372005044,0.04,0
6.14768E-4,7.015762701,0.142829168,0.366960908,0.04,0
6.45189E-4,7.26837007,0.148844846,0.361916772,0.04,0
6.61893E-4,7.530492883,0.152112389,0.356872636,0.04,0
6.70547E-4,7.797117628,0.153795144,0.351828499,0.04,0
6.82165E-4,8.068199504,0.156044015,0.346784363,0.04,0
6.87864E-4,8.273959086,0.157142918,0.343001261,0.04,0
7.01881E-4,8.552881253,0.159833218,0.337957125,0.04,0
7.28335E-4,8.768715939,0.164864217,0.334174023,0.04,0
7.56211E-4,9.066694963,0.170100904,0.329129887,0.04,0
7.71931E-4,9.297828993,0.173025096,0.325346784,0.04,0
8.11012E-4,9.535189761,0.180206341,0.321563682,0.04,0
8.32607E-4,9.782130459,0.184121148,0.31778058,0.04,0
8.42713E-4,10.033995923,0.185940529,0.313997478,0.04,0
8.88195E-4,10.294006268,0.194028749,0.310214376,0.04,0
8.97578E-4,10.562263154,0.195677455,0.306431274,0.04,0
9.10752E-4,10.832913252,0.197980719,0.302648172,0.04,0
9.44625E-4,11.021485917,0.203843158,0.300126103,0.04,0
9.77997E-4,11.309286507,0.209535701,0.296343001,0.04,0
9.89064E-4,11.507082811,0.211405529,0.293820933,0.04,0
1.01548E-3,11.80729164,0.215833622,0.290037831,0.04,0
1.0172E-3,12.010665831,0.216120496,0.287515763,0.04,0
1.04258E-3,12.319298634,0.220323892,0.283732661,0.04,0
1.09932E-3,12.536094171,0.229561461,0.281210593,0.04,0
1.13998E-3,12.761496408,0.236048916,0.278688525,0.04,0
1.14398E-3,13.104500786,0.236680822,0.274905422,0.04,0
1.18136E-3,13.339603361,0.242537968,0.272383354,0.04,0
1.1935E-3,13.577695707,0.244422099,0.269861286,0.04,0
1.19978E-3,13.817282339,0.245392,0.267339218,0.04,0
1.21128E-3,14.058857021,0.247162716,0.26481715,0.04,0
1.21537E-3,14.301799032,0.247790694,0.262295082,0.04,0
1.21859E-3,14.545283432,0.248283865,0.259773014,0.04,0
1.23228E-3,14.790418837,0.250375499,0.257250946,0.04,0
1.25664E-3,15.041682287,0.254067985,0.254728878,0.04,0
1.26321E-3,15.294160251,0.255056096,0.25220681,0.04,0
1.28379E-3,15.548865348,0.258138835,0.249684741,0.04,0
1.29506E-3,15.806937704,0.259817153,0.247162673,0.04,0
1.31423E-3,16.069660562,0.262652448,0.244640605,0.04,0
1.31799E-3,16.333176931,0.263206122,0.242118537,0.04,0
1.32883E-3,16.598834446,0.264797996,0.239596469,0.04,0
1.33711E-3,16.866222808,0.266008739,0.237074401,0.04,0
1.3692E-3,17.00314279,0.270664988,0.235813367,0.04,0
1.43685E-3,17.289220898,0.280290493,0.233291299,0.04,0
1.48554E-3,17.585209987,0.287061633,0.230769231,0.04,0
1.48885E-3,17.882786873,0.287517053,0.228247163,0.04,0
