X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.003864336385890347,66.29640179113822,0.6055941089480925
478371.81527373,4438053.24765695,train,3.5243043849583983E-4,2.3458035099516237,0.12283398255369343
478507.926276113,4430873.63775283,train,0.0021370773427053505,37.57086381231134,0.459210503046424
474628.990813098,4433971.15024905,train,0.0035922950448138294,61.40775868960467,0.588030798648497
477850.394008106,4435255.02371902,train,0.0014280672166323734,24.23245777718676,0.3620128068240767
477499.819534493,4433530.09478197,train,0.005561359065638633,84.12573224751056,0.6884498082261805
481387.943667635,4433982.47112763,train,0.0036154462292865746,61.52540398370356,0.589586131400627
481584.016022811,4433922.88752311,train,0.0025330633458019156,45.62236310827211,0.5016172006242066
477478.774392465,4430367.01775964,train,0.007111556749376453,91.48113835011668,0.738610795724017
478664.499375238,4431013.90701039,train,0.006157279669237375,87.71989527085644,0.709853885379707
473805.036298005,4434472.10105186,train,0.017432417826071987,100.0,0.87384271886145
479363.99093796,4432988.27759856,train,0.004639213803918427,77.24822697871085,0.6483021310667147
477513.339835345,4430321.98176289,train,0.0038467508926571725,66.06373505439556,0.6045041674628531
475751.494564062,4435485.3597763,train,0.003049835368104329,55.338988738325305,0.5478845588254534
477624.034953912,4431106.22442181,train,0.0023139523888649712,41.13623766846172,0.4790114656960214
478578.955216179,4435857.94086172,train,0.0038011312527891673,65.73373161532338,0.60164839461375
476801.644926592,4434768.70983185,train,0.0018384529074143604,30.417312845064952,0.4221298681038519
479679.272962021,4433069.73710096,train,0.00444043532086278,74.60185826830396,0.6382535031022266
478624.753504868,4431595.33966863,train,0.010289069338137382,95.9288665520828,0.803469493460048
477317.102137586,4432161.03871947,train,0.0031073746530964853,55.88786205613705,0.5525100769294559
477389.601427484,4433486.20027707,train,0.0050653040174012615,79.36797919037592,0.668066618279442
477411.101161117,4431327.73178646,train,0.001054424395976365,14.576210583081153,0.29526147411398956
474595.68047004,4434948.17526879,train,0.014757895713614837,100.0,0.8543105774396291
482944.330773145,4433965.7794145,train,8.926241630382153E-4,11.681726279132635,0.2618161813699311
477147.274682764,4434525.32007697,train,0.005107339339166271,79.48781943304083,0.6698967335839161
