Predictor variable,Categorical,Sample average
BIO16,false,286.1680338157798
aspect,false,184.48420916863205
fla,false,3856.7811267780808
nitrogen,false,17.212784515236905
rivers,false,243.52359586391808
roads,false,113.40585458503584
sand,false,39.00410310277399
