X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478507.926276113,4430873.63775283,train,0.00678415051408812,76.80960164193203,0.6893688040226326
474628.990813098,4433971.15024905,train,0.0030334247694083116,44.48091386814386,0.49806832010500507
477850.394008106,4435255.02371902,train,0.001612081805564435,24.717537614544817,0.34527080968477863
477499.819534493,4433530.09478197,train,0.006795419119119534,76.88002782111903,0.6897240869765068
481387.943667635,4433982.47112763,train,0.003013339792908566,44.41556627592728,0.4964075626223151
481584.016022811,4433922.88752311,train,0.004789863764937194,60.590828573788855,0.6104211733868637
477478.774392465,4430367.01775964,train,0.031154156398574072,100.0,0.9106444061539568
478664.499375238,4431013.90701039,train,0.01102802670288975,93.95484464216565,0.7829635596774094
477440.34325499,4435066.75039237,train,0.003105149207960639,44.772230664564205,0.503910605793299
479363.99093796,4432988.27759856,train,0.007230762361963772,80.5131108282307,0.702853970826578
477513.339835345,4430321.98176289,train,0.004213680948333229,56.442214265092666,0.5795478556789064
477624.034953912,4431106.22442181,train,0.011704623849510739,94.71552754630112,0.7929114281772975
478578.955216179,4435857.94086172,train,0.0119512905724099,94.94102073266143,0.7963150147056387
477759.666049652,4430806.00885653,train,0.006915781615064677,77.62227898939081,0.6934688551536492
476801.644926592,4434768.70983185,train,8.835543072316425E-4,12.755657834035977,0.2242234293694394
479679.272962021,4433069.73710096,train,0.005200570642051393,63.1262060911747,0.6297977672667899
477389.601427484,4433486.20027707,train,0.004263205373126322,56.960408928890395,0.582392418108649
477331.268557614,4430851.82827333,train,0.005074219894999755,62.30000499375733,0.6240451749931448
483105.818653542,4434799.14261903,train,0.004488020121022239,59.62367020983293,0.5948357135479779
477411.101161117,4431327.73178646,train,0.002716596641760461,41.64528654470224,0.47052442526099786
474662.217253871,4432829.65291504,train,0.024122192035617204,98.93990670398576,0.8875257493516181
474595.68047004,4434948.17526879,train,0.009176292012804949,91.29251951189865,0.7501109625791456
482944.330773145,4433965.7794145,train,6.370938752861039E-4,8.551394039979707,0.17246497082494597
477147.274682764,4434525.32007697,train,0.0034704778173601154,49.10157547287565,0.5316758358222717
474441.366368383,4433592.86338531,train,0.0037802819205984815,52.70663647403407,0.5528962160159014
