x,y,Phytophthora_PA3_RUN9 logistic values
473234.9838,4433576.1748,0.659291
473284.9838,4433876.1748,0.008941166
473334.9838,4434026.1748,0.055591412
473434.9838,4434176.1748,0.26233485
473484.9838,4433476.1748,0.4866203
473484.9838,4436776.1748,0.44741836
473534.9838,4433976.1748,0.2095848
473634.9838,4433476.1748,0.20261891
473684.9838,4434676.1748,0.69116247
473684.9838,4437126.1748,0.10039317
473734.9838,4434326.1748,0.7352604
473784.9838,4433376.1748,0.1425348
473784.9838,4436176.1748,0.37501752
473884.9838,4435726.1748,0.20523003
473884.9838,4436726.1748,0.1486692
473884.9838,4437326.1748,0.072826855
473934.9838,4432826.1748,0.25246432
473934.9838,4434976.1748,0.22750676
473934.9838,4435026.1748,0.21267873
473934.9838,4437576.1748,0.072785504
473984.9838,4437076.1748,0.05299342
473984.9838,4439326.1748,2.0004656E-4
474034.9838,4433226.1748,0.26276746
474084.9838,4434376.1748,0.59676224
474134.9838,4437626.1748,0.01734716
474184.9838,4435676.1748,0.3555053
474234.9838,4437326.1748,0.038662538
474234.9838,4439626.1748,1.0887917E-4
474284.9838,4435626.1748,0.3164116
474284.9838,4436326.1748,0.28939483
474284.9838,4440026.1748,0.029571936
474334.9838,4432826.1748,0.35788652
474334.9838,4434976.1748,0.31675684
474334.9838,4436726.1748,0.053731948
474384.9838,4434326.1748,0.35182604
474384.9838,4437476.1748,0.048136905
474384.9838,4439826.1748,0.0018770789
474434.9838,4433676.1748,0.23202266
474434.9838,4434126.1748,0.15048108
474484.9838,4433126.1748,0.05872478
474484.9838,4438826.1748,0.015983349
474534.9838,4433076.1748,0.22838168
474534.9838,4433976.1748,0.6356075
474534.9838,4435926.1748,0.12239518
474534.9838,4437326.1748,0.043827698
474534.9838,4440326.1748,0.06152265
474584.9838,4436076.1748,0.02473557
474634.9838,4435626.1748,0.42620522
474684.9838,4434426.1748,0.3502724
474684.9838,4435426.1748,0.16286221
474684.9838,4435526.1748,0.17725097
474684.9838,4436826.1748,0.14546247
474684.9838,4437176.1748,0.021064421
474684.9838,4438976.1748,0.008352984
474684.9838,4439176.1748,0.015490884
474734.9838,4432376.1748,0.75597966
474734.9838,4433076.1748,0.4509505
474734.9838,4434476.1748,0.5464146
474734.9838,4436976.1748,0.2145079
474734.9838,4438276.1748,0.0055125803
474734.9838,4440376.1748,0.08824514
474784.9838,4434426.1748,0.4398987
474784.9838,4436576.1748,0.027273709
474784.9838,4438326.1748,0.0019821743
474784.9838,4438626.1748,0.005482407
474784.9838,4438976.1748,0.0025186802
474834.9838,4432676.1748,0.5202045
474834.9838,4435026.1748,0.6180321
474834.9838,4437826.1748,0.0028905573
474884.9838,4432526.1748,0.34962273
474884.9838,4433176.1748,0.4540605
474884.9838,4436326.1748,0.13513279
474884.9838,4441526.1748,0.0013181557
474934.9838,4433826.1748,0.261989
474934.9838,4440326.1748,0.0072925612
474984.9838,4435926.1748,0.077645466
474984.9838,4435976.1748,0.03630632
474984.9838,4438126.1748,0.0039062218
474984.9838,4439826.1748,0.06819741
474984.9838,4440026.1748,0.08289464
475034.9838,4437976.1748,0.014228007
475034.9838,4440076.1748,0.045710277
475084.9838,4434376.1748,0.63436794
475084.9838,4435526.1748,0.6356236
475084.9838,4440926.1748,0.021963514
475134.9838,4431726.1748,0.61508477
475184.9838,4435676.1748,0.4610779
475184.9838,4437926.1748,0.015143797
475234.9838,4434776.1748,0.52682483
475234.9838,4439726.1748,0.24872129
475234.9838,4440476.1748,0.010075702
475234.9838,4442176.1748,0.021605372
475284.9838,4431876.1748,0.71235067
475284.9838,4433176.1748,0.07872636
475284.9838,4440226.1748,0.048839893
475284.9838,4440276.1748,0.015207061
475284.9838,4442076.1748,0.011648073
475334.9838,4430976.1748,0.29757792
475334.9838,4433326.1748,0.60779727
475334.9838,4435276.1748,0.38176426
475334.9838,4439076.1748,0.0040295897
475384.9838,4430826.1748,0.020740442
475384.9838,4432926.1748,0.011280307
475384.9838,4434876.1748,0.5985262
475384.9838,4436776.1748,0.21425568
475384.9838,4441376.1748,0.020947633
475384.9838,4442076.1748,0.0039738338
475434.9838,4430676.1748,0.29880396
475434.9838,4430726.1748,0.18029225
475434.9838,4431776.1748,0.6463243
475434.9838,4431826.1748,0.33208215
475434.9838,4433576.1748,0.17995812
475434.9838,4434026.1748,0.09155296
475484.9838,4432626.1748,0.19277902
475484.9838,4435426.1748,0.2724643
475484.9838,4438026.1748,0.0026269394
475484.9838,4440676.1748,0.00822548
475484.9838,4440776.1748,0.0046978337
475484.9838,4441876.1748,0.02999179
475534.9838,4430226.1748,0.69560975
475534.9838,4432426.1748,0.18548135
475534.9838,4432826.1748,0.23793864
475534.9838,4439826.1748,0.19352406
475584.9838,4434076.1748,0.063733965
475584.9838,4435576.1748,0.33974996
475584.9838,4435626.1748,0.31430733
475584.9838,4436026.1748,0.10497377
475584.9838,4438626.1748,0.004932135
475584.9838,4439026.1748,0.00486492
475584.9838,4442226.1748,0.018005421
475634.9838,4432926.1748,0.18222542
475634.9838,4434776.1748,0.16043293
475634.9838,4436676.1748,0.12841119
475634.9838,4439476.1748,0.02857956
475634.9838,4442076.1748,0.032249417
475684.9838,4430576.1748,0.34556267
475684.9838,4432326.1748,0.18360572
475684.9838,4432526.1748,0.17645197
475684.9838,4433976.1748,0.0054764315
475684.9838,4435626.1748,0.18394032
475734.9838,4430876.1748,0.07217248
475734.9838,4431076.1748,0.09391394
475734.9838,4431576.1748,0.35410827
475734.9838,4436476.1748,0.019385409
475784.9838,4432926.1748,0.2751618
475784.9838,4435026.1748,0.08760049
475784.9838,4436576.1748,0.020009447
475834.9838,4431726.1748,0.3058908
475834.9838,4432326.1748,0.6726076
475834.9838,4436126.1748,0.023067148
475834.9838,4438926.1748,0.004552617
475834.9838,4441676.1748,0.008427909
475884.9838,4430576.1748,0.35166162
475884.9838,4433976.1748,0.3600719
475884.9838,4436326.1748,0.07639224
475884.9838,4437576.1748,0.008608879
475884.9838,4437926.1748,0.008708819
475884.9838,4439776.1748,0.022246044
475934.9838,4432326.1748,0.09503709
475934.9838,4433626.1748,0.37422004
475934.9838,4437426.1748,0.010220906
475934.9838,4440176.1748,0.10995028
475934.9838,4441576.1748,0.016096905
475984.9838,4432176.1748,0.18805218
475984.9838,4433576.1748,0.5022692
475984.9838,4437526.1748,0.009184713
476034.9838,4431776.1748,0.85439676
476034.9838,4433826.1748,0.41122362
476034.9838,4433926.1748,0.58100903
476034.9838,4437676.1748,0.0022899678
476034.9838,4437926.1748,0.0068975445
476084.9838,4431126.1748,0.15117826
476084.9838,4432426.1748,0.3787259
476084.9838,4432976.1748,0.14711219
476084.9838,4434126.1748,0.37739474
476084.9838,4437276.1748,0.017690774
476084.9838,4437826.1748,0.037150923
476084.9838,4438776.1748,0.01071573
476084.9838,4439076.1748,0.07159928
476084.9838,4441126.1748,0.0057442975
476084.9838,4441576.1748,0.04584595
476134.9838,4430026.1748,0.09525223
476134.9838,4433926.1748,0.5991205
476134.9838,4434826.1748,0.2063475
476134.9838,4437376.1748,0.014226466
476134.9838,4437476.1748,0.010312566
476134.9838,4438226.1748,0.009552526
476134.9838,4440776.1748,0.0148104
476184.9838,4429826.1748,0.1354884
476184.9838,4430226.1748,0.31941926
476184.9838,4434126.1748,0.5690164
476184.9838,4436926.1748,0.03858545
476184.9838,4438226.1748,0.01401502
476184.9838,4438776.1748,0.013966794
476184.9838,4440626.1748,0.048547085
476234.9838,4430776.1748,0.692416
476234.9838,4430976.1748,0.45441148
476234.9838,4431826.1748,0.65677
476234.9838,4432226.1748,0.7052458
476284.9838,4430026.1748,0.04129171
476284.9838,4440526.1748,0.020846998
476334.9838,4430776.1748,0.7201608
476334.9838,4430976.1748,0.5216628
476334.9838,4432426.1748,0.30276373
476334.9838,4432776.1748,0.2564963
476334.9838,4434076.1748,0.21406598
476334.9838,4438426.1748,0.0069091055
476334.9838,4441426.1748,0.009714193
476334.9838,4441826.1748,0.002720222
476384.9838,4431326.1748,0.29166296
476384.9838,4436526.1748,0.018256929
476384.9838,4437776.1748,0.029670978
476384.9838,4438276.1748,0.0035334846
476434.9838,4429576.1748,0.0017708204
476434.9838,4432376.1748,0.1875186
476434.9838,4438076.1748,0.005389343
476434.9838,4441926.1748,0.0014597075
476484.9838,4437376.1748,0.015484369
476484.9838,4438026.1748,0.009198517
476484.9838,4439676.1748,0.042340424
476534.9838,4437776.1748,0.077663586
476534.9838,4440226.1748,6.2652014E-4
476534.9838,4441176.1748,0.00814871
476584.9838,4430726.1748,0.70872563
476584.9838,4432876.1748,0.12131395
476584.9838,4434376.1748,0.445426
476584.9838,4436776.1748,0.014270306
476634.9838,4432876.1748,0.15539931
476634.9838,4436526.1748,0.11161348
476634.9838,4440576.1748,9.2974515E-4
