Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.58148E-8,0.000002581,0.000011676,1,0,0
6.00234E-8,0.000011326,0.000027149,0.998,0,0
1.13915E-7,0.000034004,0.000051523,0.996,0,0
1.39608E-7,0.000060043,0.000063143,0.994,0,0
1.87061E-7,0.000111422,0.000084603,0.991,0,0
2.8486E-7,0.000261361,0.000128829,0.985,0,0
3.66547E-7,0.000527998,0.000165766,0.977,0,0
5.49356E-7,0.001041524,0.000248419,0.966,0,0
8.33224E-7,0.002504365,0.000376735,0.945,0,0
1.51337E-6,0.005077287,0.000684049,0.923,0,0
2.51557E-6,0.01022923,0.001136528,0.897,0,0
5.93609E-6,0.025250236,0.002677774,0.859,0,0
1.19932E-5,0.051095534,0.005395395,0.83,0,0
2.20318E-5,0.100586718,0.009866921,0.801,0,0
4.14974E-5,0.201045199,0.018423975,0.768,0,0
5.27699E-5,0.302607999,0.023312032,0.746,0,0
6.84011E-5,0.401456541,0.030010167,0.73,0,0
8.49386E-5,0.502708906,0.036997378,0.717,0,0
9.49239E-5,0.602334749,0.041167665,0.706,0,0
1.0488E-4,0.703570998,0.045290053,0.696,0,0
1.11114E-4,0.757678233,0.047853305,0.691,0,0
1.17015E-4,0.803068989,0.050266724,0.687,0,0
1.24244E-4,0.900767452,0.053206844,0.679,0,0
1.31305E-4,1.00415406,0.056061195,0.671,0,0
1.40265E-4,1.113467359,0.059658672,0.663,0,0
1.46904E-4,1.200250978,0.062306456,0.657,0,0
1.5487E-4,1.307026163,0.06546403,0.65,0.032258065,0
1.64845E-4,1.40390327,0.069387713,0.644,0.032258065,0
1.74226E-4,1.505708736,0.073048147,0.638,0.032258065,0
1.98262E-4,1.751156481,0.082296397,0.625,0.032258065,0
2.13968E-4,2.019838879,0.088240241,0.612,0.032258065,0
2.23253E-4,2.261470057,0.091718191,0.601,0.032258065,0
2.34191E-4,2.513191818,0.09578163,0.59,0.032258065,0
2.47892E-4,2.755084824,0.10082011,0.58,0.032258065,0
2.65916E-4,3.01388754,0.107363686,0.57,0.032258065,0
2.83047E-4,3.259711354,0.11349521,0.561,0.032258065,0
3.02636E-4,3.521465076,0.120404332,0.552,0.032258065,0
3.15473E-4,3.768543466,0.124873614,0.544,0.064516129,0
3.29061E-4,4.027424568,0.129555484,0.536,0.064516129,0
3.41981E-4,4.263117094,0.133960672,0.529,0.064516129,0
3.60346E-4,4.509673829,0.140146412,0.522,0.064516129,0
3.8663E-4,4.771708796,0.148847417,0.515,0.064516129,0
4.04075E-4,5.009988059,0.154525714,0.509,0.064516129,0
4.16469E-4,5.254750719,0.158514199,0.503,0.064516129,0
4.32241E-4,5.510271579,0.163535334,0.497,0.064516129,0
4.47214E-4,5.77589429,0.168247123,0.491,0.064516129,0
4.53206E-4,6.001539854,0.170117928,0.486,0.064516129,0
4.66184E-4,6.278439035,0.174141261,0.48,0.064516129,0
4.76854E-4,6.515227908,0.177419763,0.475,0.064516129,0
4.92455E-4,6.759321784,0.182167013,0.47,0.064516129,0
5.02444E-4,7.009267936,0.185177769,0.465,0.064516129,0
5.08007E-4,7.262858304,0.186844919,0.46,0.064516129,0
5.11482E-4,7.517846089,0.187882863,0.455,0.064516129,0
5.16735E-4,7.774825446,0.189446878,0.45,0.064516129,0
5.28806E-4,8.036069008,0.193018136,0.445,0.064516129,0
5.4713E-4,8.251816577,0.198379774,0.441,0.064516129,0
5.61439E-4,8.529272009,0.202517258,0.436,0.064516129,0
5.72802E-4,8.755878941,0.205772589,0.432,0.064516129,0
5.92476E-4,9.049217371,0.211346587,0.427,0.064516129,0
6.00522E-4,9.28861797,0.213603561,0.423,0.064516129,0
6.04834E-4,9.530147017,0.214807949,0.419,0.064516129,0
6.15E-4,9.774578896,0.21763261,0.415,0.064516129,0
6.44557E-4,10.029245869,0.225731093,0.411,0.064516129,0
6.59611E-4,10.29090936,0.229791746,0.407,0.064516129,0
6.75516E-4,10.559552002,0.234035903,0.403,0.064516129,0
6.81535E-4,10.763376968,0.235629871,0.4,0.064516129,0
6.9203E-4,11.039754102,0.238393322,0.396,0.064516129,0
7.00154E-4,11.318254833,0.24051859,0.392,0.064516129,0
7.11947E-4,11.530508903,0.243583087,0.389,0.064516129,0
7.21818E-4,11.818570678,0.246129003,0.385,0.064516129,0
7.28104E-4,12.036670141,0.247741486,0.382,0.064516129,0
7.32676E-4,12.255977896,0.248909918,0.379,0.064516129,0
7.47561E-4,12.551604889,0.252688994,0.375,0.064516129,0
7.61277E-4,12.777901124,0.256137591,0.372,0.064516129,0
7.68666E-4,13.00743802,0.257982386,0.369,0.064516129,0
7.7691E-4,13.316907632,0.2600299,0.365,0.064516129,0
8.09021E-4,13.557574056,0.267898001,0.362,0.064516129,0
8.1466E-4,13.801511089,0.26926244,0.359,0.064516129,0
8.24573E-4,14.048739627,0.271648924,0.356,0.064516129,0
8.27621E-4,14.29689025,0.272379576,0.353,0.064516129,0
8.36932E-4,14.546538723,0.274602421,0.35,0.064516129,0
8.43397E-4,14.798720514,0.276137913,0.347,0.064516129,0
8.52125E-4,15.053186259,0.278200512,0.344,0.064516129,0
8.66651E-4,15.311081238,0.281607537,0.341,0.064516129,0
8.73406E-4,15.572776046,0.283180858,0.338,0.096774194,0
8.84435E-4,15.836776951,0.285734959,0.335,0.096774194,0
9.02304E-4,16.016914542,0.28983476,0.333,0.096774194,0
9.11696E-4,16.289623896,0.291970819,0.33,0.096774194,0
9.2913E-4,16.566913144,0.295901949,0.327,0.096774194,0
9.3584E-4,16.753807897,0.297403337,0.325,0.096774194,0
9.60689E-4,17.039485666,0.302908216,0.322,0.096774194,0
9.62883E-4,17.328142639,0.303389992,0.319,0.096774194,0
9.87534E-4,17.524682986,0.308759097,0.317,0.096774194,0
9.94554E-4,17.822828695,0.310272795,0.314,0.096774194,0
1.00584E-3,18.022888133,0.312693214,0.312,0.096774194,0
1.01826E-3,18.326077215,0.315337083,0.309,0.096774194,0
1.0273E-3,18.530822635,0.317248238,0.307,0.096774194,0
1.03672E-3,18.840951595,0.319228393,0.304,0.096774194,0
1.04687E-3,19.050180137,0.321349488,0.302,0.096774194,0
1.05542E-3,19.260764583,0.323125648,0.3,0.096774194,0
1.06791E-3,19.579420812,0.325704617,0.297,0.096774194,0
