Predictor variable,Categorical,Sample average
BIO16,false,-0.7198514468501492
aspect,false,-0.13264646948056727
fla,false,0.030471094727110414
nitrogen,false,-0.322984013332938
rivers,false,-0.308447485554002
roads,false,-0.16648271927296748
sand,false,0.5664895928892387
