Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.33541E-8,0.000006335,0.000029833,1,0,0
6.87514E-8,0.000013211,0.000032375,0.999,0,0
1.30126E-7,0.000026223,0.000061274,0.998,0,0
2.40213E-7,0.000073606,0.000113106,0.996,0,0
3.16606E-7,0.000105267,0.000149071,0.995,0,0
5.55723E-7,0.000288567,0.000261628,0.991,0,0
6.41227E-7,0.000531945,0.00030187,0.987,0,0
7.62088E-7,0.001032737,0.000358747,0.98,0,0
1.18269E-6,0.002531104,0.000556633,0.965,0,0
1.67538E-6,0.005120328,0.000788332,0.947,0,0
2.9625E-6,0.010076612,0.001393133,0.926,0,0
5.91732E-6,0.025138419,0.002778791,0.893,0,0
9.55586E-6,0.050213963,0.004479802,0.862,0,0
1.80962E-5,0.10049711,0.008449718,0.825,0,0
3.1135E-5,0.202614414,0.014449981,0.782,0,0
4.42369E-5,0.30360996,0.020406571,0.756,0,0
5.74514E-5,0.404091804,0.026341822,0.737,0,0
7.62953E-5,0.502168023,0.034682245,0.722,0,0
9.71214E-5,0.608654173,0.043735297,0.71,0,0
1.10953E-4,0.702020582,0.049654814,0.701,0,0
1.15822E-4,0.7589257,0.051720928,0.696,0,0
1.18244E-4,0.805966431,0.052745235,0.692,0,0
1.25066E-4,0.90447792,0.055619273,0.684,0,0
1.38918E-4,1.01156444,0.061401358,0.676,0,0
1.45702E-4,1.111318918,0.064207439,0.669,0,0
1.57293E-4,1.203448529,0.068962698,0.663,0,0
1.76274E-4,1.305190459,0.076646874,0.657,0,0
1.89158E-4,1.416711172,0.081790997,0.651,0,0
1.92679E-4,1.512576354,0.083186935,0.646,0,0
2.09094E-4,1.754347807,0.08963867,0.634,0,0
2.27761E-4,2.014351877,0.096866021,0.622,0.032258065,0
2.4323E-4,2.250948978,0.102768592,0.612,0.032258065,0
2.63229E-4,2.502822775,0.110286685,0.602,0.032258065,0
2.78728E-4,2.776354604,0.116026907,0.592,0.032258065,0
2.98171E-4,3.00822666,0.123124122,0.584,0.032258065,0
3.04117E-4,3.279684831,0.125271784,0.575,0.032258065,0
3.12505E-4,3.52762682,0.128283616,0.567,0.032258065,0
3.34123E-4,3.758329957,0.135951437,0.56,0.032258065,0
3.49778E-4,4.033797725,0.14142035,0.552,0.032258065,0
3.6474E-4,4.285547836,0.14658302,0.545,0.032258065,0
3.77724E-4,4.509161256,0.151013003,0.539,0.032258065,0
3.87544E-4,4.778890449,0.154333144,0.532,0.032258065,0
3.9568E-4,5.014075839,0.157064391,0.526,0.032258065,0
4.08156E-4,5.255341413,0.161218346,0.52,0.032258065,0
4.18322E-4,5.505411158,0.164572863,0.514,0.032258065,0
4.27602E-4,5.760956197,0.167611721,0.508,0.032258065,0
4.44228E-4,6.023171414,0.173001288,0.502,0.032258065,0
4.4958E-4,6.292016448,0.174721621,0.496,0.032258065,0
4.59579E-4,6.520351202,0.177916115,0.491,0.032258065,0
4.84864E-4,6.755580399,0.185885177,0.486,0.032258065,0
4.96311E-4,7.002112831,0.189442419,0.481,0.064516129,0
5.00948E-4,7.251804531,0.190874353,0.476,0.064516129,0
5.07015E-4,7.504135547,0.192740371,0.471,0.064516129,0
5.12799E-4,7.759394913,0.194511556,0.466,0.064516129,0
5.24046E-4,8.020056166,0.197933319,0.461,0.064516129,0
5.2866E-4,8.284078929,0.19932866,0.456,0.064516129,0
5.39363E-4,8.551676498,0.202546818,0.451,0.064516129,0
5.46685E-4,8.769133388,0.204733571,0.447,0.064516129,0
5.53474E-4,9.044929557,0.206750458,0.442,0.064516129,0
5.63667E-4,9.269380675,0.209759328,0.438,0.064516129,0
5.70313E-4,9.553431324,0.211708771,0.433,0.064516129,0
5.75783E-4,9.783081938,0.21330625,0.429,0.064516129,0
5.83026E-4,10.014751609,0.215411412,0.425,0.064516129,0
6.012E-4,10.252743416,0.220644831,0.421,0.064516129,0
6.22444E-4,10.558782421,0.226674162,0.416,0.064516129,0
6.47335E-4,10.813033721,0.233621001,0.412,0.064516129,0
6.86615E-4,11.016586713,0.244333351,0.409,0.064516129,0
6.91743E-4,11.292914374,0.245709852,0.405,0.064516129,0
6.94155E-4,11.500857375,0.2463554,0.402,0.064516129,0
7.06006E-4,11.780907391,0.249511798,0.398,0.064516129,0
7.22094E-4,12.067158083,0.253754932,0.394,0.064516129,0
7.38384E-4,12.285945704,0.258002496,0.391,0.064516129,0
7.55128E-4,12.511522401,0.262318281,0.388,0.064516129,0
7.57523E-4,12.814115337,0.262931621,0.384,0.064516129,0
7.63727E-4,13.04270795,0.26451535,0.381,0.064516129,0
7.76577E-4,13.274651148,0.267774153,0.378,0.064516129,0
7.87089E-4,13.509937954,0.270418548,0.375,0.064516129,0
8.06086E-4,13.82941169,0.275149632,0.371,0.064516129,0
8.12428E-4,14.072740665,0.276715244,0.368,0.064516129,0
8.15701E-4,14.316967064,0.277520852,0.365,0.064516129,0
8.19248E-4,14.562468304,0.278391642,0.362,0.064516129,0
8.53164E-4,14.816575836,0.286613531,0.359,0.064516129,0
8.61235E-4,15.07407115,0.288542556,0.356,0.064516129,0
8.68878E-4,15.333668107,0.290359692,0.353,0.064516129,0
8.77635E-4,15.50903268,0.292430331,0.351,0.064516129,0
8.93433E-4,15.775968785,0.296135352,0.348,0.064516129,0
9.01602E-4,16.045596593,0.298036017,0.345,0.064516129,0
9.13382E-4,16.319250135,0.30075889,0.342,0.064516129,0
9.22532E-4,16.502892357,0.302859329,0.34,0.064516129,0
9.35099E-4,16.782348481,0.305723584,0.337,0.064516129,0
9.56043E-4,17.067106227,0.310445263,0.334,0.064516129,0
9.70132E-4,17.260831712,0.313585725,0.332,0.064516129,0
9.77491E-4,17.553674185,0.315214501,0.329,0.064516129,0
9.83156E-4,17.848156392,0.316463331,0.326,0.064516129,0
1.0036E-3,18.047303435,0.320931152,0.324,0.064516129,0
1.02253E-3,18.351672843,0.325017782,0.321,0.096774194,0
1.0283E-3,18.55715433,0.326253676,0.319,0.096774194,0
1.034E-3,18.763850273,0.327470663,0.317,0.096774194,0
1.05233E-3,19.07884934,0.331351476,0.314,0.129032258,0
1.05374E-3,19.289552008,0.331648087,0.312,0.129032258,0
1.06072E-3,19.50132996,0.333112323,0.31,0.129032258,0
1.08792E-3,19.824498008,0.338761682,0.307,0.129032258,0
1.09737E-3,20.043418269,0.340700832,0.305,0.129032258,0
1.10063E-3,20.263411675,0.341367291,0.303,0.129032258,0
1.10982E-3,20.59568615,0.343239498,0.3,0.129032258,0
1.12365E-3,20.819296366,0.346037184,0.298,0.129032258,0
1.14379E-3,21.047606053,0.35006772,0.296,0.129032258,0
1.14526E-3,21.276529206,0.350359855,0.294,0.129032258,0
1.15846E-3,21.507044392,0.352974136,0.292,0.129032258,0
1.1685E-3,21.856582864,0.354947257,0.289,0.129032258,0
1.17414E-3,22.09097152,0.356049466,0.287,0.129032258,0
1.18028E-3,22.326867309,0.357246925,0.285,0.129032258,0
1.19528E-3,22.565482414,0.360151141,0.283,0.129032258,0
1.20751E-3,22.806709433,0.362501525,0.281,0.129032258,0
1.2169E-3,23.050035617,0.364293493,0.279,0.129032258,0
1.21898E-3,23.293644644,0.364688941,0.277,0.129032258,0
1.23311E-3,23.54009895,0.367362214,0.275,0.129032258,0
1.2541E-3,23.789412672,0.371294394,0.273,0.129032258,0
1.28074E-3,24.043614115,0.376214622,0.271,0.129032258,0
1.33229E-3,24.307851475,0.385519441,0.269,0.161290323,0
1.34215E-3,24.575619904,0.387268302,0.267,0.161290323,0
1.36328E-3,24.847859403,0.39098014,0.265,0.161290323,0
1.36919E-3,25.121220402,0.392010932,0.263,0.161290323,0
1.36951E-3,25.258171901,0.3920677,0.262,0.161290323,0
1.37882E-3,25.533728587,0.393682456,0.26,0.161290323,0
1.38663E-3,25.810316752,0.39503256,0.258,0.161290323,0
1.38942E-3,26.088093575,0.395512757,0.256,0.161290323,0
1.39556E-3,26.367032427,0.396567361,0.254,0.161290323,0
1.39641E-3,26.506673391,0.396712685,0.253,0.161290323,0
1.41945E-3,26.788825856,0.400636446,0.251,0.161290323,0
1.43267E-3,27.07464729,0.402864114,0.249,0.161290323,0
1.43685E-3,27.361946696,0.403565283,0.247,0.161290323,0
1.44006E-3,27.505952793,0.404102478,0.246,0.161290323,0
1.45353E-3,27.796385648,0.406346508,0.244,0.161290323,0
1.46848E-3,28.089112976,0.408816539,0.242,0.161290323,0
1.47937E-3,28.384028715,0.410603345,0.24,0.161290323,0
1.48401E-3,28.532429652,0.411361901,0.239,0.161290323,0
1.49085E-3,28.830527273,0.412476691,0.237,0.161290323,0
1.49832E-3,29.129543742,0.413687446,0.235,0.161290323,0
1.50051E-3,29.279594441,0.414041536,0.234,0.161290323,0
1.50387E-3,29.580092977,0.414584115,0.232,0.161290323,0
1.5166E-3,29.882903638,0.416631382,0.23,0.161290323,0
1.51727E-3,30.03463085,0.416739742,0.229,0.161290323,0
1.53238E-3,30.339773254,0.419150633,0.227,0.161290323,0
1.5423E-3,30.647806729,0.42072234,0.225,0.161290323,0
1.54234E-3,30.802041154,0.420728838,0.224,0.161290323,0
1.55321E-3,31.111685649,0.422441018,0.222,0.161290323,0
1.56106E-3,31.267791969,0.423671717,0.221,0.161290323,0
1.58308E-3,31.584014886,0.427094699,0.219,0.161290323,0
1.59588E-3,31.902954938,0.429065861,0.217,0.161290323,0
1.59777E-3,32.062732115,0.429356857,0.216,0.161290323,0
1.60875E-3,32.3838374,0.431036053,0.214,0.161290323,0
1.61298E-3,32.545135129,0.43167905,0.213,0.193548387,0
1.63025E-3,32.869916954,0.434293712,0.211,0.193548387,0
1.63104E-3,33.033021003,0.434413228,0.21,0.193548387,0
1.64199E-3,33.361418992,0.436058494,0.208,0.193548387,0
1.65568E-3,33.526987256,0.438101094,0.207,0.193548387,0
1.68564E-3,33.86135183,0.442520422,0.205,0.193548387,0
1.69107E-3,34.030458555,0.44331331,0.204,0.193548387,0
1.70019E-3,34.369929078,0.444641515,0.202,0.193548387,0
1.70645E-3,34.540573827,0.445548819,0.201,0.193548387,0
1.72869E-3,34.885122304,0.448750754,0.199,0.193548387,0
1.72931E-3,35.058053071,0.448838553,0.198,0.193548387,0
1.73827E-3,35.405460605,0.450117497,0.196,0.193548387,0
1.76224E-3,35.581684326,0.453509301,0.195,0.193548387,0
1.76386E-3,35.758070094,0.453737106,0.194,0.193548387,0
1.77087E-3,36.111951493,0.454720421,0.192,0.193548387,0
1.77852E-3,36.289803272,0.455789426,0.191,0.193548387,0
1.7904E-3,36.647039819,0.45744169,0.189,0.193548387,0
1.79811E-3,36.826850838,0.458508276,0.188,0.193548387,0
1.81971E-3,37.008822122,0.461474775,0.187,0.193548387,0
1.856E-3,37.376826373,0.466385435,0.185,0.193548387,0
1.86292E-3,37.563118813,0.467312153,0.184,0.193548387,0
1.88234E-3,37.751352727,0.469893855,0.183,0.193548387,0
