x,y,Phytophthora_PA3_allRun logistic values
474584.9838,4434176.1748,0.5164343
474584.9838,4434426.1748,0.45087934
474584.9838,4434826.1748,0.43408972
474584.9838,4435076.1748,0.39616653
474584.9838,4437726.1748,0.0072649308
474584.9838,4437776.1748,0.004792841
474584.9838,4439976.1748,0.005071242
474584.9838,4440176.1748,0.004597306
474634.9838,4432626.1748,0.36208397
474634.9838,4434126.1748,0.6777524
474634.9838,4439476.1748,0.0115809105
474684.9838,4432226.1748,0.53277427
474684.9838,4432726.1748,0.46020094
474684.9838,4433876.1748,0.70259315
474684.9838,4435276.1748,0.31910577
474684.9838,4435576.1748,0.14440477
474684.9838,4436026.1748,0.06404303
474684.9838,4437826.1748,0.014074641
474684.9838,4440676.1748,0.002417605
474734.9838,4433776.1748,0.5958072
474734.9838,4435626.1748,0.153715
474734.9838,4439226.1748,0.007028048
474784.9838,4435976.1748,0.05569952
474784.9838,4438976.1748,0.0039393757
474784.9838,4440276.1748,0.0045071905
474834.9838,4433326.1748,0.6789176
474834.9838,4435476.1748,0.21408448
474834.9838,4435676.1748,0.13273685
474834.9838,4439026.1748,0.0054771556
474834.9838,4439526.1748,0.009520505
474834.9838,4441326.1748,2.1336126E-4
474884.9838,4432776.1748,0.42823327
474884.9838,4434326.1748,0.5771734
474884.9838,4436076.1748,0.029553596
474884.9838,4436126.1748,0.10577421
474884.9838,4436876.1748,0.08503595
474934.9838,4431826.1748,0.651013
474934.9838,4435826.1748,0.18711846
474934.9838,4436726.1748,0.06799896
474934.9838,4438676.1748,0.005862745
474984.9838,4432426.1748,0.5945495
474984.9838,4433326.1748,0.62491053
474984.9838,4438776.1748,0.005831488
474984.9838,4440326.1748,0.0027857826
474984.9838,4440876.1748,0.0032695406
474984.9838,4441776.1748,3.7756665E-5
475034.9838,4434026.1748,0.44314906
475034.9838,4435426.1748,0.29639924
475034.9838,4436426.1748,0.115919665
475034.9838,4438226.1748,0.0078196395
475034.9838,4439226.1748,0.003471333
475034.9838,4439926.1748,0.009523585
475084.9838,4433976.1748,0.4353751
475084.9838,4440526.1748,0.001500951
475084.9838,4441026.1748,0.002059128
475084.9838,4441826.1748,8.20152E-5
475134.9838,4430976.1748,0.13232478
475134.9838,4432926.1748,0.36017114
475134.9838,4434526.1748,0.359946
475134.9838,4435326.1748,0.2943437
475134.9838,4436826.1748,0.04024659
475134.9838,4438826.1748,0.0046513383
475134.9838,4441976.1748,5.203312E-4
475184.9838,4430776.1748,0.16752836
475184.9838,4431926.1748,0.4187722
475184.9838,4432276.1748,0.1352094
475184.9838,4433226.1748,0.58182174
475234.9838,4432276.1748,0.16416578
475234.9838,4433476.1748,0.50310975
475234.9838,4436776.1748,0.056174055
475234.9838,4437126.1748,0.023119526
475234.9838,4440826.1748,0.0015473795
475284.9838,4431876.1748,0.7000791
475284.9838,4435976.1748,0.044179726
475284.9838,4436276.1748,0.029652108
475284.9838,4438826.1748,0.0047680666
475284.9838,4441176.1748,0.0014285358
475284.9838,4441876.1748,4.7867937E-4
475334.9838,4436376.1748,0.062607616
475334.9838,4436626.1748,0.064901
475334.9838,4437076.1748,0.027810507
475334.9838,4437826.1748,0.011681012
475384.9838,4432326.1748,0.16648632
475384.9838,4432426.1748,0.19707157
475384.9838,4432626.1748,0.349305
475384.9838,4435326.1748,0.25777966
475384.9838,4435926.1748,0.08605483
475384.9838,4437126.1748,0.014509815
475384.9838,4437576.1748,0.009664389
475384.9838,4437876.1748,0.011929748
475384.9838,4439726.1748,0.0022240293
475384.9838,4440476.1748,0.0014936011
475434.9838,4432776.1748,0.24182811
475434.9838,4433426.1748,0.44084206
475434.9838,4434576.1748,0.39096966
475434.9838,4435426.1748,0.15408884
475434.9838,4436376.1748,0.057400234
475434.9838,4438926.1748,0.0035293929
475434.9838,4439326.1748,0.004089339
475484.9838,4430426.1748,0.28430364
475484.9838,4430626.1748,0.1638613
475484.9838,4435026.1748,0.31030437
475484.9838,4435226.1748,0.31964663
475484.9838,4437226.1748,0.013670026
475484.9838,4439176.1748,0.002153311
475534.9838,4430226.1748,0.5331673
475534.9838,4436426.1748,0.07512021
475534.9838,4437176.1748,0.017088225
475534.9838,4437676.1748,0.011024006
475534.9838,4439376.1748,0.0029203363
475534.9838,4442326.1748,2.888874E-4
475584.9838,4430076.1748,0.5334154
475584.9838,4430426.1748,0.34957534
475584.9838,4431076.1748,0.44211712
475584.9838,4431226.1748,0.4899928
475584.9838,4435076.1748,0.36552215
475584.9838,4436126.1748,0.09319029
475584.9838,4436626.1748,0.06464195
475584.9838,4437076.1748,0.020664744
475584.9838,4439526.1748,0.004125018
475584.9838,4442276.1748,4.7303873E-4
475634.9838,4433626.1748,0.34963652
475634.9838,4434626.1748,0.4884732
475634.9838,4437676.1748,0.013763769
475684.9838,4431776.1748,0.47001407
475684.9838,4435426.1748,0.2688217
475684.9838,4440576.1748,0.0016281815
475684.9838,4440976.1748,0.0012878734
475684.9838,4442026.1748,0.0011396102
475684.9838,4442376.1748,2.8978462E-5
475734.9838,4432176.1748,0.15136236
475734.9838,4433076.1748,0.4536015
475734.9838,4433226.1748,0.38525808
475734.9838,4434476.1748,0.38695204
475734.9838,4440376.1748,0.003396568
475734.9838,4440976.1748,0.0016223964
475784.9838,4431426.1748,0.36272886
475784.9838,4432776.1748,0.41201162
475784.9838,4433376.1748,0.35553062
475784.9838,4434476.1748,0.52910614
475784.9838,4434876.1748,0.35290262
475784.9838,4436826.1748,0.062050402
475784.9838,4441126.1748,0.0016795385
475834.9838,4429826.1748,0.46309596
475834.9838,4430876.1748,0.1120487
475834.9838,4435726.1748,0.04765084
475834.9838,4439276.1748,0.0015782774
475884.9838,4430376.1748,0.49618715
475884.9838,4434876.1748,0.34302145
475884.9838,4436226.1748,0.067717634
475884.9838,4436576.1748,0.07551337
475884.9838,4437376.1748,0.023949044
475884.9838,4439276.1748,0.0018154511
475884.9838,4439676.1748,0.0022575988
475884.9838,4440526.1748,0.0021697332
475884.9838,4441676.1748,0.0013343261
475934.9838,4430426.1748,0.53519213
475934.9838,4432576.1748,0.14792949
475934.9838,4434576.1748,0.38817513
475934.9838,4434676.1748,0.5810244
475934.9838,4437826.1748,0.0038182766
475934.9838,4438726.1748,0.004751535
475934.9838,4440426.1748,0.0028707325
475984.9838,4430076.1748,0.5770787
475984.9838,4431376.1748,0.1877816
475984.9838,4432176.1748,0.2833888
475984.9838,4432326.1748,0.077705406
475984.9838,4433476.1748,0.24527122
475984.9838,4436426.1748,0.1464914
475984.9838,4436476.1748,0.12167877
475984.9838,4437626.1748,0.013198957
475984.9838,4439826.1748,0.00241283
475984.9838,4440276.1748,0.0024912627
475984.9838,4440676.1748,0.0022318058
475984.9838,4441126.1748,7.347985E-4
476034.9838,4430626.1748,0.26604435
476034.9838,4430726.1748,0.24956915
476034.9838,4430876.1748,0.2542385
476034.9838,4435576.1748,0.21690525
476034.9838,4435776.1748,0.0891361
476034.9838,4436526.1748,0.16143957
476034.9838,4441376.1748,0.001355276
476084.9838,4430276.1748,0.4691132
476084.9838,4430426.1748,0.46668297
476084.9838,4432476.1748,0.043753352
476084.9838,4436326.1748,0.20344174
476084.9838,4436826.1748,0.053921297
476084.9838,4436976.1748,0.04232088
476084.9838,4440876.1748,0.0033439163
476084.9838,4442026.1748,6.1229913E-4
476084.9838,4442226.1748,2.9979384E-4
476134.9838,4429826.1748,0.04415424
476134.9838,4430176.1748,0.48201004
476134.9838,4431876.1748,0.5138712
476134.9838,4432676.1748,0.051985733
476134.9838,4434076.1748,0.5246051
476134.9838,4440226.1748,0.0037022247
476134.9838,4440376.1748,0.003567269
476184.9838,4433626.1748,0.49600944
476184.9838,4435676.1748,0.10581718
476184.9838,4436276.1748,0.13760194
476184.9838,4436676.1748,0.1526173
476184.9838,4437376.1748,0.041208845
476184.9838,4437976.1748,0.015178711
476184.9838,4439476.1748,0.0031966567
476234.9838,4430426.1748,0.36267462
476234.9838,4431876.1748,0.19543514
476234.9838,4432026.1748,0.20918573
476234.9838,4432426.1748,0.034860227
476234.9838,4436126.1748,0.12690845
476234.9838,4436226.1748,0.14439985
476234.9838,4438826.1748,0.0030474884
476234.9838,4439076.1748,0.0040179444
476234.9838,4442026.1748,8.9556194E-4
476234.9838,4442276.1748,4.4966576E-4
476284.9838,4431376.1748,0.064023115
476284.9838,4432076.1748,0.13323382
476284.9838,4433226.1748,0.5737177
476284.9838,4434276.1748,0.420195
476284.9838,4438726.1748,0.004514614
476284.9838,4439226.1748,0.0043324307
476284.9838,4439326.1748,0.0026399088
476334.9838,4429876.1748,0.17490378
476334.9838,4431226.1748,0.04541892
476334.9838,4431776.1748,0.18679391
476334.9838,4431876.1748,0.2508108
476334.9838,4432776.1748,0.01175904
476334.9838,4433326.1748,0.43370703
476334.9838,4434176.1748,0.464708
476334.9838,4437976.1748,0.014517472
476334.9838,4440676.1748,0.0046196836
476384.9838,4432776.1748,0.040278703
476384.9838,4433426.1748,0.41019633
476384.9838,4433876.1748,0.48165858
476384.9838,4434776.1748,0.5192372
476384.9838,4439076.1748,0.006222822
476384.9838,4441226.1748,0.0017491733
476384.9838,4441276.1748,0.001784096
476434.9838,4432326.1748,0.020213112
476434.9838,4432626.1748,0.04043657
476434.9838,4441826.1748,0.0012506468
476484.9838,4429926.1748,0.14414042
476484.9838,4430226.1748,0.27232927
476484.9838,4430376.1748,0.39344615
476484.9838,4431526.1748,0.35107368
476484.9838,4432326.1748,0.038200077
476484.9838,4432626.1748,0.032365795
476484.9838,4433526.1748,0.5100955
476484.9838,4433776.1748,0.5367442
476484.9838,4435126.1748,0.45075133
476484.9838,4436926.1748,0.094109386
476484.9838,4438476.1748,0.009872337
476484.9838,4439826.1748,0.00911826
476534.9838,4429726.1748,0.0561705
476534.9838,4432426.1748,0.036557693
476534.9838,4434226.1748,0.33935925
476534.9838,4435126.1748,0.27654365
476534.9838,4435976.1748,0.1772403
476534.9838,4437226.1748,0.059831176
476534.9838,4437676.1748,0.08031464
476534.9838,4441676.1748,0.001123923
476584.9838,4430626.1748,0.6752484
476584.9838,4433476.1748,0.5188274
476584.9838,4433526.1748,0.48037696
476584.9838,4433726.1748,0.5704811
476584.9838,4434026.1748,0.4238676
476584.9838,4434776.1748,0.57176816
476584.9838,4436726.1748,0.14869994
476634.9838,4430876.1748,0.803947
476634.9838,4434226.1748,0.37308857
476634.9838,4435626.1748,0.21836802
476634.9838,4439826.1748,0.005949603
476634.9838,4441376.1748,8.797538E-4
476634.9838,4442126.1748,6.034811E-4
476684.9838,4436376.1748,0.29881406
476684.9838,4438126.1748,0.030086257
476684.9838,4438726.1748,0.025540419
476684.9838,4439726.1748,0.009581087
476684.9838,4441876.1748,8.193587E-4
476734.9838,4429376.1748,0.010165386
476734.9838,4430826.1748,0.8468353
476734.9838,4432176.1748,0.46081248
476734.9838,4432476.1748,0.10463381
476734.9838,4433076.1748,0.12842312
476734.9838,4436376.1748,0.28757626
476734.9838,4436926.1748,0.10110907
476784.9838,4432126.1748,0.54062283
476784.9838,4432326.1748,0.30012265
476784.9838,4432876.1748,0.037848983
476784.9838,4433526.1748,0.5267616
476784.9838,4433576.1748,0.48738042
476784.9838,4434326.1748,0.09449654
476784.9838,4434526.1748,0.39331853
476784.9838,4440876.1748,0.0047937674
476784.9838,4440926.1748,0.0041502286
476834.9838,4434576.1748,0.5338135
476834.9838,4434926.1748,0.60397077
476834.9838,4435126.1748,0.47836187
476834.9838,4436026.1748,0.24324071
476834.9838,4437676.1748,0.07495285
476834.9838,4439276.1748,0.0071006543
476834.9838,4439426.1748,0.0042524384
476834.9838,4441226.1748,0.0019834966
476834.9838,4441626.1748,9.050291E-4
476884.9838,4438676.1748,0.0326357
476884.9838,4438926.1748,0.0067493636
476884.9838,4440826.1748,0.0034752954
476934.9838,4430376.1748,0.40610757
476934.9838,4431826.1748,0.14666884
476934.9838,4431876.1748,0.11767799
476934.9838,4434026.1748,0.20778468
476934.9838,4435176.1748,0.57455677
476934.9838,4436226.1748,0.24561279
476934.9838,4436976.1748,0.09211212
476934.9838,4437326.1748,0.07794913
476934.9838,4439926.1748,0.010319306
476984.9838,4431176.1748,0.76342034
476984.9838,4431626.1748,0.24837771
476984.9838,4431726.1748,0.21140984
476984.9838,4432376.1748,0.27439284
476984.9838,4433326.1748,0.058481596
476984.9838,4433726.1748,0.5083328
476984.9838,4434226.1748,0.5627157
476984.9838,4435726.1748,0.2690776
476984.9838,4436076.1748,0.32183492
476984.9838,4437526.1748,0.052092325
476984.9838,4437726.1748,0.059776098
477034.9838,4431026.1748,0.7686724
477034.9838,4434526.1748,0.60552007
477034.9838,4439576.1748,0.011906427
477084.9838,4430676.1748,0.78951246
477084.9838,4430876.1748,0.7982084
477084.9838,4431676.1748,0.3943626
477084.9838,4433776.1748,0.56029177
477084.9838,4434626.1748,0.60309196
477084.9838,4437926.1748,0.13040923
477084.9838,4441476.1748,0.0016972246
477134.9838,4429226.1748,0.20041472
477134.9838,4432876.1748,0.2227231
477134.9838,4435976.1748,0.40337482
477134.9838,4436126.1748,0.4287536
477134.9838,4439026.1748,0.009152475
477134.9838,4441576.1748,0.0010409342
477184.9838,4432226.1748,0.5273844
477184.9838,4432826.1748,0.26199052
477184.9838,4433726.1748,0.2279093
477184.9838,4433876.1748,0.5467979
477184.9838,4435026.1748,0.5810147
477184.9838,4436076.1748,0.46481124
477184.9838,4437776.1748,0.10915636
477184.9838,4437826.1748,0.09906181
477184.9838,4438976.1748,0.007243569
477184.9838,4441876.1748,0.0010384648
477184.9838,4442076.1748,0.15920328
477234.9838,4429126.1748,0.3173007
477234.9838,4432226.1748,0.60945207
477234.9838,4435576.1748,0.35856056
477234.9838,4436926.1748,0.16492826
477234.9838,4438626.1748,0.04028247
477234.9838,4439376.1748,0.007021892
477234.9838,4439526.1748,0.008713111
477284.9838,4429376.1748,0.1533438
477284.9838,4430076.1748,0.91182923
477284.9838,4433576.1748,0.32506984
477284.9838,4434126.1748,0.5142947
477284.9838,4437926.1748,0.10280221
477334.9838,4430026.1748,0.80134875
477334.9838,4432826.1748,0.3543902
477384.9838,4434076.1748,0.49112353
477384.9838,4435876.1748,0.36841896
477384.9838,4437976.1748,0.10017694
477384.9838,4438126.1748,0.10117321
477384.9838,4441476.1748,0.0027175
477434.9838,4429576.1748,0.15558487
477434.9838,4429976.1748,0.677671
477434.9838,4431176.1748,0.5894653
477434.9838,4431526.1748,0.80382603
477434.9838,4431726.1748,0.52322876
477434.9838,4437726.1748,0.10598675
477434.9838,4441376.1748,0.002663425
477484.9838,4429976.1748,0.6125135
477484.9838,4431376.1748,0.5872977
477484.9838,4432426.1748,0.4298982
477484.9838,4435526.1748,0.313868
477484.9838,4435976.1748,0.36067757
477484.9838,4436676.1748,0.18838368
477484.9838,4441176.1748,0.0041618175
477484.9838,4441326.1748,0.0037694615
477534.9838,4431976.1748,0.4961221
477534.9838,4433776.1748,0.49247223
477534.9838,4434226.1748,0.51052386
477534.9838,4435076.1748,0.42075872
477534.9838,4439476.1748,0.018962255
477534.9838,4440876.1748,0.0027520848
477534.9838,4441076.1748,0.0037898854
477534.9838,4441626.1748,0.0012429252
477584.9838,4431426.1748,0.7038102
477584.9838,4431726.1748,0.39490476
477584.9838,4432026.1748,0.5039276
477584.9838,4440926.1748,0.0037464825
477634.9838,4431526.1748,0.7956151
477634.9838,4435626.1748,0.26762196
477634.9838,4439026.1748,0.015465197
477684.9838,4430676.1748,0.7539609
477684.9838,4431776.1748,0.35655317
477684.9838,4431926.1748,0.38367188
477684.9838,4433176.1748,0.40194744
477684.9838,4434476.1748,0.40671486
477684.9838,4434576.1748,0.2133378
477684.9838,4434626.1748,0.49758548
477684.9838,4435626.1748,0.3339295
477684.9838,4436276.1748,0.48345783
477684.9838,4436426.1748,0.43865788
477684.9838,4438526.1748,0.10638806
477684.9838,4439076.1748,0.031822924
477684.9838,4439576.1748,0.024911264
477734.9838,4429176.1748,0.19202568
477734.9838,4433376.1748,0.4524655
477784.9838,4429226.1748,0.18541078
477784.9838,4430476.1748,0.83443403
477784.9838,4434076.1748,0.39237306
477784.9838,4434576.1748,0.45616978
477784.9838,4435376.1748,0.6281033
477784.9838,4435776.1748,0.4110415
477784.9838,4436676.1748,0.42229477
477784.9838,4439076.1748,0.02243172
477784.9838,4440726.1748,0.004851772
477834.9838,4429176.1748,0.14915091
477834.9838,4429376.1748,0.16541883
477834.9838,4430876.1748,0.66629714
477834.9838,4431976.1748,0.28647882
477834.9838,4433126.1748,0.3829656
477834.9838,4434476.1748,0.5120664
477834.9838,4435576.1748,0.49667135
477884.9838,4429776.1748,0.18393035
477884.9838,4432876.1748,0.34186816
477884.9838,4433576.1748,0.48571366
477884.9838,4435626.1748,0.42867693
477884.9838,4438576.1748,0.14885074
477884.9838,4438776.1748,0.038586836
477884.9838,4438876.1748,0.016408239
477934.9838,4429276.1748,0.09150635
477934.9838,4429526.1748,0.19374564
477934.9838,4430926.1748,0.7098114
477934.9838,4431826.1748,0.13985004
477934.9838,4434076.1748,0.4626121
477934.9838,4434476.1748,0.49728677
477934.9838,4438976.1748,0.023775894
477984.9838,4429376.1748,0.17331196
477984.9838,4433526.1748,0.54381967
477984.9838,4435576.1748,0.6075095
478034.9838,4434826.1748,0.41813624
478034.9838,4441976.1748,9.040671E-4
478084.9838,4429926.1748,0.25850737
478084.9838,4431326.1748,0.50240564
478084.9838,4433976.1748,0.6168423
478084.9838,4436976.1748,0.07474967
478084.9838,4438876.1748,0.030328091
478084.9838,4441726.1748,0.0015324196
478134.9838,4429376.1748,0.21962261
478134.9838,4431676.1748,0.46447706
478134.9838,4432276.1748,0.14694874
478134.9838,4433126.1748,0.4017432
478134.9838,4435226.1748,0.6420653
478134.9838,4436526.1748,0.3333266
478134.9838,4436976.1748,0.18815844
478184.9838,4430776.1748,0.76188046
478184.9838,4436726.1748,0.30952564
478184.9838,4438476.1748,0.11597728
478184.9838,4441726.1748,3.7696314E-4
478184.9838,4441826.1748,1.2094706E-4
478234.9838,4430026.1748,0.5431903
478234.9838,4431276.1748,0.49674225
478234.9838,4441776.1748,2.1045923E-4
478284.9838,4430126.1748,0.73328006
478284.9838,4431426.1748,0.6966332
478284.9838,4431976.1748,0.11298469
478284.9838,4432776.1748,0.04854579
478284.9838,4432876.1748,0.12160342
478284.9838,4433076.1748,0.26051894
478284.9838,4434276.1748,0.39705583
478284.9838,4435376.1748,0.36946455
478284.9838,4435576.1748,0.5274752
478284.9838,4438576.1748,0.13536373
478284.9838,4438926.1748,0.06806583
478284.9838,4439126.1748,0.07163852
478334.9838,4430676.1748,0.6955696
478334.9838,4431576.1748,0.69885665
478334.9838,4434776.1748,0.29654184
478334.9838,4434876.1748,0.2332326
478334.9838,4435126.1748,0.28860912
478384.9838,4432426.1748,0.33661672
478384.9838,4433976.1748,0.24428408
478434.9838,4432126.1748,0.28338355
478434.9838,4435326.1748,0.27425757
478434.9838,4436826.1748,0.060631726
478434.9838,4438176.1748,0.24159367
478484.9838,4431076.1748,0.8952026
478484.9838,4432876.1748,0.1056047
478484.9838,4434926.1748,0.08171424
478484.9838,4435676.1748,0.4308206
478534.9838,4430676.1748,0.82917935
478534.9838,4431576.1748,0.68805766
478534.9838,4433676.1748,0.53844494
478534.9838,4435526.1748,0.43553698
478584.9838,4429626.1748,0.18200581
478584.9838,4432626.1748,0.16877243
478584.9838,4433176.1748,0.35520056
478584.9838,4434426.1748,0.3054826
478634.9838,4429876.1748,0.30997518
478634.9838,4430776.1748,0.80818
478634.9838,4432976.1748,0.07909898
478634.9838,4436876.1748,0.25236917
478684.9838,4429976.1748,0.47207895
478684.9838,4431226.1748,0.7412698
478684.9838,4432826.1748,0.18848589
478684.9838,4433926.1748,0.48924866
478684.9838,4436376.1748,0.294068
478684.9838,4436976.1748,0.17021199
478734.9838,4429676.1748,0.16143678
478734.9838,4430726.1748,0.65462804
478734.9838,4431526.1748,0.49399215
478734.9838,4436526.1748,0.30660564
478734.9838,4438376.1748,0.08224262
478784.9838,4433376.1748,0.47441533
478784.9838,4434476.1748,0.27893493
478784.9838,4437326.1748,0.31893966
478834.9838,4430526.1748,0.4891653
478834.9838,4430976.1748,0.61455286
478834.9838,4433926.1748,0.46732706
478834.9838,4434176.1748,0.5346372
478884.9838,4430126.1748,0.7121461
478884.9838,4430326.1748,0.40230435
478884.9838,4430826.1748,0.45401135
478884.9838,4434226.1748,0.49361926
478884.9838,4437026.1748,0.25492188
478884.9838,4437176.1748,0.35763428
478884.9838,4438026.1748,0.2372667
478934.9838,4430026.1748,0.6191143
478934.9838,4433126.1748,0.29224148
478934.9838,4433276.1748,0.14292714
478934.9838,4435826.1748,0.17958447
478984.9838,4429776.1748,0.2662518
478984.9838,4430276.1748,0.30257288
478984.9838,4432376.1748,0.11540483
478984.9838,4432626.1748,0.067437105
478984.9838,4436276.1748,0.3403256
478984.9838,4436726.1748,0.15195875
478984.9838,4437426.1748,0.36132506
478984.9838,4437476.1748,0.3738004
479034.9838,4431576.1748,0.45971176
479034.9838,4435226.1748,0.30590418
479084.9838,4432926.1748,0.17529504
479084.9838,4437026.1748,0.22489902
479084.9838,4437576.1748,0.35833454
479134.9838,4430976.1748,0.21507473
479134.9838,4433576.1748,0.21842192
479134.9838,4435276.1748,0.33364505
479184.9838,4430126.1748,0.37858847
479184.9838,4433876.1748,0.22399026
479184.9838,4435426.1748,0.2908215
479184.9838,4437676.1748,0.4219929
479234.9838,4429676.1748,0.3346558
479234.9838,4433326.1748,0.27773744
479234.9838,4437076.1748,0.29022408
479284.9838,4429676.1748,0.44201207
479284.9838,4431026.1748,0.22084093
479284.9838,4431326.1748,0.4144029
479284.9838,4431926.1748,0.050530583
479284.9838,4435376.1748,0.39902756
479334.9838,4431626.1748,0.16225693
479334.9838,4432526.1748,0.21345328
479334.9838,4435776.1748,0.34080026
479334.9838,4435826.1748,0.2737356
479334.9838,4436076.1748,0.47923487
479334.9838,4436476.1748,0.399902
479384.9838,4433526.1748,0.14971623
479384.9838,4435876.1748,0.19229236
479434.9838,4429826.1748,0.30807644
479434.9838,4432626.1748,0.09595248
479434.9838,4433226.1748,0.20663697
479434.9838,4434626.1748,0.39448777
479484.9838,4431876.1748,0.017800499
479484.9838,4435926.1748,0.30742237
479534.9838,4432326.1748,0.33610728
479534.9838,4432576.1748,0.29132634
479534.9838,4432976.1748,0.31625512
479584.9838,4431126.1748,0.39137924
479584.9838,4433476.1748,0.15174572
479584.9838,4434626.1748,0.5046554
479634.9838,4433576.1748,0.13636388
479634.9838,4434226.1748,0.5430876
479684.9838,4430026.1748,0.39318198
479684.9838,4434726.1748,0.3385834
479684.9838,4435976.1748,0.5218388
479734.9838,4429776.1748,0.2017245
479734.9838,4430126.1748,0.4680707
479734.9838,4433676.1748,0.2371062
479734.9838,4435076.1748,0.33419135
479784.9838,4431876.1748,0.12811847
479784.9838,4432576.1748,0.28240976
479784.9838,4433726.1748,0.16755034
479784.9838,4433826.1748,0.43622723
479784.9838,4435776.1748,0.19424284
479834.9838,4430026.1748,0.39639145
479834.9838,4430226.1748,0.50201404
479834.9838,4431576.1748,0.16368851
479834.9838,4432176.1748,0.09337318
479834.9838,4433526.1748,0.24979329
479834.9838,4433626.1748,0.31372073
479834.9838,4433776.1748,0.3805781
479884.9838,4430626.1748,0.4178833
479884.9838,4433326.1748,0.5002477
479934.9838,4430726.1748,0.46225926
479984.9838,4429976.1748,0.2741806
479984.9838,4434576.1748,0.36850375
479984.9838,4434676.1748,0.3741231
480034.9838,4430476.1748,0.34099954
480034.9838,4431226.1748,0.67423964
480034.9838,4432776.1748,0.46269238
480034.9838,4433526.1748,0.4788478
480034.9838,4433576.1748,0.45911872
480034.9838,4435226.1748,0.21264791
480084.9838,4432776.1748,0.442465
480084.9838,4434176.1748,0.4220922
480134.9838,4430576.1748,0.36771807
480134.9838,4431976.1748,0.38388807
480134.9838,4432376.1748,0.4417702
480134.9838,4433326.1748,0.41629395
480134.9838,4434926.1748,0.34448713
480134.9838,4435326.1748,0.16182886
480184.9838,4431926.1748,0.3278428
480184.9838,4432976.1748,0.25638273
480184.9838,4433876.1748,0.2914355
480234.9838,4432876.1748,0.27305347
480234.9838,4433726.1748,0.2624473
480234.9838,4434426.1748,0.37482402
480234.9838,4435376.1748,0.20093581
480284.9838,4433076.1748,0.2540503
480284.9838,4433176.1748,0.29176056
480334.9838,4431076.1748,0.52668554
480334.9838,4431126.1748,0.5344924
480334.9838,4431526.1748,0.4936494
480384.9838,4431976.1748,0.3024713
480384.9838,4433826.1748,0.2832868
480434.9838,4430326.1748,0.59924364
480434.9838,4431176.1748,0.4708115
480434.9838,4431876.1748,0.25373805
480434.9838,4433126.1748,0.108876176
480434.9838,4433426.1748,0.23931395
480434.9838,4433676.1748,0.21891282
480434.9838,4434026.1748,0.34532496
480434.9838,4434526.1748,0.3610533
480484.9838,4430626.1748,0.5459651
480534.9838,4430876.1748,0.34590337
