x,y,Phytophthora_PA11_RUN2 logistic values
473284.9838,4433626.1748,0.26544514
473384.9838,4434926.1748,0.15726203
473534.9838,4436826.1748,0.66916007
473584.9838,4435226.1748,0.16904192
473634.9838,4434176.1748,0.23515539
473634.9838,4436426.1748,0.37717932
473684.9838,4433476.1748,0.57154024
473684.9838,4435176.1748,0.24867582
473684.9838,4435376.1748,0.15816684
473734.9838,4437326.1748,0.19641167
473784.9838,4435926.1748,0.1133731
473784.9838,4437576.1748,0.19884486
473834.9838,4437226.1748,0.17450841
473884.9838,4435276.1748,0.48769122
473884.9838,4437576.1748,0.22256349
473934.9838,4434576.1748,0.7645944
473984.9838,4435676.1748,0.16599485
473984.9838,4436126.1748,0.28088722
474034.9838,4433126.1748,0.5465598
474034.9838,4435876.1748,0.16112037
474034.9838,4436376.1748,0.32811457
474034.9838,4437126.1748,0.2608336
474134.9838,4434826.1748,0.47527483
474134.9838,4435626.1748,0.27461743
474134.9838,4435776.1748,0.36946112
474134.9838,4436526.1748,0.12915926
474134.9838,4437876.1748,0.096237384
474184.9838,4433176.1748,0.41127673
474184.9838,4435526.1748,0.17718135
474184.9838,4436876.1748,0.16868015
474184.9838,4439376.1748,0.042792503
474184.9838,4439626.1748,0.024103474
474184.9838,4439976.1748,0.025843019
474234.9838,4434026.1748,0.27750555
474234.9838,4434926.1748,0.4966322
474234.9838,4435976.1748,0.22803071
474284.9838,4434076.1748,0.15760759
474334.9838,4432776.1748,0.16397263
474334.9838,4436026.1748,0.571862
474334.9838,4437226.1748,0.31586578
474334.9838,4437426.1748,0.28142336
474384.9838,4437426.1748,0.26029274
474434.9838,4436276.1748,0.2067824
474484.9838,4432626.1748,0.271672
474484.9838,4432776.1748,0.58365035
474484.9838,4434176.1748,0.29296163
474484.9838,4435076.1748,0.5350809
474534.9838,4432726.1748,0.6841508
474534.9838,4434076.1748,0.5319342
474534.9838,4440476.1748,0.025489617
474584.9838,4434226.1748,0.30838752
474584.9838,4434276.1748,0.41046804
474584.9838,4434776.1748,0.7972465
474584.9838,4434876.1748,0.762046
474584.9838,4435326.1748,0.19430676
474584.9838,4439126.1748,0.022570658
474634.9838,4436226.1748,0.05911425
474684.9838,4432926.1748,0.4307327
474684.9838,4433026.1748,0.73220193
474684.9838,4433076.1748,0.7577398
474684.9838,4433926.1748,0.41083875
474684.9838,4438426.1748,0.011115093
474684.9838,4438626.1748,0.043087233
474734.9838,4434426.1748,0.4574424
474734.9838,4438576.1748,0.016962795
474734.9838,4438826.1748,0.017835116
474734.9838,4439476.1748,0.030494543
474734.9838,4440826.1748,0.01235629
474784.9838,4433476.1748,0.45414644
474784.9838,4434826.1748,0.3695053
474834.9838,4435226.1748,0.35376316
474834.9838,4438376.1748,0.021097576
474884.9838,4432126.1748,0.3714023
474884.9838,4441026.1748,0.0082839085
474934.9838,4432226.1748,0.21811636
474934.9838,4432326.1748,0.43799052
474934.9838,4433676.1748,0.46213493
474934.9838,4433926.1748,0.41975868
474934.9838,4435126.1748,0.25127345
474934.9838,4436476.1748,0.26598856
474934.9838,4439826.1748,0.1373696
474934.9838,4441076.1748,0.018754806
474984.9838,4435176.1748,0.31600642
474984.9838,4437876.1748,0.029910233
474984.9838,4440076.1748,0.18933961
475034.9838,4432926.1748,0.63400453
475034.9838,4436476.1748,0.22362676
475034.9838,4437726.1748,0.03662856
475034.9838,4438476.1748,0.04342209
475034.9838,4439126.1748,0.028403401
475034.9838,4439676.1748,0.06978344
475084.9838,4432176.1748,0.6183047
475084.9838,4434076.1748,0.22917274
475084.9838,4434226.1748,0.46774408
475084.9838,4436276.1748,0.21600544
475084.9838,4437126.1748,0.057371106
475084.9838,4439076.1748,0.039821222
475084.9838,4441176.1748,0.005504374
475134.9838,4433276.1748,0.18415585
475134.9838,4433776.1748,0.32102937
475134.9838,4436226.1748,0.14237756
475134.9838,4437626.1748,0.031606194
475134.9838,4437976.1748,0.03672328
475134.9838,4440126.1748,0.13030802
475134.9838,4440626.1748,0.027879907
475184.9838,4431626.1748,0.5164197
475184.9838,4432976.1748,0.22482805
475184.9838,4435426.1748,0.30530107
475234.9838,4431176.1748,0.43320188
475234.9838,4434926.1748,0.74985856
475234.9838,4437026.1748,0.08531813
475234.9838,4437976.1748,0.054845817
475234.9838,4439676.1748,0.10373587
475284.9838,4436126.1748,0.13283539
475284.9838,4436526.1748,0.1179361
475284.9838,4437476.1748,0.037925575
475284.9838,4437576.1748,0.031480953
475334.9838,4436626.1748,0.22579996
475334.9838,4437876.1748,0.06813272
475334.9838,4440076.1748,0.17921878
475334.9838,4441326.1748,0.022675622
475384.9838,4430426.1748,0.4114727
475384.9838,4437176.1748,0.01728928
475384.9838,4440976.1748,0.008680574
475384.9838,4442126.1748,0.016708853
475434.9838,4434026.1748,0.19802308
475434.9838,4435576.1748,0.193546
475434.9838,4436326.1748,0.0670456
475434.9838,4438526.1748,0.02743233
475434.9838,4439376.1748,0.04622198
475484.9838,4430526.1748,0.57499397
475484.9838,4433076.1748,0.6915265
475484.9838,4436276.1748,0.09881777
475484.9838,4440576.1748,0.020213015
475534.9838,4430626.1748,0.40240794
475534.9838,4433276.1748,0.5477452
475534.9838,4438576.1748,0.030141288
475584.9838,4432776.1748,0.33877748
475584.9838,4433076.1748,0.65784067
475634.9838,4430176.1748,0.5183626
475634.9838,4435826.1748,0.27280504
475634.9838,4439076.1748,0.010251269
475634.9838,4442176.1748,0.008648334
475684.9838,4434626.1748,0.6935011
475684.9838,4435876.1748,0.27646637
475684.9838,4438026.1748,0.06099271
475684.9838,4438076.1748,0.05930242
475684.9838,4438876.1748,0.006239274
475684.9838,4440926.1748,0.002823251
475684.9838,4441876.1748,0.033184268
475734.9838,4430726.1748,0.43310216
475734.9838,4432676.1748,0.1387912
475734.9838,4434376.1748,0.6482391
475734.9838,4439626.1748,0.07196593
475784.9838,4432026.1748,0.4220058
475784.9838,4434876.1748,0.39668515
475784.9838,4438176.1748,0.04889036
475784.9838,4441676.1748,0.009081404
475784.9838,4442026.1748,0.011435787
475834.9838,4431926.1748,0.30773348
475834.9838,4437126.1748,0.00971374
475834.9838,4437476.1748,0.023484237
475834.9838,4441326.1748,0.029984532
475884.9838,4432576.1748,0.32481024
475884.9838,4434476.1748,0.1009318
475884.9838,4438126.1748,0.0695781
475884.9838,4438276.1748,0.018990278
475884.9838,4441476.1748,0.029469084
475934.9838,4429976.1748,0.3397297
475934.9838,4430126.1748,0.61209595
475934.9838,4433176.1748,0.19717765
475934.9838,4434626.1748,0.45358962
475934.9838,4435076.1748,0.28144842
475934.9838,4436826.1748,0.012606146
475934.9838,4438226.1748,0.014484459
475934.9838,4441876.1748,0.0053425357
475934.9838,4442326.1748,0.01779802
475984.9838,4431376.1748,0.4452792
475984.9838,4434776.1748,0.28199902
475984.9838,4439276.1748,0.05155561
476034.9838,4430926.1748,0.4667051
476034.9838,4431026.1748,0.30195278
476034.9838,4431576.1748,0.22741547
476034.9838,4433776.1748,0.1828001
476034.9838,4436826.1748,0.020855222
476034.9838,4437376.1748,0.0447544
476034.9838,4438726.1748,0.023723235
476034.9838,4441276.1748,0.0033796418
476084.9838,4431576.1748,0.22158559
476084.9838,4432026.1748,0.3156551
476084.9838,4434026.1748,0.6429124
476084.9838,4434326.1748,0.33257243
476084.9838,4434776.1748,0.3978291
476084.9838,4435526.1748,0.5767273
476084.9838,4436776.1748,0.06869636
476084.9838,4438276.1748,0.014632653
476084.9838,4441776.1748,0.005734572
476084.9838,4441826.1748,0.0043432238
