X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.4796543024147054E-4,65.30139262041456,0.5878437013905411
473805.036298005,4434472.10105186,train,4.6009364799944546E-4,86.937567722028,0.725756699730772
473815.130164937,4434738.96550454,train,3.8690598917056907E-4,82.24565148779728,0.6899639684064339
473908.586232772,4434555.89241544,train,3.924351977551617E-4,82.52840891958441,0.6929911248299221
473942.053512125,4434716.18349083,train,3.212345221371658E-4,76.62040114257643,0.6488391740970335
473935.747830172,4434673.42308508,train,3.908148682016986E-4,82.44833414652918,0.6921101602838959
473936.22267041,4434643.37299155,train,4.2467209275866226E-4,84.88763343682153,0.7095266941459887
473942.599419476,4434508.38639434,train,2.780316742463638E-4,70.6964640978268,0.6152663902228652
474213.396845688,4433458.55019516,train,1.7882432900715996E-4,50.15727474992517,0.5070427929552151
474363.340837344,4433520.03801908,train,3.972231027272075E-4,82.80147229436234,0.6955650725358623
474441.366368383,4433592.86338531,train,4.849433966168937E-4,88.34790158490156,0.7361010788892035
474499.178838266,4432955.58603606,train,1.0296782131037502E-4,25.492208832335724,0.371960741798696
474595.68047004,4434948.17526879,train,1.0623800438390426E-4,26.743193382096937,0.3792932760085991
474618.988178548,4434924.01368223,train,1.7452693565369842E-4,48.937906037672185,0.5009620493509945
474631.986100117,4434834.32486089,train,2.133090534203735E-4,58.565635313112224,0.5509503368840069
474662.217253871,4432829.65291504,train,2.2358208877393062E-4,60.67127233971748,0.5625574175824052
475751.494564062,4435485.3597763,train,6.320312015721551E-5,11.424373681612215,0.2666126370874004
475796.25242747,4435593.23159799,train,3.226772544831182E-5,3.280777658100305,0.15654495705708849
475762.818519539,4435493.35586751,train,3.8690860509324946E-5,4.555481291192908,0.18203397187343306
477275.420378188,4432181.24998051,train,4.1015082973247687E-4,83.78388970779777,0.7023041161788874
477282.097295794,4432042.81272813,train,2.732987623795288E-4,69.77091168142364,0.6111941809319283
477317.102137586,4432161.03871947,train,3.984424624688899E-4,82.88254562378836,0.6962137118776178
477331.268557614,4430851.82827333,train,7.936258719863766E-4,96.3599699483753,0.8202999906226301
477411.101161117,4431327.73178646,train,6.077862800125806E-4,92.85279116708526,0.7775753950425328
477437.964462643,4430285.33482437,train,3.976710376250085E-4,82.83125478782135,0.6958036734650942
477624.034953912,4431106.22442181,train,1.4465907715744482E-4,39.73238675921477,0.4541662542510862
477775.40768978,4431267.01403168,train,2.3529918921873772E-4,62.67786672546943,0.575084573913158
478142.806326324,4430937.28289116,train,4.671547010096211E-4,87.3005346856947,0.7287776237669474
478432.340064381,4431094.69929243,train,8.644171174883078E-4,97.06431406989212,0.8325522388761758
478471.089229703,4431465.7060797,train,3.651145702656663E-4,80.00309781867716,0.6774287433872545
478463.917852968,4431440.97147013,train,5.528749350534546E-4,91.29593057848318,0.7607691420718008
478473.588624133,4431208.95352267,train,4.4965408892669605E-4,86.23287766950243,0.7211649916296614
478492.427775517,4431197.31575478,train,7.406889075981691E-4,95.56710844095807,0.8098983509008695
478570.079415496,4431033.98153766,train,5.336066217211369E-4,90.7106609953297,0.7542535029346484
478624.753504868,4431595.33966863,train,3.115410409544168E-4,75.32160141683427,0.6418264272449692
478611.727895665,4430656.88434673,train,6.805525381477765E-4,94.31123297058032,0.7965183174468351
478660.734396587,4431008.40137245,train,9.172549060520003E-4,97.58206339202064,0.8406610061807391
479014.218547662,4431305.52482985,train,2.9135823327755615E-4,72.57685875462744,0.6262874812767829
479363.99093796,4432988.27759856,train,7.554379418402522E-5,15.724094601901816,0.3029016493794234
479360.229199745,4432923.22165531,train,8.364096240514537E-5,18.6427230020052,0.3248223320868877
481006.880582198,4432476.03282277,train,8.220361608622804E-5,18.136468694090542,0.32103234820142273
481018.45630754,4431729.599701,train,1.6051395115770646E-4,44.48204540190893,0.4800480938476414
481376.517915445,4433998.86819858,train,5.962678922289435E-5,10.195266211113653,0.25537913651866456
481440.066925949,4434060.12823842,train,8.075554125332945E-5,17.656350333465646,0.31717080444173756
481482.53785365,4434047.07547029,train,7.41227683312545E-5,15.238399621789513,0.29890698345382855
481584.016022811,4433922.88752311,train,7.25787158724788E-5,14.645944923590395,0.2945142512577292
481570.308879399,4433897.9475614,train,1.1180796117180759E-4,28.775354591904446,0.39139596553848116
482944.330773145,4433965.7794145,train,7.593722959327445E-5,15.837658628538154,0.30399960749503246
483001.938939244,4433989.27141803,train,6.415389484798493E-5,11.72697221050049,0.2695422814732915
