x,y,Phytophthora_PA3_RUN3 logistic values
473084.9838,4433626.1748,0.054999895
473234.9838,4433676.1748,0.10306524
473484.9838,4433276.1748,0.19057053
473484.9838,4436476.1748,0.09855751
473484.9838,4436726.1748,0.07273643
473534.9838,4433726.1748,0.2537241
473534.9838,4435176.1748,0.048539106
473584.9838,4435476.1748,0.0743167
473584.9838,4437076.1748,0.012475275
473734.9838,4435976.1748,0.08697543
473734.9838,4437076.1748,0.05847322
473734.9838,4439176.1748,0.0036850679
473784.9838,4433726.1748,0.21529941
473784.9838,4435026.1748,0.17008409
473834.9838,4432876.1748,0.45346507
473834.9838,4433026.1748,0.5959492
473834.9838,4434876.1748,0.45081583
473834.9838,4436126.1748,0.11453947
473834.9838,4436376.1748,0.07358262
473884.9838,4432976.1748,0.623475
473934.9838,4436076.1748,0.255269
473934.9838,4437226.1748,0.02916152
473934.9838,4437776.1748,0.006164588
473984.9838,4432976.1748,0.52242565
473984.9838,4433176.1748,0.37192637
473984.9838,4434626.1748,0.56507117
473984.9838,4434726.1748,0.62454545
473984.9838,4436476.1748,0.18836291
473984.9838,4439326.1748,0.0022345318
474034.9838,4433876.1748,0.09625086
474034.9838,4434076.1748,0.33289894
474034.9838,4436176.1748,0.207443
474034.9838,4436726.1748,0.099905886
474084.9838,4433326.1748,0.23332544
474084.9838,4439926.1748,0.0014398679
474134.9838,4434876.1748,0.214617
474184.9838,4438726.1748,0.0061113774
474184.9838,4438776.1748,0.0071852175
474184.9838,4439576.1748,0.0020695233
474234.9838,4434326.1748,0.49083343
474334.9838,4432526.1748,0.37755388
474334.9838,4437526.1748,0.04248981
474384.9838,4436926.1748,0.091742754
474384.9838,4437326.1748,0.043496523
474384.9838,4439576.1748,0.002201584
474434.9838,4432926.1748,0.20166433
474434.9838,4434726.1748,0.41153878
474434.9838,4439526.1748,0.0036329762
474434.9838,4440326.1748,0.0031090463
474484.9838,4432576.1748,0.4626907
474484.9838,4433476.1748,0.65580183
474484.9838,4438576.1748,0.004787706
474534.9838,4434626.1748,0.5992019
474534.9838,4434876.1748,0.4289085
474534.9838,4435576.1748,0.15500872
474534.9838,4436976.1748,0.07049101
474534.9838,4440326.1748,0.0031454794
474534.9838,4440626.1748,5.3916714E-4
474584.9838,4434276.1748,0.34685227
474584.9838,4436926.1748,0.1361322
474584.9838,4437526.1748,0.045106657
474584.9838,4437826.1748,0.0047886013
474584.9838,4439976.1748,0.0074063684
474634.9838,4433426.1748,0.4615868
474634.9838,4434626.1748,0.6007446
474634.9838,4439326.1748,0.010424128
474634.9838,4440676.1748,0.0052934354
474684.9838,4433426.1748,0.5597986
474684.9838,4436826.1748,0.19336998
474684.9838,4439376.1748,0.010553215
474684.9838,4439876.1748,0.0053189336
474734.9838,4437776.1748,0.02401834
474734.9838,4438926.1748,0.0069951275
474734.9838,4439326.1748,0.009187808
474784.9838,4432526.1748,0.3578106
474784.9838,4435576.1748,0.24636327
474784.9838,4436976.1748,0.095358476
474834.9838,4436526.1748,0.13026501
474834.9838,4440526.1748,0.005070479
474834.9838,4441326.1748,3.1730652E-4
474884.9838,4432976.1748,0.4645733
474884.9838,4435626.1748,0.15871766
474884.9838,4437376.1748,0.025913797
474884.9838,4437826.1748,0.01488859
474884.9838,4438576.1748,0.0041553522
474884.9838,4438626.1748,0.0072152466
474884.9838,4438826.1748,0.0069196587
474884.9838,4440626.1748,0.0050633177
474934.9838,4434026.1748,0.5556626
474934.9838,4436976.1748,0.085113816
474934.9838,4441326.1748,4.972029E-4
474934.9838,4441726.1748,4.701051E-5
474984.9838,4434826.1748,0.42354837
474984.9838,4434876.1748,0.44593385
474984.9838,4436176.1748,0.059560765
474984.9838,4436326.1748,0.19343252
474984.9838,4436726.1748,0.15282057
474984.9838,4437876.1748,0.015392413
475034.9838,4432826.1748,0.51731175
475034.9838,4435126.1748,0.25717613
475034.9838,4435176.1748,0.27580252
475034.9838,4439276.1748,0.0039948374
475084.9838,4430876.1748,0.08940618
475084.9838,4432176.1748,0.074810795
475134.9838,4438376.1748,0.0070469906
475134.9838,4439526.1748,0.0051620617
475134.9838,4440826.1748,0.0014453011
475184.9838,4431276.1748,0.3767462
475184.9838,4432376.1748,0.26467198
475184.9838,4434426.1748,0.32550132
475184.9838,4434726.1748,0.4912094
475184.9838,4435676.1748,0.18013905
475184.9838,4438776.1748,0.0073787286
475184.9838,4439026.1748,0.0068621906
475184.9838,4439126.1748,0.007410921
475234.9838,4433426.1748,0.5028673
475234.9838,4439626.1748,0.0044709505
475284.9838,4437176.1748,0.020521747
475334.9838,4433126.1748,0.46449938
475334.9838,4435026.1748,0.3355419
475334.9838,4435376.1748,0.14230144
475334.9838,4436826.1748,0.060368106
475334.9838,4441976.1748,0.0011683807
475384.9838,4430776.1748,0.30747917
475384.9838,4431176.1748,0.628963
475384.9838,4437276.1748,0.028686494
475384.9838,4437726.1748,0.016226353
475384.9838,4437876.1748,0.02855944
475434.9838,4431276.1748,0.705674
475434.9838,4434926.1748,0.58047783
475434.9838,4435376.1748,0.17224754
475434.9838,4437276.1748,0.026784452
475434.9838,4441276.1748,0.0031472044
475484.9838,4435376.1748,0.18889308
475534.9838,4436326.1748,0.16649887
475534.9838,4436526.1748,0.09874097
475584.9838,4434276.1748,0.4738645
475584.9838,4434926.1748,0.5507343
475584.9838,4435826.1748,0.24593805
475584.9838,4436076.1748,0.1453667
475584.9838,4436476.1748,0.08889852
475584.9838,4438126.1748,0.021168368
475634.9838,4432926.1748,0.30275935
475634.9838,4432976.1748,0.3182562
475634.9838,4434476.1748,0.6357699
475634.9838,4434676.1748,0.42805964
475634.9838,4436076.1748,0.15834019
475634.9838,4439226.1748,0.001776364
475634.9838,4440326.1748,0.0033741016
475634.9838,4440926.1748,0.0020784647
475684.9838,4433476.1748,0.5131812
475684.9838,4437576.1748,0.040030804
475684.9838,4438876.1748,0.0014648037
475684.9838,4442326.1748,5.7353438E-5
475684.9838,4442376.1748,1.7867937E-5
475734.9838,4430176.1748,0.55858225
475734.9838,4433126.1748,0.41785976
475734.9838,4433776.1748,0.25284338
475734.9838,4433976.1748,0.41795614
475734.9838,4435726.1748,0.13175982
475734.9838,4436226.1748,0.17938158
475734.9838,4437226.1748,0.025889555
475734.9838,4438226.1748,0.029953754
475784.9838,4430176.1748,0.43540707
475784.9838,4432426.1748,0.10971843
475784.9838,4438076.1748,0.02309232
475784.9838,4438826.1748,0.0029576393
475784.9838,4439876.1748,0.005352814
475784.9838,4441976.1748,8.982577E-4
475784.9838,4442026.1748,7.155655E-4
475834.9838,4431376.1748,0.3091333
475834.9838,4432876.1748,0.31944528
475834.9838,4433576.1748,0.44208986
475834.9838,4440226.1748,0.004184114
475884.9838,4438426.1748,0.0233845
475934.9838,4432526.1748,0.13401955
475934.9838,4432776.1748,0.40327182
475934.9838,4432926.1748,0.5693126
475934.9838,4434476.1748,0.48292488
475934.9838,4434576.1748,0.2220781
475934.9838,4435226.1748,0.29171556
475934.9838,4435426.1748,0.21755375
475934.9838,4436176.1748,0.1334173
475934.9838,4438826.1748,0.0036861259
475934.9838,4439426.1748,0.0020159136
475934.9838,4440476.1748,0.0018597447
475934.9838,4441876.1748,0.0012545503
475984.9838,4430376.1748,0.2856881
475984.9838,4433226.1748,0.36871624
475984.9838,4433326.1748,0.41280127
475984.9838,4433876.1748,0.37254584
475984.9838,4439126.1748,0.0022600803
