Predictor variable,Categorical,Sample average
BIO16,false,287.75890285685915
aspect,false,194.98908427610235
fla,false,3892.815917451503
nitrogen,false,17.283523058487194
rivers,false,219.75449912830933
roads,false,94.94259654465372
sand,false,38.94121441598666
