x,y,Phytophthora_PA3_RUN7 logistic values
473234.9838,4433426.1748,0.2557741
473284.9838,4433576.1748,0.17811584
473334.9838,4433426.1748,0.26635137
473434.9838,4434076.1748,0.50968975
473434.9838,4435326.1748,0.058426186
473584.9838,4435676.1748,0.1637708
473634.9838,4433626.1748,0.43354723
473634.9838,4439026.1748,9.488732E-5
473634.9838,4439126.1748,1.6987961E-4
473684.9838,4434976.1748,0.27690217
473684.9838,4436826.1748,0.07211713
473734.9838,4434126.1748,0.33388174
473734.9838,4435426.1748,0.18831715
473734.9838,4436126.1748,0.10061095
473734.9838,4436476.1748,0.12515923
473734.9838,4436526.1748,0.09881936
473784.9838,4439526.1748,1.326915E-4
473834.9838,4434726.1748,0.7537101
473834.9838,4435326.1748,0.13290891
473834.9838,4436926.1748,0.031140536
473834.9838,4437326.1748,0.05059874
473884.9838,4433576.1748,0.49451408
473884.9838,4436126.1748,0.0678111
473884.9838,4436276.1748,0.06027894
473934.9838,4434476.1748,0.6332336
473934.9838,4435376.1748,0.37310457
473934.9838,4436126.1748,0.093563125
473934.9838,4436576.1748,0.07071976
473934.9838,4439626.1748,0.0020672937
473984.9838,4434526.1748,0.53413314
473984.9838,4436476.1748,0.09991527
473984.9838,4437876.1748,0.0063554663
474034.9838,4433076.1748,0.4302876
474034.9838,4435176.1748,0.46327466
474034.9838,4437376.1748,0.025673531
474084.9838,4434326.1748,0.36527783
474084.9838,4435376.1748,0.5088908
474134.9838,4434976.1748,0.18062817
474134.9838,4435226.1748,0.29611242
474134.9838,4439876.1748,5.6985725E-4
474184.9838,4435626.1748,0.50758785
474184.9838,4437576.1748,0.0045274044
474234.9838,4434326.1748,0.499417
474234.9838,4436876.1748,0.07316709
474234.9838,4437826.1748,0.002840095
474234.9838,4439676.1748,2.2452006E-4
474234.9838,4440026.1748,0.0028125234
474284.9838,4432726.1748,0.28386194
474284.9838,4434276.1748,0.486868
474284.9838,4436076.1748,0.20758711
474284.9838,4440326.1748,3.5188202E-4
474334.9838,4433126.1748,0.58451456
474334.9838,4433676.1748,0.6822673
474334.9838,4435226.1748,0.23351035
474334.9838,4435376.1748,0.28597277
474334.9838,4435426.1748,0.23379448
474334.9838,4436676.1748,0.055741243
474384.9838,4438726.1748,0.0021391057
474384.9838,4439126.1748,0.005814822
474434.9838,4435676.1748,0.11753804
474434.9838,4435876.1748,0.12893257
474484.9838,4433726.1748,0.33013883
474484.9838,4434876.1748,0.5006964
474484.9838,4435376.1748,0.078537226
474484.9838,4436176.1748,0.042587772
474484.9838,4436226.1748,0.03691236
474484.9838,4439576.1748,0.002238514
474484.9838,4440776.1748,0.0011539675
474534.9838,4437726.1748,0.0024873794
474534.9838,4439076.1748,0.0068210773
474584.9838,4434426.1748,0.5571578
474584.9838,4435976.1748,0.058437534
474584.9838,4436826.1748,0.05091626
474584.9838,4436876.1748,0.03529987
474634.9838,4432676.1748,0.5874466
474634.9838,4434176.1748,0.48777387
474634.9838,4436826.1748,0.06465706
474684.9838,4433876.1748,0.5674194
474684.9838,4439676.1748,0.0067201904
474684.9838,4440076.1748,0.005125071
474734.9838,4432726.1748,0.5491121
474734.9838,4435976.1748,0.014067596
474734.9838,4438926.1748,0.002172617
474734.9838,4439976.1748,0.0031672234
474784.9838,4439976.1748,0.0035515635
474784.9838,4440176.1748,0.00629926
474834.9838,4434076.1748,0.6369785
474834.9838,4440626.1748,0.007236434
474884.9838,4432426.1748,0.71654636
474884.9838,4434326.1748,0.6757248
474884.9838,4435226.1748,0.22362573
474934.9838,4433626.1748,0.15595332
474934.9838,4433726.1748,0.34486675
474934.9838,4433926.1748,0.40912366
474934.9838,4435426.1748,0.2685084
474934.9838,4435976.1748,0.030966004
474934.9838,4436576.1748,0.046252158
474934.9838,4439476.1748,0.0075987447
474934.9838,4439876.1748,0.005395439
474934.9838,4441326.1748,1.5517307E-4
474984.9838,4432326.1748,0.4927692
474984.9838,4440026.1748,0.0051766457
475034.9838,4431776.1748,0.7201081
475034.9838,4437426.1748,0.02434598
475084.9838,4432126.1748,0.05543999
475084.9838,4433026.1748,0.45493582
475084.9838,4434776.1748,0.45994195
475084.9838,4440226.1748,0.003642407
475134.9838,4433076.1748,0.46555996
475134.9838,4433526.1748,0.57382333
475134.9838,4433826.1748,0.26855913
475134.9838,4437076.1748,0.009457128
