x,y,Phytophthora_PA2_RUN5 logistic values
473434.9838,4435126.1748,0.15538566
473484.9838,4436776.1748,0.62647814
473534.9838,4434376.1748,0.2795638
473584.9838,4434926.1748,0.5585371
473634.9838,4433576.1748,0.63972425
473634.9838,4433726.1748,0.5559473
473634.9838,4435576.1748,0.16033518
473634.9838,4439226.1748,0.022755424
473684.9838,4433576.1748,0.62432855
473684.9838,4437126.1748,0.28095102
473734.9838,4435376.1748,0.16241392
473734.9838,4436626.1748,0.1617351
473734.9838,4437376.1748,0.19382417
473784.9838,4433876.1748,0.3330522
473784.9838,4435276.1748,0.22026923
473784.9838,4436826.1748,0.21010387
473784.9838,4437676.1748,0.22294396
473834.9838,4433226.1748,0.1427514
473834.9838,4436476.1748,0.20316893
473834.9838,4439326.1748,0.00965456
473884.9838,4433176.1748,0.22910413
473884.9838,4437076.1748,0.30937076
473884.9838,4437726.1748,0.31326702
473934.9838,4432826.1748,0.25656608
473934.9838,4439326.1748,0.047043648
474034.9838,4433826.1748,0.422834
474084.9838,4432976.1748,0.20389502
474084.9838,4433026.1748,0.17686075
474084.9838,4433276.1748,0.29028502
474084.9838,4435276.1748,0.1330814
474084.9838,4435626.1748,0.16876945
474084.9838,4435776.1748,0.16149136
474084.9838,4439026.1748,0.034739386
474084.9838,4439376.1748,0.015153257
474134.9838,4433626.1748,0.3935332
474134.9838,4433776.1748,0.30769515
474134.9838,4439876.1748,0.020229498
474234.9838,4433226.1748,0.16027164
474234.9838,4440026.1748,0.039397657
474234.9838,4440326.1748,0.14957626
474284.9838,4433826.1748,0.657192
474284.9838,4435726.1748,0.33570808
474284.9838,4439176.1748,0.06903145
474284.9838,4439976.1748,0.21188274
474284.9838,4440326.1748,0.077294275
474334.9838,4433176.1748,0.21152562
474334.9838,4433476.1748,0.28800526
474384.9838,4437776.1748,0.3880792
474434.9838,4434776.1748,0.6794031
474484.9838,4434176.1748,0.2932024
474484.9838,4438876.1748,0.0020018357
474484.9838,4439826.1748,0.0429086
474484.9838,4440026.1748,0.21925572
474534.9838,4432476.1748,0.58874327
474534.9838,4435776.1748,0.0703481
474534.9838,4437126.1748,0.07520997
474534.9838,4439426.1748,0.04292719
474534.9838,4439926.1748,0.045427673
474584.9838,4433876.1748,0.33498368
474584.9838,4438676.1748,0.019117437
474584.9838,4439176.1748,0.028718835
474584.9838,4439526.1748,0.036742542
474634.9838,4434576.1748,0.5543141
474634.9838,4435876.1748,0.12770931
474634.9838,4436676.1748,0.062076196
474634.9838,4437126.1748,0.056357343
474734.9838,4434726.1748,0.3014718
474734.9838,4436076.1748,0.08160467
474734.9838,4437876.1748,0.042126447
474784.9838,4433226.1748,0.12825376
474784.9838,4433376.1748,0.38439545
474784.9838,4434876.1748,0.26375192
474784.9838,4435476.1748,0.22773919
474834.9838,4435626.1748,0.42906004
474834.9838,4436976.1748,0.25246972
474834.9838,4437226.1748,0.14537007
474884.9838,4432476.1748,0.531087
474884.9838,4437226.1748,0.1226376
474934.9838,4432376.1748,0.5685589
474934.9838,4433576.1748,0.7152973
474934.9838,4435526.1748,0.21613827
474934.9838,4438126.1748,0.029304337
474934.9838,4440676.1748,0.035323273
474984.9838,4432626.1748,0.2941018
474984.9838,4433576.1748,0.18991156
474984.9838,4434326.1748,0.49278316
474984.9838,4434976.1748,0.13222158
474984.9838,4435976.1748,0.1197918
474984.9838,4436026.1748,0.103742465
474984.9838,4436476.1748,0.23781963
475034.9838,4433776.1748,0.26400703
475034.9838,4434576.1748,0.40690637
475034.9838,4436876.1748,0.31724176
475034.9838,4437376.1748,0.032643553
475084.9838,4433226.1748,0.44750428
475084.9838,4436326.1748,0.32086647
475084.9838,4440326.1748,0.055368852
475134.9838,4434176.1748,0.39718238
475134.9838,4438126.1748,0.0130531285
475134.9838,4440226.1748,0.1323046
475134.9838,4440426.1748,0.1044328
475184.9838,4431776.1748,0.7424311
475184.9838,4431926.1748,0.7379273
475184.9838,4436426.1748,0.1131648
475184.9838,4437526.1748,0.0046347985
475184.9838,4438326.1748,0.006037434
475184.9838,4439426.1748,0.042697024
475234.9838,4433476.1748,0.24331
475234.9838,4441076.1748,0.0066706263
475234.9838,4441976.1748,0.0063748085
475284.9838,4432026.1748,0.46836433
475284.9838,4441126.1748,0.005676664
475384.9838,4430276.1748,0.29698575
475384.9838,4434976.1748,0.65433246
475384.9838,4436926.1748,0.17980292
475384.9838,4438726.1748,0.021591116
475434.9838,4430176.1748,0.22143587
475434.9838,4433826.1748,0.34000868
475434.9838,4436426.1748,0.046733003
475434.9838,4436576.1748,0.0074004577
475434.9838,4440176.1748,0.033638977
475484.9838,4434676.1748,0.38089436
475484.9838,4435976.1748,0.07250318
475484.9838,4436326.1748,0.054781698
475484.9838,4439676.1748,0.036223035
475484.9838,4440026.1748,0.11048604
475484.9838,4440576.1748,0.009865011
475534.9838,4434476.1748,0.6085321
475534.9838,4435426.1748,0.1987311
475534.9838,4436976.1748,0.11623691
475534.9838,4437726.1748,0.015715526
475534.9838,4442226.1748,0.0034457357
475584.9838,4431026.1748,0.7006424
475584.9838,4435426.1748,0.24555893
475584.9838,4442126.1748,0.0070867306
475634.9838,4432826.1748,0.18407339
475634.9838,4433476.1748,0.32347873
475634.9838,4435176.1748,0.16581818
475634.9838,4435326.1748,0.1830585
475634.9838,4435376.1748,0.22938994
475634.9838,4436426.1748,0.092367396
475634.9838,4439226.1748,0.012284871
475634.9838,4439676.1748,0.059580807
475634.9838,4441376.1748,0.004457539
475634.9838,4442226.1748,0.004098233
475684.9838,4430376.1748,0.7619149
