Predictor variable,Categorical,Sample average
BIO03,false,39.087595062255865
BIO06,false,5.2747830963134765
fla,false,4006.7493084716803
green,false,0.1131089437007904
rivers,false,221.62359786987304
roads,false,122.05993244171142
soc,false,21.191838378906255
wo,false,1.0
