X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478371.81527373,4438053.24765695,train,5.94780407979308E-4,8.115675357937825,0.14710054393567587
478507.926276113,4430873.63775283,train,0.013333012028099103,87.36134871600079,0.7945022489908985
474628.990813098,4433971.15024905,train,0.011223921549447473,84.82832042305633,0.7649630889413079
477850.394008106,4435255.02371902,train,0.0024694810372943017,35.64735932046619,0.4172787888273209
477499.819534493,4433530.09478197,train,0.0042413242647403,56.0319436520155,0.551544534401614
481387.943667635,4433982.47112763,train,0.004276916341672178,56.745827109003784,0.5536106104482679
481584.016022811,4433922.88752311,train,0.0025212468385987052,36.18464449182717,0.42233170492302724
477478.774392465,4430367.01775964,train,0.057293819653421334,100.0,0.9432261594659417
478664.499375238,4431013.90701039,train,0.008432810256875338,79.70382591217249,0.70974949838143
477440.34325499,4435066.75039237,train,5.001683592438201E-4,6.433686294969472,0.1266650609731528
473805.036298005,4434472.10105186,train,0.018155875400332207,92.02259443351878,0.8403764722256335
479363.99093796,4432988.27759856,train,0.006755265644281544,74.68941068432696,0.6620313911996375
477513.339835345,4430321.98176289,train,0.11275914869592651,100.0,0.9703240108854937
475751.494564062,4435485.3597763,train,0.0010707702421404995,15.92624861304603,0.23693016865154354
477759.666049652,4430806.00885653,train,0.006409992061963344,73.17887391930859,0.6501948249933783
479679.272962021,4433069.73710096,train,0.01412103534216188,88.23832110241413,0.8037191283793189
478624.753504868,4431595.33966863,train,0.020785302076441876,95.28924270539696,0.8576959579515058
477331.268557614,4430851.82827333,train,0.0035345449422256488,48.35117634531937,0.5061552443769236
483105.818653542,4434799.14261903,train,0.0023174834451905758,34.31428322764038,0.4019178353762803
477411.101161117,4431327.73178646,train,0.009864878429907294,82.85418050727398,0.7409704264783403
474662.217253871,4432829.65291504,train,0.015289950034315691,88.95025754001765,0.8159631839771925
474595.68047004,4434948.17526879,train,0.023690066346397105,95.80207872045776,0.8729273627405771
482944.330773145,4433965.7794145,train,8.520013182039986E-4,12.349170866868702,0.19811309210498124
477147.274682764,4434525.32007697,train,0.0019972877673809053,29.793457007772194,0.3667529437680096
474441.366368383,4433592.86338531,train,0.005289371209796469,66.7683805385773,0.6053331638740723
