Predictor variable,Categorical,Sample average
BIO06,false,5.314053173065186
BIO3,false,38.9977293395996
green,false,0.11445776104927063
rivers,false,243.95059520721443
roads,false,120.73094701766975
sand,false,38.83097274780274
silt,false,36.355550384521486
soc,false,21.46520973205566
