Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.775E-7,0.00003775,0.000152047,1,0,0
7.01385E-7,0.000107889,0.000282462,0.99875,0,0
7.1704E-7,0.000250672,0.000288765,0.99625,0,0
8.5744E-7,0.000562108,0.000345287,0.99125,0,0
1.46399E-6,0.001100073,0.000589398,0.98625,0,0
2.4078E-6,0.002602969,0.000969006,0.97625,0,0
4.10837E-6,0.005240109,0.001652258,0.96625,0,0
7.20003E-6,0.010636182,0.002892029,0.955,0,0
1.35998E-5,0.025553478,0.005448613,0.9375,0,0
2.05423E-5,0.051343763,0.008207206,0.91875,0,0
3.95912E-5,0.101357842,0.015698335,0.89875,0,0
5.54287E-5,0.203341606,0.021840903,0.8725,0,0
7.32012E-5,0.302362227,0.028643321,0.85375,0,0
8.1103E-5,0.40408096,0.031637431,0.8375,0,0
9.20073E-5,0.50673185,0.035739046,0.8225,0,0
9.97267E-5,0.60373189,0.038621745,0.81,0,0
1.12833E-4,0.700467241,0.043477002,0.79875,0,0
1.23138E-4,0.759475184,0.047259855,0.7925,0,0
1.27731E-4,0.810276854,0.048936415,0.7875,0,0
1.36106E-4,0.902916271,0.051978401,0.77875,0,0
1.49678E-4,1.00475177,0.056866444,0.77,0,0
1.59663E-4,1.113725744,0.060430893,0.76125,0,0
1.7172E-4,1.213799424,0.064699072,0.75375,0,0
1.77904E-4,1.30179275,0.066873174,0.7475,0,0
1.84231E-4,1.41073624,0.0690874,0.74,0,0
1.92949E-4,1.506031416,0.07212082,0.73375,0,0
2.08093E-4,1.765651476,0.077343353,0.7175,0,0
2.26615E-4,2.003857495,0.083651803,0.70375,0,0
2.49475E-4,2.265222094,0.091319733,0.69,0,0
2.6776E-4,2.524073659,0.097361092,0.6775,0,0
2.80253E-4,2.771503263,0.101442931,0.66625,0,0
2.9394E-4,3.001117079,0.105872829,0.65625,0,0
3.09113E-4,3.272306554,0.110732588,0.645,0,0
3.21827E-4,3.527252216,0.114764509,0.635,0,0
3.37605E-4,3.759769251,0.11971725,0.62625,0,0
3.49165E-4,4.034072691,0.12331103,0.61625,0.04,0
3.58693E-4,4.281944679,0.126251149,0.6075,0.04,0
3.73589E-4,4.501292883,0.130808447,0.6,0.04,0
3.93563E-4,4.77103948,0.136845121,0.59125,0.04,0
4.06516E-4,5.011404105,0.140715245,0.58375,0.04,0
4.17979E-4,5.258938353,0.144111227,0.57625,0.04,0
4.26029E-4,5.512519177,0.146480154,0.56875,0.04,0
4.37144E-4,5.772701917,0.149729724,0.56125,0.04,0
4.45317E-4,6.036576143,0.152103182,0.55375,0.04,0
4.50834E-4,6.261092147,0.153698008,0.5475,0.04,0
4.59702E-4,6.535055938,0.156248936,0.54,0.04,0
4.67192E-4,6.767909087,0.158391357,0.53375,0.04,0
4.88549E-4,7.009832815,0.164441473,0.5275,0.04,0
5.02849E-4,7.258364549,0.168443825,0.52125,0.04,0
5.10034E-4,7.512422469,0.170440663,0.515,0.04,0
5.23428E-4,7.771186554,0.17413713,0.50875,0.04,0
5.5627E-4,8.041531537,0.183062929,0.5025,0.04,0
5.68609E-4,8.265836869,0.186366966,0.4975,0.04,0
5.84723E-4,8.553309857,0.190641546,0.49125,0.08,0
5.99068E-4,8.789734451,0.194409243,0.48625,0.08,0
6.12192E-4,9.0331311,0.197825587,0.48125,0.08,0
6.27608E-4,9.281166836,0.201801872,0.47625,0.08,0
6.5792E-4,9.538378895,0.209506593,0.47125,0.08,0
6.7259E-4,9.805713949,0.213182171,0.46625,0.08,0
6.79241E-4,10.008500585,0.214837427,0.4625,0.08,0
7.00954E-4,10.284125169,0.220192767,0.4575,0.08,0
7.25972E-4,10.500587972,0.226273552,0.45375,0.08,0
7.39666E-4,10.794733231,0.229561885,0.44875,0.08,0
7.55336E-4,11.020102558,0.233290554,0.445,0.08,0
7.71709E-4,11.325693273,0.237148305,0.44,0.08,0
7.77302E-4,11.557955012,0.238457196,0.43625,0.08,0
7.85024E-4,11.792230498,0.240256845,0.4325,0.08,0
8.05617E-4,12.030431975,0.245015309,0.42875,0.08,0
8.18903E-4,12.274621841,0.248053595,0.425,0.08,0
8.24286E-4,12.521507411,0.249277775,0.42125,0.08,0
8.53645E-4,12.773620869,0.255884587,0.4175,0.08,0
8.56999E-4,13.030345104,0.256631801,0.41375,0.08,0
8.63509E-4,13.288767114,0.258078262,0.41,0.08,0
8.86989E-4,13.552597423,0.263248432,0.40625,0.08,0
9.03848E-4,13.821187939,0.266916325,0.4025,0.08,0
9.16062E-4,14.003474638,0.269551122,0.4,0.08,0
9.31038E-4,14.281096438,0.272755799,0.39625,0.08,0
9.69098E-4,14.567085795,0.280775242,0.3925,0.08,0
9.71827E-4,14.761427825,0.281343295,0.39,0.08,0
9.85331E-4,15.056328625,0.284141871,0.38625,0.08,0
9.97166E-4,15.254848337,0.286576792,0.38375,0.08,0
