x,y,Phytophthora_PA15_RUN3 logistic values
473334.9838,4433476.1748,0.71342844
473434.9838,4434526.1748,0.31307986
473534.9838,4433376.1748,0.51136065
473534.9838,4434676.1748,0.4971428
473584.9838,4436526.1748,0.3718381
473634.9838,4434476.1748,0.7213344
473634.9838,4435326.1748,0.30275226
473684.9838,4439376.1748,0.0065107397
473734.9838,4434476.1748,0.75515944
473734.9838,4437776.1748,0.09738875
473784.9838,4437176.1748,0.15386385
473784.9838,4437276.1748,0.1583872
473834.9838,4435576.1748,0.23856851
473834.9838,4436426.1748,0.41974992
473884.9838,4437476.1748,0.22100437
473884.9838,4439176.1748,0.044502765
473934.9838,4434276.1748,0.7905784
473934.9838,4435676.1748,0.15936582
473934.9838,4439126.1748,0.029936194
473984.9838,4433126.1748,0.69762796
473984.9838,4435776.1748,0.22406311
473984.9838,4437676.1748,0.12909333
474034.9838,4434426.1748,0.5273019
474084.9838,4433826.1748,0.43219045
474084.9838,4437876.1748,0.18561053
474184.9838,4435526.1748,0.22530904
474184.9838,4439776.1748,0.039059836
474234.9838,4432826.1748,0.2607544
474234.9838,4433876.1748,0.51958567
474234.9838,4436926.1748,0.12187415
474234.9838,4438926.1748,0.04562952
474234.9838,4439076.1748,0.021245306
474234.9838,4439826.1748,0.038124688
474284.9838,4436626.1748,0.5984572
474284.9838,4439176.1748,0.058869068
474434.9838,4437576.1748,0.15714785
474434.9838,4439026.1748,0.019774348
474434.9838,4439276.1748,0.055356268
474434.9838,4439526.1748,0.053212937
474434.9838,4440026.1748,0.10209657
474484.9838,4436926.1748,0.04175678
474484.9838,4437876.1748,0.021495607
474534.9838,4432476.1748,0.63635397
474534.9838,4436876.1748,0.05371784
474584.9838,4432576.1748,0.6242688
474584.9838,4435826.1748,0.37746298
474584.9838,4437076.1748,0.090557516
474584.9838,4437276.1748,0.100913376
474584.9838,4437926.1748,0.01712921
474584.9838,4438926.1748,0.015749324
474634.9838,4433576.1748,0.57084256
474634.9838,4433926.1748,0.4391902
474634.9838,4436676.1748,0.10187916
474634.9838,4437926.1748,0.033101443
474684.9838,4436876.1748,0.3198922
474684.9838,4437826.1748,0.0208036
474734.9838,4432626.1748,0.7151629
474734.9838,4435976.1748,0.18707584
474734.9838,4436676.1748,0.24238856
474784.9838,4433626.1748,0.38310206
474784.9838,4434076.1748,0.51420027
474784.9838,4434776.1748,0.44552833
474834.9838,4434476.1748,0.5170371
474834.9838,4436026.1748,0.19065894
474834.9838,4439976.1748,0.13303323
474884.9838,4433526.1748,0.60183316
474884.9838,4436126.1748,0.30984062
474884.9838,4436526.1748,0.15310481
474884.9838,4439076.1748,0.019162068
474884.9838,4439126.1748,0.014874837
474934.9838,4432376.1748,0.5269192
474934.9838,4433326.1748,0.7105405
474984.9838,4435826.1748,0.3702554
474984.9838,4439976.1748,0.1678593
475034.9838,4433026.1748,0.67901444
475034.9838,4437176.1748,0.03946377
475034.9838,4441876.1748,0.01590767
475084.9838,4433126.1748,0.5267331
475084.9838,4434276.1748,0.53703165
475084.9838,4434426.1748,0.55944604
475084.9838,4437526.1748,0.022680396
475134.9838,4431026.1748,0.50005794
475134.9838,4434926.1748,0.6358813
475134.9838,4436076.1748,0.20198557
475134.9838,4436376.1748,0.2654253
475134.9838,4441426.1748,0.009076379
475184.9838,4432226.1748,0.384946
475184.9838,4432376.1748,0.31151083
475184.9838,4433126.1748,0.22627147
475184.9838,4435176.1748,0.33576718
475184.9838,4438726.1748,0.014789936
475234.9838,4433576.1748,0.49718744
475234.9838,4433876.1748,0.2984433
475234.9838,4435676.1748,0.47247103
475234.9838,4436376.1748,0.012143358
475234.9838,4436776.1748,0.42003155
475234.9838,4437076.1748,0.09343843
475284.9838,4431426.1748,0.67615044
475284.9838,4434976.1748,0.722809
475284.9838,4435726.1748,0.391648
475284.9838,4437026.1748,0.13312173
475284.9838,4439376.1748,0.024730546
475334.9838,4431626.1748,0.59239465
475334.9838,4433226.1748,0.49619776
475334.9838,4434276.1748,0.5139877
475334.9838,4435926.1748,0.13770725
475334.9838,4438776.1748,0.023923982
475334.9838,4439276.1748,0.025603237
475334.9838,4440226.1748,0.1128565
475384.9838,4430276.1748,0.32306165
475384.9838,4434226.1748,0.3903841
475384.9838,4438476.1748,0.013752911
475384.9838,4440276.1748,0.14071266
475434.9838,4434026.1748,0.289299
475434.9838,4437176.1748,0.040264916
475434.9838,4438326.1748,0.027937023
475434.9838,4438626.1748,0.01093693
475434.9838,4438776.1748,0.03038856
475484.9838,4437026.1748,0.1427334
475484.9838,4437426.1748,0.017542873
475534.9838,4430676.1748,0.58136314
475534.9838,4433326.1748,0.41420054
475534.9838,4436276.1748,0.1307561
475534.9838,4438976.1748,0.01649597
475534.9838,4440076.1748,0.16584037
475534.9838,4440976.1748,0.0030937942
475584.9838,4431126.1748,0.6071985
475584.9838,4433476.1748,0.42161793
475634.9838,4430376.1748,0.66318643
475634.9838,4431076.1748,0.59240097
475634.9838,4439526.1748,0.051908508
475684.9838,4430976.1748,0.31502697
475684.9838,4437626.1748,0.010964594
475734.9838,4431826.1748,0.3715999
475734.9838,4437576.1748,0.031219235
475734.9838,4439426.1748,0.012838493
475784.9838,4434876.1748,0.42894492
475784.9838,4437576.1748,0.029237133
475784.9838,4438526.1748,0.051011577
475784.9838,4440576.1748,0.009791797
475834.9838,4434126.1748,0.30000386
475884.9838,4430026.1748,0.53246844
475884.9838,4433726.1748,0.32290503
