Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.84187E-8,0.000005842,0.000029081,1,0,0
9.57415E-8,0.000015416,0.000047659,0.999,0,0
1.26491E-7,0.000028065,0.000062965,0.998,0,0
1.56829E-7,0.000056708,0.000078065,0.996,0,0
2.41624E-7,0.000100144,0.000120269,0.994,0,0
4.22085E-7,0.000263195,0.000210076,0.989,0,0
5.7993E-7,0.000524114,0.000288614,0.984,0,0
6.89265E-7,0.001050618,0.000343008,0.976,0,0
1.20791E-6,0.002593927,0.000600951,0.96,0,0
1.6459E-6,0.005010843,0.000818683,0.943,0,0
2.3923E-6,0.010120279,0.001189505,0.918,0,0
4.55028E-6,0.025079495,0.002260076,0.873,0,0
8.59916E-6,0.050719195,0.004262534,0.833,0,0
1.82395E-5,0.101442077,0.008998161,0.795,0,0
3.22358E-5,0.201019391,0.015793971,0.754,0,0
5.28537E-5,0.300862518,0.025636766,0.73,0,0
7.20829E-5,0.401956103,0.034640813,0.714,0,0
1.00249E-4,0.509822586,0.047533095,0.702,0,0
1.1976E-4,0.607387383,0.056263736,0.693,0,0
1.30032E-4,0.70731091,0.060796387,0.685,0,0
1.36506E-4,0.760833147,0.063630505,0.681,0,0
1.3836E-4,0.802046146,0.064439271,0.678,0,0
1.48625E-4,0.902633987,0.068890351,0.671,0,0
1.61924E-4,1.01134332,0.074595,0.664,0,0
1.68658E-4,1.111222568,0.077456845,0.658,0,0
1.77468E-4,1.215355346,0.081174651,0.652,0,0
1.83006E-4,1.305765652,0.083496064,0.647,0,0
1.8749E-4,1.41696768,0.085367217,0.641,0,0
1.92998E-4,1.512779119,0.087655346,0.636,0,0
2.20898E-4,1.7647181,0.099071549,0.624,0,0
2.38072E-4,2.01711954,0.105958051,0.613,0.032258065,0
2.62052E-4,2.267245877,0.115398874,0.603,0.032258065,0
2.82722E-4,2.51639254,0.123378303,0.594,0.032258065,0
2.96701E-4,2.77711271,0.128693738,0.585,0.032258065,0
3.08864E-4,3.018567441,0.133266126,0.577,0.032258065,0
3.28935E-4,3.275652783,0.140707791,0.569,0.032258065,0
3.51518E-4,3.516627243,0.148929344,0.562,0.032258065,0
3.63282E-4,3.767172174,0.153150079,0.555,0.032258065,0
3.7642E-4,4.026388694,0.157814548,0.548,0.032258065,0
3.92035E-4,4.25792881,0.163292236,0.542,0.032258065,0
4.02966E-4,4.536550628,0.167084464,0.535,0.032258065,0
4.12031E-4,4.781230396,0.170203683,0.529,0.032258065,0
4.23657E-4,5.03254374,0.174169704,0.523,0.032258065,0
4.36444E-4,5.291825011,0.178488097,0.517,0.032258065,0
4.45234E-4,5.512487693,0.181430889,0.512,0.032258065,0
4.55087E-4,5.782342784,0.184704168,0.506,0.032258065,0
4.82368E-4,6.018936838,0.19363259,0.501,0.032258065,0
4.95221E-4,6.264270071,0.197771769,0.496,0.032258065,0
5.21449E-4,6.521787041,0.2060876,0.491,0.064516129,0
5.38153E-4,6.788329819,0.211294466,0.486,0.064516129,0
5.48566E-4,7.006774316,0.214505713,0.482,0.064516129,0
5.57239E-4,7.283289116,0.217160818,0.477,0.064516129,0
5.74627E-4,7.510689827,0.222429621,0.473,0.064516129,0
5.95278E-4,7.803506435,0.228595926,0.468,0.064516129,0
5.97568E-4,8.042117433,0.229273825,0.464,0.064516129,0
6.08967E-4,8.283588262,0.232630005,0.46,0.064516129,0
6.14866E-4,8.528776045,0.234355472,0.456,0.064516129,0
6.27638E-4,8.777459773,0.238064508,0.452,0.064516129,0
6.34908E-4,9.030868812,0.240159723,0.448,0.064516129,0
6.41152E-4,9.28625429,0.241949991,0.444,0.064516129,0
6.52656E-4,9.545608491,0.245226789,0.44,0.064516129,0
6.76674E-4,9.811283832,0.251977224,0.436,0.064516129,0
6.82555E-4,10.015677219,0.253611808,0.433,0.064516129,0
6.89827E-4,10.290122101,0.255623082,0.429,0.064516129,0
7.02618E-4,10.56905108,0.259134712,0.425,0.064516129,0
7.15648E-4,10.782869341,0.262678058,0.422,0.064516129,0
7.27466E-4,11.072384335,0.265862619,0.418,0.064516129,0
7.30632E-4,11.291323918,0.266710887,0.415,0.064516129,0
7.40923E-4,11.512935999,0.269455482,0.412,0.064516129,0
7.66473E-4,11.815621193,0.276180942,0.408,0.064516129,0
7.84197E-4,12.04960449,0.28077429,0.405,0.064516129,0
7.93876E-4,12.286840821,0.283258322,0.402,0.064516129,0
8.04157E-4,12.526919668,0.285877741,0.399,0.064516129,0
8.16553E-4,12.770781974,0.289010896,0.396,0.064516129,0
8.24381E-4,13.017278507,0.29097541,0.393,0.064516129,0
8.34404E-4,13.266832659,0.293474986,0.39,0.064516129,0
8.522E-4,13.520914986,0.297869592,0.387,0.064516129,0
8.56843E-4,13.777401838,0.299007249,0.384,0.064516129,0
8.59401E-4,14.035028242,0.299632457,0.381,0.064516129,0
8.68398E-4,14.294517699,0.30182254,0.378,0.064516129,0
8.74266E-4,14.556332833,0.303243541,0.375,0.064516129,0
8.85223E-4,14.820341996,0.305881556,0.372,0.064516129,0
8.97332E-4,15.088099654,0.308773766,0.369,0.064516129,0
9.07012E-4,15.269468216,0.311068456,0.367,0.096774194,0
9.13892E-4,15.542557757,0.312690292,0.364,0.096774194,0
9.24473E-4,15.818494443,0.315169631,0.361,0.096774194,0
9.39237E-4,16.006056637,0.318599326,0.359,0.096774194,0
9.4718E-4,16.289289004,0.320430338,0.356,0.096774194,0
9.61912E-4,16.575306486,0.323800358,0.353,0.096774194,0
9.66248E-4,16.768204909,0.324786002,0.351,0.096774194,0
9.70349E-4,17.058652086,0.325715374,0.348,0.096774194,0
9.79926E-4,17.253768426,0.327876053,0.346,0.096774194,0
1.01949E-3,17.552415318,0.336656711,0.343,0.096774194,0
