x,y,Phytophthora_PA3_RUN1 logistic values
473184.9838,4433976.1748,0.026754033
473334.9838,4433676.1748,0.35382017
473434.9838,4433626.1748,0.29827255
473484.9838,4433276.1748,0.25168228
473484.9838,4434726.1748,0.3612348
473584.9838,4433826.1748,0.33033937
473584.9838,4435726.1748,0.14727585
473634.9838,4433326.1748,0.30389553
473634.9838,4433826.1748,0.1193105
473734.9838,4433576.1748,0.3924862
473734.9838,4433976.1748,0.4859346
473784.9838,4437076.1748,0.070451766
473784.9838,4437426.1748,0.05151649
473834.9838,4434826.1748,0.5410112
473834.9838,4437026.1748,0.05191061
473834.9838,4439276.1748,0.0055728345
473884.9838,4433826.1748,0.2804178
473884.9838,4434476.1748,0.626244
473934.9838,4434426.1748,0.5638061
473984.9838,4433476.1748,0.55213785
473984.9838,4436176.1748,0.2151791
474034.9838,4434176.1748,0.5236212
474034.9838,4435626.1748,0.3284266
474084.9838,4433076.1748,0.4982227
474084.9838,4433126.1748,0.36419284
474084.9838,4436476.1748,0.19337134
474084.9838,4439726.1748,0.0016580686
474134.9838,4433176.1748,0.36332688
474184.9838,4433576.1748,0.494979
474184.9838,4435726.1748,0.41138896
474184.9838,4435976.1748,0.32769364
474234.9838,4432676.1748,0.36479607
474234.9838,4433176.1748,0.40989918
474234.9838,4433626.1748,0.52841616
474234.9838,4435176.1748,0.30364633
474234.9838,4436926.1748,0.09830217
474284.9838,4434376.1748,0.58766395
474284.9838,4434876.1748,0.35547808
474284.9838,4436276.1748,0.24193414
474284.9838,4440026.1748,0.012689577
474334.9838,4432926.1748,0.39801744
474334.9838,4434076.1748,0.49145797
474334.9838,4435226.1748,0.18395828
474334.9838,4435426.1748,0.37158912
474334.9838,4436926.1748,0.09376089
474384.9838,4432626.1748,0.42635724
474384.9838,4435876.1748,0.20226778
474434.9838,4432826.1748,0.5574015
474434.9838,4433076.1748,0.4839632
474434.9838,4434626.1748,0.5325636
474434.9838,4436876.1748,0.1053195
474434.9838,4439326.1748,0.022135643
474484.9838,4433676.1748,0.5188444
474484.9838,4436376.1748,0.14799677
474534.9838,4434826.1748,0.45040825
474534.9838,4437476.1748,0.049716882
474534.9838,4439326.1748,0.029796168
474584.9838,4434376.1748,0.56311476
474584.9838,4435876.1748,0.24198894
474584.9838,4437576.1748,0.0408415
474584.9838,4439426.1748,0.030120462
474634.9838,4439526.1748,0.019311069
474684.9838,4434426.1748,0.4079688
474684.9838,4435276.1748,0.32242247
474684.9838,4439176.1748,0.0154745625
474684.9838,4439676.1748,0.01173749
474684.9838,4440426.1748,0.00971999
474734.9838,4437276.1748,0.043525565
474734.9838,4440026.1748,0.016556194
474784.9838,4433676.1748,0.42676416
474784.9838,4433876.1748,0.55593294
474784.9838,4436176.1748,0.18784918
474784.9838,4436626.1748,0.11177754
474784.9838,4437226.1748,0.035161376
474784.9838,4438176.1748,0.015764603
474784.9838,4438276.1748,0.017849786
474834.9838,4432476.1748,0.6084101
474834.9838,4434726.1748,0.5211639
474834.9838,4435226.1748,0.27104455
474834.9838,4435476.1748,0.28627962
474834.9838,4437076.1748,0.048496395
474834.9838,4441376.1748,6.726029E-4
474884.9838,4432226.1748,0.47248128
474934.9838,4432876.1748,0.5906114
474934.9838,4434576.1748,0.48013243
474934.9838,4435076.1748,0.19858654
474934.9838,4435576.1748,0.25735226
474934.9838,4438726.1748,0.00629527
474934.9838,4440476.1748,0.008508997
474984.9838,4433326.1748,0.5659006
