Predictor variable,Categorical,Sample average
BIO03,false,39.253041687011724
BIO06,false,5.250061054229738
fla,false,3848.0983319091797
green,false,0.11334660202264785
rivers,false,215.32645389556885
roads,false,122.33432876586915
soc,false,21.172675094604493
wo,false,1.0
