Predictor variable,Categorical,Sample average
aspect,false,190.642468770345
clay,false,227.9966942282284
fla,false,4172.6304078943585
nitrogen,false,3394.40625
rivers,false,227.18882686016607
roads,false,122.48568518021534
sand,false,401.6850340600107
