x,y,Phytophthora_PA3_RUN2 logistic values
473384.9838,4434026.1748,0.26175627
473434.9838,4433876.1748,0.49259615
473434.9838,4436626.1748,0.4251867
473534.9838,4434276.1748,0.2139289
473534.9838,4436726.1748,0.5672792
473534.9838,4437026.1748,0.10699777
473584.9838,4437476.1748,0.05600636
473684.9838,4439026.1748,0.016116189
473734.9838,4435776.1748,0.328188
473734.9838,4436476.1748,0.2865369
473784.9838,4433126.1748,0.17905478
473784.9838,4433276.1748,0.34049362
473784.9838,4434576.1748,0.46140015
473834.9838,4439526.1748,0.0015186426
473934.9838,4435126.1748,0.23034969
473934.9838,4435176.1748,0.18143868
473984.9838,4432976.1748,0.42908692
473984.9838,4434776.1748,0.62068796
474084.9838,4433576.1748,0.46634036
474084.9838,4433976.1748,0.06685083
474134.9838,4433976.1748,0.11410724
474134.9838,4436676.1748,0.24842094
474134.9838,4437426.1748,0.08863823
474134.9838,4437876.1748,0.03425728
474134.9838,4439776.1748,0.0060360334
474184.9838,4434476.1748,0.54751736
474184.9838,4439626.1748,0.01572249
474234.9838,4433276.1748,0.24699917
474234.9838,4433576.1748,0.1706439
474234.9838,4434776.1748,0.36711642
474234.9838,4436476.1748,0.1259414
474284.9838,4435926.1748,0.45274156
474284.9838,4437526.1748,0.074186586
474334.9838,4434126.1748,0.20243405
474384.9838,4432476.1748,0.7799576
474384.9838,4433376.1748,0.3927621
474384.9838,4433826.1748,0.32150048
474384.9838,4436276.1748,0.1825516
474384.9838,4436976.1748,0.019317621
474384.9838,4440226.1748,0.09034756
474434.9838,4435576.1748,0.3379672
474434.9838,4437676.1748,0.017179789
474484.9838,4433326.1748,0.55477256
474484.9838,4433676.1748,0.3120466
474484.9838,4434026.1748,0.38894835
474484.9838,4434326.1748,0.24783297
474484.9838,4435826.1748,0.29033998
474484.9838,4436126.1748,0.11790232
474484.9838,4436276.1748,0.1453414
474484.9838,4436526.1748,0.40971297
474484.9838,4437126.1748,0.051213004
474484.9838,4438776.1748,0.017599389
474534.9838,4434526.1748,0.40917817
474534.9838,4434976.1748,0.8093197
474584.9838,4432526.1748,0.6574933
474584.9838,4432576.1748,0.5944591
474584.9838,4433826.1748,0.4356799
474584.9838,4439176.1748,0.036121614
474584.9838,4439776.1748,0.04264751
474634.9838,4436326.1748,0.07335729
474634.9838,4436576.1748,0.07651864
