Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.49078E-10,0.000000025,0.000000059,1,0,0
6.95828E-10,0.000000094,0.000000165,0.99875,0,0
1.00362E-9,0.000000195,0.000000239,0.9975,0,0
1.57168E-9,0.000000352,0.000000374,0.99625,0,0
3.9607E-9,0.000001346,0.000000941,0.9925,0,0
5.49167E-9,0.000002884,0.000001305,0.98875,0,0
1.7164E-8,0.000010906,0.00000408,0.98,0,0
2.32555E-8,0.000025543,0.000005528,0.97125,0,0
4.54157E-8,0.000053293,0.000010796,0.96125,0,0
9.35379E-8,0.000108411,0.000022234,0.9525,0,0
2.5243E-7,0.000254083,0.000060001,0.9425,0,0
3.31995E-7,0.00051919,0.000078912,0.93125,0,0
6.32618E-7,0.001058822,0.000150355,0.9175,0,0
1.13768E-6,0.002502501,0.000270362,0.8975,0,0
1.84943E-6,0.005131226,0.00043943,0.87625,0,0
3.34677E-6,0.010010434,0.00079492,0.8525,0,0
7.26864E-6,0.025663381,0.00172483,0.815,0,0
1.35648E-5,0.05008334,0.003214091,0.78625,0,0
2.18159E-5,0.100636118,0.005159052,0.75,0,0
4.15502E-5,0.201566977,0.009780211,0.70875,0,0
5.29446E-5,0.304482203,0.012428912,0.6825,0,0
6.02675E-5,0.400658234,0.014123713,0.66125,0,0
7.77538E-5,0.503986522,0.018147263,0.6425,0.016129032,0
8.94143E-5,0.604597892,0.020812113,0.6275,0.016129032,0
9.96807E-5,0.707404177,0.023146405,0.61375,0.016129032,0
1.0101E-4,0.75763191,0.023447829,0.6075,0.016129032,0
1.0814E-4,0.809479275,0.025061406,0.60125,0.016129032,0
1.20281E-4,0.900425011,0.027796954,0.59125,0.016129032,0
1.3554E-4,1.003480678,0.031213212,0.58125,0.016129032,0
1.45054E-4,1.101225583,0.033331101,0.5725,0.016129032,0
1.54955E-4,1.207995959,0.035525395,0.56375,0.016129032,0
1.60672E-4,1.302890426,0.036787911,0.55625,0.016129032,0
1.73459E-4,1.405796033,0.03959974,0.54875,0.016129032,0
1.88106E-4,1.513860568,0.042800406,0.54125,0.016129032,0
2.11948E-4,1.755532993,0.047965192,0.52625,0.016129032,0
2.38504E-4,2.004724832,0.053652382,0.5125,0.016129032,0
2.53255E-4,2.252672638,0.0567822,0.5,0.016129032,0
2.67252E-4,2.514501331,0.059733157,0.4875,0.016129032,0
2.84804E-4,2.764258033,0.063407342,0.47625,0.016129032,0
3.05449E-4,3.00342778,0.067692455,0.46625,0.016129032,0
3.30498E-4,3.256381428,0.072839558,0.45625,0.016129032,0
3.52016E-4,3.531659875,0.077215659,0.44625,0.016129032,0
3.65686E-4,3.782441273,0.079974434,0.4375,0.016129032,0
3.89088E-4,4.009752246,0.084659147,0.43,0.016129032,0
3.97294E-4,4.284694255,0.086290604,0.42125,0.016129032,0
4.09715E-4,4.528312138,0.088748935,0.41375,0.016129032,0
4.23235E-4,4.779380437,0.091409768,0.40625,0.016129032,0
4.54755E-4,5.041773154,0.09755339,0.39875,0.016129032,0
4.61325E-4,5.271052326,0.098823395,0.3925,0.016129032,0
4.70202E-4,5.504196094,0.100533779,0.38625,0.016129032,0
4.92792E-4,5.793309767,0.104857286,0.37875,0.016129032,0
5.1562E-4,6.048262388,0.109184475,0.3725,0.016129032,0
5.31771E-4,6.257838098,0.112220684,0.3675,0.016129032,0
5.81988E-4,6.544383298,0.12153011,0.36125,0.016129032,0
6.12524E-4,6.783433747,0.127096197,0.35625,0.016129032,0
6.45161E-4,7.038396523,0.132967683,0.35125,0.016129032,0
6.79646E-4,7.305173177,0.139086605,0.34625,0.016129032,0
6.85981E-4,7.510149848,0.140201317,0.3425,0.016129032,0
7.02826E-4,7.788663761,0.143151173,0.3375,0.016129032,0
7.10178E-4,8.000750703,0.144432344,0.33375,0.016129032,0
7.26375E-4,8.287976975,0.147241434,0.32875,0.032258065,0
7.38167E-4,8.509118971,0.149274854,0.325,0.032258065,0
7.85718E-4,8.814451675,0.157377529,0.32,0.048387097,0
7.94046E-4,9.052118554,0.15878069,0.31625,0.048387097,0
8.08109E-4,9.292816594,0.161139645,0.3125,0.048387097,0
8.2812E-4,9.539776257,0.164473718,0.30875,0.048387097,0
8.45684E-4,9.79169258,0.167378181,0.305,0.048387097,0
8.88839E-4,10.039640102,0.174429549,0.30125,0.048387097,0
9.18252E-4,10.327924057,0.179167624,0.2975,0.080645161,0
9.36876E-4,10.514538773,0.182139624,0.295,0.080645161,0
9.58527E-4,10.798256183,0.185567776,0.29125,0.080645161,0
9.81336E-4,11.090241398,0.189148273,0.2875,0.080645161,0
9.85608E-4,11.287105889,0.189815397,0.285,0.080645161,0
1.02318E-3,11.589387319,0.195635403,0.28125,0.080645161,0
1.03052E-3,11.795012751,0.196763573,0.27875,0.080645161,0
1.04427E-3,12.003203044,0.198865541,0.27625,0.080645161,0
1.05072E-3,12.317993534,0.199848425,0.2725,0.080645161,0
