Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.38039E-8,0.00000138,0.000086109,1,0,0
3.61525E-8,0.000004996,0.000225487,0.9999,0,0
6.9345E-8,0.00001193,0.000432423,0.9998,0,0
7.81894E-8,0.000027159,0.000487548,0.9996,0,0
1.51189E-7,0.000063244,0.000942307,0.9993,0,0
1.78199E-7,0.000113272,0.001110467,0.999,0,0
2.18071E-7,0.000270072,0.001358593,0.9982,0,0
2.58487E-7,0.000508344,0.001609982,0.9972,0,0
3.44206E-7,0.001020768,0.002142736,0.9955,0,0
5.5905E-7,0.002535949,0.003475523,0.9921,0,0
6.73649E-7,0.005022751,0.004184988,0.9881,0,0
9.08577E-7,0.010029844,0.005636228,0.9817,0,0
1.48765E-6,0.025026305,0.009195377,0.9692,0,0
2.10408E-6,0.050084228,0.012956276,0.9553,0,0
3.04843E-6,0.100005218,0.018662752,0.9358,0,0
5.22834E-6,0.200310357,0.031586835,0.9112,0,0
7.07436E-6,0.300674841,0.042268098,0.8948,0,0
8.67739E-6,0.400208713,0.051354049,0.8822,0,0
1.03085E-5,0.500991414,0.060424031,0.8716,0,0
1.12993E-5,0.600647135,0.065849282,0.8624,0,0
1.23158E-5,0.700716091,0.071350377,0.8539,0,0
1.27483E-5,0.750709423,0.073671487,0.8499,0,0
1.31943E-5,0.800063401,0.076052969,0.8461,0,0
1.39356E-5,0.900684404,0.079983934,0.8387,0,0
1.48239E-5,1.001478863,0.084650833,0.8317,0,0
1.55487E-5,1.100150197,0.088423922,0.8252,0,0
1.63545E-5,1.200929843,0.092582145,0.8189,0,0
1.73479E-5,1.300386005,0.097656434,0.813,0,0
1.79782E-5,1.401074719,0.100846627,0.8073,0,0
1.85793E-5,1.501768568,0.103868485,0.8018,0,0
2.02676E-5,1.751942763,0.112247089,0.7889,0,0
2.19521E-5,2.002149024,0.120452596,0.777,0,0
2.34783E-5,2.251144492,0.127757272,0.766,0,0
2.51255E-5,2.501280533,0.135506041,0.7557,0,0
2.63804E-5,2.750020316,0.141317469,0.746,0,0
2.78326E-5,3.002196908,0.14794584,0.7367,0,0
2.90622E-5,3.252264797,0.153478718,0.7279,0,0
3.01178E-5,3.500858561,0.158171441,0.7195,0,0
3.11808E-5,3.752436009,0.162845103,0.7113,0,0
3.23844E-5,4.000434557,0.168074736,0.7035,0,0
3.3575E-5,4.251045517,0.173183735,0.6959,0.019230769,0
3.47595E-5,4.500264264,0.178204614,0.6886,0.019230769,0
3.58656E-5,4.751382245,0.182838361,0.6815,0.019230769,0
3.68992E-5,5.002276779,0.187121776,0.6746,0.019230769,0
3.79909E-5,5.253746299,0.191597228,0.6679,0.019230769,0
3.90301E-5,5.500628926,0.195811702,0.6615,0.019230769,0
3.99575E-5,5.75328241,0.199536309,0.6551,0.019230769,0
4.09077E-5,6.004088664,0.203316297,0.6489,0.019230769,0
4.18843E-5,6.252537614,0.207164743,0.6429,0.019230769,0
4.27662E-5,6.502350177,0.210607993,0.637,0.019230769,0
4.37476E-5,6.753018016,0.214404924,0.6312,0.019230769,0
