Predictor variable,Categorical,Sample average
aspect,false,186.40578607412482
clay,false,226.6608038682204
fla,false,3945.5257436312163
nitrogen,false,3480.3131056565503
rivers,false,234.1727682810563
roads,false,117.92636229441722
sand,false,404.27058938833386
