Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.16564E-8,0.000006166,0.00038889,1,0,0
8.91642E-8,0.000015082,0.000562294,0.9999,0,0
1.01576E-7,0.00002524,0.000640517,0.9998,0,0
1.36202E-7,0.000052314,0.00085867,0.9996,0,0
2.19364E-7,0.000109819,0.001382236,0.9993,0,0
3.1891E-7,0.000277574,0.002008222,0.9987,0,0
4.24618E-7,0.000533788,0.002672101,0.998,0,0
5.12521E-7,0.00100245,0.003223492,0.997,0,0
6.48186E-7,0.002502956,0.00407328,0.9944,0,0
7.91463E-7,0.00505653,0.004969174,0.9909,0,0
1.02269E-6,0.010051982,0.006411596,0.9854,0,0
1.45152E-6,0.025076413,0.009075685,0.9732,0,0
2.03295E-6,0.050170295,0.012665081,0.9589,0,0
3.00016E-6,0.10006339,0.018578751,0.9389,0,0
4.7259E-6,0.200323694,0.028956129,0.9125,0,0
6.7134E-6,0.300606708,0.040638871,0.8947,0,0
8.56349E-6,0.400519282,0.051264064,0.8816,0,0
1.01969E-5,0.500734259,0.060451289,0.8709,0,0
1.14622E-5,0.600709167,0.06744628,0.8617,0,0
1.2577E-5,0.700030651,0.07352372,0.8534,0,0
1.31721E-5,0.750288873,0.076735894,0.8495,0,0
1.38283E-5,0.800126474,0.080251881,0.8458,0,0
1.47936E-5,0.900073046,0.085375425,0.8388,0,0
1.55738E-5,1.000189117,0.089475538,0.8322,0,0
1.65523E-5,1.100160378,0.094565242,0.826,0,0
1.73694E-5,1.201690736,0.098772751,0.82,0,0
1.80478E-5,1.30097507,0.102235723,0.8144,0,0
1.88353E-5,1.4006695,0.106223187,0.809,0,0
1.9512E-5,1.500363967,0.109621015,0.8038,0,0
2.11458E-5,1.752024823,0.11771956,0.7914,0,0
2.29079E-5,2.001274714,0.126290094,0.7801,0,0
2.47712E-5,2.251506995,0.135174091,0.7696,0,0
2.6308E-5,2.502317176,0.142366097,0.7598,0,0
2.76319E-5,2.750058521,0.148466947,0.7506,0,0
2.91882E-5,3.002504247,0.155528163,0.7417,0,0
3.04975E-5,3.250262036,0.161378896,0.7334,0,0
