Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.68909E-8,0.000002689,0.000009753,1,0,0
9.50436E-8,0.000019089,0.000034472,0.9975,0,0
1.73411E-7,0.00003643,0.000062893,0.99625,0,0
1.77377E-7,0.000054168,0.000064332,0.995,0,0
2.77441E-7,0.00010881,0.000100619,0.9925,0,0
3.49373E-7,0.000269789,0.000126703,0.98625,0,0
4.54707E-7,0.000528904,0.000164897,0.97875,0,0
6.57886E-7,0.001052316,0.000238562,0.9675,0,0
1.09623E-6,0.002534515,0.000397451,0.945,0,0
1.93556E-6,0.005034249,0.000701544,0.92375,0,0
4.12156E-6,0.010238767,0.001492679,0.90125,0,0
7.38124E-6,0.025286614,0.002670064,0.86875,0,0
1.46455E-5,0.050193681,0.005283931,0.84,0,0
2.53452E-5,0.10166847,0.009109089,0.80875,0,0
4.54374E-5,0.200371581,0.016213169,0.7725,0,0
6.10853E-5,0.305349623,0.02167571,0.74875,0,0
7.82193E-5,0.400733722,0.027587846,0.73125,0,0
1.00567E-4,0.508676405,0.035192517,0.71625,0,0
1.09451E-4,0.60238913,0.038182752,0.705,0,0
1.26999E-4,0.709077069,0.044034726,0.69375,0,0
1.32005E-4,0.761156368,0.045691311,0.68875,0,0
1.41876E-4,0.803195021,0.048940764,0.685,0,0
1.50183E-4,0.907224495,0.05165825,0.67625,0,0
1.59938E-4,1.001130641,0.054829672,0.66875,0,0
1.67342E-4,1.116458229,0.057222646,0.66,0,0
1.85276E-4,1.203418445,0.062968932,0.65375,0,0
1.9726E-4,1.317679491,0.066770146,0.64625,0,0
2.05067E-4,1.418735781,0.069229706,0.64,0,0
2.11204E-4,1.502278154,0.071154012,0.635,0,0
2.30606E-4,1.767465839,0.077185829,0.62,0,0
2.58967E-4,2.010511391,0.085863635,0.6075,0,0
2.78316E-4,2.252864125,0.091690712,0.59625,0,0
2.86013E-4,2.507429535,0.093988049,0.585,0,0
3.11388E-4,2.776126025,0.101480644,0.57375,0,0
3.29493E-4,3.002172972,0.106750975,0.565,0,0
3.41443E-4,3.271340569,0.110196105,0.555,0,0
3.51483E-4,3.51529426,0.113070042,0.54625,0,0
3.65923E-4,3.767927127,0.11717094,0.5375,0,0
3.84115E-4,4.031909974,0.122283797,0.52875,0,0
3.97768E-4,4.267810901,0.12608224,0.52125,0,0
4.20083E-4,4.514118252,0.132220303,0.51375,0,0
4.43074E-4,4.771921855,0.138454753,0.50625,0,0
4.67753E-4,5.044296533,0.145048017,0.49875,0,0
4.78532E-4,5.282264654,0.14789613,0.4925,0,0
4.90979E-4,5.52509882,0.151161624,0.48625,0,0
5.08932E-4,5.774329545,0.155827713,0.48,0.04,0
5.23574E-4,6.035398384,0.159595369,0.47375,0.04,0
5.36387E-4,6.300719886,0.162864876,0.4675,0.04,0
5.50693E-4,6.518864174,0.166485593,0.4625,0.04,0
5.71256E-4,6.800199465,0.171635055,0.45625,0.04,0
5.93797E-4,7.033900612,0.177207532,0.45125,0.04,0
6.0831E-4,7.274759605,0.180755783,0.44625,0.04,0
6.17708E-4,7.520007179,0.183037037,0.44125,0.04,0
6.3826E-4,7.773152634,0.187982226,0.43625,0.04,0
6.62948E-4,8.03512358,0.193843852,0.43125,0.04,0
6.71741E-4,8.30247285,0.1959112,0.42625,0.04,0
6.88639E-4,8.50701022,0.199854515,0.4225,0.04,0
6.94908E-4,8.784463903,0.201307668,0.4175,0.04,0
7.23059E-4,9.06723548,0.207768327,0.4125,0.04,0
7.28727E-4,9.285145271,0.209056507,0.40875,0.04,0
7.57935E-4,9.510238953,0.215628984,0.405,0.04,0
7.82311E-4,9.820583295,0.221031083,0.4,0.04,0
8.08874E-4,10.061304389,0.226833615,0.39625,0.04,0
8.16443E-4,10.305756121,0.228471359,0.3925,0.04,0
8.34229E-4,10.554281455,0.232292404,0.38875,0.04,0
8.5895E-4,10.809076037,0.237540781,0.385,0.04,0
8.95107E-4,11.074963887,0.245089325,0.38125,0.04,0
8.99716E-4,11.254705641,0.246040817,0.37875,0.04,0
9.1126E-4,11.527304048,0.248413296,0.375,0.04,0
9.36046E-4,11.806429307,0.253457654,0.37125,0.04,0
9.61346E-4,12.090969221,0.258536994,0.3675,0.04,0
9.69091E-4,12.284327004,0.260078212,0.365,0.04,0
9.84463E-4,12.576880787,0.26311826,0.36125,0.04,0
1.04441E-3,12.785068217,0.274737703,0.35875,0.08,0
