Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.60116E-7,0.000036012,0.000165624,1,0,0
4.85825E-7,0.000084594,0.000223427,0.99875,0,0
6.07933E-7,0.000145387,0.000279567,0.9975,0,0
9.47929E-7,0.000327369,0.000435852,0.995,0,0
1.14196E-6,0.000541401,0.000525019,0.9925,0,0
1.43247E-6,0.001070452,0.000658494,0.9875,0,0
2.62152E-6,0.002572543,0.001204431,0.97875,0,0
3.19396E-6,0.005197059,0.001467048,0.9675,0,0
4.39203E-6,0.010101259,0.002016233,0.95125,0,0
6.38771E-6,0.025275855,0.002929697,0.915,0,0
1.1856E-5,0.050696512,0.005424091,0.8775,0,0
2.31106E-5,0.102240483,0.0105189,0.84,0,0
4.97722E-5,0.201222253,0.022382468,0.80375,0,0
6.97062E-5,0.302402059,0.031068251,0.7825,0,0
8.88356E-5,0.408131434,0.039259529,0.76625,0,0
1.18839E-4,0.500099655,0.051831698,0.755,0,0
1.38748E-4,0.605382797,0.059994368,0.745,0,0
1.58963E-4,0.712416455,0.068139586,0.73625,0,0
1.67682E-4,0.761775905,0.071609101,0.7325,0,0
1.69492E-4,0.812545845,0.072326291,0.72875,0,0
1.83827E-4,0.90146176,0.077966325,0.7225,0,0
1.91914E-4,1.014787845,0.081118086,0.715,0,0
2.06504E-4,1.113946478,0.086750162,0.70875,0,0
2.30423E-4,1.20180216,0.095835186,0.70375,0,0
2.52233E-4,1.322081551,0.103963322,0.6975,0,0
2.59028E-4,1.424450402,0.106465636,0.6925,0,0
2.77502E-4,1.50553536,0.11319936,0.68875,0,0
3.09056E-4,1.774173889,0.124468727,0.6775,0,0
3.14895E-4,2.023386556,0.126522841,0.6675,0,0
3.44127E-4,2.259409877,0.136663076,0.65875,0,0
3.97729E-4,2.524941623,0.154657756,0.65,0,0
4.14983E-4,2.769971376,0.160291588,0.6425,0,0
4.25825E-4,3.022404273,0.163793405,0.635,0,0
4.45039E-4,3.286004441,0.169928314,0.6275,0,0
4.67206E-4,3.517592617,0.176894966,0.62125,0,0
4.78864E-4,3.754968408,0.18051231,0.615,0,0
4.91999E-4,4.048554842,0.184549911,0.6075,0,0
5.08218E-4,4.29842154,0.18948095,0.60125,0,0
5.21117E-4,4.504887661,0.193360124,0.59625,0,0
5.42998E-4,4.770323186,0.199856454,0.59,0.04,0
5.57387E-4,5.046433476,0.204071557,0.58375,0.04,0
5.77036E-4,5.276310917,0.209756739,0.57875,0.04,0
6.06127E-4,5.511918912,0.218025877,0.57375,0.04,0
6.28253E-4,5.761461515,0.224200346,0.56875,0.04,0
6.32544E-4,6.013757461,0.225386539,0.56375,0.04,0
6.58516E-4,6.273276953,0.23248912,0.55875,0.04,0
6.78175E-4,6.541525267,0.237779578,0.55375,0.04,0
6.81077E-4,6.813425951,0.238554256,0.54875,0.04,0
6.87748E-4,7.018648657,0.240329206,0.545,0.04,0
6.94449E-4,7.295046471,0.242103903,0.54,0.04,0
7.04217E-4,7.505961729,0.24467605,0.53625,0.04,0
7.22688E-4,7.791938832,0.249492632,0.53125,0.04,0
7.42232E-4,8.013406302,0.25452249,0.5275,0.04,0
7.67527E-4,8.316223424,0.260933217,0.5225,0.04,0
7.85229E-4,8.55101923,0.265354249,0.51875,0.04,0
7.89523E-4,8.787415968,0.266418963,0.515,0.04,0
8.03298E-4,9.02705666,0.269812963,0.51125,0.04,0
8.08252E-4,9.269049295,0.271025952,0.5075,0.04,0
8.17852E-4,9.51400577,0.273365049,0.50375,0.04,0
8.25696E-4,9.761030184,0.275265199,0.5,0.04,0
8.37732E-4,10.010600003,0.278161668,0.49625,0.04,0
8.48038E-4,10.263251937,0.280623331,0.4925,0.04,0
8.72441E-4,10.521269877,0.286385895,0.48875,0.04,0
8.83968E-4,10.785547379,0.289075737,0.485,0.04,0
9.02876E-4,11.054958661,0.293444698,0.48125,0.04,0
9.12304E-4,11.327985159,0.295603179,0.4775,0.04,0
9.2459E-4,11.512684632,0.298396058,0.475,0.04,0
9.29688E-4,11.790850648,0.299548467,0.47125,0.04,0
9.40956E-4,12.071310673,0.302082448,0.4675,0.04,0
9.47E-4,12.260424116,0.303433945,0.465,0.04,0
9.65311E-4,12.549402133,0.307497107,0.46125,0.04,0
9.76471E-4,12.841795884,0.309950219,0.4575,0.04,0
9.84343E-4,13.038193669,0.311670056,0.455,0.04,0
9.92382E-4,13.33546813,0.31341758,0.45125,0.04,0
1.00165E-3,13.535273856,0.31542081,0.44875,0.04,0
1.01051E-3,13.837237676,0.317325776,0.445,0.04,0
1.01908E-3,14.040309832,0.31915787,0.4425,0.04,0
1.02661E-3,14.347924733,0.320761288,0.43875,0.04,0
1.03809E-3,14.555283314,0.323187773,0.43625,0.04,0
1.04715E-3,14.764075102,0.325091188,0.43375,0.04,0
1.05626E-3,15.080470758,0.326994469,0.43,0.04,0
1.06807E-3,15.294070506,0.329446103,0.4275,0.04,0
1.07479E-3,15.508982857,0.330833782,0.425,0.04,0
1.09486E-3,15.836281877,0.334942964,0.42125,0.04,0
1.10963E-3,16.056915576,0.337932822,0.41875,0.04,0
1.11631E-3,16.279727146,0.339278635,0.41625,0.04,0
1.13522E-3,16.506061104,0.34305453,0.41375,0.08,0
1.14935E-3,16.84974685,0.345846185,0.41,0.08,0
1.15641E-3,17.080422182,0.347234114,0.4075,0.08,0
1.15882E-3,17.311983968,0.347705063,0.405,0.08,0
1.17087E-3,17.545699613,0.350054878,0.4025,0.08,0
1.17177E-3,17.779989151,0.350230394,0.4,0.08,0
1.18227E-3,18.016243075,0.352262372,0.3975,0.08,0
1.19809E-3,18.254986903,0.355301753,0.395,0.08,0
1.21583E-3,18.618443766,0.358676321,0.39125,0.08,0
1.22557E-3,18.863304199,0.360514228,0.38875,0.08,0
1.24025E-3,19.110394585,0.363263525,0.38625,0.08,0
1.26036E-3,19.361791535,0.366991732,0.38375,0.08,0
1.28456E-3,19.617130623,0.371421681,0.38125,0.08,0
1.30706E-3,19.87713833,0.375483227,0.37875,0.08,0
1.31473E-3,20.008611493,0.376857132,0.3775,0.08,0
1.32087E-3,20.272535317,0.377951207,0.375,0.08,0
1.32926E-3,20.537837897,0.379442014,0.3725,0.08,0
1.33684E-3,20.805140648,0.380781113,0.37,0.08,0
1.34089E-3,21.073063546,0.381495184,0.3675,0.08,0
1.34836E-3,21.34219261,0.382806381,0.365,0.08,0
1.36955E-3,21.61429846,0.386497853,0.3625,0.08,0
1.3853E-3,21.752828594,0.38921229,0.36125,0.12,0
1.38927E-3,22.030396582,0.389891967,0.35875,0.12,0
1.40203E-3,22.310059342,0.392070274,0.35625,0.12,0
1.42885E-3,22.594480867,0.396594587,0.35375,0.16,0
1.43619E-3,22.881218634,0.397821745,0.35125,0.16,0
1.44123E-3,23.025341915,0.398661972,0.35,0.16,0
1.46999E-3,23.317128646,0.403408062,0.3475,0.16,0
1.47853E-3,23.61249572,0.404803284,0.345,0.16,0
1.48111E-3,23.760606471,0.405222258,0.34375,0.16,0
1.49445E-3,24.059467335,0.407385574,0.34125,0.16,0
1.49882E-3,24.359224861,0.408091024,0.33875,0.16,0
1.50165E-3,24.509389589,0.40854597,0.3375,0.16,0
1.50486E-3,24.810192768,0.409061927,0.335,0.16,0
1.51484E-3,25.112475228,0.410661249,0.3325,0.16,0
1.52011E-3,25.26448664,0.411502688,0.33125,0.16,0
1.5278E-3,25.569456505,0.412724331,0.32875,0.16,0
1.53566E-3,25.875872966,0.413968651,0.32625,0.16,0
1.53589E-3,26.029462033,0.414005349,0.325,0.16,0
1.54042E-3,26.337198214,0.414720279,0.3225,0.16,0
1.55618E-3,26.647490021,0.417192477,0.32,0.16,0
1.55749E-3,26.803238625,0.417396752,0.31875,0.16,0
1.56516E-3,27.115567745,0.418592373,0.31625,0.16,0
1.56855E-3,27.261080487,0.419119422,0.315,0.16,0
1.56983E-3,27.58639785,0.419318086,0.3125,0.2,0
1.58782E-3,27.903441639,0.422094196,0.31,0.2,0
1.59509E-3,28.062950557,0.42320931,0.30875,0.2,0
1.61334E-3,28.384986897,0.425989142,0.30625,0.2,0
1.62325E-3,28.547312366,0.427487623,0.305,0.2,0
1.62957E-3,28.872741005,0.428438566,0.3025,0.2,0
1.63768E-3,29.03650948,0.429655041,0.30125,0.2,0
1.64779E-3,29.365802243,0.431163672,0.29875,0.2,0
1.6509E-3,29.530892143,0.431625496,0.2975,0.2,0
1.66203E-3,29.862889134,0.433275327,0.295,0.2,0
1.6662E-3,30.029509525,0.433890756,0.29375,0.2,0
1.70617E-3,30.369267067,0.439722498,0.29125,0.2,0
1.70823E-3,30.540089829,0.440018773,0.29,0.2,0
1.71596E-3,30.882794267,0.441131292,0.2875,0.2,0
1.72731E-3,31.055525506,0.442758179,0.28625,0.2,0
1.75867E-3,31.404916934,0.447201666,0.28375,0.2,0
1.77147E-3,31.582063526,0.448994338,0.2825,0.2,0
1.77565E-3,31.759628277,0.44957771,0.28125,0.2,0
1.78616E-3,32.11679029,0.451038417,0.27875,0.2,0
1.79648E-3,32.296438308,0.452465756,0.2775,0.2,0
1.80548E-3,32.657062857,0.453703847,0.275,0.2,0
1.80945E-3,32.838007944,0.454248632,0.27375,0.2,0
1.8143E-3,33.019437628,0.454911755,0.2725,0.2,0
1.82398E-3,33.384200678,0.456232609,0.27,0.2,0
1.82406E-3,33.566606354,0.456242427,0.26875,0.2,0
1.8362E-3,33.933458094,0.457888715,0.26625,0.2,0
1.84309E-3,34.117766951,0.45881863,0.265,0.2,0
1.84755E-3,34.302521958,0.459419024,0.26375,0.2,0
1.8703E-3,34.675440107,0.46245966,0.26125,0.2,0
1.87125E-3,34.862565389,0.462586549,0.26,0.2,0
1.87628E-3,35.050193078,0.463253181,0.25875,0.2,0
1.88525E-3,35.426800935,0.464439466,0.25625,0.2,0
1.88732E-3,35.615532959,0.464712698,0.255,0.2,0
1.89286E-3,35.804818846,0.465441713,0.25375,0.2,0
1.90627E-3,36.185233335,0.467198853,0.25125,0.2,0
1.91152E-3,36.376385358,0.46788344,0.25,0.2,0
1.91186E-3,36.567571286,0.467927596,0.24875,0.2,0
1.91416E-3,36.758986871,0.468226499,0.2475,0.2,0
1.92086E-3,37.14302469,0.469097132,0.245,0.2,0
1.92522E-3,37.335547148,0.469662414,0.24375,0.2,0
1.9555E-3,37.531096688,0.47355005,0.2425,0.2,0
1.9654E-3,37.92374165,0.474809773,0.24,0.2,0
1.97007E-3,38.120749038,0.475402079,0.23875,0.2,0
1.97516E-3,38.318264984,0.476045083,0.2375,0.2,0
1.97741E-3,38.516005517,0.476328541,0.23625,0.2,0
2.0224E-3,38.919622549,0.481943477,0.23375,0.2,0
2.03283E-3,39.122905473,0.483227876,0.2325,0.2,0
2.06926E-3,39.329831064,0.487664219,0.23125,0.2,0
2.07268E-3,39.537098865,0.48807708,0.23,0.2,0
2.08262E-3,39.952801852,0.489272533,0.2275,0.2,0
2.08977E-3,40.161779274,0.490129737,0.22625,0.2,0
2.09369E-3,40.37114796,0.490597195,0.225,0.2,0
2.09761E-3,40.580908751,0.491064797,0.22375,0.2,0
2.10986E-3,40.791894335,0.49251991,0.2225,0.2,0
2.1114E-3,41.00303418,0.492702589,0.22125,0.2,0
2.11954E-3,41.426183305,0.493664258,0.21875,0.2,0
2.14576E-3,41.640759537,0.496738213,0.2175,0.2,0
2.15656E-3,41.856415521,0.497993028,0.21625,0.2,0
2.15837E-3,42.072252633,0.49820291,0.215,0.2,0
2.17909E-3,42.290161217,0.500590807,0.21375,0.2,0
2.20045E-3,42.510206697,0.503030425,0.2125,0.2,0
2.20418E-3,42.950839635,0.503453706,0.21,0.2,0
2.21351E-3,43.172191099,0.504509721,0.20875,0.2,0
2.22192E-3,43.394382885,0.50545691,0.2075,0.2,0
2.23121E-3,43.617503877,0.50650008,0.20625,0.2,0
2.2385E-3,43.841353411,0.507314903,0.205,0.2,0
2.27413E-3,44.068766853,0.511262418,0.20375,0.2,0
2.2846E-3,44.297227297,0.51241012,0.2025,0.2,0
2.28484E-3,44.525711574,0.512436184,0.20125,0.2,0
2.29045E-3,44.754756618,0.513048607,0.2,0.2,0
2.30046E-3,45.214234692,0.514137925,0.1975,0.2,0
2.33883E-3,45.44811771,0.518269029,0.19625,0.2,0
2.34514E-3,45.682631537,0.518941468,0.195,0.2,0
2.35839E-3,45.918470868,0.520348348,0.19375,0.2,0
2.3708E-3,46.155550873,0.521657754,0.1925,0.2,0
2.37525E-3,46.393075417,0.522125181,0.19125,0.2,0
2.38104E-3,46.631178998,0.522732664,0.19,0.2,0
2.38237E-3,46.869415754,0.522872164,0.18875,0.2,0
