X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
475796.25242747,4435593.23159799,train,7.080726858459428E-5,15.267420236932503,0.3063900997586069
473935.747830172,4434673.42308508,train,6.271991464347806E-4,98.26116791152127,0.7964498699912285
473942.053512125,4434716.18349083,train,6.300181557470307E-4,98.30041139191837,0.79717592412676
483105.818653542,4434799.14261903,train,4.7362280561860844E-5,7.80786879469697,0.2280797154893585
478471.089229703,4431465.7060797,train,2.119892082814915E-4,59.4278004014157,0.5694293106906952
478463.917852968,4431440.97147013,train,1.9859934377042872E-4,56.49436683173108,0.553365272197775
478379.521373063,4431448.42505382,train,1.6041563456906403E-4,46.16334652318165,0.5001889826875959
473936.22267041,4434643.37299155,train,5.18752534758656E-4,95.89590183363498,0.7639420708771775
474213.396845688,4433458.55019516,train,3.7840767817314854E-4,85.82960710021705,0.7024433009844859
474363.340837344,4433520.03801908,train,5.10982646420605E-4,95.35597151680288,0.761209750871335
479360.229199745,4432923.22165531,train,1.3799903415506772E-4,39.344859649136886,0.4626284401951982
478578.955216179,4435857.94086172,train,4.9301180487566334E-5,8.347958106203988,0.2352204961081905
478585.469515876,4435834.66173491,train,1.1529153815649734E-4,31.58756445729046,0.4183505577285394
478574.892622357,4435789.9262396,train,1.3526901824923026E-4,38.426619308461056,0.45766492736075454
474628.990813098,4433971.15024905,train,3.7071774989345225E-4,84.94291515944838,0.6981341912953836
474630.007614934,4433940.72457232,train,3.586041919444088E-4,82.99323281186146,0.691087209666186
474441.366368383,4433592.86338531,train,6.780276967824078E-4,99.00576627123557,0.8087913767437521
477437.964462643,4430285.33482437,train,4.217218161544134E-4,90.26335552765079,0.7245877209819964
477478.774392465,4430367.01775964,train,3.0623290486887404E-4,75.51307842516042,0.6564093683994265
477513.339835345,4430321.98176289,train,2.1799125020544272E-4,60.53620637850255,0.5762609290961151
477570.864805976,4430339.83216496,train,1.3586094163792303E-4,38.63107345269124,0.4587488882088141
474631.986100117,4434834.32486089,train,2.5762408800062174E-4,69.02301536296908,0.6164457537752192
474649.443162662,4434883.02753538,train,2.4367369828711452E-4,66.08062955686331,0.6032003242351325
478371.81527373,4438053.24765695,train,1.4865617570190032E-4,42.662559893898376,0.48116488228750676
473718.178754241,4434680.63262233,train,4.532193997135088E-4,92.01318357879332,0.7387272905098122
473626.628536341,4434682.99564418,train,2.329636499618133E-4,63.60790906407077,0.5923938232197131
473815.130164937,4434738.96550454,train,7.299858636377136E-4,99.40196595559298,0.8199506147548956
481482.53785365,4434047.07547029,train,6.772885034021804E-5,14.169533199298808,0.29702604935391025
481440.066925949,4434060.12823842,train,8.45751554667803E-5,19.961871666551794,0.3453885859322947
481376.517915445,4433998.86819858,train,3.246246545306052E-5,4.01686665689445,0.16841144655274445
481570.308879399,4433897.9475614,train,4.965534367530822E-5,8.44514381747213,0.23651059877748282
477275.420378188,4432181.24998051,train,1.659948114803127E-4,47.788129829862534,0.5087351860005985
477317.102137586,4432161.03871947,train,1.8463898812410304E-4,52.59877330304279,0.535288798459539
477282.097295794,4432042.81272813,train,2.0734569396793395E-4,58.568628804602426,0.5639909455676622
475751.494564062,4435485.3597763,train,1.2017045436690525E-4,33.44618683493258,0.4284688262876995
481006.880582198,4432476.03282277,train,6.012528755115371E-5,11.679598055856529,0.2727763726879591
483001.938939244,4433989.27141803,train,6.847218126572741E-5,14.443389922075946,0.2993102214344424
482944.330773145,4433965.7794145,train,9.056844736438167E-5,22.250474420065835,0.36102771725476007
478492.427775517,4431197.31575478,train,2.1883346258797184E-4,60.750562179438376,0.5772022428623477
478473.588624133,4431208.95352267,train,1.9230177138430975E-4,54.7587446622599,0.54538811697329
478624.753504868,4431595.33966863,train,2.64847307040928E-4,70.12385876748876,0.6229623955816321
477775.40768978,4431267.01403168,train,8.800545633246003E-5,21.173967690337083,0.3544321430946289
477759.666049652,4430806.00885653,train,2.1014989989069744E-4,59.02232308629024,0.5672914663643522
477411.101161117,4431327.73178646,train,3.2770631610026227E-4,78.78760277797183,0.6715283270874521
478570.079415496,4431033.98153766,train,3.9567704911876904E-4,87.76930471324135,0.7116858922383025
479014.218547662,4431305.52482985,train,1.0918413372949258E-4,29.47874321652454,0.40516817877679995
478142.806326324,4430937.28289116,train,2.1914571212983794E-4,60.82485360842343,0.5775501723398535
478432.340064381,4431094.69929243,train,2.070776992531672E-4,58.527014699838226,0.5636728808128221
474499.178838266,4432955.58603606,train,1.0602552564845807E-4,28.23171617071034,0.39811335375410467
474662.217253871,4432829.65291504,train,1.4819629542232987E-4,42.48791646318114,0.4803914326205812
473908.586232772,4434555.89241544,train,4.799172159101453E-4,93.8257069314937,0.749622766964174
473942.599419476,4434508.38639434,train,3.387168298658244E-4,80.4131793976257,0.6787759430418626
