x,y,Phytophthora_PA3_RUN8 logistic values
473434.9838,4433876.1748,0.54435575
473434.9838,4434426.1748,0.50108176
473434.9838,4436626.1748,0.40119237
473534.9838,4434276.1748,0.23390219
473534.9838,4436726.1748,0.47235495
473534.9838,4437026.1748,0.36256668
473584.9838,4437476.1748,0.08099171
473634.9838,4437526.1748,0.11322141
473684.9838,4439026.1748,0.012509327
473734.9838,4435776.1748,0.2988468
473734.9838,4436476.1748,0.37124044
473784.9838,4433126.1748,0.10372091
473784.9838,4433276.1748,0.4082364
473784.9838,4433726.1748,0.4293232
473784.9838,4434576.1748,0.6128276
473834.9838,4439526.1748,0.013205009
473884.9838,4432976.1748,0.775394
473934.9838,4435126.1748,0.20578985
473984.9838,4432976.1748,0.5359178
473984.9838,4433226.1748,0.29387808
473984.9838,4434776.1748,0.7266229
473984.9838,4437126.1748,0.09754683
473984.9838,4439076.1748,0.011341329
474084.9838,4433576.1748,0.44159967
474084.9838,4433976.1748,0.10574066
474134.9838,4433976.1748,0.22574985
474134.9838,4436676.1748,0.23563349
474134.9838,4437426.1748,0.11175421
474134.9838,4437876.1748,0.0769323
474134.9838,4439776.1748,0.0019039378
474184.9838,4434476.1748,0.6728456
474184.9838,4439626.1748,0.008844496
474234.9838,4433276.1748,0.31163102
474234.9838,4433576.1748,0.19406778
474234.9838,4434776.1748,0.45947766
474234.9838,4436476.1748,0.19003215
474284.9838,4435676.1748,0.33087954
474284.9838,4435926.1748,0.26228407
474334.9838,4433676.1748,0.41044766
474334.9838,4434126.1748,0.20287156
474384.9838,4432476.1748,0.8375608
474384.9838,4432526.1748,0.25435522
474384.9838,4433376.1748,0.51766384
474384.9838,4436276.1748,0.23386434
474384.9838,4436976.1748,0.033363037
474384.9838,4440226.1748,0.08689298
474434.9838,4434976.1748,0.5394965
474434.9838,4435576.1748,0.18109348
474434.9838,4437676.1748,0.03810277
474484.9838,4433326.1748,0.659766
474484.9838,4433676.1748,0.28571334
474484.9838,4434026.1748,0.46369717
474484.9838,4434326.1748,0.269018
474484.9838,4434976.1748,0.6198543
474484.9838,4435826.1748,0.24728203
474484.9838,4436126.1748,0.06732137
474484.9838,4436276.1748,0.19729625
474484.9838,4437126.1748,0.06277039
474484.9838,4438776.1748,0.0113601135
474534.9838,4434976.1748,0.7279213
474584.9838,4432526.1748,0.606006
474584.9838,4432576.1748,0.48752207
474584.9838,4433826.1748,0.44944412
474584.9838,4433976.1748,0.4483186
474584.9838,4439176.1748,0.02427666
474584.9838,4439776.1748,0.0360168
474634.9838,4436326.1748,0.08955707
474634.9838,4436576.1748,0.11475737
474684.9838,4434076.1748,0.56791604
474684.9838,4435476.1748,0.15712757
474684.9838,4435776.1748,0.24357703
474684.9838,4440126.1748,0.13139936
474734.9838,4437676.1748,0.013875413
474784.9838,4432526.1748,0.6619815
474784.9838,4434826.1748,0.2948568
474784.9838,4435576.1748,0.22074021
474784.9838,4437226.1748,0.05273885
474834.9838,4432126.1748,0.55373734
474834.9838,4432676.1748,0.8172518
474834.9838,4436026.1748,0.07907196
474834.9838,4437676.1748,0.00681656
474834.9838,4440876.1748,0.014000097
474884.9838,4432576.1748,0.7094277
474884.9838,4434076.1748,0.45167288
474884.9838,4434926.1748,0.46192688
474884.9838,4435926.1748,0.15498771
474884.9838,4436226.1748,0.26147857
474884.9838,4437726.1748,0.007747835
474884.9838,4437826.1748,0.010107923
474884.9838,4439376.1748,0.020231891
474934.9838,4433626.1748,0.5717069
474934.9838,4434726.1748,0.7385965
474984.9838,4432476.1748,0.5988867
474984.9838,4437276.1748,0.01528588
474984.9838,4441326.1748,0.010010378
475034.9838,4440726.1748,0.045041125
475084.9838,4432176.1748,0.140484
475084.9838,4433726.1748,0.48252502
475084.9838,4436776.1748,0.17427476
475134.9838,4431626.1748,0.63437325
475134.9838,4433676.1748,0.06481365
475134.9838,4434376.1748,0.37700135
475134.9838,4440776.1748,0.007914165
475134.9838,4441026.1748,0.016342795
