x,y,Phytophthora_PA3_RUN4 logistic values
473184.9838,4433976.1748,0.023065543
473284.9838,4433776.1748,0.16942054
473334.9838,4433676.1748,0.27319667
473384.9838,4435026.1748,0.10819517
473434.9838,4433626.1748,0.29379857
473434.9838,4434976.1748,0.22643818
473484.9838,4433276.1748,0.19443168
473584.9838,4433826.1748,0.3061669
473584.9838,4434876.1748,0.5156628
473584.9838,4435726.1748,0.21171843
473584.9838,4437226.1748,0.0046167285
473634.9838,4433326.1748,0.22759768
473734.9838,4433576.1748,0.44253364
473734.9838,4433976.1748,0.38398826
473784.9838,4437076.1748,0.029683251
473784.9838,4437426.1748,0.037542593
473834.9838,4434826.1748,0.67185116
473834.9838,4435326.1748,0.2553882
473834.9838,4435876.1748,0.37817493
473834.9838,4439276.1748,0.0032738459
473884.9838,4433826.1748,0.23961815
473884.9838,4434026.1748,0.26654494
473884.9838,4434476.1748,0.75171125
473884.9838,4434526.1748,0.72266257
473934.9838,4434126.1748,0.47952682
473934.9838,4434426.1748,0.72049594
473984.9838,4433476.1748,0.6741561
474034.9838,4435626.1748,0.33822417
474084.9838,4433076.1748,0.52895
474084.9838,4436476.1748,0.10173615
474134.9838,4433176.1748,0.44763562
474184.9838,4433576.1748,0.637703
474184.9838,4435726.1748,0.32863593
474184.9838,4435976.1748,0.2531578
474234.9838,4433176.1748,0.55832267
474234.9838,4434676.1748,0.21761295
474234.9838,4435176.1748,0.28736186
474234.9838,4436726.1748,0.09065678
474234.9838,4436926.1748,0.068313345
474284.9838,4434376.1748,0.61572087
474284.9838,4436276.1748,0.18032818
474284.9838,4439876.1748,0.0046071624
474284.9838,4440026.1748,0.005484323
474334.9838,4432926.1748,0.37795603
474334.9838,4434076.1748,0.48557848
474334.9838,4435226.1748,0.11230991
474334.9838,4435426.1748,0.2798591
474334.9838,4436076.1748,0.11571285
474334.9838,4436926.1748,0.052096587
474384.9838,4432626.1748,0.3499616
474384.9838,4434776.1748,0.30348027
474384.9838,4435826.1748,0.07171752
474384.9838,4435876.1748,0.1645769
474434.9838,4432826.1748,0.47647673
474434.9838,4433076.1748,0.5089561
474434.9838,4436776.1748,0.11563657
474434.9838,4436876.1748,0.105236955
474434.9838,4439326.1748,0.02617262
474484.9838,4436376.1748,0.16247326
474534.9838,4439326.1748,0.02933014
474584.9838,4435876.1748,0.13761564
474584.9838,4437576.1748,0.045490105
474584.9838,4439426.1748,0.022019794
474634.9838,4436226.1748,0.08849716
474634.9838,4439526.1748,0.012968562
474634.9838,4440676.1748,0.0059093186
474684.9838,4434426.1748,0.3738744
474684.9838,4435276.1748,0.29919276
474684.9838,4439176.1748,0.008590781
474684.9838,4440426.1748,0.0044996208
474734.9838,4432876.1748,0.4691349
474734.9838,4433376.1748,0.576175
474734.9838,4437276.1748,0.019764332
474734.9838,4440426.1748,0.004296884
474784.9838,4433676.1748,0.501042
474784.9838,4433876.1748,0.6210519
474784.9838,4436176.1748,0.102982625
474784.9838,4436626.1748,0.06492424
474784.9838,4437226.1748,0.01637615
474784.9838,4438176.1748,0.011878884
474784.9838,4438276.1748,0.012212986
474834.9838,4432676.1748,0.14484666
474834.9838,4434726.1748,0.39056462
474834.9838,4435476.1748,0.21879065
474834.9838,4441376.1748,6.468538E-4
474884.9838,4432226.1748,0.53963506
474934.9838,4432876.1748,0.59335303
474934.9838,4432926.1748,0.5018406
474934.9838,4433426.1748,0.51948893
474934.9838,4435576.1748,0.22865893
474934.9838,4437326.1748,0.028693821
474934.9838,4438726.1748,0.007929735
474934.9838,4440476.1748,0.0057016606
474984.9838,4436826.1748,0.10469487
474984.9838,4439326.1748,0.008708327
474984.9838,4440726.1748,0.004399072
474984.9838,4441176.1748,0.0010161876
475034.9838,4433226.1748,0.52482605
475034.9838,4434276.1748,0.6636025
475034.9838,4435076.1748,0.28499153
475034.9838,4437626.1748,0.071680136
