x,y,Phytophthora_PA3_allRun logistic values
475984.9838,4431726.1748,0.7342599
475984.9838,4433526.1748,0.28220513
475984.9838,4438476.1748,0.0070935064
475984.9838,4438976.1748,8.011253E-4
475984.9838,4439676.1748,7.0537085E-4
475984.9838,4441976.1748,3.8301546E-4
476034.9838,4431026.1748,0.20978534
476034.9838,4436776.1748,0.039239727
476034.9838,4439876.1748,0.0011420127
476034.9838,4441176.1748,4.4386368E-4
476084.9838,4429926.1748,0.24735375
476084.9838,4430476.1748,0.36380634
476084.9838,4432276.1748,0.090378255
476084.9838,4434026.1748,0.5728159
476084.9838,4436426.1748,0.21948919
476084.9838,4436626.1748,0.16833246
476084.9838,4438426.1748,0.00581511
476084.9838,4438626.1748,0.0025173877
476084.9838,4442376.1748,4.0954146E-5
476134.9838,4430576.1748,0.22856668
476134.9838,4431026.1748,0.28127578
476134.9838,4437376.1748,0.030439977
476134.9838,4437776.1748,0.015107865
476134.9838,4438076.1748,0.008384944
476134.9838,4440626.1748,0.0013329026
476134.9838,4442226.1748,2.2923363E-4
476184.9838,4432876.1748,0.18529092
476184.9838,4433676.1748,0.4483607
476184.9838,4437876.1748,0.0061768745
476184.9838,4437976.1748,0.010105181
476184.9838,4439176.1748,0.0019179842
476184.9838,4441926.1748,4.1951198E-4
476234.9838,4432726.1748,0.0660601
476234.9838,4432776.1748,0.07614719
476234.9838,4435526.1748,0.11020449
476234.9838,4438226.1748,0.004888429
476234.9838,4441226.1748,4.6900584E-4
476234.9838,4442476.1748,1.4942122E-4
476284.9838,4430276.1748,0.4032433
476284.9838,4430726.1748,0.65365154
476284.9838,4432876.1748,0.07237369
476284.9838,4433726.1748,0.6228246
476284.9838,4433776.1748,0.556507
476284.9838,4433876.1748,0.4580636
476284.9838,4437376.1748,0.060546476
476284.9838,4437576.1748,0.010134328
476284.9838,4437626.1748,0.011773346
476284.9838,4441276.1748,4.720119E-4
476284.9838,4441776.1748,0.0011472234
476334.9838,4429826.1748,0.17402773
476334.9838,4429926.1748,0.15529537
476334.9838,4431776.1748,0.14041196
476334.9838,4433876.1748,0.46860376
476334.9838,4437776.1748,0.01674526
476334.9838,4441026.1748,9.730024E-4
476384.9838,4435776.1748,0.08639315
476384.9838,4439176.1748,0.0020705864
476384.9838,4441126.1748,0.0012186943
476384.9838,4441426.1748,6.728172E-4
476384.9838,4441726.1748,6.2587217E-4
476434.9838,4430276.1748,0.21541575
476434.9838,4431426.1748,0.31143755
476434.9838,4431976.1748,0.15783772
476434.9838,4435276.1748,0.29103094
476434.9838,4439626.1748,0.0029226441
476434.9838,4441626.1748,4.6494973E-4
476484.9838,4430576.1748,0.40039155
476484.9838,4431476.1748,0.4320013
476484.9838,4432226.1748,0.05543122
476484.9838,4434326.1748,0.21157898
476484.9838,4434776.1748,0.5411509
476484.9838,4435226.1748,0.32200724
476484.9838,4437726.1748,0.061772645
476484.9838,4438226.1748,0.007068969
476484.9838,4439576.1748,0.0016751073
476484.9838,4439876.1748,0.008121297
476484.9838,4440826.1748,0.002947429
476534.9838,4430326.1748,0.16687785
476534.9838,4430876.1748,0.49824816
476534.9838,4432426.1748,0.048123773
476534.9838,4436626.1748,0.23707977
476534.9838,4437526.1748,0.043057702
476534.9838,4438876.1748,0.0070274817
476534.9838,4441126.1748,7.3373626E-4
476534.9838,4441376.1748,7.832661E-4
476584.9838,4434326.1748,0.27067086
476584.9838,4435126.1748,0.3791709
476584.9838,4437226.1748,0.036868703
476584.9838,4439026.1748,0.0054328404
476584.9838,4439176.1748,0.0025514008
476584.9838,4439476.1748,0.002478262
476634.9838,4429776.1748,0.056078326
476634.9838,4441026.1748,0.002034078
476684.9838,4429426.1748,0.0040929667
476684.9838,4429676.1748,0.019745555
476684.9838,4431176.1748,0.3944377
476684.9838,4432626.1748,0.036023214
476684.9838,4435476.1748,0.16542496
476684.9838,4438826.1748,0.012130526
476734.9838,4429776.1748,0.07391211
476734.9838,4429976.1748,0.248684
476734.9838,4430926.1748,0.8547436
476734.9838,4431026.1748,0.74736637
476734.9838,4433176.1748,0.14142844
476734.9838,4434126.1748,0.49915195
476734.9838,4434326.1748,0.25337708
476734.9838,4434876.1748,0.65455943
476734.9838,4437426.1748,0.097199336
476734.9838,4438776.1748,0.017887186
476784.9838,4429526.1748,0.029779596
476784.9838,4429926.1748,0.22251679
476784.9838,4430576.1748,0.63660794
476784.9838,4432826.1748,0.05076318
476784.9838,4432876.1748,0.047156386
476784.9838,4433676.1748,0.42373806
476784.9838,4435276.1748,0.3734779
476784.9838,4436176.1748,0.18442269
476784.9838,4436426.1748,0.20799753
476784.9838,4438776.1748,0.012348834
476784.9838,4441626.1748,5.451842E-4
476834.9838,4429326.1748,0.0036605308
476834.9838,4431426.1748,0.3956065
476834.9838,4434676.1748,0.56758225
476834.9838,4434826.1748,0.6246285
476834.9838,4435176.1748,0.47945035
476834.9838,4436076.1748,0.1250238
476834.9838,4438776.1748,0.012031012
476834.9838,4440976.1748,0.0016022644
476884.9838,4429626.1748,0.064492576
476884.9838,4430626.1748,0.8060205
476884.9838,4434226.1748,0.37160665
476884.9838,4434376.1748,0.3353646
476884.9838,4436726.1748,0.11582197
476884.9838,4441226.1748,4.513529E-4
476884.9838,4441676.1748,3.659916E-4
476934.9838,4432376.1748,0.3721666
476934.9838,4433826.1748,0.44285852
476934.9838,4434976.1748,0.59760815
476934.9838,4436976.1748,0.06025495
476934.9838,4439876.1748,0.0052666594
476984.9838,4437876.1748,0.1012523
476984.9838,4438176.1748,0.072808154
477034.9838,4430376.1748,0.8237458
477034.9838,4433476.1748,0.41257134
477034.9838,4435026.1748,0.64291364
477034.9838,4436876.1748,0.11795028
477034.9838,4441126.1748,0.0015232494
477084.9838,4431626.1748,0.47084162
477084.9838,4432676.1748,0.23184058
477084.9838,4436076.1748,0.3647871
477084.9838,4437076.1748,0.087392546
477084.9838,4437826.1748,0.09153107
477084.9838,4440976.1748,0.00141143
477134.9838,4430576.1748,0.7735443
477134.9838,4430976.1748,0.7213132
477134.9838,4432126.1748,0.44272572
477134.9838,4434276.1748,0.6102095
477134.9838,4434526.1748,0.5990002
477134.9838,4434576.1748,0.53493303
477134.9838,4434676.1748,0.62464446
477134.9838,4435176.1748,0.29988587
477134.9838,4436226.1748,0.30914414
477134.9838,4437526.1748,0.07292719
477134.9838,4440876.1748,0.0016501744
477184.9838,4435176.1748,0.3140283
477184.9838,4435976.1748,0.5320993
477184.9838,4436676.1748,0.33407405
477184.9838,4438326.1748,0.017769538
477234.9838,4429276.1748,0.22216895
477234.9838,4431576.1748,0.7778037
477234.9838,4431676.1748,0.62411743
477234.9838,4434426.1748,0.55211645
477234.9838,4437776.1748,0.07931907
477234.9838,4437876.1748,0.06652035
477234.9838,4441076.1748,0.0027576645
477234.9838,4441826.1748,6.526682E-4
477284.9838,4429576.1748,0.067045
477284.9838,4429626.1748,0.103036776
477284.9838,4432276.1748,0.5330926
477284.9838,4432526.1748,0.10456728
477284.9838,4433476.1748,0.2613922
477284.9838,4434376.1748,0.36961156
477284.9838,4435626.1748,0.20225
477284.9838,4436226.1748,0.41976488
477284.9838,4437376.1748,0.13501859
477284.9838,4437926.1748,0.06787486
477334.9838,4429426.1748,0.12465405
477334.9838,4430726.1748,0.83685994
477384.9838,4431526.1748,0.7769509
477384.9838,4433776.1748,0.5167535
477384.9838,4435676.1748,0.32846335
477384.9838,4437426.1748,0.094899364
477384.9838,4442026.1748,0.0026438264
477434.9838,4430976.1748,0.73138475
477434.9838,4435426.1748,0.24346314
477434.9838,4437376.1748,0.10095362
477434.9838,4438826.1748,0.010061397
477484.9838,4431826.1748,0.2710813
477484.9838,4434226.1748,0.48013154
477484.9838,4434726.1748,0.5420719
477484.9838,4436526.1748,0.3500506
477534.9838,4430476.1748,0.8559848
477534.9838,4430926.1748,0.76775914
477534.9838,4432476.1748,0.20733646
477534.9838,4433876.1748,0.61227995
477534.9838,4434926.1748,0.60418093
477534.9838,4435776.1748,0.21603952
477534.9838,4440926.1748,0.002504493
477534.9838,4441676.1748,8.089055E-4
477534.9838,4442126.1748,3.075723E-5
477584.9838,4429126.1748,0.29778445
477584.9838,4430626.1748,0.7946346
477584.9838,4438126.1748,0.110160984
477584.9838,4438926.1748,0.020622361
477634.9838,4434426.1748,0.51664555
477634.9838,4436126.1748,0.32971895
477634.9838,4439226.1748,0.01795171
477684.9838,4429476.1748,0.34304798
477684.9838,4430276.1748,0.6442051
477684.9838,4431326.1748,0.52151644
477684.9838,4431826.1748,0.28879026
477684.9838,4441376.1748,0.0022691812
477734.9838,4429576.1748,0.33371106
477734.9838,4434326.1748,0.492065
477734.9838,4435226.1748,0.54838103
477734.9838,4437126.1748,0.16671163
477734.9838,4438476.1748,0.11944822
477784.9838,4429276.1748,0.16217917
477784.9838,4431726.1748,0.23721215
477784.9838,4432626.1748,0.10932595
477784.9838,4435826.1748,0.43775526
477784.9838,4441826.1748,0.0014505226
477834.9838,4429776.1748,0.37585542
477834.9838,4430476.1748,0.75630647
477834.9838,4430626.1748,0.76806355
477834.9838,4432176.1748,0.4594809
477834.9838,4432826.1748,0.25416327
477834.9838,4433426.1748,0.43553472
477834.9838,4435826.1748,0.40956956
477834.9838,4435926.1748,0.21434651
477834.9838,4436476.1748,0.51635647
477834.9838,4438176.1748,0.15025613
477884.9838,4431776.1748,0.19511351
477884.9838,4431976.1748,0.2558822
477884.9838,4433526.1748,0.5961749
477884.9838,4436476.1748,0.5400695
477884.9838,4436826.1748,0.26354355
477934.9838,4430076.1748,0.68637806
477934.9838,4431726.1748,0.35913628
477934.9838,4431776.1748,0.19828571
477934.9838,4432926.1748,0.25969455
477934.9838,4435126.1748,0.5299918
477934.9838,4435926.1748,0.30637646
477934.9838,4436626.1748,0.45090833
477934.9838,4438626.1748,0.09104607
477934.9838,4442026.1748,0.010132241
477984.9838,4432776.1748,0.12265122
477984.9838,4435626.1748,0.56709623
477984.9838,4436326.1748,0.23582977
477984.9838,4436626.1748,0.34435531
477984.9838,4438926.1748,0.012703095
478034.9838,4430826.1748,0.687648
478034.9838,4431176.1748,0.4856244
478034.9838,4431926.1748,0.2436292
478034.9838,4433926.1748,0.69150805
478034.9838,4434326.1748,0.5465039
478034.9838,4437476.1748,0.14235559
478084.9838,4432926.1748,0.23517382
478084.9838,4433526.1748,0.57497495
478084.9838,4439026.1748,0.011250591
478134.9838,4429676.1748,0.35024264
478134.9838,4429776.1748,0.19552523
478134.9838,4430626.1748,0.5809541
478134.9838,4430776.1748,0.69739693
478134.9838,4431626.1748,0.54340535
478134.9838,4434926.1748,0.25457177
478134.9838,4441676.1748,3.4452302E-4
478184.9838,4429376.1748,0.28627914
478184.9838,4430676.1748,0.6750485
478184.9838,4432926.1748,0.13903464
478184.9838,4433526.1748,0.48922142
478184.9838,4433676.1748,0.4225981
478184.9838,4438676.1748,0.07231822
478234.9838,4432276.1748,0.16645756
478234.9838,4432526.1748,0.06920117
478234.9838,4433226.1748,0.49663916
478234.9838,4435476.1748,0.5164931
478234.9838,4435526.1748,0.5500409
478234.9838,4436976.1748,0.23846878
478234.9838,4437176.1748,0.348038
478234.9838,4438326.1748,0.12711091
478234.9838,4438426.1748,0.16496389
478284.9838,4431926.1748,0.12402674
478284.9838,4432226.1748,0.12360959
478334.9838,4432876.1748,0.105989754
478334.9838,4434476.1748,0.46866107
478334.9838,4436676.1748,0.19918764
478334.9838,4441776.1748,0.0030881404
478384.9838,4429476.1748,0.22106129
478384.9838,4435326.1748,0.25174904
478384.9838,4436576.1748,0.14159611
478434.9838,4433326.1748,0.52155215
478434.9838,4436076.1748,0.23107807
478434.9838,4436626.1748,0.16143757
478434.9838,4437526.1748,0.33254445
478434.9838,4437876.1748,0.29479247
478484.9838,4430676.1748,0.88954353
478484.9838,4431376.1748,0.5392418
478484.9838,4434026.1748,0.42268878
478484.9838,4436826.1748,0.16120748
478484.9838,4437326.1748,0.3038664
478484.9838,4438226.1748,0.100253634
478534.9838,4431376.1748,0.77661896
478534.9838,4432776.1748,0.14040104
478534.9838,4432826.1748,0.10790284
478534.9838,4433726.1748,0.5666242
478534.9838,4434226.1748,0.24696027
478534.9838,4434276.1748,0.24381354
478534.9838,4435876.1748,0.24574727
478534.9838,4436176.1748,0.23204522
478534.9838,4436526.1748,0.24137245
478534.9838,4437226.1748,0.40552905
478534.9838,4438676.1748,0.08505312
478584.9838,4430376.1748,0.7240079
478584.9838,4430676.1748,0.78410536
478584.9838,4433626.1748,0.6284106
478634.9838,4430476.1748,0.8741889
478634.9838,4435576.1748,0.22819501
478634.9838,4437876.1748,0.095568106
478684.9838,4430826.1748,0.74495506
478684.9838,4432026.1748,0.17579022
478684.9838,4435276.1748,0.37738338
478734.9838,4429676.1748,0.18292224
478734.9838,4434076.1748,0.6641887
478734.9838,4434126.1748,0.36679396
478784.9838,4429726.1748,0.35808507
478784.9838,4438326.1748,0.11757291
478834.9838,4430426.1748,0.48010036
478834.9838,4432776.1748,0.09555418
478834.9838,4433626.1748,0.44761017
478834.9838,4433726.1748,0.31131262
478834.9838,4435276.1748,0.29116336
478834.9838,4438326.1748,0.10990428
478884.9838,4430376.1748,0.5193297
478884.9838,4431626.1748,0.43372998
478884.9838,4431776.1748,0.19209464
478884.9838,4438226.1748,0.1673275
478884.9838,4438376.1748,0.08168309
478884.9838,4438426.1748,0.07728122
478934.9838,4431676.1748,0.41608703
478934.9838,4434376.1748,0.5046404
478934.9838,4435326.1748,0.24793689
478934.9838,4436976.1748,0.26842514
478984.9838,4430826.1748,0.37291715
478984.9838,4435476.1748,0.2114808
478984.9838,4436326.1748,0.20948178
478984.9838,4437676.1748,0.29871356
479034.9838,4434076.1748,0.49682128
479034.9838,4435726.1748,0.13063812
479034.9838,4436476.1748,0.29111776
479034.9838,4436526.1748,0.25699365
479084.9838,4436726.1748,0.17418285
479084.9838,4437676.1748,0.3349661
479134.9838,4431726.1748,0.270862
479134.9838,4432226.1748,0.13571535
479134.9838,4436676.1748,0.17471385
479134.9838,4438176.1748,0.10890789
479184.9838,4429676.1748,0.019267062
479184.9838,4430176.1748,0.34165072
479184.9838,4434726.1748,0.2936259
479184.9838,4435776.1748,0.10875684
479184.9838,4436126.1748,0.20474191
479184.9838,4437876.1748,0.28072578
479234.9838,4434376.1748,0.32294613
479234.9838,4434576.1748,0.38310027
479234.9838,4435976.1748,0.10347649
479234.9838,4436076.1748,0.15634513
479234.9838,4438176.1748,0.16104542
479284.9838,4430126.1748,0.25522265
479284.9838,4430826.1748,0.19579315
479284.9838,4431476.1748,0.22301474
479284.9838,4432576.1748,0.16016153
479284.9838,4434126.1748,0.26949626
479334.9838,4432876.1748,0.20207849
479334.9838,4432926.1748,0.16601746
479334.9838,4433026.1748,0.06287908
479334.9838,4434876.1748,0.20679082
479334.9838,4436476.1748,0.31145188
479334.9838,4438176.1748,0.109045535
479384.9838,4431326.1748,0.19935596
479384.9838,4431576.1748,0.093581274
479384.9838,4432276.1748,0.17274505
479384.9838,4436876.1748,0.17013375
479384.9838,4438176.1748,0.115261726
479434.9838,4429726.1748,0.4983617
479434.9838,4430076.1748,0.27089387
479434.9838,4432176.1748,0.24502306
479434.9838,4432576.1748,0.317183
479434.9838,4434626.1748,0.53517675
479434.9838,4436176.1748,0.3891269
479484.9838,4430276.1748,0.09864413
479484.9838,4430376.1748,0.25405353
479484.9838,4432226.1748,0.22065593
479484.9838,4432526.1748,0.23830281
479484.9838,4432726.1748,0.16147473
479484.9838,4433676.1748,0.1619006
479484.9838,4435926.1748,0.18374394
479534.9838,4430176.1748,0.43208793
479534.9838,4433476.1748,0.10180382
479534.9838,4436276.1748,0.3426099
479584.9838,4434176.1748,0.49341637
479584.9838,4436076.1748,0.33913285
479634.9838,4429776.1748,0.15480746
479684.9838,4430126.1748,0.42244965
479684.9838,4431326.1748,0.5756021
479684.9838,4431976.1748,0.07729921
479734.9838,4433376.1748,0.39497593
479784.9838,4430076.1748,0.4440726
479784.9838,4430476.1748,0.61290836
479784.9838,4431326.1748,0.64131427
479784.9838,4431926.1748,0.1439814
479784.9838,4433276.1748,0.3771508
479784.9838,4433576.1748,0.38372013
479784.9838,4435776.1748,0.2681123
479884.9838,4430126.1748,0.424252
479884.9838,4430176.1748,0.4683851
479884.9838,4432476.1748,0.22315328
479884.9838,4434176.1748,0.4191742
479934.9838,4430226.1748,0.3417415
479934.9838,4430676.1748,0.3360847
479934.9838,4431576.1748,0.14449008
479934.9838,4432926.1748,0.39301285
479934.9838,4433826.1748,0.2962016
479934.9838,4434226.1748,0.39428753
479984.9838,4431276.1748,0.73969775
479984.9838,4432026.1748,0.2611403
479984.9838,4432226.1748,0.17681007
479984.9838,4432576.1748,0.34412724
479984.9838,4433876.1748,0.19317469
479984.9838,4434126.1748,0.417929
479984.9838,4435276.1748,0.1392472
480034.9838,4432676.1748,0.46366027
480034.9838,4434476.1748,0.2538895
480084.9838,4434726.1748,0.23855267
480134.9838,4430076.1748,0.09962582
480134.9838,4435276.1748,0.11158859
480184.9838,4430426.1748,0.3652986
480184.9838,4434076.1748,0.39975977
480184.9838,4435026.1748,0.37753668
480184.9838,4435126.1748,0.30697086
480184.9838,4435326.1748,0.11145279
480234.9838,4430176.1748,0.21501602
480234.9838,4431176.1748,0.5543636
480234.9838,4431326.1748,0.6527931
480234.9838,4431426.1748,0.6568287
480234.9838,4431726.1748,0.36964872
480234.9838,4434576.1748,0.42002833
480234.9838,4434826.1748,0.2598922
480284.9838,4430326.1748,0.29928285
480284.9838,4432676.1748,0.46052366
480284.9838,4432826.1748,0.2820251
480284.9838,4433276.1748,0.42025545
480284.9838,4434076.1748,0.36188677
480284.9838,4434226.1748,0.41762426
480334.9838,4430876.1748,0.25120595
480334.9838,4432776.1748,0.37698078
480334.9838,4434576.1748,0.3826724
480334.9838,4436526.1748,0.2553149
480384.9838,4432626.1748,0.5592929
480384.9838,4433126.1748,0.15427038
480384.9838,4434526.1748,0.27575582
480434.9838,4431826.1748,0.17933396
480434.9838,4432226.1748,0.32272786
480434.9838,4434476.1748,0.26793435
480484.9838,4430726.1748,0.3671503
480484.9838,4431476.1748,0.3557051
480484.9838,4432926.1748,0.28133273
480484.9838,4434526.1748,0.4247459
480534.9838,4430376.1748,0.5149028
480534.9838,4431326.1748,0.14650609
480534.9838,4431876.1748,0.12726597
480534.9838,4433776.1748,0.24836326
480534.9838,4434276.1748,0.1324828
480584.9838,4432176.1748,0.25140715
480584.9838,4432826.1748,0.408642
480584.9838,4436176.1748,0.23309352
480584.9838,4436526.1748,0.3759867
480584.9838,4436726.1748,0.30518526
480634.9838,4433126.1748,0.41768914
480634.9838,4433376.1748,0.12169505
480634.9838,4433626.1748,0.28560737
480634.9838,4437026.1748,0.18574215
480684.9838,4433076.1748,0.548195
480684.9838,4433676.1748,0.22717258
480684.9838,4434926.1748,0.324899
480734.9838,4430876.1748,0.33507985
