Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.32407E-8,0.000002324,0.000011624,1,0,0
6.14966E-8,0.000008474,0.000030757,0.999,0,0
8.18853E-8,0.000016662,0.000040954,0.998,0,0
1.31242E-7,0.000029786,0.000065638,0.997,0,0
2.03216E-7,0.000050108,0.00010163,0.996,0,0
2.98894E-7,0.000109876,0.000149473,0.994,0,0
6.728E-7,0.000290059,0.000336395,0.991,0,0
7.32016E-7,0.000502698,0.000365992,0.988,0,0
9.08407E-7,0.001020257,0.000454143,0.982,0,0
1.47013E-6,0.002603424,0.000734761,0.969,0,0
2.15757E-6,0.005111158,0.001077966,0.955,0,0
3.20864E-6,0.010099752,0.001602264,0.936,0,0
6.68124E-6,0.025533932,0.003330566,0.905,0,0
1.34545E-5,0.051021432,0.006684441,0.879,0,0
2.54719E-5,0.102426689,0.012579769,0.853,0,0
5.26297E-5,0.200044153,0.025648173,0.827,0,0
8.90884E-5,0.308675148,0.042657764,0.812,0,0
9.89485E-5,0.400717279,0.047156385,0.802,0,0
1.17331E-4,0.50973695,0.055431219,0.792,0,0
1.31637E-4,0.610635177,0.061772646,0.784,0,0
1.42475E-4,0.707517454,0.066520348,0.777,0,0
1.45588E-4,0.750989175,0.067874856,0.774,0,0
1.51559E-4,0.811034423,0.070462372,0.77,0,0
1.57E-4,0.904066524,0.072808155,0.764,0,0
1.66821E-4,1.00144179,0.077011698,0.758,0.015151515,0
1.7784E-4,1.103931409,0.081683094,0.752,0.015151515,0
1.9036E-4,1.215180656,0.086933805,0.746,0.015151515,0
1.98652E-4,1.312262725,0.090378255,0.741,0.015151515,0
2.01441E-4,1.412513252,0.091531065,0.736,0.015151515,0
2.09632E-4,1.515984621,0.094899364,0.731,0.015151515,0
2.23467E-4,1.754423579,0.100532852,0.72,0.015151515,0
2.34856E-4,2.006946689,0.105117951,0.709,0.015151515,0
2.44654E-4,2.272334815,0.109025504,0.698,0.015151515,0
2.51128E-4,2.520615452,0.111588593,0.688,0.015151515,0
2.64267E-4,2.753081112,0.11674497,0.679,0.03030303,0
2.79505E-4,3.027197461,0.122651221,0.669,0.03030303,0
2.91125E-4,3.256020172,0.127101922,0.661,0.03030303,0
3.12088E-4,3.529096019,0.135018589,0.652,0.03030303,0
3.26561E-4,3.754322356,0.140401038,0.645,0.045454545,0
3.3629E-4,4.01874218,0.143981398,0.637,0.045454545,0
3.43199E-4,4.256973433,0.146506086,0.63,0.045454545,0
3.58304E-4,4.502875512,0.151974249,0.623,0.060606061,0
3.7234E-4,4.760602541,0.156993052,0.616,0.060606061,0
3.84256E-4,5.026403366,0.16120748,0.609,0.060606061,0
3.88071E-4,5.258090571,0.162547922,0.603,0.060606061,0
3.99269E-4,5.535086586,0.166457564,0.596,0.060606061,0
4.03996E-4,5.775708524,0.168096685,0.59,0.060606061,0
4.21253E-4,6.022485511,0.174027725,0.584,0.060606061,0
4.34121E-4,6.2783809,0.178395452,0.578,0.060606061,0
4.38895E-4,6.540816745,0.18000402,0.572,0.060606061,0
4.52105E-4,6.765869599,0.184422684,0.567,0.060606061,0
4.59366E-4,7.039609257,0.186831156,0.561,0.060606061,0
4.74355E-4,7.273038106,0.191758498,0.556,0.060606061,0
4.78827E-4,7.511588707,0.19321693,0.551,0.060606061,0
4.86766E-4,7.753430466,0.195793147,0.546,0.060606061,0
5.06349E-4,8.003373849,0.202078497,0.541,0.090909091,0
5.14741E-4,8.258966068,0.204741907,0.536,0.090909091,0
5.2297E-4,8.518648026,0.207336451,0.531,0.090909091,0
5.317E-4,8.783458709,0.210070251,0.526,0.090909091,0
5.39954E-4,9.051463627,0.212637967,0.521,0.090909091,0
5.45476E-4,9.268376146,0.214346506,0.517,0.090909091,0
5.50972E-4,9.542825829,0.216039522,0.512,0.090909091,0
5.66078E-4,9.766898216,0.220655934,0.508,0.090909091,0
5.71069E-4,10.051553639,0.222168959,0.503,0.090909091,0
5.74326E-4,10.280769357,0.22315328,0.499,0.090909091,0
5.87206E-4,10.514054971,0.227021848,0.495,0.090909091,0
5.92944E-4,10.750472843,0.22873273,0.491,0.090909091,0
6.03432E-4,11.05008225,0.231840583,0.486,0.090909091,0
6.07684E-4,11.292147382,0.233093522,0.482,0.090909091,0
6.14931E-4,11.53792555,0.235219236,0.478,0.090909091,0
6.23007E-4,11.786234902,0.23757463,0.474,0.090909091,0
6.26086E-4,12.036478622,0.238468787,0.47,0.090909091,0
6.40414E-4,12.290268902,0.242602243,0.466,0.090909091,0
6.48879E-4,12.548362744,0.24502306,0.462,0.090909091,0
6.54054E-4,12.809160107,0.246495648,0.458,0.090909091,0
6.59139E-4,13.006351102,0.247936888,0.455,0.090909091,0
6.61783E-4,13.270846799,0.248683998,0.451,0.106060606,0
6.71463E-4,13.538377418,0.251407153,0.447,0.106060606,0
